timestamp_utc,total_heat_MW,unserved_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-03-22T13:00:00Z,112.80686116841257,0.0,37.60228705613752,18.80114352806876,28.20171529210314,28.20171529210314
2028-03-22T14:00:00Z,110.00398521104626,0.0,36.66799507034875,18.333997535174376,27.500996302761564,27.500996302761564
2028-03-22T15:00:00Z,108.56508774334206,1.4210854715202004e-14,36.18836258111402,18.09418129055701,27.14127193583552,27.14127193583552
2028-03-22T16:00:00Z,108.82651780677082,1.4210854715202004e-14,36.275505935590274,18.137752967795137,27.20662945169271,27.20662945169271
2028-03-22T17:00:00Z,108.66454972362098,0.0,36.221516574540324,18.110758287270162,27.166137430905245,27.166137430905245
2028-03-22T18:00:00Z,108.9304785480902,0.0,36.31015951603007,18.155079758015034,27.23261963702255,27.23261963702255
2028-03-22T19:00:00Z,108.5303733287528,0.0,36.176791109584265,18.088395554792132,27.1325933321882,27.1325933321882
2028-03-22T20:00:00Z,107.88895571318514,0.0,35.962985237728375,17.981492618864188,26.972238928296285,26.972238928296285
2028-03-22T21:00:00Z,106.85731715343192,0.0,35.61910571781064,17.80955285890532,26.71432928835798,26.71432928835798
2028-03-22T22:00:00Z,104.96068410677451,1.4210854715202004e-14,34.98689470225817,17.493447351129085,26.24017102669363,26.24017102669363
2028-03-22T23:00:00Z,104.47878085031292,0.0,34.826260283437634,17.413130141718817,26.11969521257823,26.11969521257823
2028-03-23T00:00:00Z,103.44936279207347,1.4210854715202004e-14,34.48312093069116,17.24156046534558,25.86234069801837,25.86234069801837
2028-03-23T01:00:00Z,104.82655637118552,0.0,34.94218545706184,17.47109272853092,26.20663909279638,26.20663909279638
2028-03-23T02:00:00Z,104.26661771064424,0.0,34.75553923688141,17.377769618440706,26.06665442766106,26.06665442766106
2028-03-23T03:00:00Z,101.11691814795492,0.0,33.70563938265164,16.85281969132582,25.27922953698873,25.27922953698873
2028-03-23T04:00:00Z,105.3958426594728,0.0,35.1319475531576,17.5659737765788,26.3489606648682,26.3489606648682
2028-03-23T05:00:00Z,105.44282502549451,0.0,35.1476083418315,17.57380417091575,26.36070625637363,26.36070625637363
2028-03-23T06:00:00Z,104.68946539151771,0.0,34.89648846383923,17.448244231919617,26.17236634787943,26.17236634787943
2028-03-23T07:00:00Z,105.34526356381932,0.0,35.115087854606436,17.557543927303218,26.33631589095483,26.33631589095483
2028-03-23T08:00:00Z,108.0038250208139,0.0,36.001275006937966,18.000637503468983,27.000956255203477,27.000956255203477
2028-03-23T09:00:00Z,108.87223719422586,1.4210854715202004e-14,36.29074573140862,18.14537286570431,27.21805929855647,27.21805929855647
2028-03-23T10:00:00Z,107.54152209265706,0.0,35.84717403088568,17.92358701544284,26.885380523164265,26.885380523164265
2028-03-23T11:00:00Z,109.34068678775064,0.0,36.44689559591688,18.22344779795844,27.33517169693766,27.33517169693766
2028-03-23T12:00:00Z,107.83930827025044,0.0,35.94643609008348,17.97321804504174,26.95982706756261,26.95982706756261
2028-03-23T13:00:00Z,107.39504880888676,0.0,35.79834960296225,17.899174801481124,26.84876220222169,26.84876220222169
2028-03-23T14:00:00Z,107.6999295539,1.4210854715202004e-14,35.89997651796667,17.949988258983335,26.924982388475005,26.924982388475005
2028-03-23T15:00:00Z,108.78042098656957,0.0,36.26014032885652,18.13007016442826,27.19510524664239,27.19510524664239
2028-03-23T16:00:00Z,109.44418178550076,0.0,36.48139392850025,18.240696964250127,27.36104544637519,27.36104544637519
2028-03-23T17:00:00Z,108.43558392941496,0.0,36.14519464313832,18.07259732156916,27.10889598235374,27.10889598235374
2028-03-23T18:00:00Z,108.6749584369903,0.0,36.22498614566343,18.112493072831715,27.168739609247574,27.168739609247574
2028-03-23T19:00:00Z,107.91798850852533,0.0,35.972662836175104,17.986331418087552,26.97949712713133,26.97949712713133
2028-03-23T20:00:00Z,106.13913080267037,1.4210854715202004e-14,35.37971026755679,17.689855133778394,26.534782700667595,26.534782700667595
2028-03-23T21:00:00Z,106.75467045958838,0.0,35.58489015319613,17.792445076598064,26.688667614897096,26.688667614897096
2028-03-23T22:00:00Z,105.54715640484872,0.0,35.1823854682829,17.59119273414145,26.38678910121218,26.38678910121218
2028-03-23T23:00:00Z,104.9660439202061,0.0,34.988681306735366,17.494340653367683,26.241510980051526,26.241510980051526
2028-03-24T00:00:00Z,103.89924477504059,1.4210854715202004e-14,34.633081591680195,17.316540795840098,25.97481119376015,25.97481119376015
2028-03-24T01:00:00Z,103.40576218944943,0.0,34.468587396483144,17.234293698241572,25.85144054736236,25.85144054736236
2028-03-24T02:00:00Z,103.03934821958872,0.0,34.34644940652957,17.173224703264786,25.75983705489718,25.75983705489718
2028-03-24T03:00:00Z,104.30677661077594,0.0,34.76892553692531,17.384462768462654,26.076694152693985,26.076694152693985
2028-03-24T04:00:00Z,103.69871667619144,0.0,34.56623889206381,17.283119446031904,25.92467916904786,25.92467916904786
2028-03-24T05:00:00Z,103.33074083616089,1.4210854715202004e-14,34.4435802787203,17.22179013936015,25.832685209040225,25.832685209040225
2028-03-24T06:00:00Z,103.55708296970408,1.4210854715202004e-14,34.51902765656803,17.259513828284014,25.889270742426024,25.889270742426024
2028-03-24T07:00:00Z,103.98310244314472,0.0,34.6610341477149,17.33051707385745,25.99577561078618,25.99577561078618
2028-03-24T08:00:00Z,105.08640701760255,0.0,35.02880233920085,17.514401169600426,26.27160175440064,26.27160175440064
2028-03-24T09:00:00Z,106.6836120867188,0.0,35.56120402890626,17.78060201445313,26.6709030216797,26.6709030216797
2028-03-24T10:00:00Z,106.51112584524628,1.4210854715202004e-14,35.5037086150821,17.75185430754105,26.627781461311574,26.627781461311574
2028-03-24T11:00:00Z,107.54306087696293,0.0,35.84768695898764,17.92384347949382,26.88576521924073,26.88576521924073
2028-03-24T12:00:00Z,105.83253319097639,1.4210854715202004e-14,35.2775110636588,17.6387555318294,26.4581332977441,26.4581332977441
2028-03-24T13:00:00Z,108.10536639851249,0.0,36.03512213283749,18.017561066418747,27.02634159962812,27.02634159962812
2028-03-24T14:00:00Z,107.3631770130966,0.0,35.7877256710322,17.8938628355161,26.84079425327415,26.84079425327415
2028-03-24T15:00:00Z,105.96505170529284,0.0,35.321683901764274,17.660841950882137,26.49126292632321,26.49126292632321
2028-03-24T16:00:00Z,108.1013007590054,0.0,36.033766919668466,18.016883459834233,27.02532518975135,27.02532518975135
2028-03-24T17:00:00Z,107.87142115662056,0.0,35.957140385540185,17.978570192770093,26.96785528915514,26.96785528915514
2028-03-24T18:00:00Z,105.1617638112363,0.0,35.0539212704121,17.52696063520605,26.290440952809075,26.290440952809075
2028-03-24T19:00:00Z,105.54484875242582,1.4210854715202004e-14,35.18161625080861,17.590808125404305,26.38621218810646,26.38621218810646
2028-03-24T20:00:00Z,105.00778594203976,0.0,35.00259531401325,17.501297657006624,26.25194648550994,26.25194648550994
2028-03-24T21:00:00Z,104.3081380422672,0.0,34.7693793474224,17.3846896737112,26.0770345105668,26.0770345105668
2028-03-24T22:00:00Z,104.58660912817322,0.0,34.8622030427244,17.4311015213622,26.146652282043306,26.146652282043306
2028-03-24T23:00:00Z,103.00232320593317,0.0,34.33410773531105,17.167053867655525,25.75058080148329,25.75058080148329
