timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_remaining_mw,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2020-01-01T00:00:00Z,2020,21.001613,0.0,21.001613,0.0,11.748387,11.748387,102.0,102.0,33.25,0.5
2020-01-01T01:00:00Z,2020,21.017345,0.0,21.017345,0.0,11.732655,11.732655,102.0,102.0,33.25,0.5
2020-01-01T02:00:00Z,2020,20.833571,0.0,20.833571,0.0,11.916429,11.916429,102.0,102.0,33.25,0.5
2020-01-01T03:00:00Z,2020,20.270723,0.0,20.270723,0.0,12.479277,12.479277,102.0,102.0,33.25,0.5
2020-01-01T04:00:00Z,2020,20.919241,0.0,20.919241,0.0,11.830759,11.830759,102.0,102.0,33.25,0.5
2020-01-01T05:00:00Z,2020,22.042708,0.0,22.042708,0.0,10.707292,10.707292,102.0,102.0,33.25,0.5
2020-01-01T06:00:00Z,2020,22.947031,0.0,22.947031,0.0,9.802969,9.802969,132.0,132.0,33.25,0.5
2020-01-01T07:00:00Z,2020,23.253341,0.0,23.253341,0.0,9.496659,9.496659,162.0,162.0,33.25,0.5
2020-01-01T08:00:00Z,2020,22.391155,0.0,22.391155,0.0,10.358845,10.358845,162.0,162.0,33.25,0.5
2020-01-01T09:00:00Z,2020,21.473388,0.0,21.473388,0.0,11.276612,11.276612,162.0,162.0,33.25,0.5
2020-01-01T10:00:00Z,2020,21.046578,0.0,21.046578,0.0,11.703422,11.703422,132.0,132.0,33.25,0.5
2020-01-01T11:00:00Z,2020,20.668184,0.0,20.668184,0.0,12.081816,12.081816,132.0,132.0,33.25,0.5
2020-01-01T12:00:00Z,2020,20.664928,0.0,20.664928,0.0,12.085072,12.085072,132.0,132.0,33.25,0.5
2020-01-01T13:00:00Z,2020,20.990638,0.0,20.990638,0.0,11.759362,11.759362,132.0,132.0,33.25,0.5
2020-01-01T14:00:00Z,2020,22.058833,0.0,22.058833,0.0,10.691167,10.691167,132.0,132.0,33.25,0.5
2020-01-01T15:00:00Z,2020,22.979658,0.0,22.979658,0.0,9.770342,9.770342,132.0,132.0,33.25,0.5
2020-01-01T16:00:00Z,2020,22.942464,0.0,22.942464,0.0,9.807536,9.807536,132.0,132.0,33.25,0.5
2020-01-01T17:00:00Z,2020,22.521082,0.0,22.521082,0.0,10.228918,10.228918,162.0,162.0,33.25,0.5
2020-01-01T18:00:00Z,2020,22.238112,0.0,22.238112,0.0,10.511888,10.511888,162.0,162.0,33.25,0.5
2020-01-01T19:00:00Z,2020,22.298696,0.0,22.298696,0.0,10.451304,10.451304,162.0,162.0,33.25,0.5
2020-01-01T20:00:00Z,2020,22.047452,0.0,22.047452,0.0,10.702548,10.702548,132.0,132.0,33.25,0.5
2020-01-01T21:00:00Z,2020,21.775982,0.0,21.775982,0.0,10.974018,10.974018,132.0,132.0,33.25,0.5
2020-01-01T22:00:00Z,2020,21.88961,0.0,21.88961,0.0,10.86039,10.86039,102.0,102.0,33.25,0.5
2020-01-01T23:00:00Z,2020,21.602226,0.0,21.602226,0.0,11.147774,11.147774,102.0,102.0,33.25,0.5
2020-01-02T00:00:00Z,2020,21.160451,0.0,21.160451,0.0,11.589549,11.589549,102.0,102.0,33.25,0.5
2020-01-02T01:00:00Z,2020,20.869526,0.0,20.869526,0.0,11.880474,11.880474,102.0,102.0,33.25,0.5
2020-01-02T02:00:00Z,2020,20.840607,0.0,20.840607,0.0,11.909393,11.909393,102.0,102.0,33.25,0.5
2020-01-02T03:00:00Z,2020,20.822266,0.0,20.822266,0.0,11.927734,11.927734,102.0,102.0,33.25,0.5
2020-01-02T04:00:00Z,2020,20.873138,0.0,20.873138,0.0,11.876862,11.876862,102.0,102.0,33.25,0.5
2020-01-02T05:00:00Z,2020,21.639751,0.0,21.639751,0.0,11.110249,11.110249,102.0,102.0,33.25,0.5
2020-01-02T06:00:00Z,2020,22.041393,0.0,22.041393,0.0,10.708607,10.708607,132.0,132.0,33.25,0.5
2020-01-02T07:00:00Z,2020,21.929685,0.0,21.929685,0.0,10.820315,10.820315,162.0,162.0,33.25,0.5
2020-01-02T08:00:00Z,2020,20.742511,0.0,20.742511,0.0,12.007489,12.007489,162.0,162.0,33.25,0.5
2020-01-02T09:00:00Z,2020,20.19339,0.0,20.19339,0.0,12.55661,12.55661,162.0,162.0,33.25,0.5
2020-01-02T10:00:00Z,2020,19.89409,0.0,19.89409,0.0,12.85591,12.85591,132.0,132.0,33.25,0.5
2020-01-02T11:00:00Z,2020,19.87139,0.0,19.87139,0.0,12.87861,12.87861,132.0,132.0,33.25,0.5
2020-01-02T12:00:00Z,2020,20.091727,0.0,20.091727,0.0,12.658273,12.658273,132.0,132.0,33.25,0.5
2020-01-02T13:00:00Z,2020,20.209047,0.0,20.209047,0.0,12.540953,12.540953,132.0,132.0,33.25,0.5
2020-01-02T14:00:00Z,2020,21.091362,0.0,21.091362,0.0,11.658638,11.658638,132.0,132.0,33.25,0.5
2020-01-02T15:00:00Z,2020,21.839526,0.0,21.839526,0.0,10.910474,10.910474,132.0,132.0,33.25,0.5
2020-01-02T16:00:00Z,2020,22.305344,0.0,22.305344,0.0,10.444656,10.444656,132.0,132.0,33.25,0.5
2020-01-02T17:00:00Z,2020,21.950194,0.0,21.950194,0.0,10.799806,10.799806,162.0,162.0,33.25,0.5
2020-01-02T18:00:00Z,2020,21.664563,0.0,21.664563,0.0,11.085437,11.085437,162.0,162.0,33.25,0.5
2020-01-02T19:00:00Z,2020,21.759462,0.0,21.759462,0.0,10.990538,10.990538,162.0,162.0,33.25,0.5
2020-01-02T20:00:00Z,2020,21.511404,0.0,21.511404,0.0,11.238596,11.238596,132.0,132.0,33.25,0.5
2020-01-02T21:00:00Z,2020,21.129236,0.0,21.129236,0.0,11.620764,11.620764,132.0,132.0,33.25,0.5
2020-01-02T22:00:00Z,2020,20.833923,0.0,20.833923,0.0,11.916077,11.916077,102.0,102.0,33.25,0.5
2020-01-02T23:00:00Z,2020,20.97105,0.0,20.97105,0.0,11.77895,11.77895,102.0,102.0,33.25,0.5
2020-01-03T00:00:00Z,2020,20.947512,0.0,20.947512,0.0,11.802488,11.802488,102.0,102.0,33.25,0.5
2020-01-03T01:00:00Z,2020,20.469749,0.0,20.469749,0.0,12.280251,12.280251,102.0,102.0,33.25,0.5
2020-01-03T02:00:00Z,2020,20.447243,0.0,20.447243,0.0,12.302757,12.302757,102.0,102.0,33.25,0.5
2020-01-03T03:00:00Z,2020,20.183764,0.0,20.183764,0.0,12.566236,12.566236,102.0,102.0,33.25,0.5
2020-01-03T04:00:00Z,2020,20.590393,0.0,20.590393,0.0,12.159607,12.159607,102.0,102.0,33.25,0.5
2020-01-03T05:00:00Z,2020,21.508564,0.0,21.508564,0.0,11.241436,11.241436,102.0,102.0,33.25,0.5
2020-01-03T06:00:00Z,2020,22.389148,0.0,22.389148,0.0,10.360852,10.360852,132.0,132.0,33.25,0.5
2020-01-03T07:00:00Z,2020,22.184853,0.0,22.184853,0.0,10.565147,10.565147,162.0,162.0,33.25,0.5
2020-01-03T08:00:00Z,2020,20.951232,0.0,20.951232,0.0,11.798768,11.798768,162.0,162.0,33.25,0.5
2020-01-03T09:00:00Z,2020,19.952263,0.0,19.952263,0.0,12.797737,12.797737,162.0,162.0,33.25,0.5
2020-01-03T10:00:00Z,2020,19.611507,0.0,19.611507,0.0,13.138493,13.138493,132.0,132.0,33.25,0.5
2020-01-03T11:00:00Z,2020,19.460456,0.0,19.460456,0.0,13.289544,13.289544,132.0,132.0,33.25,0.5
2020-01-03T12:00:00Z,2020,19.495055,0.0,19.495055,0.0,13.254945,13.254945,132.0,132.0,33.25,0.5
2020-01-03T13:00:00Z,2020,19.720194,0.0,19.720194,0.0,13.029806,13.029806,132.0,132.0,33.25,0.5
2020-01-03T14:00:00Z,2020,20.624068,0.0,20.624068,0.0,12.125932,12.125932,132.0,132.0,33.25,0.5
2020-01-03T15:00:00Z,2020,21.684652,0.0,21.684652,0.0,11.065348,11.065348,132.0,132.0,33.25,0.5
2020-01-03T16:00:00Z,2020,22.043172,0.0,22.043172,0.0,10.706828,10.706828,132.0,132.0,33.25,0.5
2020-01-03T17:00:00Z,2020,21.703134,0.0,21.703134,0.0,11.046866,11.046866,162.0,162.0,33.25,0.5
2020-01-03T18:00:00Z,2020,21.223304,0.0,21.223304,0.0,11.526696,11.526696,162.0,162.0,33.25,0.5
2020-01-03T19:00:00Z,2020,21.633629,0.0,21.633629,0.0,11.116371,11.116371,162.0,162.0,33.25,0.5
2020-01-03T20:00:00Z,2020,21.816672,0.0,21.816672,0.0,10.933328,10.933328,132.0,132.0,33.25,0.5
2020-01-03T21:00:00Z,2020,21.095144,0.0,21.095144,0.0,11.654856,11.654856,132.0,132.0,33.25,0.5
2020-01-03T22:00:00Z,2020,20.848288,0.0,20.848288,0.0,11.901712,11.901712,102.0,102.0,33.25,0.5
2020-01-03T23:00:00Z,2020,20.713567,0.0,20.713567,0.0,12.036433,12.036433,102.0,102.0,33.25,0.5
2020-01-04T00:00:00Z,2020,19.795704,0.0,19.795704,0.0,12.954296,12.954296,102.0,102.0,33.25,0.5
2020-01-04T01:00:00Z,2020,19.533661,0.0,19.533661,0.0,13.216339,13.216339,102.0,102.0,33.25,0.5
2020-01-04T02:00:00Z,2020,19.401696,0.0,19.401696,0.0,13.348304,13.348304,102.0,102.0,33.25,0.5
2020-01-04T03:00:00Z,2020,19.155636,0.0,19.155636,0.0,13.594364,13.594364,102.0,102.0,33.25,0.5
2020-01-04T04:00:00Z,2020,19.266672,0.0,19.266672,0.0,13.483328,13.483328,102.0,102.0,33.25,0.5
2020-01-04T05:00:00Z,2020,20.219673,0.0,20.219673,0.0,12.530327,12.530327,102.0,102.0,33.25,0.5
2020-01-04T06:00:00Z,2020,21.004706,0.0,21.004706,0.0,11.745294,11.745294,102.0,102.0,33.25,0.5
2020-01-04T07:00:00Z,2020,20.945339,0.0,20.945339,0.0,11.804661,11.804661,102.0,102.0,33.25,0.5
2020-01-04T08:00:00Z,2020,20.018647,0.0,20.018647,0.0,12.731353,12.731353,102.0,102.0,33.25,0.5
2020-01-04T09:00:00Z,2020,19.343212,0.0,19.343212,0.0,13.406788,13.406788,102.0,102.0,33.25,0.5
2020-01-04T10:00:00Z,2020,18.939517,0.0,18.939517,0.0,13.810483,13.810483,102.0,102.0,33.25,0.5
2020-01-04T11:00:00Z,2020,18.679219,0.0,18.679219,0.0,14.070781,14.070781,102.0,102.0,33.25,0.5
2020-01-04T12:00:00Z,2020,18.704358,0.0,18.704358,0.0,14.045642,14.045642,102.0,102.0,33.25,0.5
2020-01-04T13:00:00Z,2020,18.510974,0.0,18.510974,0.0,14.239026,14.239026,102.0,102.0,33.25,0.5
2020-01-04T14:00:00Z,2020,19.935708,0.0,19.935708,0.0,12.814292,12.814292,102.0,102.0,33.25,0.5
2020-01-04T15:00:00Z,2020,21.331906,0.0,21.331906,0.0,11.418094,11.418094,102.0,102.0,33.25,0.5
2020-01-04T16:00:00Z,2020,22.002737,0.0,22.002737,0.0,10.747263,10.747263,102.0,102.0,33.25,0.5
2020-01-04T17:00:00Z,2020,21.569391,0.0,21.569391,0.0,11.180609,11.180609,102.0,102.0,33.25,0.5
2020-01-04T18:00:00Z,2020,21.30487,0.0,21.30487,0.0,11.44513,11.44513,102.0,102.0,33.25,0.5
2020-01-04T19:00:00Z,2020,22.064225,0.0,22.064225,0.0,10.685775,10.685775,102.0,102.0,33.25,0.5
2020-01-04T20:00:00Z,2020,22.061202,0.0,22.061202,0.0,10.688798,10.688798,102.0,102.0,33.25,0.5
2020-01-04T21:00:00Z,2020,21.589974,0.0,21.589974,0.0,11.160026,11.160026,102.0,102.0,33.25,0.5
2020-01-04T22:00:00Z,2020,21.489439,0.0,21.489439,0.0,11.260561,11.260561,102.0,102.0,33.25,0.5
2020-01-04T23:00:00Z,2020,21.479742,0.0,21.479742,0.0,11.270258,11.270258,102.0,102.0,33.25,0.5
2020-01-05T00:00:00Z,2020,21.221689,0.0,21.221689,0.0,11.528311,11.528311,102.0,102.0,33.25,0.5
2020-01-05T01:00:00Z,2020,20.897919,0.0,20.897919,0.0,11.852081,11.852081,102.0,102.0,33.25,0.5
2020-01-05T02:00:00Z,2020,20.282412,0.0,20.282412,0.0,12.467588,12.467588,102.0,102.0,33.25,0.5
2020-01-05T03:00:00Z,2020,19.806892,0.0,19.806892,0.0,12.943108,12.943108,102.0,102.0,33.25,0.5
2020-01-05T04:00:00Z,2020,19.86917,0.0,19.86917,0.0,12.88083,12.88083,102.0,102.0,33.25,0.5
2020-01-05T05:00:00Z,2020,20.650347,0.0,20.650347,0.0,12.099653,12.099653,102.0,102.0,33.25,0.5
2020-01-05T06:00:00Z,2020,21.546135,0.0,21.546135,0.0,11.203865,11.203865,102.0,102.0,33.25,0.5
2020-01-05T07:00:00Z,2020,20.989436,0.0,20.989436,0.0,11.760564,11.760564,102.0,102.0,33.25,0.5
2020-01-05T08:00:00Z,2020,20.372649,0.0,20.372649,0.0,12.377351,12.377351,102.0,102.0,33.25,0.5
2020-01-05T09:00:00Z,2020,20.018016,0.0,20.018016,0.0,12.731984,12.731984,102.0,102.0,33.25,0.5
2020-01-05T10:00:00Z,2020,19.171403,0.0,19.171403,0.0,13.578597,13.578597,102.0,102.0,33.25,0.5
2020-01-05T11:00:00Z,2020,19.246805,0.0,19.246805,0.0,13.503195,13.503195,102.0,102.0,33.25,0.5
2020-01-05T12:00:00Z,2020,19.296285,0.0,19.296285,0.0,13.453715,13.453715,102.0,102.0,33.25,0.5
2020-01-05T13:00:00Z,2020,19.087609,0.0,19.087609,0.0,13.662391,13.662391,102.0,102.0,33.25,0.5
2020-01-05T14:00:00Z,2020,20.269236,0.0,20.269236,0.0,12.480764,12.480764,102.0,102.0,33.25,0.5
2020-01-05T15:00:00Z,2020,21.472875,0.0,21.472875,0.0,11.277125,11.277125,102.0,102.0,33.25,0.5
2020-01-05T16:00:00Z,2020,21.439591,0.0,21.439591,0.0,11.310409,11.310409,102.0,102.0,33.25,0.5
2020-01-05T17:00:00Z,2020,21.185783,0.0,21.185783,0.0,11.564217,11.564217,102.0,102.0,33.25,0.5
2020-01-05T18:00:00Z,2020,21.022646,0.0,21.022646,0.0,11.727354,11.727354,102.0,102.0,33.25,0.5
2020-01-05T19:00:00Z,2020,21.100887,0.0,21.100887,0.0,11.649113,11.649113,102.0,102.0,33.25,0.5
2020-01-05T20:00:00Z,2020,21.430851,0.0,21.430851,0.0,11.319149,11.319149,102.0,102.0,33.25,0.5
2020-01-05T21:00:00Z,2020,20.839986,0.0,20.839986,0.0,11.910014,11.910014,102.0,102.0,33.25,0.5
2020-01-05T22:00:00Z,2020,20.559439,0.0,20.559439,0.0,12.190561,12.190561,102.0,102.0,33.25,0.5
2020-01-05T23:00:00Z,2020,20.623895,0.0,20.623895,0.0,12.126105,12.126105,102.0,102.0,33.25,0.5
2020-01-06T00:00:00Z,2020,20.98359,0.0,20.98359,0.0,11.76641,11.76641,102.0,102.0,33.25,0.5
2020-01-06T01:00:00Z,2020,20.540841,0.0,20.540841,0.0,12.209159,12.209159,102.0,102.0,33.25,0.5
2020-01-06T02:00:00Z,2020,20.070579,0.0,20.070579,0.0,12.679421,12.679421,102.0,102.0,33.25,0.5
2020-01-06T03:00:00Z,2020,19.859595,0.0,19.859595,0.0,12.890405,12.890405,102.0,102.0,33.25,0.5
2020-01-06T04:00:00Z,2020,19.875982,0.0,19.875982,0.0,12.874018,12.874018,102.0,102.0,33.25,0.5
2020-01-06T05:00:00Z,2020,20.993834,0.0,20.993834,0.0,11.756166,11.756166,102.0,102.0,33.25,0.5
2020-01-06T06:00:00Z,2020,21.796915,0.0,21.796915,0.0,10.953085,10.953085,132.0,132.0,33.25,0.5
2020-01-06T07:00:00Z,2020,21.900346,0.0,21.900346,0.0,10.849654,10.849654,162.0,162.0,33.25,0.5
2020-01-06T08:00:00Z,2020,20.947204,0.0,20.947204,0.0,11.802796,11.802796,162.0,162.0,33.25,0.5
2020-01-06T09:00:00Z,2020,20.447737,0.0,20.447737,0.0,12.302263,12.302263,162.0,162.0,33.25,0.5
2020-01-06T10:00:00Z,2020,20.275923,0.0,20.275923,0.0,12.474077,12.474077,132.0,132.0,33.25,0.5
2020-01-06T11:00:00Z,2020,20.142218,0.0,20.142218,0.0,12.607782,12.607782,132.0,132.0,33.25,0.5
2020-01-06T12:00:00Z,2020,20.183981,0.0,20.183981,0.0,12.566019,12.566019,132.0,132.0,33.25,0.5
2020-01-06T13:00:00Z,2020,20.30308,0.0,20.30308,0.0,12.44692,12.44692,132.0,132.0,33.25,0.5
2020-01-06T14:00:00Z,2020,21.115154,0.0,21.115154,0.0,11.634846,11.634846,132.0,132.0,33.25,0.5
2020-01-06T15:00:00Z,2020,22.133022,0.0,22.133022,0.0,10.616978,10.616978,132.0,132.0,33.25,0.5
2020-01-06T16:00:00Z,2020,22.287542,0.0,22.287542,0.0,10.462458,10.462458,132.0,132.0,33.25,0.5
2020-01-06T17:00:00Z,2020,21.934129,0.0,21.934129,0.0,10.815871,10.815871,162.0,162.0,33.25,0.5
2020-01-06T18:00:00Z,2020,21.343141,0.0,21.343141,0.0,11.406859,11.406859,162.0,162.0,33.25,0.5
2020-01-06T19:00:00Z,2020,21.732731,0.0,21.732731,0.0,11.017269,11.017269,162.0,162.0,33.25,0.5
2020-01-06T20:00:00Z,2020,21.714517,0.0,21.714517,0.0,11.035483,11.035483,132.0,132.0,33.25,0.5
2020-01-06T21:00:00Z,2020,21.194739,0.0,21.194739,0.0,11.555261,11.555261,132.0,132.0,33.25,0.5
2020-01-06T22:00:00Z,2020,21.378574,0.0,21.378574,0.0,11.371426,11.371426,102.0,102.0,33.25,0.5
2020-01-06T23:00:00Z,2020,21.599009,0.0,21.599009,0.0,11.150991,11.150991,102.0,102.0,33.25,0.5
2020-01-07T00:00:00Z,2020,21.386881,0.0,21.386881,0.0,11.363119,11.363119,102.0,102.0,33.25,0.5
2020-01-07T01:00:00Z,2020,20.910154,0.0,20.910154,0.0,11.839846,11.839846,102.0,102.0,33.25,0.5
2020-01-07T02:00:00Z,2020,20.703558,0.0,20.703558,0.0,12.046442,12.046442,102.0,102.0,33.25,0.5
2020-01-07T03:00:00Z,2020,20.097,0.0,20.097,0.0,12.653,12.653,102.0,102.0,33.25,0.5
2020-01-07T04:00:00Z,2020,20.031366,0.0,20.031366,0.0,12.718634,12.718634,102.0,102.0,33.25,0.5
2020-01-07T05:00:00Z,2020,20.717505,0.0,20.717505,0.0,12.032495,12.032495,102.0,102.0,33.25,0.5
2020-01-07T06:00:00Z,2020,21.559972,0.0,21.559972,0.0,11.190028,11.190028,132.0,132.0,33.25,0.5
2020-01-07T07:00:00Z,2020,21.60839,0.0,21.60839,0.0,11.14161,11.14161,162.0,162.0,33.25,0.5
2020-01-07T08:00:00Z,2020,20.975015,0.0,20.975015,0.0,11.774985,11.774985,162.0,162.0,33.25,0.5
2020-01-07T09:00:00Z,2020,20.690517,0.0,20.690517,0.0,12.059483,12.059483,162.0,162.0,33.25,0.5
2020-01-07T10:00:00Z,2020,20.266911,0.0,20.266911,0.0,12.483089,12.483089,132.0,132.0,33.25,0.5
2020-01-07T11:00:00Z,2020,20.489871,0.0,20.489871,0.0,12.260129,12.260129,132.0,132.0,33.25,0.5
2020-01-07T12:00:00Z,2020,20.798995,0.0,20.798995,0.0,11.951005,11.951005,132.0,132.0,33.25,0.5
2020-01-07T13:00:00Z,2020,20.846604,0.0,20.846604,0.0,11.903396,11.903396,132.0,132.0,33.25,0.5
2020-01-07T14:00:00Z,2020,21.802156,0.0,21.802156,0.0,10.947844,10.947844,132.0,132.0,33.25,0.5
2020-01-07T15:00:00Z,2020,22.559645,0.0,22.559645,0.0,10.190355,10.190355,132.0,132.0,33.25,0.5
2020-01-07T16:00:00Z,2020,22.822313,0.0,22.822313,0.0,9.927687,9.927687,132.0,132.0,33.25,0.5
2020-01-07T17:00:00Z,2020,22.397839,0.0,22.397839,0.0,10.352161,10.352161,162.0,162.0,33.25,0.5
2020-01-07T18:00:00Z,2020,22.010352,0.0,22.010352,0.0,10.739648,10.739648,162.0,162.0,33.25,0.5
2020-01-07T19:00:00Z,2020,22.126402,0.0,22.126402,0.0,10.623598,10.623598,162.0,162.0,33.25,0.5
2020-01-07T20:00:00Z,2020,21.923292,0.0,21.923292,0.0,10.826708,10.826708,132.0,132.0,33.25,0.5
2020-01-07T21:00:00Z,2020,21.404345,0.0,21.404345,0.0,11.345655,11.345655,132.0,132.0,33.25,0.5
2020-01-07T22:00:00Z,2020,21.294504,0.0,21.294504,0.0,11.455496,11.455496,102.0,102.0,33.25,0.5
2020-01-07T23:00:00Z,2020,21.206968,0.0,21.206968,0.0,11.543032,11.543032,102.0,102.0,33.25,0.5
2020-01-08T00:00:00Z,2020,20.717523,0.0,20.717523,0.0,12.032477,12.032477,102.0,102.0,33.25,0.5
2020-01-08T01:00:00Z,2020,20.23475,0.0,20.23475,0.0,12.51525,12.51525,102.0,102.0,33.25,0.5
2020-01-08T02:00:00Z,2020,20.120513,0.0,20.120513,0.0,12.629487,12.629487,102.0,102.0,33.25,0.5
2020-01-08T03:00:00Z,2020,20.045831,0.0,20.045831,0.0,12.704169,12.704169,102.0,102.0,33.25,0.5
2020-01-08T04:00:00Z,2020,20.343681,0.0,20.343681,0.0,12.406319,12.406319,102.0,102.0,33.25,0.5
2020-01-08T05:00:00Z,2020,20.871471,0.0,20.871471,0.0,11.878529,11.878529,102.0,102.0,33.25,0.5
2020-01-08T06:00:00Z,2020,21.754214,0.0,21.754214,0.0,10.995786,10.995786,132.0,132.0,33.25,0.5
2020-01-08T07:00:00Z,2020,22.089764,0.0,22.089764,0.0,10.660236,10.660236,162.0,162.0,33.25,0.5
2020-01-08T08:00:00Z,2020,20.998913,0.0,20.998913,0.0,11.751087,11.751087,162.0,162.0,33.25,0.5
2020-01-08T09:00:00Z,2020,20.347914,0.0,20.347914,0.0,12.402086,12.402086,162.0,162.0,33.25,0.5
2020-01-08T10:00:00Z,2020,19.608268,0.0,19.608268,0.0,13.141732,13.141732,132.0,132.0,33.25,0.5
2020-01-08T11:00:00Z,2020,19.348811,0.0,19.348811,0.0,13.401189,13.401189,132.0,132.0,33.25,0.5
2020-01-08T12:00:00Z,2020,19.712586,0.0,19.712586,0.0,13.037414,13.037414,132.0,132.0,33.25,0.5
2020-01-08T13:00:00Z,2020,19.356739,0.0,19.356739,0.0,13.393261,13.393261,132.0,132.0,33.25,0.5
2020-01-08T14:00:00Z,2020,20.131287,0.0,20.131287,0.0,12.618713,12.618713,132.0,132.0,33.25,0.5
2020-01-08T15:00:00Z,2020,20.715422,0.0,20.715422,0.0,12.034578,12.034578,132.0,132.0,33.25,0.5
2020-01-08T16:00:00Z,2020,21.162845,0.0,21.162845,0.0,11.587155,11.587155,132.0,132.0,33.25,0.5
2020-01-08T17:00:00Z,2020,20.601383,0.0,20.601383,0.0,12.148617,12.148617,162.0,162.0,33.25,0.5
2020-01-08T18:00:00Z,2020,20.247871,0.0,20.247871,0.0,12.502129,12.502129,162.0,162.0,33.25,0.5
2020-01-08T19:00:00Z,2020,20.491601,0.0,20.491601,0.0,12.258399,12.258399,162.0,162.0,33.25,0.5
2020-01-08T20:00:00Z,2020,20.440193,0.0,20.440193,0.0,12.309807,12.309807,132.0,132.0,33.25,0.5
2020-01-08T21:00:00Z,2020,20.13193,0.0,20.13193,0.0,12.61807,12.61807,132.0,132.0,33.25,0.5
2020-01-08T22:00:00Z,2020,20.125306,0.0,20.125306,0.0,12.624694,12.624694,102.0,102.0,33.25,0.5
2020-01-08T23:00:00Z,2020,20.651775,0.0,20.651775,0.0,12.098225,12.098225,102.0,102.0,33.25,0.5
2020-01-09T00:00:00Z,2020,20.820854,0.0,20.820854,0.0,11.929146,11.929146,102.0,102.0,33.25,0.5
2020-01-09T01:00:00Z,2020,20.534869,0.0,20.534869,0.0,12.215131,12.215131,102.0,102.0,33.25,0.5
2020-01-09T02:00:00Z,2020,20.31115,0.0,20.31115,0.0,12.43885,12.43885,102.0,102.0,33.25,0.5
2020-01-09T03:00:00Z,2020,20.14902,0.0,20.14902,0.0,12.60098,12.60098,102.0,102.0,33.25,0.5
2020-01-09T04:00:00Z,2020,20.519732,0.0,20.519732,0.0,12.230268,12.230268,102.0,102.0,33.25,0.5
2020-01-09T05:00:00Z,2020,21.444607,0.0,21.444607,0.0,11.305393,11.305393,102.0,102.0,33.25,0.5
2020-01-09T06:00:00Z,2020,22.244227,0.0,22.244227,0.0,10.505773,10.505773,132.0,132.0,33.25,0.5
2020-01-09T07:00:00Z,2020,21.914857,0.0,21.914857,0.0,10.835143,10.835143,162.0,162.0,33.25,0.5
2020-01-09T08:00:00Z,2020,20.878081,0.0,20.878081,0.0,11.871919,11.871919,162.0,162.0,33.25,0.5
2020-01-09T09:00:00Z,2020,20.124437,0.0,20.124437,0.0,12.625563,12.625563,162.0,162.0,33.25,0.5
2020-01-09T10:00:00Z,2020,19.876162,0.0,19.876162,0.0,12.873838,12.873838,132.0,132.0,33.25,0.5
2020-01-09T11:00:00Z,2020,19.533648,0.0,19.533648,0.0,13.216352,13.216352,132.0,132.0,33.25,0.5
2020-01-09T12:00:00Z,2020,19.687023,0.0,19.687023,0.0,13.062977,13.062977,132.0,132.0,33.25,0.5
2020-01-09T13:00:00Z,2020,19.769552,0.0,19.769552,0.0,12.980448,12.980448,132.0,132.0,33.25,0.5
2020-01-09T14:00:00Z,2020,20.348817,0.0,20.348817,0.0,12.401183,12.401183,132.0,132.0,33.25,0.5
2020-01-09T15:00:00Z,2020,21.372974,0.0,21.372974,0.0,11.377026,11.377026,132.0,132.0,33.25,0.5
2020-01-09T16:00:00Z,2020,21.651088,0.0,21.651088,0.0,11.098912,11.098912,132.0,132.0,33.25,0.5
2020-01-09T17:00:00Z,2020,21.232789,0.0,21.232789,0.0,11.517211,11.517211,162.0,162.0,33.25,0.5
2020-01-09T18:00:00Z,2020,21.227069,0.0,21.227069,0.0,11.522931,11.522931,162.0,162.0,33.25,0.5
2020-01-09T19:00:00Z,2020,21.327363,0.0,21.327363,0.0,11.422637,11.422637,162.0,162.0,33.25,0.5
2020-01-09T20:00:00Z,2020,21.183361,0.0,21.183361,0.0,11.566639,11.566639,132.0,132.0,33.25,0.5
2020-01-09T21:00:00Z,2020,20.99043,0.0,20.99043,0.0,11.75957,11.75957,132.0,132.0,33.25,0.5
2020-01-09T22:00:00Z,2020,20.894634,0.0,20.894634,0.0,11.855366,11.855366,102.0,102.0,33.25,0.5
2020-01-09T23:00:00Z,2020,21.1749,0.0,21.1749,0.0,11.5751,11.5751,102.0,102.0,33.25,0.5
2020-01-10T00:00:00Z,2020,20.946938,0.0,20.946938,0.0,11.803062,11.803062,102.0,102.0,33.25,0.5
2020-01-10T01:00:00Z,2020,20.453586,0.0,20.453586,0.0,12.296414,12.296414,102.0,102.0,33.25,0.5
2020-01-10T02:00:00Z,2020,19.934627,0.0,19.934627,0.0,12.815373,12.815373,102.0,102.0,33.25,0.5
2020-01-10T03:00:00Z,2020,19.750619,0.0,19.750619,0.0,12.999381,12.999381,102.0,102.0,33.25,0.5
2020-01-10T04:00:00Z,2020,19.58944,0.0,19.58944,0.0,13.16056,13.16056,102.0,102.0,33.25,0.5
2020-01-10T05:00:00Z,2020,20.220434,0.0,20.220434,0.0,12.529566,12.529566,102.0,102.0,33.25,0.5
2020-01-10T06:00:00Z,2020,20.880084,0.0,20.880084,0.0,11.869916,11.869916,132.0,132.0,33.25,0.5
2020-01-10T07:00:00Z,2020,21.109523,0.0,21.109523,0.0,11.640477,11.640477,162.0,162.0,33.25,0.5
