timestamp_utc,unit_id,heat_MW,unit_online,unit_on,fuel_MWh,co2_tonnes,fuel_cost_nzd,carbon_cost_nzd,var_om_cost_nzd,fixed_on_cost_nzd,startup_cost_nzd,unserved_MW,unserved_cost_nzd,reserve_shortfall_MW,reserve_penalty_cost_nzd,online_cost_nzd,total_cost_nzd
2028-01-01T06:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T07:00:00Z,CB4,16.578478720077598,1,1,18.839180363724545,4.709795090931136,131.8742625460718,329.6856563651795,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,770.726585577918
2028-01-01T07:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T07:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T07:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T08:00:00Z,CB4,16.34146630461315,1,1,18.569848073424033,4.642462018356008,129.98893651396824,324.97234128492056,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,764.1279444655554
2028-01-01T08:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T08:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T08:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T09:00:00Z,CB4,18.243087595817613,1,1,20.73078135888365,5.182695339720913,145.11546951218554,362.78867378046385,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,817.0708099593161
2028-01-01T09:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T09:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T09:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T10:00:00Z,CB4,17.745264597680475,1,1,20.165073406455086,5.0412683516137715,141.1555138451856,352.888784612964,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,803.2109651248162
2028-01-01T10:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T10:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T10:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T11:00:00Z,CB4,18.20277645956631,1,1,20.68497324950717,5.1712433123767925,144.79481274655018,361.98703186637545,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,815.9485112795923
