timestamp_utc,total_heat_MW,unserved_MW,EB1_MW,EB2_MW,EB3_MW,BB1_MW
2035-07-13T16:00:00Z,63.15291719183675,0.0,10.525486198639458,15.788229297959187,15.788229297959187,21.050972397278915
2035-07-13T17:00:00Z,63.71900791126675,0.0,10.619834651877792,15.929751977816688,15.929751977816688,21.239669303755583
2035-07-13T18:00:00Z,63.71309470438896,0.0,10.61884911739816,15.92827367609724,15.92827367609724,21.23769823479632
2035-07-13T19:00:00Z,63.95205519808377,7.105427357601002e-15,10.658675866347295,15.988013799520944,15.988013799520944,21.31735173269459
2035-07-13T20:00:00Z,63.277491035113,7.105427357601002e-15,10.546248505852168,15.819372758778252,15.819372758778252,21.092497011704335
2035-07-13T21:00:00Z,63.32685720863565,7.105427357601002e-15,10.554476201439275,15.831714302158915,15.831714302158915,21.10895240287855
2035-07-13T22:00:00Z,62.44989579522416,0.0,10.408315965870692,15.61247394880604,15.61247394880604,20.816631931741384
2035-07-13T23:00:00Z,63.01784931131871,0.0,10.502974885219786,15.754462327829678,15.754462327829678,21.00594977043957
2035-07-14T00:00:00Z,61.02820351445201,7.105427357601002e-15,10.171367252408668,15.257050878613004,15.257050878613004,20.342734504817336
2035-07-14T01:00:00Z,60.65338170158571,0.0,10.108896950264285,15.163345425396427,15.163345425396427,20.21779390052857
2035-07-14T02:00:00Z,61.36448098330305,0.0,10.227413497217174,15.341120245825762,15.341120245825762,20.45482699443435
2035-07-14T03:00:00Z,61.03966121772956,7.105427357601002e-15,10.173276869621594,15.259915304432392,15.259915304432392,20.346553739243188
2035-07-14T04:00:00Z,62.72509723479039,0.0,10.454182872465065,15.681274308697597,15.681274308697597,20.90836574493013
2035-07-14T05:00:00Z,61.96168835907941,0.0,10.326948059846568,15.490422089769853,15.490422089769853,20.653896119693137
2035-07-14T06:00:00Z,61.486068065886585,0.0,10.247678010981097,15.371517016471646,15.371517016471646,20.495356021962195
2035-07-14T07:00:00Z,62.14538754609049,7.105427357601002e-15,10.357564591015082,15.536346886522624,15.536346886522624,20.715129182030164
2035-07-14T08:00:00Z,63.482010815038784,0.0,10.580335135839796,15.870502703759696,15.870502703759696,21.160670271679592
2035-07-14T09:00:00Z,63.545389160502474,7.105427357601002e-15,10.590898193417079,15.88634729012562,15.88634729012562,21.181796386834158
2035-07-14T10:00:00Z,63.54742986445714,7.105427357601002e-15,10.591238310742858,15.886857466114288,15.886857466114288,21.182476621485716
2035-07-14T11:00:00Z,65.29690916898679,0.0,10.882818194831131,16.324227292246697,16.324227292246697,21.765636389662262
2035-07-14T12:00:00Z,63.71002289900808,0.0,10.61833714983468,15.92750572475202,15.92750572475202,21.23667429966936
2035-07-14T13:00:00Z,64.27122506782787,0.0,10.711870844637978,16.067806266956968,16.067806266956968,21.423741689275957
2035-07-14T14:00:00Z,64.35789901714212,0.0,10.726316502857019,16.08947475428553,16.08947475428553,21.452633005714038
2035-07-14T15:00:00Z,62.62692316574257,7.105427357601002e-15,10.437820527623762,15.656730791435644,15.656730791435644,20.875641055247524
2035-07-14T16:00:00Z,64.26856504685051,1.4210854715202004e-14,10.71142750780842,16.06714126171263,16.06714126171263,21.42285501561684
2035-07-14T17:00:00Z,63.00422116354501,0.0,10.500703527257501,15.751055290886253,15.751055290886253,21.001407054515003
2035-07-14T18:00:00Z,64.18118999130283,0.0,10.69686499855047,16.045297497825707,16.045297497825707,21.39372999710094
2035-07-14T19:00:00Z,62.76523872111554,0.0,10.460873120185923,15.691309680278884,15.691309680278884,20.921746240371846
2035-07-14T20:00:00Z,63.47848932145313,0.0,10.579748220242188,15.869622330363283,15.869622330363283,21.159496440484375
2035-07-14T21:00:00Z,63.42449540163608,7.105427357601002e-15,10.570749233606014,15.856123850409022,15.856123850409022,21.141498467212028
2035-07-14T22:00:00Z,62.34959848401746,0.0,10.391599747336244,15.587399621004366,15.587399621004366,20.783199494672488
2035-07-14T23:00:00Z,61.674005705940345,7.105427357601002e-15,10.279000950990058,15.418501426485088,15.418501426485088,20.558001901980116
2035-07-15T00:00:00Z,60.89735622934807,7.105427357601002e-15,13.532745828744016,0.0,20.299118743116026,27.06549165748803
2035-07-15T01:00:00Z,60.69125027247247,7.105427357601002e-15,13.486944504993884,0.0,20.230416757490826,26.97388900998777
2035-07-15T02:00:00Z,61.91399654011603,0.0,13.758665897803562,0.0,20.637998846705344,27.517331795607124
2035-07-15T03:00:00Z,60.92031328894934,0.0,13.537847397544297,0.0,20.306771096316446,27.075694795088594
2035-07-15T04:00:00Z,61.019221950496885,7.105427357601002e-15,13.55982710011042,0.0,20.33974065016563,27.11965420022084
2035-07-15T05:00:00Z,62.353018960912145,7.105427357601002e-15,13.856226435758256,0.0,20.78433965363738,27.71245287151651
2035-07-15T06:00:00Z,61.16457388634552,0.0,13.592127530299004,0.0,20.388191295448507,27.18425506059801
2035-07-15T07:00:00Z,61.669275772411076,7.105427357601002e-15,13.70428350498024,0.0,20.55642525747036,27.40856700996048
2035-07-15T08:00:00Z,61.96313443213013,0.0,13.769585429362252,0.0,20.654378144043378,27.539170858724503
2035-07-15T09:00:00Z,63.15469404036441,7.105427357601002e-15,14.034376453414314,0.0,21.051564680121473,28.068752906828628
2035-07-15T10:00:00Z,63.707817001041136,7.105427357601002e-15,14.15729266689803,0.0,21.235939000347045,28.31458533379606
2035-07-15T11:00:00Z,64.21059222650948,0.0,14.269020494779882,0.0,21.403530742169824,28.538040989559764
2035-07-15T12:00:00Z,64.6549465586283,0.0,14.367765901917398,0.0,21.5516488528761,28.735531803834796
2035-07-15T13:00:00Z,64.38866046673074,0.0,14.308591214829052,0.0,21.46288682224358,28.617182429658104
2035-07-15T14:00:00Z,63.64027899811092,7.105427357601002e-15,14.142284221802427,0.0,21.21342633270364,28.284568443604854
2035-07-15T15:00:00Z,63.33161429311116,7.105427357601002e-15,14.073692065135814,0.0,21.11053809770372,28.14738413027163
2035-07-15T16:00:00Z,64.09640707133875,0.0,14.243646015853054,0.0,21.365469023779582,28.487292031706108
2035-07-15T17:00:00Z,64.26405673656363,0.0,14.28090149701414,0.0,21.42135224552121,28.56180299402828
2035-07-15T18:00:00Z,63.55766987534829,0.0,14.123926638966285,0.0,21.18588995844943,28.24785327793257
2035-07-15T19:00:00Z,62.8842514385463,7.105427357601002e-15,13.974278097454734,0.0,20.9614171461821,27.948556194909468
2035-07-15T20:00:00Z,62.252568922487995,7.105427357601002e-15,13.833904204997333,0.0,20.750856307496,27.667808409994667
2035-07-15T21:00:00Z,61.673868874746006,0.0,13.705304194388,0.0,20.557956291582002,27.410608388776
2035-07-15T22:00:00Z,62.04683950659957,7.105427357601002e-15,13.788186557022128,0.0,20.68227983553319,27.576373114044255
2035-07-15T23:00:00Z,61.6871171190207,0.0,13.708248248671266,0.0,20.562372373006898,27.416496497342532
2035-07-16T00:00:00Z,60.0,3.061956499597976,20.0,0.0,0.0,40.0
2035-07-16T01:00:00Z,60.0,2.6285125398976987,20.0,0.0,0.0,40.0
2035-07-16T02:00:00Z,60.0,3.5712496094914954,20.0,0.0,0.0,40.0
2035-07-16T03:00:00Z,60.0,2.7219977371755206,20.0,0.0,0.0,40.0
2035-07-16T04:00:00Z,60.0,3.926398289286965,20.0,0.0,0.0,40.0
2035-07-16T05:00:00Z,60.0,3.623028884069697,20.0,0.0,0.0,40.0
2035-07-16T06:00:00Z,60.0,2.956660187505406,20.0,0.0,0.0,40.0
2035-07-16T07:00:00Z,60.0,4.3252946527706655,20.0,0.0,0.0,40.0
2035-07-16T08:00:00Z,60.0,4.833459961732359,20.0,0.0,0.0,40.0
2035-07-16T09:00:00Z,60.0,5.422547298816397,20.0,0.0,0.0,40.0
2035-07-16T10:00:00Z,60.0,5.5599163207889575,20.0,0.0,0.0,40.0
2035-07-16T11:00:00Z,60.0,5.790262404027217,20.0,0.0,0.0,40.0
2035-07-16T12:00:00Z,60.0,7.35519208797264,20.0,0.0,0.0,40.0
2035-07-16T13:00:00Z,60.0,6.578543291348353,20.0,0.0,0.0,40.0
2035-07-16T14:00:00Z,60.0,5.971742792958182,20.0,0.0,0.0,40.0
2035-07-16T15:00:00Z,60.0,5.265932003743501,20.0,0.0,0.0,40.0
2035-07-16T16:00:00Z,60.0,6.173244583626058,20.0,0.0,0.0,40.0
2035-07-16T17:00:00Z,60.0,5.544298032117268,20.0,0.0,0.0,40.0
2035-07-16T18:00:00Z,60.0,5.236319517297105,20.0,0.0,0.0,40.0
2035-07-16T19:00:00Z,60.0,4.7133072144712145,20.0,0.0,0.0,40.0
2035-07-16T20:00:00Z,60.0,4.535658879567578,20.0,0.0,0.0,40.0
2035-07-16T21:00:00Z,60.0,2.2775791870556787,20.0,0.0,0.0,40.0
2035-07-16T22:00:00Z,60.0,3.464564008723727,20.0,0.0,0.0,40.0
2035-07-16T23:00:00Z,60.0,2.7193088647466794,20.0,0.0,0.0,40.0
2035-07-17T00:00:00Z,63.83652290504325,0.0,14.1858939788985,21.27884096834775,0.0,28.371787957797
2035-07-17T01:00:00Z,62.868279154574985,7.105427357601002e-15,13.970728701016665,20.956093051524995,0.0,27.94145740203333
2035-07-17T02:00:00Z,62.12467215252639,0.0,13.805482700561418,20.708224050842126,0.0,27.610965401122836
2035-07-17T03:00:00Z,63.13950686013708,0.0,14.031001524474906,21.04650228671236,0.0,28.062003048949812
2035-07-17T04:00:00Z,62.83398119575929,7.105427357601002e-15,13.963106932390955,20.944660398586432,0.0,27.92621386478191
2035-07-17T05:00:00Z,64.09413174362267,0.0,14.243140387471703,21.364710581207554,0.0,28.486280774943406
2035-07-17T06:00:00Z,63.66522565356446,0.0,14.147827923014324,21.221741884521485,0.0,28.295655846028648
2035-07-17T07:00:00Z,64.70747367608074,0.0,14.379438594684608,21.56915789202691,0.0,28.758877189369215
2035-07-17T08:00:00Z,64.22621122133998,1.4210854715202004e-14,14.272491382519998,21.408737073779996,0.0,28.544982765039997
2035-07-17T09:00:00Z,65.37119822592675,0.0,14.526932939094833,21.790399408642248,0.0,29.053865878189665
2035-07-17T10:00:00Z,64.78503965896259,0.0,14.396675479769463,21.595013219654195,0.0,28.793350959538927
2035-07-17T11:00:00Z,66.42467124843358,1.4210854715202004e-14,14.761038055207464,22.141557082811197,0.0,29.52207611041493
2035-07-17T12:00:00Z,66.30659423380277,0.0,14.734798718622837,22.102198077934254,0.0,29.469597437245675
2035-07-17T13:00:00Z,66.29168059054805,0.0,14.731484575677344,22.097226863516017,0.0,29.462969151354688
2035-07-17T14:00:00Z,65.66444895878715,0.0,14.592099768619365,21.888149652929048,0.0,29.18419953723873
2035-07-17T15:00:00Z,65.61501811720296,0.0,14.581115137156214,21.87167270573432,0.0,29.162230274312428
2035-07-17T16:00:00Z,66.7149124862282,0.0,14.825536108050711,22.238304162076066,0.0,29.651072216101422
2035-07-17T17:00:00Z,65.18564885359592,1.4210854715202004e-14,14.48569974524354,21.728549617865312,0.0,28.97139949048708
2035-07-17T18:00:00Z,65.46335548878082,1.4210854715202004e-14,14.547412330840185,21.821118496260276,0.0,29.09482466168037
2035-07-17T19:00:00Z,64.36819910880705,0.0,14.304044246401565,21.456066369602347,0.0,28.60808849280313
2035-07-17T20:00:00Z,64.18959348914801,0.0,14.264354108699557,21.396531163049335,0.0,28.528708217399114
2035-07-17T21:00:00Z,64.48803438443579,0.0,14.330674307652398,21.496011461478595,0.0,28.661348615304796
2035-07-17T22:00:00Z,64.17065247644942,0.0,14.260144994766536,21.390217492149805,0.0,28.520289989533072
2035-07-17T23:00:00Z,63.01183732981778,7.105427357601002e-15,14.002630517737286,21.003945776605928,0.0,28.00526103547457
2035-07-18T00:00:00Z,62.87208947120679,0.0,13.971575438045953,20.95736315706893,0.0,27.943150876091906
2035-07-18T01:00:00Z,62.76659752145822,7.105427357601002e-15,13.948132782546272,20.922199173819408,0.0,27.896265565092545
2035-07-18T02:00:00Z,62.687697670882855,7.105427357601002e-15,13.930599482418414,20.89589922362762,0.0,27.861198964836827
2035-07-18T03:00:00Z,63.51539776676832,0.0,14.114532837059626,21.171799255589438,0.0,28.22906567411925
2035-07-18T04:00:00Z,62.71400085484923,7.105427357601002e-15,13.936444634410941,20.904666951616413,0.0,27.872889268821883
2035-07-18T05:00:00Z,64.7645507670192,0.0,14.392122392670933,21.588183589006398,0.0,28.784244785341865
2035-07-18T06:00:00Z,63.232501332637156,7.105427357601002e-15,14.051666962808257,21.077500444212387,0.0,28.103333925616514
2035-07-18T07:00:00Z,64.72507151114745,0.0,14.383349224699431,21.575023837049148,0.0,28.766698449398863
2035-07-18T08:00:00Z,64.08646595493539,1.4210854715202004e-14,14.241436878874534,21.3621553183118,0.0,28.48287375774907
2035-07-18T09:00:00Z,65.94664538284256,0.0,14.654810085076123,21.982215127614186,0.0,29.309620170152247
2035-07-18T10:00:00Z,66.26556246949255,0.0,14.725680548776122,22.08852082316418,0.0,29.451361097552244
2035-07-18T11:00:00Z,66.38961772135136,0.0,14.753248382522523,22.129872573783786,0.0,29.506496765045046
2035-07-18T12:00:00Z,65.49591508046012,0.0,14.554647795657804,21.831971693486707,0.0,29.109295591315608
2035-07-18T13:00:00Z,66.30232781870825,0.0,14.73385062637961,22.100775939569417,0.0,29.46770125275922
2035-07-18T14:00:00Z,65.06877390385253,0.0,14.459727534189451,21.689591301284175,0.0,28.919455068378902
2035-07-18T15:00:00Z,65.35495695386908,0.0,14.523323767526461,21.78498565128969,0.0,29.046647535052923
2035-07-18T16:00:00Z,66.51527293219945,0.0,14.781171762710988,22.17175764406648,0.0,29.562343525421976
2035-07-18T17:00:00Z,66.04777430161624,0.0,14.677283178136943,22.015924767205412,0.0,29.354566356273885
2035-07-18T18:00:00Z,65.55217246536378,0.0,14.567149436747506,21.85072415512126,0.0,29.134298873495013
2035-07-18T19:00:00Z,64.6045895657995,1.4210854715202004e-14,14.356575459066558,21.534863188599836,0.0,28.713150918133117
2035-07-18T20:00:00Z,65.31704535937317,0.0,14.514898968749591,21.772348453124387,0.0,29.029797937499183
2035-07-18T21:00:00Z,64.60396265537337,0.0,14.356436145638526,21.53465421845779,0.0,28.71287229127705
2035-07-18T22:00:00Z,62.200971511460125,0.0,13.822438113657805,20.73365717048671,0.0,27.64487622731561
2035-07-18T23:00:00Z,63.81783030140575,0.0,14.181740066979055,21.272610100468583,0.0,28.36348013395811
2035-07-19T00:00:00Z,63.176348995245355,7.105427357601002e-15,10.52939149920756,15.79408724881134,15.79408724881134,21.05878299841512
2035-07-19T01:00:00Z,63.93537418186214,0.0,10.655895696977023,15.983843545465534,15.983843545465534,21.311791393954046
2035-07-19T02:00:00Z,62.51363184521725,7.105427357601002e-15,10.418938640869541,15.628407961304314,15.628407961304314,20.837877281739082
2035-07-19T03:00:00Z,61.53138662341625,0.0,10.255231103902709,15.382846655854063,15.382846655854063,20.510462207805418
2035-07-19T04:00:00Z,63.99718140685581,0.0,10.666196901142634,15.999295351713952,15.999295351713952,21.332393802285267
2035-07-19T05:00:00Z,64.32159745794769,1.4210854715202004e-14,10.720266242991283,16.080399364486926,16.080399364486926,21.440532485982565
2035-07-19T06:00:00Z,62.76593522934331,7.105427357601002e-15,10.460989204890552,15.69148380733583,15.69148380733583,20.921978409781104
2035-07-19T07:00:00Z,63.8300559324354,0.0,10.6383426554059,15.95751398310885,15.95751398310885,21.2766853108118
2035-07-19T08:00:00Z,66.82954806479648,0.0,11.138258010799413,16.70738701619912,16.70738701619912,22.276516021598827
2035-07-19T09:00:00Z,65.50119917067214,0.0,10.916866528445356,16.375299792668034,16.375299792668034,21.83373305689071
2035-07-19T10:00:00Z,66.48657397499461,0.0,11.081095662499102,16.621643493748653,16.621643493748653,22.162191324998204
2035-07-19T11:00:00Z,65.9000553831786,1.4210854715202004e-14,10.9833425638631,16.475013845794653,16.475013845794653,21.9666851277262
2035-07-19T12:00:00Z,64.9641741313961,0.0,10.827362355232683,16.241043532849027,16.241043532849027,21.654724710465366
2035-07-19T13:00:00Z,66.21235420327488,0.0,11.03539236721248,16.55308855081872,16.55308855081872,22.07078473442496
2035-07-19T14:00:00Z,65.84181245446115,0.0,10.973635409076858,16.460453113615287,16.460453113615287,21.947270818153715
2035-07-19T15:00:00Z,65.44050704275587,0.0,10.906751173792644,16.360126760688967,16.360126760688967,21.81350234758529
2035-07-19T16:00:00Z,65.9584036700991,0.0,10.99306727834985,16.489600917524776,16.489600917524776,21.9861345566997
2035-07-19T17:00:00Z,65.88709484717397,0.0,10.981182474528994,16.471773711793492,16.471773711793492,21.96236494905799
2035-07-19T18:00:00Z,65.62652799971657,0.0,10.937754666619428,16.406631999929143,16.406631999929143,21.875509333238856
2035-07-19T19:00:00Z,64.59738934329009,0.0,10.766231557215015,16.149347335822522,16.149347335822522,21.53246311443003
2035-07-19T20:00:00Z,65.39555367309914,0.0,10.899258945516523,16.348888418274786,16.348888418274786,21.798517891033047
2035-07-19T21:00:00Z,63.532850194612195,7.105427357601002e-15,10.588808365768699,15.88321254865305,15.88321254865305,21.177616731537398
2035-07-19T22:00:00Z,62.54110437797387,7.105427357601002e-15,10.423517396328979,15.63527609449347,15.63527609449347,20.847034792657958
2035-07-19T23:00:00Z,63.966748284305545,7.105427357601002e-15,10.661124714050924,15.991687071076388,15.991687071076388,21.32224942810185
2035-07-20T00:00:00Z,63.380220703387394,0.0,10.563370117231232,15.845055175846849,15.845055175846849,21.126740234462464
2035-07-20T01:00:00Z,63.03168300062988,0.0,10.50528050010498,15.75792075015747,15.75792075015747,21.01056100020996
2035-07-20T02:00:00Z,62.205408998411,0.0,10.367568166401833,15.55135224960275,15.55135224960275,20.735136332803666
2035-07-20T03:00:00Z,62.942807555586654,0.0,10.490467925931108,15.735701888896664,15.735701888896664,20.980935851862217
2035-07-20T04:00:00Z,63.53334088993519,7.105427357601002e-15,10.588890148322532,15.8833352224838,15.8833352224838,21.177780296645064
2035-07-20T05:00:00Z,63.011728901056955,7.105427357601002e-15,10.501954816842826,15.75293222526424,15.75293222526424,21.00390963368565
2035-07-20T06:00:00Z,63.23622633132306,0.0,10.53937105522051,15.809056582830765,15.809056582830765,21.07874211044102
2035-07-20T07:00:00Z,64.73207516702703,1.4210854715202004e-14,10.788679194504507,16.183018791756762,16.183018791756762,21.577358389009014
2035-07-20T08:00:00Z,65.85307977691211,0.0,10.975513296152018,16.463269944228028,16.463269944228028,21.951026592304036
2035-07-20T09:00:00Z,65.29920846752728,0.0,10.883201411254547,16.32480211688182,16.32480211688182,21.766402822509093
2035-07-20T10:00:00Z,66.37222511617668,0.0,11.062037519362779,16.59305627904417,16.59305627904417,22.124075038725557
2035-07-20T11:00:00Z,64.95073925466842,0.0,10.825123209111403,16.237684813667105,16.237684813667105,21.650246418222807
2035-07-20T12:00:00Z,66.62036551445135,1.4210854715202004e-14,11.10339425240856,16.65509137861284,16.65509137861284,22.20678850481712
2035-07-20T13:00:00Z,65.67095041654974,0.0,10.94515840275829,16.417737604137436,16.417737604137436,21.89031680551658
2035-07-20T14:00:00Z,66.08221992681584,1.4210854715202004e-14,11.013703321135974,16.520554981703963,16.520554981703963,22.02740664227195
2035-07-20T15:00:00Z,65.40952044768538,0.0,10.901586741280896,16.352380111921345,16.352380111921345,21.803173482561792
2035-07-20T16:00:00Z,66.75549729857424,0.0,11.12591621642904,16.68887432464356,16.68887432464356,22.25183243285808
2035-07-20T17:00:00Z,65.0255926377846,0.0,10.8375987729641,16.25639815944615,16.25639815944615,21.6751975459282
2035-07-20T18:00:00Z,65.99733249216337,0.0,10.999555415360561,16.49933312304084,16.49933312304084,21.999110830721122
2035-07-20T19:00:00Z,65.10007075044096,0.0,10.85001179174016,16.27501768761024,16.27501768761024,21.70002358348032
2035-07-20T20:00:00Z,64.8567425148218,0.0,10.809457085803633,16.21418562870545,16.21418562870545,21.618914171607265
2035-07-20T21:00:00Z,64.52600115563766,1.4210854715202004e-14,10.754333525939611,16.131500288909418,16.131500288909418,21.508667051879222
2035-07-20T22:00:00Z,63.16969930824291,0.0,10.528283218040485,15.792424827060728,15.792424827060728,21.05656643608097
2035-07-20T23:00:00Z,63.37343596032857,7.105427357601002e-15,10.562239326721429,15.843358990082145,15.843358990082145,21.124478653442857
2035-07-21T00:00:00Z,62.91471421648612,0.0,10.485785702747686,15.72867855412153,15.72867855412153,20.97157140549537
2035-07-21T01:00:00Z,63.10202548082566,7.105427357601002e-15,10.517004246804277,15.775506370206417,15.775506370206417,21.034008493608553
2035-07-21T02:00:00Z,63.00541684607009,7.105427357601002e-15,10.500902807678349,15.751354211517524,15.751354211517524,21.001805615356698
2035-07-21T03:00:00Z,63.7621885418421,0.0,10.62703142364035,15.940547135460525,15.940547135460525,21.2540628472807
2035-07-21T04:00:00Z,64.15733248750873,0.0,10.69288874791812,16.03933312187718,16.03933312187718,21.38577749583624
2035-07-21T05:00:00Z,63.23927375932476,7.105427357601002e-15,10.53987895988746,15.809818439831192,15.809818439831192,21.07975791977492
2035-07-21T06:00:00Z,64.12324988388434,0.0,10.687208313980722,16.030812470971085,16.030812470971085,21.374416627961445
2035-07-21T07:00:00Z,63.45887694835348,7.105427357601002e-15,10.576479491392247,15.864719237088371,15.864719237088371,21.152958982784494
2035-07-21T08:00:00Z,65.2009944477318,0.0,10.8668324079553,16.30024861193295,16.30024861193295,21.7336648159106
2035-07-21T09:00:00Z,65.84777421299452,1.4210854715202004e-14,10.974629035499088,16.461943553248634,16.461943553248634,21.949258070998177
2035-07-21T10:00:00Z,64.53294792455972,0.0,10.755491320759953,16.13323698113993,16.13323698113993,21.510982641519906
2035-07-21T11:00:00Z,66.13318644221155,1.4210854715202004e-14,11.022197740368593,16.533296610552892,16.533296610552892,22.044395480737187
2035-07-21T12:00:00Z,65.7695873147362,0.0,10.961597885789367,16.44239682868405,16.44239682868405,21.923195771578733
2035-07-21T13:00:00Z,65.58161538357032,0.0,10.930269230595053,16.39540384589258,16.39540384589258,21.860538461190107
2035-07-21T14:00:00Z,66.63540345387901,0.0,11.105900575646501,16.658850863469752,16.658850863469752,22.211801151293002
2035-07-21T15:00:00Z,65.03106590301385,0.0,10.838510983835642,16.257766475753463,16.257766475753463,21.677021967671283
2035-07-21T16:00:00Z,65.26379415572823,0.0,10.877299025954706,16.31594853893206,16.31594853893206,21.75459805190941
2035-07-21T17:00:00Z,65.51773406434017,0.0,10.919622344056695,16.379433516085044,16.379433516085044,21.83924468811339
2035-07-21T18:00:00Z,65.91533873298927,0.0,10.985889788831544,16.478834683247317,16.478834683247317,21.97177957766309
2035-07-21T19:00:00Z,65.07054523313852,1.4210854715202004e-14,10.845090872189754,16.267636308284633,16.267636308284633,21.690181744379508
2035-07-21T20:00:00Z,65.58114929887827,0.0,10.930191549813046,16.39528732471957,16.39528732471957,21.86038309962609
2035-07-21T21:00:00Z,64.86136419649651,0.0,10.810227366082751,16.215341049124127,16.215341049124127,21.620454732165502
2035-07-21T22:00:00Z,62.22598076035195,7.105427357601002e-15,10.370996793391992,15.55649519008799,15.55649519008799,20.741993586783984
2035-07-21T23:00:00Z,62.93979107241172,7.105427357601002e-15,10.489965178735288,15.734947768102932,15.734947768102932,20.979930357470575
2035-07-22T00:00:00Z,62.50404096490453,0.0,15.626010241226133,23.4390153618392,23.4390153618392,0.0
2035-07-22T01:00:00Z,63.1447410954608,0.0,15.7861852738652,23.6792779107978,23.6792779107978,0.0
2035-07-22T02:00:00Z,61.23459758326241,0.0,15.308649395815603,22.962974093723403,22.962974093723403,0.0
2035-07-22T03:00:00Z,64.74024587937973,0.0,16.185061469844932,24.277592204767398,24.277592204767398,0.0
2035-07-22T04:00:00Z,63.80777144648708,7.105427357601002e-15,15.951942861621772,23.927914292432657,23.927914292432657,0.0
2035-07-22T05:00:00Z,63.88463732008725,0.0,15.971159330021813,23.95673899503272,23.95673899503272,0.0
2035-07-22T06:00:00Z,64.21216440652549,0.0,16.053041101631372,24.079561652447058,24.079561652447058,0.0
2035-07-22T07:00:00Z,65.57074014739544,0.0,16.39268503684886,24.58902755527329,24.58902755527329,0.0
2035-07-22T08:00:00Z,65.27302587983154,0.0,16.318256469957884,24.477384704936824,24.477384704936824,0.0
2035-07-22T09:00:00Z,65.95004759967158,0.0,16.487511899917894,24.731267849876843,24.731267849876843,0.0
2035-07-22T10:00:00Z,65.7405871838499,0.0,16.435146795962474,24.65272019394371,24.65272019394371,0.0
2035-07-22T11:00:00Z,65.87267749135185,0.0,16.468169372837963,24.702254059256944,24.702254059256944,0.0
2035-07-22T12:00:00Z,65.65657546592789,0.0,16.414143866481968,24.621215799722954,24.621215799722954,0.0
2035-07-22T13:00:00Z,65.43009930724563,1.4210854715202004e-14,16.35752482681141,24.536287240217113,24.536287240217113,0.0
2035-07-22T14:00:00Z,65.21446546731363,0.0,16.303616366828408,24.45542455024261,24.45542455024261,0.0
2035-07-22T15:00:00Z,64.47782185906453,0.0,16.119455464766133,24.1791831971492,24.1791831971492,0.0
2035-07-22T16:00:00Z,65.6265056119133,1.4210854715202004e-14,16.40662640297833,24.609939604467492,24.609939604467492,0.0
2035-07-22T17:00:00Z,64.28241873023725,1.4210854715202004e-14,16.070604682559317,24.105907023838974,24.105907023838974,0.0
2035-07-22T18:00:00Z,65.48995040377318,0.0,16.372487600943295,24.558731401414942,24.558731401414942,0.0
2035-07-22T19:00:00Z,65.0305549670924,0.0,16.2576387417731,24.38645811265965,24.38645811265965,0.0
2035-07-22T20:00:00Z,64.8266643731422,0.0,16.20666609328555,24.309999139928323,24.309999139928323,0.0
2035-07-22T21:00:00Z,64.09004066294591,0.0,16.022510165736477,24.033765248604716,24.033765248604716,0.0
2035-07-22T22:00:00Z,65.39032577396728,0.0,16.34758144349182,24.52137216523773,24.52137216523773,0.0
2035-07-22T23:00:00Z,64.00493227712352,0.0,16.00123306928088,24.00184960392132,24.00184960392132,0.0
2035-07-23T00:00:00Z,62.70520285133385,7.105427357601002e-15,15.676300712833465,23.514451069250196,23.514451069250196,0.0
2035-07-23T01:00:00Z,63.62361575663469,7.105427357601002e-15,15.905903939158675,23.85885590873801,23.85885590873801,0.0
2035-07-23T02:00:00Z,63.10089732519166,0.0,15.775224331297915,23.662836496946873,23.662836496946873,0.0
2035-07-23T03:00:00Z,63.16216248717885,0.0,15.790540621794712,23.685810932692068,23.685810932692068,0.0
2035-07-23T04:00:00Z,63.27164110204493,0.0,15.817910275511233,23.72686541326685,23.72686541326685,0.0
2035-07-23T05:00:00Z,64.70313569462921,0.0,16.175783923657303,24.263675885485952,24.263675885485952,0.0
2035-07-23T06:00:00Z,63.68528647473111,0.0,15.921321618682777,23.881982428024166,23.881982428024166,0.0
2035-07-23T07:00:00Z,65.35501307179666,0.0,16.338753267949166,24.50812990192375,24.50812990192375,0.0
2035-07-23T08:00:00Z,66.00569690913487,0.0,16.501424227283717,24.752136340925574,24.752136340925574,0.0
2035-07-23T09:00:00Z,66.88579468158858,0.0,16.72144867039714,25.082173005595713,25.082173005595713,0.0
2035-07-23T10:00:00Z,65.76023787926698,0.0,16.440059469816745,24.660089204725118,24.660089204725118,0.0
2035-07-23T11:00:00Z,66.93556111218581,0.0,16.733890278046452,25.10083541706968,25.10083541706968,0.0
2035-07-23T12:00:00Z,67.03815557328613,0.0,16.759538893321533,25.1393083399823,25.1393083399823,0.0
2035-07-23T13:00:00Z,66.31541471515345,0.0,16.578853678788363,24.868280518182544,24.868280518182544,0.0
2035-07-23T14:00:00Z,65.81263678998761,0.0,16.453159197496902,24.679738796245353,24.679738796245353,0.0
2035-07-23T15:00:00Z,67.03818942169126,0.0,16.759547355422814,25.139321033134223,25.139321033134223,0.0
2035-07-23T16:00:00Z,66.4812250117729,0.0,16.620306252943227,24.93045937941484,24.93045937941484,0.0
2035-07-23T17:00:00Z,66.42762712054514,0.0,16.606906780136285,24.910360170204427,24.910360170204427,0.0
