timestamp_utc,total_heat_MW,EB1_MW,EB2_MW,EB3_MW,EB4_MW
2035-06-27T16:00:00Z,77.41733086247964,0.0,29.4,29.4,18.61733086247964
2035-06-27T17:00:00Z,77.46626765496441,0.0,29.4,29.4,18.66626765496442
2035-06-27T18:00:00Z,77.31762255729262,0.0,29.4,29.4,18.517622557292633
2035-06-27T19:00:00Z,75.18460670165106,0.0,29.4,29.4,16.38460670165106
2035-06-27T20:00:00Z,75.47421362873973,0.0,29.4,29.4,16.674213628739743
2035-06-27T21:00:00Z,76.65809528142884,0.0,29.4,29.4,17.858095281428838
2035-06-27T22:00:00Z,74.71971060407867,0.0,29.4,29.4,15.919710604078666
2035-06-27T23:00:00Z,74.0508324753491,0.0,29.4,29.4,15.250832475349107
2035-06-28T00:00:00Z,72.99513630324512,0.0,29.4,29.4,14.195136303245114
2035-06-28T01:00:00Z,73.20147755668378,0.0,29.4,29.4,14.401477556683794
2035-06-28T02:00:00Z,72.50434684641527,0.0,29.4,29.4,13.70434684641527
2035-06-28T03:00:00Z,74.3027105942877,0.0,29.4,29.4,15.502710594287699
2035-06-28T04:00:00Z,74.308229145278,0.0,29.4,29.4,15.508229145278001
2035-06-28T05:00:00Z,74.40692031345858,0.0,29.4,29.4,15.60692031345858
2035-06-28T06:00:00Z,74.70466864602895,0.0,29.4,29.4,15.90466864602896
2035-06-28T07:00:00Z,75.77795995862036,0.0,29.4,29.4,16.977959958620353
2035-06-28T08:00:00Z,77.84678482610644,0.0,29.4,29.4,19.046784826106453
2035-06-28T09:00:00Z,75.83413859420091,0.0,29.4,29.4,17.03413859420092
2035-06-28T10:00:00Z,78.27289661144982,0.0,29.4,29.4,19.472896611449833
2035-06-28T11:00:00Z,78.50236427987087,0.0,29.4,29.4,19.70236427987087
2035-06-28T12:00:00Z,77.14010647920946,0.0,29.4,29.4,18.340106479209474
2035-06-28T13:00:00Z,77.90382596275364,0.0,29.4,29.4,19.10382596275364
2035-06-28T14:00:00Z,77.02171860658714,0.0,29.4,29.4,18.22171860658714
2035-06-28T15:00:00Z,77.1412395398782,0.0,29.4,29.4,18.34123953987821
2035-06-28T16:00:00Z,78.5665135821609,0.0,29.4,29.4,19.766513582160904
2035-06-28T17:00:00Z,77.48735923603653,0.0,29.4,29.4,18.68735923603652
2035-06-28T18:00:00Z,77.42024007199993,0.0,29.4,29.4,18.620240071999937
2035-06-28T19:00:00Z,76.32107730730942,0.0,29.4,29.4,17.52107730730942
2035-06-28T20:00:00Z,75.13398093450763,0.0,29.4,29.4,16.33398093450763
2035-06-28T21:00:00Z,75.73005235596355,0.0,29.4,29.4,16.930052355963547
2035-06-28T22:00:00Z,75.65760181973556,0.0,29.4,29.4,16.857601819735557
2035-06-28T23:00:00Z,73.2421636712757,0.0,29.4,29.4,14.442163671275715
2035-06-29T00:00:00Z,72.79224158241149,0.0,29.4,29.4,13.992241582411488
2035-06-29T01:00:00Z,73.66134774654105,0.0,29.4,29.4,14.861347746541064
2035-06-29T02:00:00Z,72.84405921681767,0.0,29.4,29.4,14.04405921681768
2035-06-29T03:00:00Z,73.3577817995455,0.0,29.4,29.4,14.557781799545502
2035-06-29T04:00:00Z,74.00433816175632,0.0,29.4,29.4,15.204338161756318
2035-06-29T05:00:00Z,73.6744611744123,0.0,29.4,29.4,14.87446117441231
2035-06-29T06:00:00Z,73.5951939343006,0.0,29.4,29.4,14.795193934300606
2035-06-29T07:00:00Z,75.59035405708912,0.0,29.4,29.4,16.79035405708911
2035-06-29T08:00:00Z,74.81447742854593,0.0,29.4,29.4,16.014477428545938
2035-06-29T09:00:00Z,75.32557684305661,0.0,29.4,29.4,16.525576843056605
2035-06-29T10:00:00Z,76.43943598928703,0.0,29.4,29.4,17.63943598928703
2035-06-29T11:00:00Z,77.85766161688423,0.0,29.4,29.4,19.057661616884225
2035-06-29T12:00:00Z,77.13971451693703,0.0,29.4,29.4,18.339714516937043
2035-06-29T13:00:00Z,76.93283553024838,0.0,29.4,29.4,18.13283553024838
2035-06-29T14:00:00Z,76.9581994844713,0.0,29.4,29.4,18.15819948447129
2035-06-29T15:00:00Z,75.21241080316855,0.0,29.4,29.4,16.412410803168562
2035-06-29T16:00:00Z,77.32725701435393,0.0,29.4,29.4,18.527257014353943
2035-06-29T17:00:00Z,76.86484957771671,0.0,29.4,29.4,18.06484957771672
2035-06-29T18:00:00Z,76.26531223589541,0.0,29.4,29.4,17.465312235895418
2035-06-29T19:00:00Z,76.96995505696682,0.0,29.4,29.4,18.16995505696682
2035-06-29T20:00:00Z,74.96567632684057,0.0,29.4,29.4,16.16567632684056
2035-06-29T21:00:00Z,76.29615401827084,0.0,29.4,29.4,17.496154018270836
2035-06-29T22:00:00Z,74.4339714237569,0.0,29.4,29.4,15.633971423756911
2035-06-29T23:00:00Z,73.69494399552494,0.0,29.4,29.4,14.894943995524933
2035-06-30T00:00:00Z,73.12250978345494,0.0,29.4,29.4,14.322509783454954
2035-06-30T01:00:00Z,73.05859449325544,0.0,29.4,29.4,14.258594493255451
2035-06-30T02:00:00Z,74.02952362136321,0.0,29.4,29.4,15.22952362136322
2035-06-30T03:00:00Z,72.71872405649873,0.0,29.4,29.4,13.918724056498725
2035-06-30T04:00:00Z,73.31996645750755,0.0,29.4,29.4,14.519966457507543
2035-06-30T05:00:00Z,75.02601148244463,0.0,29.4,29.4,16.22601148244464
2035-06-30T06:00:00Z,73.4433400404684,0.0,29.4,29.4,14.64334004046841
2035-06-30T07:00:00Z,75.29417192470527,0.0,29.4,29.4,16.494171924705277
2035-06-30T08:00:00Z,76.64172005787483,0.0,29.4,29.4,17.84172005787483
2035-06-30T09:00:00Z,75.79407600454985,0.0,29.4,29.4,16.99407600454986
2035-06-30T10:00:00Z,76.99404771129201,0.0,29.4,29.4,18.194047711292022
2035-06-30T11:00:00Z,75.95219293403431,0.0,29.4,29.4,17.15219293403431
2035-06-30T12:00:00Z,77.41860185868507,0.0,29.4,29.4,18.61860185868506
2035-06-30T13:00:00Z,76.99190954227308,0.0,29.4,29.4,18.191909542273073
2035-06-30T14:00:00Z,76.83473608653395,0.0,29.4,29.4,18.034736086533947
2035-06-30T15:00:00Z,75.60856205990598,0.0,29.4,29.4,16.808562059905988
2035-06-30T16:00:00Z,75.2247264163097,0.0,29.4,29.4,16.42472641630969
2035-06-30T17:00:00Z,76.50531696958046,0.0,29.4,29.4,17.705316969580473
2035-06-30T18:00:00Z,74.558830747505,0.0,29.4,29.4,15.758830747504994
2035-06-30T19:00:00Z,75.51613128150544,0.0,29.4,29.4,16.716131281505433
2035-06-30T20:00:00Z,76.08535852025781,0.0,29.4,29.4,17.28535852025781
2035-06-30T21:00:00Z,75.14671435876176,0.0,29.4,29.4,16.34671435876175
2035-06-30T22:00:00Z,75.32284179127515,0.0,29.4,29.4,16.522841791275162
2035-06-30T23:00:00Z,74.26375267679029,0.0,29.4,29.4,15.463752676790286
2035-07-01T00:00:00Z,72.23083339397883,0.0,29.4,29.4,13.430833393978823
2035-07-01T01:00:00Z,72.72611698271533,0.0,29.4,29.4,13.926116982715335
2035-07-01T02:00:00Z,72.67181698075044,0.0,29.4,29.4,13.871816980750431
2035-07-01T03:00:00Z,71.9209981283096,0.0,29.4,29.4,13.120998128309616
2035-07-01T04:00:00Z,72.75745335074572,0.0,29.4,29.4,13.957453350745716
2035-07-01T05:00:00Z,73.40516063369071,0.0,29.4,29.4,14.605160633690723
2035-07-01T06:00:00Z,71.95259256916484,0.0,29.4,29.4,13.152592569164831
2035-07-01T07:00:00Z,74.2178725418625,0.0,29.4,29.4,15.4178725418625
2035-07-01T08:00:00Z,74.73052476512802,0.0,29.4,29.4,15.930524765128034
2035-07-01T09:00:00Z,74.38603274739037,0.0,29.4,29.4,15.586032747390384
2035-07-01T10:00:00Z,76.32984705626444,0.0,29.4,29.4,17.52984705626445
2035-07-01T11:00:00Z,76.93291257040752,0.0,29.4,29.4,18.13291257040752
2035-07-01T12:00:00Z,76.55950815518491,0.0,29.4,29.4,17.75950815518491
2035-07-01T13:00:00Z,76.13854241117889,0.0,29.4,29.4,17.3385424111789
2035-07-01T14:00:00Z,76.47218354188811,0.0,29.4,29.4,17.672183541888124
2035-07-01T15:00:00Z,76.16620142600533,0.0,29.4,29.4,17.36620142600534
2035-07-01T16:00:00Z,76.27857559392285,0.0,29.4,29.4,17.478575593922848
2035-07-01T17:00:00Z,75.04984490493274,0.0,29.4,29.4,16.24984490493275
2035-07-01T18:00:00Z,75.89061483707172,0.0,29.4,29.4,17.09061483707172
2035-07-01T19:00:00Z,76.21064995721488,0.0,29.4,29.4,17.41064995721488
2035-07-01T20:00:00Z,74.48489438638723,0.0,29.4,29.4,15.684894386387235
2035-07-01T21:00:00Z,76.12525469626968,0.0,29.4,29.4,17.325254696269674
2035-07-01T22:00:00Z,73.06209279818916,0.0,29.4,29.4,14.262092798189165
2035-07-01T23:00:00Z,73.1008908851513,0.0,29.4,29.4,14.300890885151297
2035-07-02T00:00:00Z,74.17072361423175,0.0,29.4,29.4,15.370723614231757
2035-07-02T01:00:00Z,74.83961081166902,0.0,29.4,29.4,16.03961081166903
2035-07-02T02:00:00Z,73.3719207765757,0.0,29.4,29.4,14.571920776575716
2035-07-02T03:00:00Z,74.64404663937606,0.0,29.4,29.4,15.844046639376067
2035-07-02T04:00:00Z,74.61101621772767,0.0,29.4,29.4,15.811016217727662
2035-07-02T05:00:00Z,75.91844830400501,0.0,29.4,29.4,17.118448304005007
2035-07-02T06:00:00Z,76.18501622401686,0.0,29.4,29.4,17.38501622401686
2035-07-02T07:00:00Z,76.68139181549014,0.0,29.4,29.4,17.881391815490154
2035-07-02T08:00:00Z,75.1187144142628,0.0,29.4,29.4,16.318714414262807
2035-07-02T09:00:00Z,79.28454724079762,0.0,29.4,29.4,20.48454724079763
2035-07-02T10:00:00Z,78.30943737490989,0.0,29.4,29.4,19.509437374909886
2035-07-02T11:00:00Z,77.84306947555186,0.0,29.4,29.4,19.043069475551853
2035-07-02T12:00:00Z,78.57552091524221,0.0,29.4,29.4,19.775520915242204
2035-07-02T13:00:00Z,78.59047540754037,0.0,29.4,29.4,19.790475407540377
2035-07-02T14:00:00Z,77.55821803635894,0.0,29.4,29.4,18.758218036358933
2035-07-02T15:00:00Z,77.85167906199408,0.0,29.4,29.4,19.051679061994086
2035-07-02T16:00:00Z,77.62729867595701,0.0,29.4,29.4,18.827298675957017
2035-07-02T17:00:00Z,77.40648779323007,0.0,29.4,29.4,18.60648779323008
2035-07-02T18:00:00Z,77.19494703438014,0.0,29.4,29.4,18.39494703438013
2035-07-02T19:00:00Z,76.23926262700266,0.0,29.4,29.4,17.43926262700267
2035-07-02T20:00:00Z,77.07102675287132,0.0,29.4,29.4,18.27102675287133
2035-07-02T21:00:00Z,77.02601812586343,0.0,29.4,29.4,18.226018125863426
2035-07-02T22:00:00Z,75.82325797625225,0.0,29.4,29.4,17.023257976252246
2035-07-02T23:00:00Z,75.66925780382442,0.0,29.4,29.4,16.869257803824418
2035-07-03T00:00:00Z,74.85175587361255,0.0,29.4,29.4,16.051755873612542
2035-07-03T01:00:00Z,74.21230115080138,0.0,29.4,29.4,15.412301150801376
2035-07-03T02:00:00Z,75.2362376483795,0.0,29.4,29.4,16.43623764837951
2035-07-03T03:00:00Z,73.97242025431183,0.0,29.4,29.4,15.172420254311824
2035-07-03T04:00:00Z,74.6922447042729,0.0,29.4,29.4,15.89224470427289
2035-07-03T05:00:00Z,75.02135416811831,0.0,29.4,29.4,16.221354168118317
2035-07-03T06:00:00Z,76.18514057781985,0.0,29.4,29.4,17.38514057781986
2035-07-03T07:00:00Z,76.84249733750798,0.0,29.4,29.4,18.04249733750799
2035-07-03T08:00:00Z,77.25314537535755,0.0,29.4,29.4,18.453145375357543
2035-07-03T09:00:00Z,78.46438625014181,0.0,29.4,29.4,19.664386250141824
2035-07-03T10:00:00Z,77.32693146858526,0.0,29.4,29.4,18.526931468585254
2035-07-03T11:00:00Z,78.65918371059493,0.0,29.4,29.4,19.859183710594927
2035-07-03T12:00:00Z,78.2878150243935,0.0,29.4,29.4,19.48781502439349
2035-07-03T13:00:00Z,79.04977061786673,0.0,29.4,29.4,20.249770617866723
2035-07-03T14:00:00Z,77.9229955889981,0.0,29.4,29.4,19.122995588998116
2035-07-03T15:00:00Z,77.33338354137845,0.0,29.4,29.4,18.533383541378463
2035-07-03T16:00:00Z,78.45782694620857,0.0,29.4,29.4,19.65782694620858
2035-07-03T17:00:00Z,78.33545270702291,0.0,29.4,29.4,19.53545270702292
2035-07-03T18:00:00Z,77.14362146505397,0.0,29.4,29.4,18.343621465053964
2035-07-03T19:00:00Z,77.23481364737248,0.0,29.4,29.4,18.434813647372472
2035-07-03T20:00:00Z,76.07986426478752,0.0,29.4,29.4,17.279864264787527
2035-07-03T21:00:00Z,74.60173342391468,0.0,29.4,29.4,15.801733423914676
2035-07-03T22:00:00Z,75.52217915782606,0.0,29.4,29.4,16.722179157826055
2035-07-03T23:00:00Z,75.44704920970645,0.0,29.4,29.4,16.64704920970646
2035-07-04T00:00:00Z,74.74200678402883,0.0,29.4,29.4,15.942006784028841
2035-07-04T01:00:00Z,73.09331192247501,0.0,29.4,29.4,14.293311922475006
2035-07-04T02:00:00Z,74.2850982924773,0.0,29.4,29.4,15.48509829247731
2035-07-04T03:00:00Z,73.26484370626085,0.0,29.4,29.4,14.464843706260844
2035-07-04T04:00:00Z,76.33881008167552,0.0,29.4,29.4,17.53881008167553
2035-07-04T05:00:00Z,74.86565549168472,0.0,29.4,29.4,16.06565549168473
2035-07-04T06:00:00Z,76.25273569344984,0.0,29.4,29.4,17.452735693449846
2035-07-04T07:00:00Z,76.77983028386063,0.0,29.4,29.4,17.97983028386063
2035-07-04T08:00:00Z,76.1216966037492,0.0,29.4,29.4,17.32169660374921
2035-07-04T09:00:00Z,76.68788242002265,0.0,29.4,29.4,17.887882420022656
2035-07-04T10:00:00Z,78.21998725660234,0.0,29.4,29.4,19.419987256602333
2035-07-04T11:00:00Z,77.65834645323875,0.0,29.4,29.4,18.858346453238745
2035-07-04T12:00:00Z,78.39988339231212,0.0,29.4,29.4,19.599883392312115
2035-07-04T13:00:00Z,77.94146908844542,0.0,29.4,29.4,19.141469088445426
2035-07-04T14:00:00Z,76.5585270947434,0.0,29.4,29.4,17.758527094743393
2035-07-04T15:00:00Z,75.83644759402142,0.0,29.4,29.4,17.036447594021418
2035-07-04T16:00:00Z,78.1464500296737,0.0,29.4,29.4,19.34645002967371
2035-07-04T17:00:00Z,77.15365587623057,0.0,29.4,29.4,18.35365587623057
2035-07-04T18:00:00Z,77.16779081693849,0.0,29.4,29.4,18.367790816938488
2035-07-04T19:00:00Z,77.75395435972572,0.0,29.4,29.4,18.95395435972572
2035-07-04T20:00:00Z,77.73022518623654,0.0,29.4,29.4,18.930225186236548
2035-07-04T21:00:00Z,76.2399889639278,0.0,29.4,29.4,17.439988963927796
2035-07-04T22:00:00Z,75.05082904493486,0.0,29.4,29.4,16.250829044934854
2035-07-04T23:00:00Z,75.30172688951276,0.0,29.4,29.4,16.501726889512774
2035-07-05T00:00:00Z,73.4728297219504,0.0,29.4,29.4,14.6728297219504
2035-07-05T01:00:00Z,74.64973539818914,0.0,29.4,29.4,15.849735398189146
2035-07-05T02:00:00Z,74.89458725655047,0.0,29.4,29.4,16.094587256550476
2035-07-05T03:00:00Z,75.37278553798924,0.0,29.4,29.4,16.572785537989255
2035-07-05T04:00:00Z,73.78627742727241,0.0,29.4,29.4,14.986277427272405
2035-07-05T05:00:00Z,75.04781297742915,0.0,29.4,29.4,16.24781297742914
2035-07-05T06:00:00Z,74.58272256181823,0.0,29.4,29.4,15.78272256181824
2035-07-05T07:00:00Z,76.07190476691034,0.0,29.4,29.4,17.271904766910346
2035-07-05T08:00:00Z,77.11739419185923,0.0,29.4,29.4,18.31739419185923
2035-07-05T09:00:00Z,78.66082938942776,0.0,29.4,29.4,19.860829389427757
2035-07-05T10:00:00Z,77.49540034857657,0.0,29.4,29.4,18.695400348576577
2035-07-05T11:00:00Z,77.86393454803266,0.0,29.4,29.4,19.063934548032655
2035-07-05T12:00:00Z,79.15295776577022,0.0,29.4,29.4,20.35295776577022
2035-07-05T13:00:00Z,78.48538270084663,0.0,29.4,29.4,19.685382700846624
2035-07-05T14:00:00Z,78.86814204030364,0.0,29.4,29.4,20.068142040303634
2035-07-05T15:00:00Z,77.72463256650283,0.0,29.4,29.4,18.92463256650283
2035-07-05T16:00:00Z,77.00224843312463,0.0,29.4,29.4,18.20224843312463
2035-07-05T17:00:00Z,76.49017695701389,0.0,29.4,29.4,17.690176957013897
2035-07-05T18:00:00Z,76.32836019315042,0.0,29.4,29.4,17.528360193150426
2035-07-05T19:00:00Z,77.66203058869371,0.0,29.4,29.4,18.86203058869372
2035-07-05T20:00:00Z,77.67604107153224,0.0,29.4,29.4,18.87604107153225
2035-07-05T21:00:00Z,77.79622263842322,0.0,29.4,29.4,18.996222638423212
2035-07-05T22:00:00Z,75.87794155036448,0.0,29.4,29.4,17.07794155036448
2035-07-05T23:00:00Z,75.73408325283378,0.0,29.4,29.4,16.93408325283378
2035-07-06T00:00:00Z,73.62897443696602,0.0,29.4,29.4,14.828974436966014
2035-07-06T01:00:00Z,73.20210147527294,0.0,29.4,29.4,14.402101475272936
2035-07-06T02:00:00Z,74.68808220667015,0.0,29.4,29.4,15.888082206670155
2035-07-06T03:00:00Z,74.74728201932638,0.0,29.4,29.4,15.947282019326373
2035-07-06T04:00:00Z,74.89460890433509,0.0,29.4,29.4,16.094608904335097
2035-07-06T05:00:00Z,75.483347504152,0.0,29.4,29.4,16.68334750415199
2035-07-06T06:00:00Z,75.0560139428716,0.0,29.4,29.4,16.25601394287161
2035-07-06T07:00:00Z,76.53244989381989,0.0,29.4,29.4,17.732449893819883
2035-07-06T08:00:00Z,77.29871983342176,0.0,29.4,29.4,18.498719833421752
2035-07-06T09:00:00Z,77.47802085230566,0.0,29.4,29.4,18.678020852305657
2035-07-06T10:00:00Z,78.09146176233563,0.0,29.4,29.4,19.291461762335636
2035-07-06T11:00:00Z,78.20676982966145,0.0,29.4,29.4,19.406769829661464
2035-07-06T12:00:00Z,77.44797285275695,0.0,29.4,29.4,18.647972852756958
2035-07-06T13:00:00Z,78.39545295712693,0.0,29.4,29.4,19.595452957126945
2035-07-06T14:00:00Z,76.35665341091729,0.0,29.4,29.4,17.5566534109173
2035-07-06T15:00:00Z,77.870766608547,0.0,29.4,29.4,19.070766608546997
2035-07-06T16:00:00Z,76.53390499919362,0.0,29.4,29.4,17.733904999193634
2035-07-06T17:00:00Z,77.30162391683734,0.0,29.4,29.4,18.501623916837353
2035-07-06T18:00:00Z,76.43736023430952,0.0,29.4,29.4,17.63736023430952
2035-07-06T19:00:00Z,77.13554072305158,0.0,29.4,29.4,18.335540723051587
2035-07-06T20:00:00Z,76.29973007729063,0.0,29.4,29.4,17.499730077290643
2035-07-06T21:00:00Z,74.73659244273765,0.0,29.4,29.4,15.936592442737641
2035-07-06T22:00:00Z,75.12896839760478,0.0,29.4,29.4,16.328968397604775
2035-07-06T23:00:00Z,74.00619232560959,0.0,29.4,29.4,15.206192325609585
2035-07-07T00:00:00Z,74.29314609219603,0.0,29.4,29.4,15.493146092196021
2035-07-07T01:00:00Z,73.64520864703468,0.0,29.4,29.4,14.845208647034688
2035-07-07T02:00:00Z,73.93543710299747,0.0,29.4,29.4,15.135437102997464
2035-07-07T03:00:00Z,73.3111759967864,0.0,29.4,29.4,14.511175996786399
2035-07-07T04:00:00Z,73.95726624932246,0.0,29.4,29.4,15.157266249322454
2035-07-07T05:00:00Z,74.42850927923874,0.0,29.4,29.4,15.628509279238735
2035-07-07T06:00:00Z,75.0330539547798,0.0,29.4,29.4,16.233053954779812
2035-07-07T07:00:00Z,76.40003661362385,0.0,29.4,29.4,17.60003661362385
2035-07-07T08:00:00Z,75.2726247367994,0.0,29.4,29.4,16.47262473679941
2035-07-07T09:00:00Z,77.45273785805131,0.0,29.4,29.4,18.652737858051303
2035-07-07T10:00:00Z,75.33258766301674,0.0,29.4,29.4,16.532587663016734
2035-07-07T11:00:00Z,76.44756963903862,0.0,29.4,29.4,17.647569639038615
2035-07-07T12:00:00Z,76.62971069425964,0.0,29.4,29.4,17.829710694259653
2035-07-07T13:00:00Z,76.32507557975347,0.0,29.4,29.4,17.52507557975347
2035-07-07T14:00:00Z,75.7838956206119,0.0,29.4,29.4,16.983895620611897
2035-07-07T15:00:00Z,76.94404628794967,0.0,29.4,29.4,18.14404628794967
2035-07-07T16:00:00Z,76.86096779291802,0.0,29.4,29.4,18.060967792918028
2035-07-07T17:00:00Z,76.94093407882053,0.0,29.4,29.4,18.140934078820543
2035-07-07T18:00:00Z,77.18693413150672,0.0,29.4,29.4,18.386934131506727
2035-07-07T19:00:00Z,76.48451591122577,0.0,29.4,29.4,17.68451591122578
2035-07-07T20:00:00Z,76.39788098518329,0.0,29.4,29.4,17.597880985183288
2035-07-07T21:00:00Z,75.47039894334512,0.0,29.4,29.4,16.670398943345113
2035-07-07T22:00:00Z,73.51263202345615,0.0,29.4,29.4,14.712632023456145
2035-07-07T23:00:00Z,74.80296195370744,0.0,29.4,29.4,16.002961953707448
2035-07-08T00:00:00Z,72.80901948262101,0.0,29.4,29.4,14.00901948262102
2035-07-08T01:00:00Z,72.5552527883224,0.0,29.4,29.4,13.755252788322416
2035-07-08T02:00:00Z,73.11018016340427,0.0,29.4,29.4,14.310180163404276
2035-07-08T03:00:00Z,72.94220591610534,0.0,29.4,29.4,14.142205916105333
2035-07-08T04:00:00Z,73.67899228010566,0.0,29.4,29.4,14.878992280105656
2035-07-08T05:00:00Z,74.61735967467368,0.0,29.4,29.4,15.817359674673689
2035-07-08T06:00:00Z,74.24557053195497,0.0,29.4,29.4,15.445570531954964
2035-07-08T07:00:00Z,74.05679047951094,0.0,29.4,29.4,15.256790479510947
2035-07-08T08:00:00Z,75.09953727887702,0.0,29.4,29.4,16.29953727887702
2035-07-08T09:00:00Z,77.02619726156644,0.0,29.4,29.4,18.226197261566433
2035-07-08T10:00:00Z,76.96130008750205,0.0,29.4,29.4,18.161300087502063
2035-07-08T11:00:00Z,78.54406123671507,0.0,29.4,29.4,19.744061236715062
2035-07-08T12:00:00Z,77.85543100220937,0.0,29.4,29.4,19.055431002209367
2035-07-08T13:00:00Z,77.82785683711114,0.0,29.4,29.4,19.027856837111138
2035-07-08T14:00:00Z,75.51830545039925,0.0,29.4,29.4,16.718305450399264
2035-07-08T15:00:00Z,76.789593891414,0.0,29.4,29.4,17.98959389141401
2035-07-08T16:00:00Z,76.56289001361745,0.0,29.4,29.4,17.762890013617458
2035-07-08T17:00:00Z,75.80988290643253,0.0,29.4,29.4,17.009882906432544
2035-07-08T18:00:00Z,76.36545975573273,0.0,29.4,29.4,17.56545975573274
2035-07-08T19:00:00Z,76.58076570035902,0.0,29.4,29.4,17.78076570035902
2035-07-08T20:00:00Z,75.86058426695948,0.0,29.4,29.4,17.060584266959488
2035-07-08T21:00:00Z,74.4490561552654,0.0,29.4,29.4,15.649056155265392
2035-07-08T22:00:00Z,74.53716931633579,0.0,29.4,29.4,15.737169316335802
2035-07-08T23:00:00Z,73.14480930449892,0.0,29.4,29.4,14.34480930449893
2035-07-09T00:00:00Z,73.57531131246665,0.0,29.4,29.4,14.775311312466663
2035-07-09T01:00:00Z,73.19352254841604,0.0,29.4,29.4,14.393522548416051
2035-07-09T02:00:00Z,73.25554738151362,0.0,29.4,29.4,14.455547381513618
2035-07-09T03:00:00Z,74.35622018648777,0.0,29.4,29.4,15.556220186487785
2035-07-09T04:00:00Z,73.39391236259425,0.0,29.4,29.4,14.593912362594246
2035-07-09T05:00:00Z,75.98989595882918,0.0,29.4,29.4,17.189895958829176
2035-07-09T06:00:00Z,72.81476061587412,0.0,29.4,29.4,14.014760615874131
2035-07-09T07:00:00Z,74.45933459587891,0.0,29.4,29.4,15.659334595878924
2035-07-09T08:00:00Z,75.92874388513536,0.0,29.4,29.4,17.128743885135357
2035-07-09T09:00:00Z,76.83669678600694,0.0,29.4,29.4,18.03669678600695
2035-07-09T10:00:00Z,76.68777973330805,0.0,29.4,29.4,17.887779733308044
2035-07-09T11:00:00Z,77.0877243914106,0.0,29.4,29.4,18.2877243914106
2035-07-09T12:00:00Z,77.44865643807174,0.0,29.4,29.4,18.648656438071733
2035-07-09T13:00:00Z,76.95376249475723,0.0,29.4,29.4,18.15376249475724
2035-07-09T14:00:00Z,77.83438416602226,0.0,29.4,29.4,19.034384166022257
2035-07-09T15:00:00Z,77.03151884266711,0.0,29.4,29.4,18.231518842667107
2035-07-09T16:00:00Z,77.45760317362792,0.0,29.4,29.4,18.657603173627926
2035-07-09T17:00:00Z,75.67454406356939,0.0,29.4,29.4,16.87454406356938
2035-07-09T18:00:00Z,76.35963415777982,0.0,29.4,29.4,17.559634157779833
2035-07-09T19:00:00Z,75.8172389011105,0.0,29.4,29.4,17.01723890111051
2035-07-09T20:00:00Z,74.90279149869755,0.0,29.4,29.4,16.10279149869755
2035-07-09T21:00:00Z,75.56025811296311,0.0,29.4,29.4,16.760258112963122
2035-07-09T22:00:00Z,73.76662894794453,0.0,29.4,29.4,14.966628947944535
2035-07-09T23:00:00Z,74.27443109083706,0.0,29.4,29.4,15.47443109083705
2035-07-10T00:00:00Z,72.61907297488148,0.0,29.4,29.4,13.819072974881486
2035-07-10T01:00:00Z,74.66649890356348,0.0,29.4,29.4,15.866498903563475
2035-07-10T02:00:00Z,72.7466934833846,0.0,29.4,29.4,13.9466934833846
2035-07-10T03:00:00Z,73.94095617520551,0.0,29.4,29.4,15.140956175205524
2035-07-10T04:00:00Z,74.74086298799426,0.0,29.4,29.4,15.940862987994258
2035-07-10T05:00:00Z,74.10289578397726,0.0,29.4,29.4,15.30289578397727
2035-07-10T06:00:00Z,74.78580703295876,0.0,29.4,29.4,15.985807032958768
2035-07-10T07:00:00Z,73.97460734926608,0.0,29.4,29.4,15.17460734926609
2035-07-10T08:00:00Z,76.73507819272137,0.0,29.4,29.4,17.935078192721384
2035-07-10T09:00:00Z,76.3890873188038,0.0,29.4,29.4,17.5890873188038
2035-07-10T10:00:00Z,76.29503142123755,0.0,29.4,29.4,17.495031421237563
2035-07-10T11:00:00Z,76.8890886204409,0.0,29.4,29.4,18.089088620440897
2035-07-10T12:00:00Z,77.74365411668825,0.0,29.4,29.4,18.943654116688258
2035-07-10T13:00:00Z,76.66908620415265,0.0,29.4,29.4,17.86908620415266
2035-07-10T14:00:00Z,76.17764087714787,0.0,29.4,29.4,17.37764087714786
2035-07-10T15:00:00Z,76.20907450995207,0.0,29.4,29.4,17.40907450995207
2035-07-10T16:00:00Z,75.87164887190227,0.0,29.4,29.4,17.071648871902262
2035-07-10T17:00:00Z,77.79166038362021,0.0,29.4,29.4,18.99166038362022
2035-07-10T18:00:00Z,75.97546928571205,0.0,29.4,29.4,17.175469285712047
2035-07-10T19:00:00Z,76.66603719109636,0.0,29.4,29.4,17.866037191096375
2035-07-10T20:00:00Z,75.81019192046526,0.0,29.4,29.4,17.010191920465267
2035-07-10T21:00:00Z,74.53608093279252,0.0,29.4,29.4,15.736080932792511
2035-07-10T22:00:00Z,74.14925461072187,0.0,29.4,29.4,15.349254610721879
2035-07-10T23:00:00Z,74.35758739961486,0.0,29.4,29.4,15.557587399614853
2035-07-11T00:00:00Z,73.26501695485894,0.0,29.4,29.4,14.465016954858946
2035-07-11T01:00:00Z,74.27898997514316,0.0,29.4,29.4,15.478989975143158
2035-07-11T02:00:00Z,74.15303186837946,0.0,29.4,29.4,15.353031868379468
2035-07-11T03:00:00Z,74.45566733310466,0.0,29.4,29.4,15.655667333104653
