epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,11,0.97,0.86,1.03,10000.0,1.27,fonterra_opt2_N-1_plus32MW,32.0,3345873.400515425,802454.5454545454,207297.84436999357,0.2583297029647592,2072978443.6999357,2076324317.100451,66.65096103246859,59.20479067695136,62.27085501194269,5423,5423,150.0,False,False,10000.0,False,True,2070787290.1703377,2070787290.1703377,2070787290.1703377,5423,66.65096103246859
2035_EB,S3,Force fonterra_opt3_N_plus97MW,11,0.97,0.86,1.03,10000.0,1.27,fonterra_opt3_N_plus97MW,97.0,5484877.509935844,802454.5454545454,5.214942017753927,6.498738211769933e-06,52149.42017753927,5537026.930113383,1.6509610324685866,1.5114006351454616,1.6230489530039613,7,7,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,7,1.6509610324685866
2035_EB,S4,Force fonterra_opt4_N_plus150MW,11,0.97,0.86,1.03,10000.0,1.27,fonterra_opt4_N_plus150MW,150.0,7358959.092042724,802454.5454545454,0.0,0.0,0.0,7358959.092042724,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1821932.161929341,1821932.161929341,1821932.161929341,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),11,0.97,0.86,1.03,10000.0,1.27,fonterra_opt3_N_plus97MW,97.0,5484877.509935844,802454.5454545454,5.214942017753927,6.498738211769933e-06,52149.42017753927,5537026.930113383,1.6509610324685866,1.5114006351454616,1.6230489530039613,7,7,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,7,1.6509610324685866
2035_EB,S0,No upgrade (allow shedding),12,1.06,0.91,0.88,15000.0,1.23,none,0.0,0.0,876909.0909090909,467187.2275680144,0.5327658618337299,7007808413.520216,7007808413.520216,108.85584456780192,99.0027974508632,103.27501890498633,8576,8576,150.0,False,False,15000.0,False,True,7001719171.626456,7001719171.626456,7001719171.626456,8576,108.85584456780192
2035_EB,S1,Force fonterra_opt1_N_plus21MW,12,1.06,0.91,0.88,15000.0,1.23,fonterra_opt1_N_plus21MW,21.0,779422.9624012397,876909.0909090909,315902.4865547989,0.36024542319124897,4738537298.321983,4739316721.284385,87.85584456780192,79.1627529119757,82.74626032651044,6264,6264,150.0,False,False,15000.0,False,True,4733227479.390625,4733227479.390625,4733227479.390625,6264,87.85584456780192
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,12,1.06,0.91,0.88,15000.0,1.23,fonterra_opt2_N-1_plus32MW,32.0,2768575.314362737,876909.0909090909,250002.39832250768,0.2850950011971371,3750035974.837615,3752804550.1519775,76.85584456780192,68.50848684933376,71.96379984618167,5700,5700,150.0,False,False,15000.0,False,True,3746715308.258218,3746715308.258218,3746715308.258218,5700,76.85584456780192
2035_EB,S3,Force fonterra_opt3_N_plus97MW,12,1.06,0.91,0.88,15000.0,1.23,fonterra_opt3_N_plus97MW,97.0,4538514.9581488855,876909.0909090909,2203.7077079842848,0.002513040098261158,33055615.619764272,37594130.57791316,11.855844567801938,7.874372728819564,10.138854707142455,632,632,150.0,False,False,15000.0,False,True,31504888.68415347,31504888.68415347,31504888.68415347,632,11.855844567801938
2035_EB,S4,Force fonterra_opt4_N_plus150MW,12,1.06,0.91,0.88,15000.0,1.23,fonterra_opt4_N_plus150MW,150.0,6089241.893759686,876909.0909090909,0.0,0.0,0.0,6089241.893759686,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),12,1.06,0.91,0.88,15000.0,1.23,fonterra_opt4_N_plus150MW,150.0,6089241.893759686,876909.0909090909,0.0,0.0,0.0,6089241.893759686,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),13,1.01,0.89,1.18,20000.0,1.29,none,0.0,0.0,835545.4545454545,435250.8374106821,0.5209182038426182,8705016748.213642,8705016748.213642,102.91191450859294,93.66171267251428,97.67886165849367,8420,8420,150.0,False,False,20000.0,False,True,8696453329.874136,8696453329.874136,8696453329.874136,8420,102.91191450859294
2035_EB,S1,Force fonterra_opt1_N_plus21MW,13,1.01,0.89,1.18,20000.0,1.29,fonterra_opt1_N_plus21MW,21.0,1096117.5474567323,835545.4545454545,288553.2071833584,0.34534710902153654,5771064143.667168,5772160261.214624,81.91191450859294,73.70293556460311,77.11571818782286,6151,6151,150.0,False,False,20000.0,False,True,5763596842.875118,5763596842.875118,5763596842.875118,6151,81.91191450859294
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,13,1.01,0.89,1.18,20000.0,1.29,fonterra_opt2_N-1_plus32MW,32.0,3893500.871695268,835545.4545454545,224305.10603807383,0.2684535052136669,4486102120.7614765,4489995621.633172,70.91191450859294,63.0900381488484,66.35140629661353,5500,5500,150.0,False,False,20000.0,False,True,4481432203.293666,4481432203.293666,4481432203.293666,5500,70.91191450859294
2035_EB,S3,Force fonterra_opt3_N_plus97MW,13,1.01,0.89,1.18,20000.0,1.29,fonterra_opt3_N_plus97MW,97.0,6382601.135711597,835545.4545454545,186.90144659795942,0.0002236879460970029,3738028.9319591885,10120630.067670785,5.911914508592957,4.279761166492306,5.404373446858988,128,128,150.0,False,False,20000.0,False,True,1557211.728165064,1557211.728165064,1557211.728165064,128,5.911914508592957
2035_EB,S4,Force fonterra_opt4_N_plus150MW,13,1.01,0.89,1.18,20000.0,1.29,fonterra_opt4_N_plus150MW,150.0,8563418.33950572,835545.4545454545,0.0,0.0,0.0,8563418.33950572,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),13,1.01,0.89,1.18,20000.0,1.29,fonterra_opt4_N_plus150MW,150.0,8563418.33950572,835545.4545454545,0.0,0.0,0.0,8563418.33950572,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),14,0.99,0.94,1.06,10000.0,1.21,none,0.0,0.0,819000.0,399783.3147421663,0.4881359154361005,3997833147.4216633,3997833147.4216633,98.4869815469036,89.8908615517208,93.62766410984857,7605,7605,150.0,False,False,10000.0,False,True,3992409668.9150853,3992409668.9150853,3992409668.9150853,7605,98.4869815469036
2035_EB,S1,Force fonterra_opt1_N_plus21MW,14,0.99,0.94,1.06,10000.0,1.21,fonterra_opt1_N_plus21MW,21.0,923584.5265852088,819000.0,262543.9037052416,0.320566426990527,2625439037.0524163,2626362621.5790014,77.4869815469036,69.73095098914948,72.98551536608839,5892,5892,150.0,False,False,10000.0,False,True,2620939143.0724235,2620939143.0724235,2620939143.0724235,5892,77.4869815469036
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,14,0.99,0.94,1.06,10000.0,1.21,fonterra_opt2_N-1_plus32MW,32.0,3280649.2038078774,819000.0,201167.7916638876,0.24562611924772598,2011677916.638876,2014958565.8426838,66.4869815469036,59.04729031308397,62.078829722654916,5337,5337,150.0,False,False,10000.0,False,True,2009535087.3361058,2009535087.3361058,2009535087.3361058,5337,66.4869815469036
2035_EB,S3,Force fonterra_opt3_N_plus97MW,14,0.99,0.94,1.06,10000.0,1.21,fonterra_opt3_N_plus97MW,97.0,5377955.732928456,819000.0,4.552277364950811,5.5583362209411615e-06,45522.77364950811,5423478.506577964,1.4869815469035927,1.3530947437586118,1.4602041862745965,7,7,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,7,1.4869815469035927
2035_EB,S4,Force fonterra_opt4_N_plus150MW,14,0.99,0.94,1.06,10000.0,1.21,fonterra_opt4_N_plus150MW,150.0,7215504.113946944,819000.0,0.0,0.0,0.0,7215504.113946944,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1792025.6073689796,1792025.6073689796,1792025.6073689796,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),14,0.99,0.94,1.06,10000.0,1.21,fonterra_opt3_N_plus97MW,97.0,5377955.732928456,819000.0,4.552277364950811,5.5583362209411615e-06,45522.77364950811,5423478.506577964,1.4869815469035927,1.3530947437586118,1.4602041862745965,7,7,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,7,1.4869815469035927
2035_EB,S0,No upgrade (allow shedding),15,1.04,0.88,0.97,15000.0,1.26,none,0.0,0.0,860363.6363636362,464003.199239393,0.5393105654726673,6960047988.590895,6960047988.590895,107.25485772749985,97.53717152016009,101.74588086869271,8639,8639,150.0,False,False,15000.0,False,True,6953172275.876045,6953172275.876045,6953172275.876045,8639,107.25485772749985
2035_EB,S1,Force fonterra_opt1_N_plus21MW,15,1.04,0.88,0.97,15000.0,1.26,fonterra_opt1_N_plus21MW,21.0,880091.2275007346,860363.6363636362,311038.13324387255,0.3615193856384825,4665571998.658089,4666452089.88559,86.25485772749985,77.67214411739874,81.22432906175081,6288,6288,150.0,False,False,15000.0,False,True,4659576377.17074,4659576377.17074,4659576377.17074,6288,86.25485772749985
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,15,1.04,0.88,0.97,15000.0,1.26,fonterra_opt2_N-1_plus32MW,32.0,3126157.3810182344,860363.6363636362,244967.94447303517,0.2847260554948634,3674519167.0955276,3677645324.476546,75.25485772749985,67.04631534866245,70.46042667001733,5707,5707,150.0,False,False,15000.0,False,True,3670769611.7616963,3670769611.7616963,3670769611.7616963,5707,75.25485772749985
2035_EB,S3,Force fonterra_opt3_N_plus97MW,15,1.04,0.88,0.97,15000.0,1.26,fonterra_opt3_N_plus97MW,97.0,5124697.876801153,860363.6363636362,1384.362656786641,0.0016090436627908976,20765439.851799615,25890137.728600767,10.254857727499854,6.653899282941782,8.665522690536035,488,488,150.0,False,False,15000.0,False,True,19014425.013751276,19014425.013751276,19014425.013751276,488,10.254857727499854
2035_EB,S4,Force fonterra_opt4_N_plus150MW,15,1.04,0.88,0.97,15000.0,1.26,fonterra_opt4_N_plus150MW,150.0,6875712.714849489,860363.6363636362,0.0,0.0,0.0,6875712.714849489,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),15,1.04,0.88,0.97,15000.0,1.26,fonterra_opt4_N_plus150MW,150.0,6875712.714849489,860363.6363636362,0.0,0.0,0.0,6875712.714849489,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),16,1.07,0.92,1.14,15000.0,1.24,none,0.0,0.0,885181.8181818181,470976.91297927254,0.5320679924794083,7064653694.689088,7064653694.689088,109.83283462053966,99.89353170345396,104.2027856476858,8568,8568,150.0,False,False,15000.0,False,True,7056701225.785707,7056701225.785707,7056701225.785707,8568,109.83283462053966
2035_EB,S1,Force fonterra_opt1_N_plus21MW,16,1.07,0.92,1.14,15000.0,1.24,fonterra_opt1_N_plus21MW,21.0,1017916.019632661,885181.8181818181,319729.6419445991,0.3612022246472826,4795944629.168986,4796962545.188619,88.83283462053966,80.05987947214297,83.67309952014025,6267,6267,150.0,False,False,15000.0,False,True,4789010076.285238,4789010076.285238,4789010076.285238,6267,88.83283462053966
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,16,1.07,0.92,1.14,15000.0,1.24,fonterra_opt2_N-1_plus32MW,32.0,3615722.5280701816,885181.8181818181,253738.30394341546,0.2866510571405536,3806074559.151232,3809690281.6793017,77.83283462053966,69.40853862105052,72.89220650621502,5711,5711,150.0,False,False,15000.0,False,True,3801737812.7759213,3801737812.7759213,3801737812.7759213,5711,77.83283462053966
2035_EB,S3,Force fonterra_opt3_N_plus97MW,16,1.07,0.92,1.14,15000.0,1.24,fonterra_opt3_N_plus97MW,97.0,5927240.155986016,885181.8181818181,2819.158046650332,0.0031848350121345026,42287370.699754976,48214610.855740994,12.832834620539643,8.489968605031864,10.75267239005852,743,743,150.0,False,False,15000.0,False,True,40262141.95236083,40262141.95236083,40262141.95236083,743,12.832834620539643
2035_EB,S4,Force fonterra_opt4_N_plus150MW,16,1.07,0.92,1.14,15000.0,1.24,fonterra_opt4_N_plus150MW,150.0,7952468.903380165,885181.8181818181,0.0,0.0,0.0,7952468.903380165,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),16,1.07,0.92,1.14,15000.0,1.24,fonterra_opt4_N_plus150MW,150.0,7952468.903380165,885181.8181818181,0.0,0.0,0.0,7952468.903380165,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),17,0.96,0.86,1.01,20000.0,1.31,none,0.0,0.0,794181.8181818181,407800.06682107795,0.5134845163726943,8156001336.421559,8156001336.421559,97.32097771455742,88.62709260130325,92.39175355689753,8272,8272,150.0,False,False,20000.0,False,True,8150447144.1943865,8150447144.1943865,8150447144.1943865,8272,97.32097771455742
2035_EB,S1,Force fonterra_opt1_N_plus21MW,17,0.96,0.86,1.01,20000.0,1.31,fonterra_opt1_N_plus21MW,21.0,952748.0797792685,794181.8181818181,264171.9044454309,0.33263403719090434,5283438088.908618,5284390836.988398,76.32097771455742,68.61836583202587,71.81756497616307,6043,6043,150.0,False,False,20000.0,False,True,5278836644.761225,5278836644.761225,5278836644.761225,6043,76.32097771455742
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,17,0.96,0.86,1.01,20000.0,1.31,fonterra_opt2_N-1_plus32MW,32.0,3384240.575049277,794181.8181818181,201375.2188870415,0.2535631190198554,4027504377.74083,4030888618.3158793,65.32097771455742,57.97475209824538,60.99156523636817,5387,5387,150.0,False,False,20000.0,False,True,4025334426.088707,4025334426.088707,4025334426.088707,5387,65.32097771455742
2035_EB,S3,Force fonterra_opt3_N_plus97MW,17,0.96,0.86,1.01,20000.0,1.31,fonterra_opt3_N_plus97MW,97.0,5547772.672881366,794181.8181818181,0.3209777145574151,4.0416149955718476e-07,6419.554291148302,5554192.227172514,0.3209777145574151,0.3209777145574151,0.3209777145574151,1,1,150.0,False,False,20000.0,False,True,0.0,0.0,0.0,1,0.3209777145574151
2035_EB,S4,Force fonterra_opt4_N_plus150MW,17,0.96,0.86,1.01,20000.0,1.31,fonterra_opt4_N_plus150MW,150.0,7443344.373275535,794181.8181818181,0.0,0.0,0.0,7443344.373275535,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1889152.1461030208,1889152.1461030208,1889152.1461030208,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),17,0.96,0.86,1.01,20000.0,1.31,fonterra_opt3_N_plus97MW,97.0,5547772.672881366,794181.8181818181,0.3209777145574151,4.0416149955718476e-07,6419.554291148302,5554192.227172514,0.3209777145574151,0.3209777145574151,0.3209777145574151,1,1,150.0,False,False,20000.0,True,False,0.0,0.0,0.0,1,0.3209777145574151
2035_EB,S0,No upgrade (allow shedding),18,1.09,0.9,1.07,10000.0,1.19,none,0.0,0.0,901727.2727272727,496229.50194764533,0.5503099628414254,4962295019.476454,4962295019.476454,113.19878778670879,102.9290018774927,107.37942553712966,8714,8714,150.0,False,False,10000.0,False,True,4955131834.236871,4955131834.236871,4955131834.236871,8714,113.19878778670879
2035_EB,S1,Force fonterra_opt1_N_plus21MW,18,1.09,0.9,1.07,10000.0,1.19,fonterra_opt1_N_plus21MW,21.0,916887.7106665729,901727.2727272727,338741.6014354058,0.37565859620823305,3387416014.354058,3388332902.0647244,92.19878778670879,83.09732496130513,86.76013690688202,6415,6415,150.0,False,False,10000.0,False,True,3381169716.825142,3381169716.825142,3381169716.825142,6415,92.19878778670879
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,18,1.09,0.9,1.07,10000.0,1.19,fonterra_opt2_N-1_plus32MW,32.0,3256861.555596889,901727.2727272727,271188.77821920597,0.3007436798478945,2711887782.1920595,2715144643.7476563,81.19878778670879,72.43998091874194,76.0820393653215,5857,5857,150.0,False,False,10000.0,False,True,2707981458.508074,2707981458.508074,2707981458.508074,5857,81.19878778670879
2035_EB,S3,Force fonterra_opt3_N_plus97MW,18,1.09,0.9,1.07,10000.0,1.19,fonterra_opt3_N_plus97MW,97.0,5338960.731902231,901727.2727272727,5754.000498867972,0.0063810873563411325,57540004.98867972,62878965.720581956,16.198787786708806,11.17821040550151,13.333076603598155,1134,1134,150.0,False,False,10000.0,False,True,55715780.48099936,55715780.48099936,55715780.48099936,1134,16.198787786708806
2035_EB,S4,Force fonterra_opt4_N_plus150MW,18,1.09,0.9,1.07,10000.0,1.19,fonterra_opt4_N_plus150MW,150.0,7163185.239582601,901727.2727272727,0.0,0.0,0.0,7163185.239582601,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),18,1.09,0.9,1.07,10000.0,1.19,fonterra_opt4_N_plus150MW,150.0,7163185.239582601,901727.2727272727,0.0,0.0,0.0,7163185.239582601,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),19,1.0,0.95,0.94,15000.0,1.33,none,0.0,0.0,827272.7272727272,403635.5784131399,0.4879111387411582,6054533676.197099,6054533676.197099,99.46397159964133,90.78918271436973,94.55800023039984,7599,7599,150.0,False,False,15000.0,False,True,6049095287.313766,6049095287.313766,6049095287.313766,7599,99.46397159964133
2035_EB,S1,Force fonterra_opt1_N_plus21MW,19,1.0,0.95,0.94,15000.0,1.33,fonterra_opt1_N_plus21MW,21.0,900253.6840299611,827272.7272727272,266318.1625974545,0.32192305368923074,3994772438.9618177,3995672692.645848,78.46397159964133,70.62191243566812,73.91765986149711,5905,5905,150.0,False,False,15000.0,False,True,3990234303.762515,3990234303.762515,3990234303.762515,5905,78.46397159964133
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,19,1.0,0.95,0.94,15000.0,1.33,fonterra_opt2_N-1_plus32MW,32.0,3197776.1068147575,827272.7272727272,204813.48027018708,0.24757673439253386,3072202204.0528064,3075399980.1596212,67.46397159964133,59.947866415916664,63.011334588945026,5342,5342,150.0,False,False,15000.0,False,True,3069961591.2762885,3069961591.2762885,3069961591.2762885,5342,67.46397159964133
2035_EB,S3,Force fonterra_opt3_N_plus97MW,19,1.0,0.95,0.94,15000.0,1.33,fonterra_opt3_N_plus97MW,97.0,5242102.180966128,827272.7272727272,13.085780157782281,1.5817976014901662e-05,196286.70236673421,5438388.883332862,2.463971599641326,2.2161602305952437,2.4144093258321098,12,12,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,12,2.463971599641326
2035_EB,S4,Force fonterra_opt4_N_plus150MW,19,1.0,0.95,0.94,15000.0,1.33,fonterra_opt4_N_plus150MW,150.0,7033231.906484071,827272.7272727272,0.0,0.0,0.0,7033231.906484071,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1594843.0231512096,1594843.0231512096,1594843.0231512096,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),19,1.0,0.95,0.94,15000.0,1.33,fonterra_opt3_N_plus97MW,97.0,5242102.180966128,827272.7272727272,13.085780157782281,1.5817976014901662e-05,196286.70236673421,5438388.883332862,2.463971599641326,2.2161602305952437,2.4144093258321098,12,12,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,12,2.463971599641326
2035_EB,S0,No upgrade (allow shedding),20,1.02,0.87,1.11,15000.0,1.17,none,0.0,0.0,843818.1818181818,452034.99132428423,0.5357018858615736,6780524869.864264,6780524869.864264,104.94788435685095,95.44421041915501,99.56168418790817,8600,8600,150.0,False,False,15000.0,False,True,6773218792.215127,6773218792.215127,6773218792.215127,8600,104.94788435685095
2035_EB,S1,Force fonterra_opt1_N_plus21MW,20,1.02,0.87,1.11,15000.0,1.17,fonterra_opt1_N_plus21MW,21.0,935177.9390895142,843818.1818181818,300599.3384007262,0.35623709571299167,4508990076.010893,4509925253.949983,83.94788435685095,75.5730379705085,79.03877451493835,6246,6246,150.0,False,False,15000.0,False,True,4502619176.300846,4502619176.300846,4502619176.300846,6246,83.94788435685095
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,20,1.02,0.87,1.11,15000.0,1.17,fonterra_opt2_N-1_plus32MW,32.0,3321829.971140878,843818.1818181818,235081.9180318675,0.2785930939830363,3526228770.4780126,3529550600.4491534,72.94788435685095,64.93388137847612,68.24946953904735,5651,5651,150.0,False,False,15000.0,False,True,3522244522.8000164,3522244522.8000164,3522244522.8000164,5651,72.94788435685095
2035_EB,S3,Force fonterra_opt3_N_plus97MW,20,1.02,0.87,1.11,15000.0,1.17,fonterra_opt3_N_plus97MW,97.0,5445463.207823317,843818.1818181818,560.5391197382643,0.0006642889805129182,8408086.796073964,13853550.00389728,7.947884356850949,5.093625906640841,6.784915993908721,277,277,150.0,False,False,15000.0,False,True,6547472.354760451,6547472.354760451,6547472.354760451,277,7.947884356850949
2035_EB,S4,Force fonterra_opt4_N_plus150MW,20,1.02,0.87,1.11,15000.0,1.17,fonterra_opt4_N_plus150MW,150.0,7306077.649136828,843818.1818181818,0.0,0.0,0.0,7306077.649136828,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),20,1.02,0.87,1.11,15000.0,1.17,fonterra_opt4_N_plus150MW,150.0,7306077.649136828,843818.1818181818,0.0,0.0,0.0,7306077.649136828,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
