timestamp_utc,total_heat_MW,unserved_MW,CB1_MW,CB2_MW,CB3_MW,CB4_MW
2020-01-02T13:00:00Z,118.81914917596058,0.0,22.84983637999242,22.84983637999242,36.55973820798787,36.55973820798787
2020-01-02T14:00:00Z,119.01535294896424,0.0,22.887567874800812,22.887567874800812,36.6201085996813,36.6201085996813
2020-01-02T15:00:00Z,120.26511663919075,0.0,23.12790704599822,23.12790704599822,37.004651273597155,37.004651273597155
2020-01-02T16:00:00Z,121.54366888001071,0.0,23.37378247692514,23.37378247692514,37.39805196308022,37.39805196308022
2020-01-02T17:00:00Z,120.26989124229678,0.0,23.12882523890323,23.12882523890323,37.006120382245165,37.006120382245165
2020-01-02T18:00:00Z,119.93704465643444,0.0,23.064816280083544,23.064816280083544,36.90370604813367,36.90370604813367
2020-01-02T19:00:00Z,119.12757982268838,0.0,22.90914996590161,22.90914996590161,36.654639945442575,36.654639945442575
2020-01-02T20:00:00Z,117.12926895464297,0.0,22.524859414354417,22.524859414354417,36.03977506296707,36.03977506296707
2020-01-02T21:00:00Z,117.44692545070666,0.0,22.58594720205897,22.58594720205897,36.137515523294354,36.137515523294354
2020-01-02T22:00:00Z,115.99604572559284,0.0,22.306931870306315,22.306931870306315,35.6910909924901,35.6910909924901
2020-01-02T23:00:00Z,117.16996434520465,0.0,22.53268545100089,22.53268545100089,36.05229672160143,36.05229672160143
2020-01-03T00:00:00Z,115.1733645679588,0.0,22.148723955376692,22.148723955376692,35.43795832860271,35.43795832860271
2020-01-03T01:00:00Z,112.7553638496864,0.0,21.683723817247387,21.683723817247387,34.69395810759582,34.69395810759582
2020-01-03T02:00:00Z,115.150943277823,0.0,22.144412168812117,22.144412168812117,35.431059470099385,35.431059470099385
2020-01-03T03:00:00Z,114.92032149569522,0.0,22.10006182609523,22.10006182609523,35.360098921752375,35.360098921752375
2020-01-03T04:00:00Z,115.16528470978793,0.0,22.147170136497678,22.147170136497678,35.435472218396285,35.435472218396285
2020-01-03T05:00:00Z,117.2486056797132,0.0,22.54780878456023,22.54780878456023,36.07649405529637,36.07649405529637
2020-01-03T06:00:00Z,117.1456227379354,0.0,22.528004372679884,22.528004372679884,36.04480699628782,36.04480699628782
2020-01-03T07:00:00Z,118.20029789237856,0.0,22.73082651776511,22.73082651776511,36.36932242842418,36.36932242842418
2020-01-03T08:00:00Z,117.27664481903157,0.0,22.55320092673684,22.55320092673684,36.085121482778945,36.085121482778945
2020-01-03T09:00:00Z,119.0593940101702,0.0,22.89603730964811,22.89603730964811,36.63365969543698,36.63365969543698
2020-01-03T10:00:00Z,120.41185268314246,0.0,23.156125515988933,23.156125515988933,37.049800825582295,37.049800825582295
2020-01-03T11:00:00Z,121.76457619909831,0.0,23.416264653672755,23.416264653672755,37.46602344587641,37.46602344587641
2020-01-03T12:00:00Z,120.0103565339219,0.0,23.078914718061903,23.078914718061903,36.926263548899044,36.926263548899044
2020-01-03T13:00:00Z,120.36430125727782,0.0,23.14698101101496,23.14698101101496,37.03516961762394,37.03516961762394
2020-01-03T14:00:00Z,118.68652917490164,0.0,22.82433253363493,22.82433253363493,36.51893205381589,36.51893205381589
2020-01-03T15:00:00Z,118.0000684676451,0.0,22.692320859162518,22.692320859162518,36.30771337466003,36.30771337466003
2020-01-03T16:00:00Z,121.02485823074947,0.0,23.27401119822105,23.27401119822105,37.23841791715368,37.23841791715368
2020-01-03T17:00:00Z,121.08403482212503,0.0,23.285391311947123,23.285391311947123,37.256626099115394,37.256626099115394
2020-01-03T18:00:00Z,119.38949635742301,0.0,22.959518530273655,22.959518530273655,36.73522964843785,36.73522964843785
2020-01-03T19:00:00Z,120.08302337645011,0.0,23.092889110855793,23.092889110855793,36.94862257736927,36.94862257736927
2020-01-03T20:00:00Z,118.72039345845666,0.0,22.830844895857048,22.830844895857048,36.52935183337128,36.52935183337128
2020-01-03T21:00:00Z,116.94764673465386,0.0,22.48993206435651,22.48993206435651,35.98389130297041,35.98389130297041
2020-01-03T22:00:00Z,116.36921581120995,0.0,22.378695348309606,22.378695348309606,35.80591255729537,35.80591255729537
2020-01-03T23:00:00Z,117.13891928423402,0.0,22.52671524696808,22.52671524696808,36.04274439514893,36.04274439514893
2020-01-04T00:00:00Z,114.1612702302482,0.0,21.95409042889389,21.95409042889389,35.12654468623022,35.12654468623022
2020-01-04T01:00:00Z,115.98904158170282,0.0,22.305584919558232,22.305584919558232,35.688935871293175,35.688935871293175
2020-01-04T02:00:00Z,111.2103782162187,0.0,21.38661119542667,21.38661119542667,34.218577912682676,34.218577912682676
2020-01-04T03:00:00Z,115.72826810026204,0.0,22.25543617312732,22.25543617312732,35.608697877003706,35.608697877003706
2020-01-04T04:00:00Z,115.46793679876498,0.0,22.205372461300957,22.205372461300957,35.52859593808153,35.52859593808153
2020-01-04T05:00:00Z,115.603477415062,0.0,22.231437964435003,22.231437964435003,35.570300743096006,35.570300743096006
2020-01-04T06:00:00Z,115.4733748867864,0.0,22.206418247458924,22.206418247458924,35.53026919593428,35.53026919593428
2020-01-04T07:00:00Z,114.20524897941725,0.0,21.962547880657162,21.962547880657162,35.14007660905146,35.14007660905146
2020-01-04T08:00:00Z,117.41636442333278,0.0,22.580070081410152,22.580070081410152,36.12811213025624,36.12811213025624
2020-01-04T09:00:00Z,119.25288979229924,0.0,22.933248036980626,22.933248036980626,36.693196859169,36.693196859169
2020-01-04T10:00:00Z,121.17597339819147,0.0,23.303071807344512,23.303071807344512,37.28491489175122,37.28491489175122
2020-01-04T11:00:00Z,119.36038119304276,0.0,22.95391946020053,22.95391946020053,36.72627113632085,36.72627113632085
2020-01-04T12:00:00Z,119.01216475274433,0.0,22.88695476014314,22.88695476014314,36.61912761622902,36.61912761622902
2020-01-04T13:00:00Z,119.38019406551618,0.0,22.95772962798388,22.95772962798388,36.73236740477421,36.73236740477421
2020-01-04T14:00:00Z,120.50429502499249,0.0,23.17390288942163,23.17390288942163,37.07824462307461,37.07824462307461
2020-01-04T15:00:00Z,119.21918828178418,0.0,22.92676697726619,22.92676697726619,36.6828271636259,36.6828271636259
2020-01-04T16:00:00Z,118.81338396998521,0.0,22.848727686535614,22.848727686535614,36.55796429845699,36.55796429845699
2020-01-04T17:00:00Z,119.47358562146998,0.0,22.97568954259038,22.97568954259038,36.76110326814461,36.76110326814461
2020-01-04T18:00:00Z,118.99055236415933,0.0,22.8827985315691,22.8827985315691,36.61247765051056,36.61247765051056
2020-01-04T19:00:00Z,119.4383213248731,0.0,22.96890794709098,22.96890794709098,36.75025271534557,36.75025271534557
2020-01-04T20:00:00Z,116.8718659436596,0.0,22.475358835319156,22.475358835319156,35.96057413651065,35.96057413651065
2020-01-04T21:00:00Z,116.73176219987806,0.0,22.44841580766886,22.44841580766886,35.91746529227017,35.91746529227017
2020-01-04T22:00:00Z,114.91514733760457,0.0,22.099066795693187,22.099066795693187,35.3585068731091,35.3585068731091
2020-01-04T23:00:00Z,113.10495513854413,0.0,21.750952911258484,21.750952911258484,34.80152465801358,34.80152465801358
2020-01-05T00:00:00Z,113.96187350664073,1.4210854715202004e-14,21.91574490512322,21.91574490512322,35.06519184819715,35.06519184819715
2020-01-05T01:00:00Z,113.92203075260264,0.0,21.908082837038968,21.908082837038968,35.05293253926235,35.05293253926235
2020-01-05T02:00:00Z,113.6312158264942,0.0,21.85215688971042,21.85215688971042,34.96345102353668,34.96345102353668
2020-01-05T03:00:00Z,113.93721656416554,0.0,21.911003185416448,21.911003185416448,35.057605096666315,35.057605096666315
2020-01-05T04:00:00Z,113.16021739258318,0.0,21.761580267804458,21.761580267804458,34.818528428487134,34.818528428487134
2020-01-05T05:00:00Z,114.8792943448058,0.0,22.092171989385733,22.092171989385733,35.347475183017174,35.347475183017174
2020-01-05T06:00:00Z,114.39146421656996,0.0,21.99835850318653,21.99835850318653,35.19737360509845,35.19737360509845
2020-01-05T07:00:00Z,115.00259536494113,0.0,22.11588372402714,22.11588372402714,35.38541395844342,35.38541395844342
2020-01-05T08:00:00Z,116.89171133537445,0.0,22.47917525680278,22.47917525680278,35.96668041088444,35.96668041088444
2020-01-05T09:00:00Z,118.7060968510062,0.0,22.828095548270422,22.828095548270422,36.52495287723268,36.52495287723268
2020-01-05T10:00:00Z,121.0490573928297,0.0,23.278664883236477,23.278664883236477,37.24586381317837,37.24586381317837
2020-01-05T11:00:00Z,119.58464693074913,0.0,22.997047486682522,22.997047486682522,36.79527597869204,36.79527597869204
2020-01-05T12:00:00Z,119.68369647653867,0.0,23.016095476257437,23.016095476257437,36.825752762011895,36.825752762011895
2020-01-05T13:00:00Z,119.28737176062151,0.0,22.939879184734906,22.939879184734906,36.70380669557585,36.70380669557585
2020-01-05T14:00:00Z,116.52845954828766,0.0,22.40931914390147,22.40931914390147,35.85491063024235,35.85491063024235
2020-01-05T15:00:00Z,118.19704708286866,0.0,22.730201362090128,22.730201362090128,36.368322179344204,36.368322179344204
2020-01-05T16:00:00Z,118.91447808421509,0.0,22.868168862349055,22.868168862349055,36.58907017975849,36.58907017975849
2020-01-05T17:00:00Z,121.1762856862467,0.0,23.30313186273975,23.30313186273975,37.285010980383596,37.285010980383596
2020-01-05T18:00:00Z,118.04725723660086,0.0,22.70139562242324,22.70139562242324,36.32223299587719,36.32223299587719
2020-01-05T19:00:00Z,118.04995656739153,0.0,22.70191472449837,22.70191472449837,36.323063559197394,36.323063559197394
2020-01-05T20:00:00Z,117.06308560614733,0.0,22.512131847336025,22.512131847336025,36.01941095573764,36.01941095573764
2020-01-05T21:00:00Z,115.1622223797576,0.0,22.14658122687646,22.14658122687646,35.43452996300234,35.43452996300234
2020-01-05T22:00:00Z,116.09663599223933,0.0,22.326276152353717,22.326276152353717,35.72204184376594,35.72204184376594
2020-01-05T23:00:00Z,115.06387317366384,0.0,22.12766791801228,22.12766791801228,35.40426866881965,35.40426866881965
2020-01-06T00:00:00Z,118.0068481403198,0.0,22.693624642369194,22.693624642369194,36.30979942779071,36.30979942779071
2020-01-06T01:00:00Z,116.01598516123101,0.0,22.31076637715981,22.31076637715981,35.69722620345569,35.69722620345569
2020-01-06T02:00:00Z,118.72310381286638,0.0,22.83136611785892,22.83136611785892,36.53018578857427,36.53018578857427
2020-01-06T03:00:00Z,116.02838186772249,0.0,22.3131503591774,22.3131503591774,35.70104057468384,35.70104057468384
2020-01-06T04:00:00Z,118.96951102058966,0.0,22.878752119344167,22.878752119344167,36.60600339095067,36.60600339095067
2020-01-06T05:00:00Z,121.47660887412036,0.0,23.360886321946225,23.360886321946225,37.37741811511396,37.37741811511396
2020-01-06T06:00:00Z,117.10384259074391,0.0,22.519969728989214,22.519969728989214,36.03195156638274,36.03195156638274
2020-01-06T07:00:00Z,118.78166862610159,0.0,22.842628581942613,22.842628581942613,36.54820573110818,36.54820573110818
2020-01-06T08:00:00Z,120.7611318090322,0.0,23.223294578660035,23.223294578660035,37.15727132585606,37.15727132585606
2020-01-06T09:00:00Z,121.21031303124201,0.0,23.309675582931153,23.309675582931153,37.29548093268985,37.29548093268985
2020-01-06T10:00:00Z,120.522678122644,0.0,23.17743810050846,23.17743810050846,37.08390096081354,37.08390096081354
2020-01-06T11:00:00Z,123.0907564228361,0.0,23.671299312083864,23.671299312083864,37.87407889933418,37.87407889933418
2020-01-06T12:00:00Z,121.69971779924902,0.0,23.403791884470966,23.403791884470966,37.446067015153545,37.446067015153545
2020-01-06T13:00:00Z,123.58896865462451,0.0,23.76710935665856,23.76710935665856,38.027374970653696,38.027374970653696
2020-01-06T14:00:00Z,121.295447561115,0.0,23.32604760790673,23.32604760790673,37.32167617265077,37.32167617265077
2020-01-06T15:00:00Z,123.71185243360202,0.0,23.790740852615773,23.790740852615773,38.06518536418523,38.06518536418523
2020-01-06T16:00:00Z,121.49770971703457,0.0,23.3649441763528,23.3649441763528,37.38391068216448,37.38391068216448
2020-01-06T17:00:00Z,121.46704398500287,0.0,23.359046920192863,23.359046920192863,37.37447507230858,37.37447507230858
2020-01-06T18:00:00Z,122.862898827766,0.0,23.627480543801155,23.627480543801155,37.803968870081846,37.803968870081846
2020-01-06T19:00:00Z,119.7813833880779,0.0,23.034881420784213,23.034881420784213,36.85581027325474,36.85581027325474
2020-01-06T20:00:00Z,120.93926960248248,0.0,23.257551846631248,23.257551846631248,37.21208295461,37.21208295461
2020-01-06T21:00:00Z,121.63690803060277,0.0,23.391713082808224,23.391713082808224,37.42674093249316,37.42674093249316
2020-01-06T22:00:00Z,116.37414614469459,0.0,22.379643489364344,22.379643489364344,35.80742958298295,35.80742958298295
2020-01-06T23:00:00Z,117.89532643273724,0.0,22.672178160141776,22.672178160141776,36.27548505622684,36.27548505622684
2020-01-07T00:00:00Z,117.372404464496,0.0,22.571616243172308,22.571616243172308,36.11458598907569,36.11458598907569
2020-01-07T01:00:00Z,117.9834301327752,0.0,22.689121179379846,22.689121179379846,36.30259388700775,36.30259388700775
2020-01-07T02:00:00Z,115.62008895520846,0.0,22.23463249138624,22.23463249138624,35.575411986217986,35.575411986217986
2020-01-07T03:00:00Z,116.11172977180198,0.0,22.32917880226961,22.32917880226961,35.72668608363138,35.72668608363138
2020-01-07T04:00:00Z,118.87999993809368,0.0,22.8615384496334,22.8615384496334,36.57846151941344,36.57846151941344
2020-01-07T05:00:00Z,119.21302016166636,0.0,22.925580800320457,22.925580800320457,36.68092928051273,36.68092928051273
2020-01-07T06:00:00Z,118.5589772563586,0.0,22.7998033185305,22.7998033185305,36.4796853096488,36.4796853096488
2020-01-07T07:00:00Z,119.85918125782982,0.0,23.049842549582657,23.049842549582657,36.87974807933225,36.87974807933225
2020-01-07T08:00:00Z,119.80769213642587,0.0,23.039940795466514,23.039940795466514,36.86390527274642,36.86390527274642
2020-01-07T09:00:00Z,122.09352934853032,0.0,23.47952487471737,23.47952487471737,37.56723979954779,37.56723979954779
2020-01-07T10:00:00Z,122.76665011240416,0.0,23.60897117546234,23.60897117546234,37.774353880739746,37.774353880739746
2020-01-07T11:00:00Z,122.11464305190502,0.0,23.48358520228943,23.48358520228943,37.573736323663084,37.573736323663084
2020-01-07T12:00:00Z,125.28802371033484,0.0,24.09385071352593,24.09385071352593,38.55016114164149,38.55016114164149
2020-01-07T13:00:00Z,123.57602955137986,0.0,23.76462106757305,23.76462106757305,38.02339370811688,38.02339370811688
2020-01-07T14:00:00Z,120.94965656627153,0.0,23.2595493396676,23.2595493396676,37.215278943468164,37.215278943468164
2020-01-07T15:00:00Z,122.6103717000004,0.0,23.57891763461546,23.57891763461546,37.72626821538474,37.72626821538474
2020-01-07T16:00:00Z,121.2503067037631,0.0,23.317366673800596,23.317366673800596,37.30778667808095,37.30778667808095
2020-01-07T17:00:00Z,122.80549157624601,0.0,23.616440687739615,23.616440687739615,37.78630510038339,37.78630510038339
2020-01-07T18:00:00Z,123.2702486702824,0.0,23.705817051977387,23.705817051977387,37.929307283163816,37.929307283163816
2020-01-07T19:00:00Z,120.26594751327477,0.0,23.128066829475916,23.128066829475916,37.004906927161464,37.004906927161464
2020-01-07T20:00:00Z,121.81421521507602,0.0,23.425810618283847,23.425810618283847,37.481296989254155,37.481296989254155
2020-01-07T21:00:00Z,120.55015969328377,0.0,23.182723017939185,23.182723017939185,37.0923568287027,37.0923568287027
2020-01-07T22:00:00Z,119.2349284037137,0.0,22.929793923791095,22.929793923791095,36.68767027806575,36.68767027806575
2020-01-07T23:00:00Z,119.89732101845064,0.0,23.057177118932817,23.057177118932817,36.89148339029251,36.89148339029251
2020-01-08T00:00:00Z,116.76367891971287,0.0,22.454553638406324,22.454553638406324,35.92728582145012,35.92728582145012
2020-01-08T01:00:00Z,116.1686529136314,0.0,22.340125560313734,22.340125560313734,35.74420089650197,35.74420089650197
2020-01-08T02:00:00Z,116.00972322135345,0.0,22.309562157952588,22.309562157952588,35.695299452724136,35.695299452724136
2020-01-08T03:00:00Z,116.68832109488534,0.0,22.44006174901641,22.44006174901641,35.904098798426254,35.904098798426254
2020-01-08T04:00:00Z,118.15413580581095,0.0,22.721949193425182,22.721949193425182,36.355118709480294,36.355118709480294
2020-01-08T05:00:00Z,119.24793701461954,0.0,22.932295579734525,22.932295579734525,36.69167292757524,36.69167292757524
2020-01-08T06:00:00Z,118.57247883669127,0.0,22.802399776286784,22.802399776286784,36.483839642058854,36.483839642058854
2020-01-08T07:00:00Z,120.41564441573885,0.0,23.156854695334392,23.156854695334392,37.05096751253503,37.05096751253503
2020-01-08T08:00:00Z,120.62589266561488,0.0,23.197287051079787,23.197287051079787,37.11565928172766,37.11565928172766
2020-01-08T09:00:00Z,123.56296198220973,0.0,23.76210807350187,23.76210807350187,38.01937291760299,38.01937291760299
2020-01-08T10:00:00Z,122.06594948123363,0.0,23.47422105408339,23.47422105408339,37.55875368653342,37.55875368653342
2020-01-08T11:00:00Z,126.32024837496635,0.0,24.292355456724298,24.292355456724298,38.867768730758876,38.867768730758876
2020-01-08T12:00:00Z,123.7445323094422,0.0,23.797025444123502,23.797025444123502,38.075240710597605,38.075240710597605
2020-01-08T13:00:00Z,121.92102664631398,0.0,23.446351278137303,23.446351278137303,37.51416204501968,37.51416204501968
2020-01-08T14:00:00Z,121.07919875869668,0.0,23.28446129974936,23.28446129974936,37.25513807959898,37.25513807959898
2020-01-08T15:00:00Z,122.38028011405297,0.0,23.534669252702496,23.534669252702496,37.65547080432399,37.65547080432399
2020-01-08T16:00:00Z,122.15211865948677,0.0,23.4907920499013,23.4907920499013,37.585267279842085,37.585267279842085
2020-01-08T17:00:00Z,122.69835208004815,0.0,23.595836938470796,23.595836938470796,37.75333910155327,37.75333910155327
2020-01-08T18:00:00Z,122.41703479070597,0.0,23.541737459751147,23.541737459751147,37.66677993560184,37.66677993560184
2020-01-08T19:00:00Z,121.15494134242016,0.0,23.299027181234646,23.299027181234646,37.27844348997544,37.27844348997544
2020-01-08T20:00:00Z,119.61257702462191,0.0,23.002418658581135,23.002418658581135,36.803869853729815,36.803869853729815
2020-01-08T21:00:00Z,118.2185248312654,0.0,22.73433169832027,22.73433169832027,36.37493071731243,36.37493071731243
2020-01-08T22:00:00Z,117.71732199048358,0.0,22.63794653663146,22.63794653663146,36.22071445861034,36.22071445861034
2020-01-08T23:00:00Z,118.65564341250939,0.0,22.818392963944113,22.818392963944113,36.50942874231058,36.50942874231058
2020-01-09T00:00:00Z,117.28023110800362,0.0,22.553890597693,22.553890597693,36.086224956308804,36.086224956308804
2020-01-09T01:00:00Z,115.57179380880446,0.0,22.225344963231628,22.225344963231628,35.5605519411706,35.5605519411706
2020-01-09T02:00:00Z,117.23235096855643,0.0,22.544682878568544,22.544682878568544,36.07149260570967,36.07149260570967
2020-01-09T03:00:00Z,118.08000446281233,0.0,22.70769316592545,22.70769316592545,36.332309065480715,36.332309065480715
2020-01-09T04:00:00Z,117.17892791275713,0.0,22.534409213991754,22.534409213991754,36.05505474238681,36.05505474238681
2020-01-09T05:00:00Z,119.00360609771866,0.0,22.885308864945895,22.885308864945895,36.61649418391343,36.61649418391343
2020-01-09T06:00:00Z,118.29267486828849,0.0,22.748591320824712,22.748591320824712,36.397746113319535,36.397746113319535
2020-01-09T07:00:00Z,118.0413206373552,0.0,22.700253968722155,22.700253968722155,36.32040634995545,36.32040634995545
2020-01-09T08:00:00Z,121.019785263261,0.0,23.273035627550193,23.273035627550193,37.236857004080306,37.236857004080306
2020-01-09T09:00:00Z,122.45344456054858,0.0,23.54873933856703,23.54873933856703,37.67798294170725,37.67798294170725
2020-01-09T10:00:00Z,123.69296872561159,0.0,23.78710937030992,23.78710937030992,38.059374992495876,38.059374992495876
2020-01-09T11:00:00Z,124.24849186879054,0.0,23.89394074399818,23.89394074399818,38.23030519039709,38.23030519039709
2020-01-09T12:00:00Z,121.2589293701869,0.0,23.3190248788821,23.3190248788821,37.310439806211356,37.310439806211356
2020-01-09T13:00:00Z,121.7997303426047,0.0,23.423025065885522,23.423025065885522,37.476840105416834,37.476840105416834
2020-01-09T14:00:00Z,122.9979008434415,0.0,23.653442469892596,23.653442469892596,37.845507951828154,37.845507951828154
2020-01-09T15:00:00Z,122.39621412543278,0.0,23.53773348566015,23.53773348566015,37.66037357705624,37.66037357705624
2020-01-09T16:00:00Z,123.03392596995309,0.0,23.660370378837133,23.660370378837133,37.85659260613941,37.85659260613941
2020-01-09T17:00:00Z,126.49927294403074,0.0,24.326783258467447,24.326783258467447,38.92285321354792,38.92285321354792
2020-01-09T18:00:00Z,122.51379058963693,0.0,23.56034434416095,23.56034434416095,37.69655095065752,37.69655095065752
2020-01-09T19:00:00Z,122.5977979213823,0.0,23.576499600265823,23.576499600265823,37.72239936042532,37.72239936042532
2020-01-09T20:00:00Z,121.76286174544433,0.0,23.41593495104699,23.41593495104699,37.46549592167518,37.46549592167518
2020-01-09T21:00:00Z,120.79689690502813,0.0,23.23017248173618,23.23017248173618,37.168275970777884,37.168275970777884
2020-01-09T22:00:00Z,117.85113481051911,0.0,22.663679771253676,22.663679771253676,36.26188763400588,36.26188763400588
2020-01-09T23:00:00Z,118.51951904698313,0.0,22.79221520134291,22.79221520134291,36.467544322148655,36.467544322148655
2020-01-10T00:00:00Z,115.52032151848854,0.0,22.215446445863183,22.215446445863183,35.54471431338109,35.54471431338109
2020-01-10T01:00:00Z,116.14434065238693,0.0,22.335450125459023,22.335450125459023,35.73672020073444,35.73672020073444
2020-01-10T02:00:00Z,115.85498452017337,0.0,22.279804715417956,22.279804715417956,35.64768754466873,35.64768754466873
2020-01-10T03:00:00Z,117.10982902797588,0.0,22.521120966918435,22.521120966918435,36.0337935470695,36.0337935470695
2020-01-10T04:00:00Z,120.33022837765124,0.0,23.1404285341637,23.1404285341637,37.02468565466192,37.02468565466192
2020-01-10T05:00:00Z,115.994839932378,0.0,22.30669998699577,22.30669998699577,35.69071997919323,35.69071997919323
2020-01-10T06:00:00Z,118.41510153996393,0.0,22.772134911531523,22.772134911531523,36.43541585845044,36.43541585845044
2020-01-10T07:00:00Z,116.86843488385736,0.0,22.47469901612642,22.47469901612642,35.959518425802266,35.959518425802266
2020-01-10T08:00:00Z,119.3940344724612,0.0,22.960391244704077,22.960391244704077,36.73662599152652,36.73662599152652
2020-01-10T09:00:00Z,122.45535862272726,0.0,23.54910742744755,23.54910742744755,37.67857188391608,37.67857188391608
2020-01-10T10:00:00Z,121.80847279518322,0.0,23.424706306766,23.424706306766,37.479530090825605,37.479530090825605
2020-01-10T11:00:00Z,120.99411011509298,0.0,23.268098099056342,23.268098099056342,37.22895695849015,37.22895695849015
2020-01-10T12:00:00Z,121.43742021224314,0.0,23.35335004081599,23.35335004081599,37.36536006530558,37.36536006530558
2020-01-10T13:00:00Z,123.1435566145484,0.0,23.681453195105462,23.681453195105462,37.89032511216874,37.89032511216874
2020-01-10T14:00:00Z,120.84114764250317,0.0,23.238682238942918,23.238682238942918,37.181891582308666,37.181891582308666
2020-01-10T15:00:00Z,121.39845456912985,0.0,23.345856647909585,23.345856647909585,37.353370636655335,37.353370636655335
2020-01-10T16:00:00Z,121.82135431716955,0.0,23.427183522532605,23.427183522532605,37.48349363605217,37.48349363605217
2020-01-10T17:00:00Z,120.38232713710254,0.0,23.15044752636587,23.15044752636587,37.040716042185394,37.040716042185394
2020-01-10T18:00:00Z,123.78187527518389,0.0,23.80420678368921,23.80420678368921,38.086730853902736,38.086730853902736
