timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-04-26T23:00:00Z,74.97072644434449,0.0,13.883467860063794,22.21354857610207,22.21354857610207,16.660161432076553
2025-04-27T00:00:00Z,74.18795438288431,0.0,13.738510070904502,21.981616113447203,21.981616113447203,16.486212085085402
2025-04-27T01:00:00Z,74.28880840080859,0.0,13.757186740890479,22.011498785424767,22.011498785424767,16.508624089068576
2025-04-27T02:00:00Z,73.9771287850004,0.0,13.699468293518592,21.91914926962975,21.91914926962975,16.43936195222231
2025-04-27T03:00:00Z,73.96033288613523,1.4210854715202004e-14,13.696357941876897,21.914172707003036,21.914172707003036,16.435629530252278
2025-04-27T04:00:00Z,74.96838283969029,0.0,13.883033859201905,22.21285417472305,22.21285417472305,16.659640631042286
2025-04-27T05:00:00Z,75.82958510236875,1.4210854715202004e-14,14.042515759697919,22.468025215516672,22.468025215516672,16.851018911637503
2025-04-27T06:00:00Z,75.76002405626694,0.0,14.029634084493878,22.447414535190205,22.447414535190205,16.835560901392654
2025-04-27T07:00:00Z,75.64101111491857,0.0,14.007594650910846,22.412151441457354,22.412151441457354,16.809113581093015
2025-04-27T08:00:00Z,76.50087678450603,1.4210854715202004e-14,14.166829034167785,22.666926454668456,22.666926454668456,17.000194841001342
2025-04-27T09:00:00Z,76.85240147640502,0.0,14.231926199334263,22.77108191893482,22.77108191893482,17.078311439201116
2025-04-27T10:00:00Z,77.92710873593398,0.0,14.430946062209996,23.089513699535996,23.089513699535996,17.317135274651996
2025-04-27T11:00:00Z,77.659845527648,0.0,14.38145287549037,23.010324600784593,23.010324600784593,17.257743450588443
2025-04-27T12:00:00Z,78.77327068668154,1.4210854715202004e-14,14.587642719755843,23.340228351609348,23.340228351609348,17.505171263707012
2025-04-27T13:00:00Z,76.92560321336815,1.4210854715202004e-14,14.245482076549658,22.792771322479453,22.792771322479453,17.09457849185959
2025-04-27T14:00:00Z,77.67127893575216,1.4210854715202004e-14,14.383570173287438,23.013712277259902,23.013712277259902,17.260284207944927
2025-04-27T15:00:00Z,77.80482570157365,1.4210854715202004e-14,14.408301055846973,23.053281689355156,23.053281689355156,17.28996126701637
2025-04-27T16:00:00Z,78.11778179471685,0.0,14.466255887910526,23.146009420656842,23.146009420656842,17.359507065492632
2025-04-27T17:00:00Z,79.68370930682113,0.0,14.756242464226133,23.609987942761816,23.609987942761816,17.70749095707136
2025-04-27T18:00:00Z,77.87313271746578,0.0,14.420950503234403,23.073520805175043,23.073520805175043,17.305140603881284
2025-04-27T19:00:00Z,76.445974700992,0.0,14.156661981665184,22.650659170664294,22.650659170664294,16.98799437799822
2025-04-27T20:00:00Z,76.76000015173207,0.0,14.214814842913347,22.743703748661353,22.743703748661353,17.057777811496017
2025-04-27T21:00:00Z,75.09499206757638,0.0,13.906480012514145,22.25036802002263,22.25036802002263,16.687776015016972
2025-04-27T22:00:00Z,75.25119488385812,0.0,13.935406459973725,22.29665033595796,22.29665033595796,16.72248775196847
2025-04-27T23:00:00Z,74.30731129773537,0.0,13.760613203284327,22.016981125254922,22.016981125254922,16.512735843941194
2025-04-28T00:00:00Z,74.21821408372723,0.0,13.744113719208746,21.990581950733993,21.990581950733993,16.492936463050494
2025-04-28T01:00:00Z,73.14083105134372,0.0,13.54459834284143,21.671357348546287,21.671357348546287,16.253518011409717
2025-04-28T02:00:00Z,73.45911491194893,0.0,13.603539798509061,21.765663677614498,21.765663677614498,16.324247758210873
2025-04-28T03:00:00Z,73.45041418213873,0.0,13.601928552247912,21.76308568359666,21.76308568359666,16.322314262697496
2025-04-28T04:00:00Z,75.58733690678517,0.0,13.997654982737993,22.396247972380788,22.396247972380788,16.797185979285594
2025-04-28T05:00:00Z,74.4308048672062,0.0,13.783482382815963,22.05357181250554,22.05357181250554,16.540178859379157
2025-04-28T06:00:00Z,75.65695597156615,0.0,14.010547402141878,22.416875843427007,22.416875843427007,16.812656882570256
2025-04-28T07:00:00Z,75.64933046216224,0.0,14.009135270770784,22.414616433233256,22.414616433233256,16.81096232492494
2025-04-28T08:00:00Z,76.146675183435,0.0,14.101236145080554,22.561977832128886,22.561977832128886,16.921483374096663
2025-04-28T09:00:00Z,76.80648347117948,1.4210854715202004e-14,14.223422865033237,22.75747658405318,22.75747658405318,17.068107438039885
2025-04-28T10:00:00Z,77.20237082708063,1.4210854715202004e-14,14.296735338348267,22.874776541357225,22.874776541357225,17.15608240601792
2025-04-28T11:00:00Z,75.77780753071389,0.0,14.032927320502571,22.452683712804113,22.452683712804113,16.839512784603084
2025-04-28T12:00:00Z,77.0517818802622,0.0,14.26884849634485,22.83015759415176,22.83015759415176,17.12261819561382
2025-04-28T13:00:00Z,77.92029792835778,0.0,14.429684801547737,23.08749568247638,23.08749568247638,17.315621761857283
2025-04-28T14:00:00Z,76.86194079595987,1.4210854715202004e-14,14.23369273999257,22.77390838398811,22.77390838398811,17.080431287991082
2025-04-28T15:00:00Z,75.44900108742632,0.0,13.972037238412282,22.355259581459652,22.355259581459652,16.766444686094736
2025-04-28T16:00:00Z,76.88174569795353,1.4210854715202004e-14,14.237360314435842,22.779776503097345,22.779776503097345,17.08483237732301
2025-04-28T17:00:00Z,77.85126543302374,0.0,14.416901006115507,23.067041609784813,23.067041609784813,17.300281207338607
2025-04-28T18:00:00Z,77.50888094215065,0.0,14.353496470768638,22.96559435322982,22.96559435322982,17.224195764922367
2025-04-28T19:00:00Z,76.1318676867227,0.0,14.098494016059758,22.557590425695615,22.557590425695615,16.91819281927171
2025-04-28T20:00:00Z,76.51753164249389,0.0,14.169913267128498,22.671861227405596,22.671861227405596,17.003895920554196
2025-04-28T21:00:00Z,75.14471434161749,1.4210854715202004e-14,13.915687841040278,22.265100545664442,22.265100545664442,16.698825409248332
