timestamp_utc,total_heat_MW,unserved_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-01-04T05:00:00Z,116.75763599598164,0.0,33.35932457028047,25.01949342771035,29.18940899899541,29.18940899899541
2028-01-04T06:00:00Z,116.62623455392969,1.4210854715202004e-14,33.32178130112277,24.991335975842077,29.156558638482426,29.156558638482426
2028-01-04T07:00:00Z,115.34544796860858,0.0,32.95584227674531,24.71688170755898,28.836361992152145,28.836361992152145
2028-01-04T08:00:00Z,118.58862245198202,0.0,33.882463557709144,25.411847668281858,29.647155612995505,29.647155612995505
2028-01-04T09:00:00Z,120.44348326864494,0.0,34.41242379104141,25.809317843281057,30.110870817161235,30.110870817161235
2028-01-04T10:00:00Z,122.38576649980098,0.0,34.96736185708599,26.225521392814493,30.596441624950245,30.596441624950245
2028-01-04T11:00:00Z,120.55204783885804,0.0,34.44344223967372,25.832581679755293,30.13801195971451,30.13801195971451
2028-01-04T12:00:00Z,120.2003548855552,0.0,34.34295853873005,25.75721890404754,30.0500887213888,30.0500887213888
2028-01-04T13:00:00Z,120.57205851850205,0.0,34.44915957671487,25.83686968253615,30.14301462962551,30.14301462962551
2028-01-04T14:00:00Z,121.70738224391248,0.0,34.773537783974994,26.080153337981244,30.42684556097812,30.42684556097812
2028-01-04T15:00:00Z,120.4094452899853,0.0,34.402698654281515,25.802023990711135,30.102361322496325,30.102361322496325
2028-01-04T16:00:00Z,119.99958952109256,0.0,34.28559700602644,25.714197754519834,29.99989738027314,29.99989738027314
2028-01-04T17:00:00Z,120.6663824743118,0.0,34.4761092783748,25.857081958781098,30.16659561857795,30.16659561857795
2028-01-04T18:00:00Z,120.17852672384385,0.0,34.33672192109824,25.75254144082368,30.04463168096096,30.04463168096096
2028-01-04T19:00:00Z,120.63076610707284,0.0,34.46593317344938,25.849449880087036,30.15769152676821,30.15769152676821
2028-01-04T20:00:00Z,118.03868782448124,0.0,33.72533937842321,25.294004533817407,29.50967195612031,29.50967195612031
2028-01-04T21:00:00Z,117.89718531708358,1.4210854715202004e-14,33.68491009059531,25.263682567946482,29.4742963292709,29.4742963292709
2028-01-04T22:00:00Z,116.0624337890419,0.0,33.16069536829769,24.870521526223264,29.015608447260476,29.015608447260476
2028-01-04T23:00:00Z,114.2341690466084,0.0,32.63833401331669,24.478750509987513,28.5585422616521,28.5585422616521
2028-01-05T00:00:00Z,115.68390483661994,1.4210854715202004e-14,33.05254423903427,24.789408179275704,28.92097620915499,28.92097620915499
2028-01-05T01:00:00Z,115.64346003499682,0.0,33.04098858142766,24.780741436070745,28.910865008749205,28.910865008749205
2028-01-05T02:00:00Z,115.34825072330509,0.0,32.95664306380145,24.717482297851088,28.83706268082627,28.83706268082627
2028-01-05T03:00:00Z,115.65887531315654,1.4210854715202004e-14,33.045392946616154,24.784044709962117,28.91471882828914,28.91471882828914
2028-01-05T04:00:00Z,114.870135224409,0.0,32.82003863554542,24.61502897665907,28.71753380610225,28.71753380610225
2028-01-05T05:00:00Z,116.6151884464075,1.4210854715202004e-14,33.318625270402144,24.98896895280161,29.15379711160188,29.15379711160188
2028-01-05T06:00:00Z,116.11998691632749,1.4210854715202004e-14,33.17713911895071,24.882854339213036,29.029996729081876,29.029996729081876
2028-01-05T07:00:00Z,116.74035261790351,1.4210854715202004e-14,33.35438646225815,25.01578984669361,29.18508815447588,29.18508815447588
2028-01-05T08:00:00Z,118.65801424827514,0.0,33.90228978522146,25.4267173389161,29.664503562068784,29.664503562068784
2028-01-05T09:00:00Z,120.49981620246164,0.0,34.42851891498904,25.82138918624178,30.12495405061541,30.12495405061541
2028-01-05T10:00:00Z,122.87818026419733,0.0,35.10805150405638,26.331038628042283,30.71954506604933,30.71954506604933
2028-01-05T11:00:00Z,121.39164169367083,0.0,34.683326198191665,26.01249464864375,30.34791042341771,30.34791042341771
2028-01-05T12:00:00Z,121.49218793669627,1.4210854715202004e-14,34.712053696198936,26.034040272149202,30.37304698417407,30.37304698417407
2028-01-05T13:00:00Z,121.08987451985088,0.0,34.59710700567168,25.94783025425376,30.27246862996272,30.27246862996272
2028-01-05T14:00:00Z,118.28927351178106,1.4210854715202004e-14,33.7969352890803,25.34770146681023,29.57231837794527,29.57231837794527
2028-01-05T15:00:00Z,119.98307439116724,0.0,34.28087839747635,25.710658798107264,29.99576859779181,29.99576859779181
2028-01-05T16:00:00Z,120.71134619938528,0.0,34.48895605696722,25.866717042725416,30.17783654984632,30.17783654984632
2028-01-05T17:00:00Z,123.00733105239766,1.4210854715202004e-14,35.144951729256476,26.358713796942357,30.75183276309942,30.75183276309942
2028-01-05T18:00:00Z,119.83102113170472,0.0,34.23743460905849,25.678075956793865,29.95775528292618,29.95775528292618
2028-01-05T19:00:00Z,119.83376125098064,0.0,34.23821750028018,25.678663125210136,29.95844031274516,29.95844031274516
2028-01-05T20:00:00Z,118.8319780856666,0.0,33.951993738761885,25.463995304071414,29.70799452141665,29.70799452141665
2028-01-05T21:00:00Z,116.90239169135126,0.0,33.400683340386074,25.050512505289554,29.225597922837814,29.225597922837814
2028-01-05T22:00:00Z,117.85092484632854,0.0,33.671692813236724,25.25376960992754,29.462731211582135,29.462731211582135
2028-01-05T23:00:00Z,116.80255637056877,1.4210854715202004e-14,33.37215896301965,25.029119222264736,29.200639092642195,29.200639092642195
2028-01-06T00:00:00Z,116.2479208656681,0.0,33.213691675905174,24.91026875692888,29.061980216417027,29.061980216417027
2028-01-06T01:00:00Z,114.28673229318534,0.0,32.65335208376724,24.490014062825427,28.571683073296334,28.571683073296334
2028-01-06T02:00:00Z,116.95350053374612,0.0,33.41528586678461,25.061464400088454,29.23837513343653,29.23837513343653
2028-01-06T03:00:00Z,114.29894422306846,0.0,32.65684120659099,24.49263090494324,28.574736055767115,28.574736055767115
2028-01-06T04:00:00Z,117.19623496853151,0.0,33.484638562437574,25.11347892182818,29.29905874213288,29.29905874213288
2028-01-06T05:00:00Z,119.66596378065243,0.0,34.190275365900696,25.64270652442552,29.91649094516311,29.91649094516311
2028-01-06T06:00:00Z,115.35837488318799,1.4210854715202004e-14,32.959535680910854,24.719651760683142,28.839593720797,28.839593720797
2028-01-06T07:00:00Z,117.01119242096932,0.0,33.43176926313409,25.073826947350568,29.25279810524233,29.25279810524233
2028-01-06T08:00:00Z,118.96115111465636,0.0,33.98890031847324,25.49167523885493,29.74028777866409,29.74028777866409
2028-01-06T09:00:00Z,119.40363715675196,0.0,34.11532490192913,25.586493676446846,29.85090928918799,29.85090928918799
2028-01-06T10:00:00Z,118.7262516515979,0.0,33.92178618617083,25.441339639628122,29.681562912899476,29.681562912899476
2028-01-06T11:00:00Z,121.2560519786313,1.4210854715202004e-14,34.644586279608944,25.98343970970671,30.31401299465783,30.31401299465783
2028-01-06T12:00:00Z,119.88574720069548,0.0,34.25307062877013,25.6898029715776,29.97143680017387,29.97143680017387
2028-01-06T13:00:00Z,121.7468382084812,0.0,34.78481091670891,26.088608187531683,30.4367095521203,30.4367095521203
2028-01-06T14:00:00Z,119.4875027310604,0.0,34.13928649458868,25.604464870941513,29.8718756827651,29.8718756827651
2028-01-06T15:00:00Z,121.86789036807504,0.0,34.81939724802144,26.114547936016077,30.46697259201876,30.46697259201876
2028-01-06T16:00:00Z,119.68675010920826,1.4210854715202004e-14,34.196214316916645,25.647160737687486,29.92168752730207,29.92168752730207
2028-01-06T17:00:00Z,119.65654145906056,0.0,34.1875832740173,25.640687455512975,29.91413536476514,29.91413536476514
2028-01-06T18:00:00Z,121.03159066898895,0.0,34.58045447685399,25.93534085764049,30.25789766724724,30.25789766724724
2028-01-06T19:00:00Z,117.99600613618928,0.0,33.71314461033979,25.284858457754844,29.49900153404732,29.49900153404732
2028-01-06T20:00:00Z,119.13663371115425,0.0,34.03903820318693,25.529278652390193,29.78415842778856,29.78415842778856
2028-01-06T21:00:00Z,119.82387363038792,0.0,34.23539246582512,25.67654434936884,29.95596840759698,29.95596840759698
2028-01-06T22:00:00Z,114.6395547803459,0.0,32.75415850867026,24.565618881502694,28.659888695086476,28.659888695086476
2028-01-06T23:00:00Z,116.13806142240551,0.0,33.18230326354443,24.886727447658323,29.03451535560138,29.03451535560138
2028-01-07T00:00:00Z,115.04481909328555,0.0,32.8699483123673,24.652461234275474,28.76120477332139,28.76120477332139
2028-01-07T01:00:00Z,115.64372765095936,0.0,33.04106504313125,24.780798782348434,28.91093191273984,28.91093191273984
2028-01-07T02:00:00Z,113.32725335302392,0.0,32.37921524372112,24.28441143279084,28.33181333825598,28.33181333825598
2028-01-07T03:00:00Z,113.80914455276488,0.0,32.51689844364711,24.38767383273533,28.45228613819122,28.45228613819122
2028-01-07T04:00:00Z,116.52251778504544,0.0,33.29214793858441,24.969110953938305,29.13062944626136,29.13062944626136
2028-01-07T05:00:00Z,116.84893396055212,0.0,33.385409703014886,25.039057277261165,29.21223349013803,29.21223349013803
2028-01-07T06:00:00Z,116.20786123086172,0.0,33.20224606596049,24.901684549470367,29.05196530771543,29.05196530771543
2028-01-07T07:00:00Z,117.48228118345688,0.0,33.56636605241625,25.174774539312185,29.37057029586422,29.37057029586422
2028-01-07T08:00:00Z,117.43181313107084,0.0,33.55194660887738,25.163959956658037,29.35795328276771,29.35795328276771
2028-01-07T09:00:00Z,119.67232042699834,0.0,34.19209155057095,25.644068662928213,29.918080106749585,29.918080106749585
2028-01-07T10:00:00Z,120.33209268659472,0.0,34.380597910455634,25.785448432841726,30.08302317164868,30.08302317164868
2028-01-07T11:00:00Z,119.69301542933913,0.0,34.19800440838261,25.648503306286955,29.92325385733478,29.92325385733478
2028-01-07T12:00:00Z,122.80346550002524,0.0,35.086704428578635,26.315028321433978,30.70086637500631,30.70086637500631
2028-01-07T13:00:00Z,121.12542150659816,0.0,34.60726328759947,25.955447465699603,30.28135537664954,30.28135537664954
2028-01-07T14:00:00Z,118.5511315248787,0.0,33.87175186425105,25.40381389818829,29.637782881219675,29.637782881219675
2028-01-07T15:00:00Z,120.17891339572816,0.0,34.33683239877947,25.752624299084605,30.04472834893204,30.04472834893204
2028-01-07T16:00:00Z,118.84581953809514,0.0,33.95594843945575,25.466961329591815,29.711454884523786,29.711454884523786
2028-01-07T17:00:00Z,120.37016389422988,0.0,34.39147539835139,25.79360654876354,30.09254097355747,30.09254097355747
2028-01-07T18:00:00Z,120.82570449638148,0.0,34.521629856108994,25.891222392081744,30.20642612409537,30.20642612409537
2028-01-07T19:00:00Z,117.88098095010496,0.0,33.68028027145856,25.260210203593918,29.47024523752624,29.47024523752624
2028-01-07T20:00:00Z,119.39854530839143,0.0,34.11387008811184,25.58540256608388,29.84963632709786,29.84963632709786
2028-01-07T21:00:00Z,118.15955698322296,0.0,33.75987342377798,25.31990506783349,29.53988924580574,29.53988924580574
2028-01-07T22:00:00Z,116.8704077452504,0.0,33.391545070071544,25.043658802553658,29.2176019363126,29.2176019363126
2028-01-07T23:00:00Z,117.51966460318748,0.0,33.57704702948214,25.1827852721116,29.37991615079687,29.37991615079687
2028-01-08T00:00:00Z,113.87304863861783,1.4210854715202004e-14,32.53515675389081,24.40136756541811,28.46826215965446,28.46826215965446
2028-01-08T01:00:00Z,113.2927532423213,0.0,32.36935806923466,24.27701855192599,28.323188310580324,28.323188310580324
2028-01-08T02:00:00Z,113.13775805249576,0.0,32.3250737292845,24.243805296963373,28.28443951312394,28.28443951312394
2028-01-08T03:00:00Z,113.79955639058934,0.0,32.514158968739814,24.38561922655486,28.449889097647336,28.449889097647336
2028-01-08T04:00:00Z,115.2290830329214,0.0,32.922595152263256,24.69194636419744,28.80727075823035,28.80727075823035
2028-01-08T05:00:00Z,116.29580583066132,0.0,33.227373094474665,24.920529820855997,29.07395145766533,29.07395145766533
2028-01-08T06:00:00Z,115.63706946109671,0.0,33.03916270317049,24.779372027377867,28.90926736527418,28.90926736527418
2028-01-08T07:00:00Z,117.43460518088358,1.4210854715202004e-14,33.55274433739531,25.164558253046483,29.3586512952209,29.3586512952209
2028-01-08T08:00:00Z,117.63964847350528,0.0,33.611328135287216,25.208496101465414,29.40991211837632,29.40991211837632
2028-01-08T09:00:00Z,120.50400698154412,1.4210854715202004e-14,34.42971628044118,25.822287210330884,30.126001745386034,30.126001745386034
2028-01-08T10:00:00Z,119.04405488930588,0.0,34.01258711123025,25.50944033342269,29.76101372232647,29.76101372232647
2028-01-08T11:00:00Z,123.19303331591362,1.4210854715202004e-14,35.198009518832464,26.398507139124348,30.79825832897841,30.79825832897841
2028-01-08T12:00:00Z,120.68108230921078,0.0,34.48030923120308,25.86023192340231,30.170270577302695,30.170270577302695
2028-01-08T13:00:00Z,118.90271979964155,1.4210854715202004e-14,33.97220565704044,25.479154242780332,29.72567994991039,29.72567994991039
2028-01-08T14:00:00Z,118.08173240973667,0.0,33.73763783135333,25.303228373515,29.52043310243417,29.52043310243417
2028-01-08T15:00:00Z,119.3506038758641,0.0,34.10017253596117,25.575129401970877,29.837650968966024,29.837650968966024
2028-01-08T16:00:00Z,119.12809084224224,0.0,34.036597383497785,25.527448037623337,29.78202271056056,29.78202271056056
2028-01-08T17:00:00Z,119.66080157423612,0.0,34.188800449781745,25.64160033733631,29.91520039355903,29.91520039355903
2028-01-08T18:00:00Z,119.38644864472478,0.0,34.110413898492794,25.582810423869596,29.846612161181195,29.846612161181195
2028-01-08T19:00:00Z,118.15559989147548,0.0,33.75874282613585,25.319057119601887,29.53889997286887,29.53889997286887
2028-01-08T20:00:00Z,116.65141872311852,0.0,33.32897677803386,24.996732583525397,29.16285468077963,29.16285468077963
2028-01-08T21:00:00Z,115.29187802786508,0.0,32.94053657939002,24.705402434542517,28.82296950696627,28.82296950696627
2028-01-08T22:00:00Z,114.8030830875703,1.4210854715202004e-14,32.80088088216294,24.600660661622207,28.70077077189258,28.70077077189258
2028-01-08T23:00:00Z,115.71817519427302,0.0,33.06233576979229,24.796751827344217,28.929543798568254,28.929543798568254
2028-01-09T00:00:00Z,113.79915226282407,1.4210854715202004e-14,32.51404350366402,24.385532627748017,28.44978806570602,28.44978806570602
2028-01-09T01:00:00Z,112.14142431919468,0.0,32.040406948341335,24.030305211256003,28.03535607979867,28.03535607979867
2028-01-09T02:00:00Z,113.75269328821396,0.0,32.500769510918275,24.375577133188706,28.43817332205349,28.43817332205349
2028-01-09T03:00:00Z,114.57518696978006,0.0,32.73576770565145,24.551825779238584,28.643796742445016,28.643796742445016
2028-01-09T04:00:00Z,113.70085592053644,0.0,32.48595883443898,24.364469125829235,28.42521398013411,28.42521398013411
2028-01-09T05:00:00Z,115.4713745206393,1.4210854715202004e-14,32.99182129161123,24.743865968708423,28.86784363015983,28.86784363015983
2028-01-09T06:00:00Z,114.78154495207536,1.4210854715202004e-14,32.79472712916439,24.596045346873293,28.695386238018845,28.695386238018845
2028-01-09T07:00:00Z,114.53765134675376,0.0,32.72504324192965,24.543782431447234,28.63441283668844,28.63441283668844
2028-01-09T08:00:00Z,117.42771002306004,0.0,33.55077429230287,25.16308071922715,29.35692750576501,29.35692750576501
2028-01-09T09:00:00Z,118.81881584817387,1.4210854715202004e-14,33.94823309947825,25.461174824608687,29.70470396204347,29.70470396204347
2028-01-09T10:00:00Z,120.02154880547471,1.4210854715202004e-14,34.29187108727849,25.718903315458867,30.00538720136868,30.00538720136868
2028-01-09T11:00:00Z,120.560583066909,0.0,34.445880876259714,25.834410657194784,30.14014576672725,30.14014576672725
2028-01-09T12:00:00Z,117.65975592184208,0.0,33.61707312052631,25.21280484039473,29.41493898046052,29.41493898046052
2028-01-09T13:00:00Z,118.18450499184843,1.4210854715202004e-14,33.76700142624241,25.32525106968181,29.54612624796211,29.54612624796211
2028-01-09T14:00:00Z,119.34711173275755,0.0,34.09917478078787,25.574381085590904,29.83677793318939,29.83677793318939
2028-01-09T15:00:00Z,118.76328411074228,0.0,33.932366888783505,25.44927516658763,29.69082102768557,29.69082102768557
2028-01-09T16:00:00Z,119.38206757159287,1.4210854715202004e-14,34.10916216331225,25.581871622484186,29.84551689289822,29.84551689289822
2028-01-09T17:00:00Z,122.74455709110462,0.0,35.06987345460132,26.30240509095099,30.686139272776156,30.686139272776156
2028-01-09T18:00:00Z,118.87737070339378,0.0,33.96496305811251,25.47372229358438,29.719342675848445,29.719342675848445
2028-01-09T19:00:00Z,118.95888455313775,1.4210854715202004e-14,33.98825272946793,25.491189547100948,29.73972113828444,29.73972113828444
2028-01-09T20:00:00Z,118.14873071802292,0.0,33.756780205149404,25.31758515386205,29.53718267950573,29.53718267950573
2028-01-09T21:00:00Z,117.21143737440886,0.0,33.48898210697396,25.11673658023047,29.302859343602215,29.302859343602215
2028-01-09T22:00:00Z,114.35311056215708,0.0,32.67231730347345,24.504237977605086,28.58827764053927,28.58827764053927
2028-01-09T23:00:00Z,115.0016560056376,0.0,32.857616001610744,24.643212001208056,28.7504140014094,28.7504140014094
2028-01-10T00:00:00Z,116.08735014183472,0.0,33.16781432623849,24.875860744678867,29.02183753545868,29.02183753545868
2028-01-10T01:00:00Z,116.7144322581226,0.0,33.34698064517789,25.010235483883413,29.17860806453065,29.17860806453065
2028-01-10T02:00:00Z,116.42365582853489,1.4210854715202004e-14,33.263901665295684,24.947926248971765,29.105913957133726,29.105913957133726
2028-01-10T03:00:00Z,117.68465970937602,0.0,33.624188488393145,25.21814136629486,29.421164927344005,29.421164927344005
2028-01-10T04:00:00Z,120.92086630911676,1.4210854715202004e-14,34.54881894546193,25.91161420909645,30.230216577279194,30.230216577279194
2028-01-10T05:00:00Z,116.56419771754996,0.0,33.304056490728556,24.978042368046417,29.14104942938749,29.14104942938749
2028-01-10T06:00:00Z,118.99633911900632,0.0,33.998954034001805,25.499215525501352,29.74908477975158,29.74908477975158
2028-01-10T07:00:00Z,117.44208068810842,1.4210854715202004e-14,33.554880196602404,25.166160147451805,29.36052017202711,29.36052017202711
2028-01-10T08:00:00Z,119.98007711944112,0.0,34.280022034126034,25.710016525594526,29.99501927986028,29.99501927986028
2028-01-10T09:00:00Z,123.05642770311496,0.0,35.15897934374713,26.369234507810347,30.76410692577874,30.76410692577874
2028-01-10T10:00:00Z,122.40636665258472,0.0,34.973247615024206,26.229935711268155,30.60159166314618,30.60159166314618
2028-01-10T11:00:00Z,121.58800669354542,1.4210854715202004e-14,34.73943048387012,26.054572862902592,30.39700167338636,30.39700167338636
2028-01-10T12:00:00Z,122.0334927672753,0.0,34.86671221922151,26.150034164416134,30.508373191818826,30.508373191818826
