timestamp_utc,unit_id,heat_MW,fuel_MWh,co2_tonnes,availability_factor,available_cap_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2020-01-29T06:00:00Z,EB3,27.545843064430155,27.824083903464803,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T07:00:00Z,CB4,37.21850736398157,42.29375836816088,10.57343959204022,1.0,40,296.0563085771262,740.1407714428154,1036.1970800199415
2020-01-29T07:00:00Z,EB1,18.609253681990786,18.797225941404836,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T07:00:00Z,EB2,27.91388052298618,28.195838912107252,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T07:00:00Z,EB3,27.91388052298618,28.195838912107252,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T08:00:00Z,CB4,37.38291797115449,42.48058860358465,10.620147150896162,1.0,40,297.36412022509256,743.4103005627313,1040.7744207878238
2020-01-29T08:00:00Z,EB1,18.691458985577245,18.880261601593176,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T08:00:00Z,EB2,28.03718847836587,28.320392402389768,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T08:00:00Z,EB3,28.03718847836587,28.320392402389768,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T09:00:00Z,CB4,37.055785452083015,42.10884710463979,10.527211776159948,1.0,40,294.76192973247856,736.9048243311963,1031.666754063675
2020-01-29T09:00:00Z,EB1,18.527892726041507,18.715043157617686,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T09:00:00Z,EB2,27.79183908906226,28.072564736426525,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T09:00:00Z,EB3,27.79183908906226,28.072564736426525,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T10:00:00Z,CB4,37.46516788687701,42.574054416905696,10.643513604226424,1.0,40,298.01838091833986,745.0459522958497,1043.0643332141894
2020-01-29T10:00:00Z,EB1,18.732583943438506,18.9218019630692,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T10:00:00Z,EB2,28.09887591515776,28.382702944603796,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T10:00:00Z,EB3,28.09887591515776,28.382702944603796,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T11:00:00Z,CB4,38.02800844772472,43.21364596332355,10.803411490830888,1.0,40,302.4955217432649,756.2388043581622,1058.734326101427
2020-01-29T11:00:00Z,EB1,19.01400422386236,19.206064872588243,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T11:00:00Z,EB2,28.521006335793544,28.809097308882368,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T11:00:00Z,EB3,28.521006335793544,28.809097308882368,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T12:00:00Z,CB4,37.38032776632528,42.477645189006,10.6194112972515,1.0,40,297.34351632304197,743.3587908076049,1040.702307130647
2020-01-29T12:00:00Z,EB1,18.69016388316264,18.878953417336,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T12:00:00Z,EB2,28.03524582474396,28.318430126004,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T12:00:00Z,EB3,28.03524582474396,28.318430126004,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T13:00:00Z,CB4,38.11263401549707,43.309811381246675,10.827452845311669,1.0,40,303.1686796687267,757.9216991718168,1061.0903788405435
2020-01-29T13:00:00Z,EB1,19.056317007748536,19.248805058331854,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T13:00:00Z,EB2,28.584475511622806,28.873207587497784,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T13:00:00Z,EB3,28.584475511622806,28.873207587497784,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T14:00:00Z,CB4,37.572203394273075,42.695685675310315,10.673921418827579,1.0,40,298.8697997271722,747.1744993179306,1046.044299045103
2020-01-29T14:00:00Z,EB1,18.786101697136537,18.975860300137917,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T14:00:00Z,EB2,28.17915254570481,28.46379045020688,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T14:00:00Z,EB3,28.17915254570481,28.46379045020688,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T15:00:00Z,CB4,37.3384632383455,42.43007186175625,10.607517965439062,1.0,40,297.01050303229374,742.5262575807343,1039.536760613028
2020-01-29T15:00:00Z,EB1,18.66923161917275,18.85780971633611,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T15:00:00Z,EB2,28.003847428759126,28.286714574504167,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T15:00:00Z,EB3,28.003847428759126,28.286714574504167,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T16:00:00Z,CB4,37.941588159674566,43.11544109053928,10.77886027263482,1.0,40,301.80808763377496,754.5202190844374,1056.3283067182124
2020-01-29T16:00:00Z,EB1,18.970794079837283,19.1624182624619,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T16:00:00Z,EB2,28.45619111975593,28.743627393692858,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T16:00:00Z,EB3,28.45619111975593,28.743627393692858,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T17:00:00Z,CB4,37.65652274903343,42.79150312390162,10.697875780975405,1.0,40,299.5405218673113,748.8513046682783,1048.3918265355896
2020-01-29T17:00:00Z,EB1,18.828261374516714,19.018445832845167,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T17:00:00Z,EB2,28.24239206177507,28.52766874926775,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T17:00:00Z,EB3,28.24239206177507,28.52766874926775,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T18:00:00Z,CB4,37.35830469089991,42.45261896693171,10.613154741732927,1.0,40,297.16833276852196,742.9208319213049,1040.0891646898267
2020-01-29T18:00:00Z,EB1,18.679152345449953,18.86783065196965,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T18:00:00Z,EB2,28.01872851817493,28.301745977954475,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T18:00:00Z,EB3,28.01872851817493,28.301745977954475,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T19:00:00Z,CB4,37.742414143620394,42.88910698138681,10.722276745346702,1.0,40,300.22374886970766,750.5593721742691,1050.7831210439767
2020-01-29T19:00:00Z,EB1,18.871207071810197,19.061825325060806,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T19:00:00Z,EB2,28.3068106077153,28.59273798759121,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T19:00:00Z,EB3,28.3068106077153,28.59273798759121,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T20:00:00Z,CB4,36.721102994231224,41.72852612980821,10.432131532452052,1.0,40,292.0996829086575,730.2492072716436,1022.3488901803012
2020-01-29T20:00:00Z,EB1,18.360551497115612,18.546011613248094,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T20:00:00Z,EB2,27.54082724567342,27.819017419872143,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T20:00:00Z,EB3,27.54082724567342,27.819017419872143,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T21:00:00Z,CB4,37.16616377631648,42.234277018541455,10.558569254635364,1.0,40,295.6399391297902,739.0998478244754,1034.7397869542656
2020-01-29T21:00:00Z,EB1,18.58308188815824,18.770789786018426,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T21:00:00Z,EB2,27.87462283223736,28.156184679027636,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T21:00:00Z,EB3,27.87462283223736,28.156184679027636,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T22:00:00Z,CB4,36.603136105794775,41.59447284749406,10.398618211873515,1.0,40,291.16130993245844,727.9032748311461,1019.0645847636044
2020-01-29T22:00:00Z,EB1,18.301568052897387,18.486432376664027,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T22:00:00Z,EB2,27.45235207934608,27.72964856499604,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T22:00:00Z,EB3,27.45235207934608,27.72964856499604,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T23:00:00Z,CB4,36.09148128892315,41.01304691923085,10.253261729807713,1.0,40,287.09132843461595,717.72832108654,1004.819649521156
2020-01-29T23:00:00Z,EB1,18.045740644461574,18.228020852991488,0.0,1.0,20,0.0,0.0,0.0
2020-01-29T23:00:00Z,EB2,27.06861096669236,27.342031279487234,0.0,1.0,30,0.0,0.0,0.0
2020-01-29T23:00:00Z,EB3,27.06861096669236,27.342031279487234,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T00:00:00Z,CB4,36.113234644624264,41.03776664161848,10.25944166040462,1.0,40,287.2643664913294,718.1609162283235,1005.4252827196528
2020-01-30T00:00:00Z,EB1,18.056617322312132,18.239007396274882,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T00:00:00Z,EB2,27.0849259834682,27.35851109441232,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T00:00:00Z,EB3,27.0849259834682,27.35851109441232,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T01:00:00Z,CB4,35.54549147748716,40.392603951689956,10.098150987922489,1.0,40,282.7482276618297,706.8705691545742,989.6187968164039
2020-01-30T01:00:00Z,EB1,17.77274573874358,17.952268422973315,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T01:00:00Z,EB2,26.65911860811537,26.92840263445997,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T01:00:00Z,EB3,26.65911860811537,26.92840263445997,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T02:00:00Z,CB4,36.32845161307071,41.282331378489445,10.320582844622361,1.0,40,288.9763196494261,722.4407991235653,1011.4171187729914
2020-01-30T02:00:00Z,EB1,18.164225806535356,18.3477028348842,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T02:00:00Z,EB2,27.246338709803034,27.521554252326297,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T02:00:00Z,EB3,27.246338709803034,27.521554252326297,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T03:00:00Z,CB4,36.11259591452803,41.03704081196367,10.259260202990918,1.0,40,287.2592856837457,718.1482142093643,1005.40749989311
2020-01-30T03:00:00Z,EB1,18.056297957264015,18.238684805317188,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T03:00:00Z,EB2,27.084446935896025,27.358027207975784,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T03:00:00Z,EB3,27.084446935896025,27.358027207975784,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T04:00:00Z,CB4,36.17306628685037,41.10575714414815,10.276439286037037,1.0,40,287.74030000903707,719.3507500225926,1007.0910500316297
2020-01-30T04:00:00Z,EB1,18.086533143425186,18.26922539739918,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T04:00:00Z,EB2,27.12979971513778,27.403838096098767,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T04:00:00Z,EB3,27.12979971513778,27.403838096098767,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T05:00:00Z,CB4,36.93017633526329,41.9661094718901,10.491527367972525,1.0,40,293.7627663032307,734.4069157580767,1028.1696820613074
2020-01-30T05:00:00Z,EB1,18.465088167631645,18.651604209728934,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T05:00:00Z,EB2,27.69763225144747,27.977406314593402,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T05:00:00Z,EB3,27.69763225144747,27.977406314593402,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T06:00:00Z,CB4,36.10702329959424,41.03070829499345,10.257677073748363,1.0,40,287.21495806495415,718.0373951623855,1005.2523532273397
2020-01-30T06:00:00Z,EB1,18.05351164979712,18.235870353330423,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T06:00:00Z,EB2,27.08026747469568,27.353805529995636,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T06:00:00Z,EB3,27.08026747469568,27.353805529995636,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T07:00:00Z,CB4,36.20949383486533,41.14715208507423,10.286788021268558,1.0,40,288.0300645955196,720.075161488799,1008.1052260843187
2020-01-30T07:00:00Z,EB1,18.104746917432664,18.28762314892188,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T07:00:00Z,EB2,27.157120376149,27.43143472338283,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T07:00:00Z,EB3,27.157120376149,27.43143472338283,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T08:00:00Z,CB4,36.51304760507736,41.49209955122427,10.373024887806068,1.0,40,290.4446968585699,726.1117421464247,1016.5564390049947
2020-01-30T08:00:00Z,EB1,18.25652380253868,18.440933133877454,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T08:00:00Z,EB2,27.38478570380802,27.661399700816183,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T08:00:00Z,EB3,27.38478570380802,27.661399700816183,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T09:00:00Z,CB4,37.681014364752855,42.819334505400974,10.704833626350243,1.0,40,299.7353415378068,749.3383538445171,1049.0736953823239
2020-01-30T09:00:00Z,EB1,18.840507182376427,19.030815335733767,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T09:00:00Z,EB2,28.26076077356464,28.546223003600648,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T09:00:00Z,EB3,28.26076077356464,28.546223003600648,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T10:00:00Z,CB4,37.15576735843045,42.22246290730733,10.555615726826833,1.0,40,295.55724035115134,738.8931008778783,1034.4503412290296
2020-01-30T10:00:00Z,EB1,18.577883679215226,18.76553906991437,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T10:00:00Z,EB2,27.86682551882284,28.148308604871556,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T10:00:00Z,EB3,27.86682551882284,28.148308604871556,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T11:00:00Z,CB4,38.481292892017194,43.72874192274681,10.932185480686703,1.0,40,306.1011934592277,765.2529836480693,1071.354177107297
2020-01-30T11:00:00Z,EB1,19.240646446008597,19.434996410109694,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T11:00:00Z,EB2,28.8609696690129,29.152494615164546,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T11:00:00Z,EB3,28.8609696690129,29.152494615164546,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T12:00:00Z,CB4,37.03033340264539,42.079924321187946,10.519981080296986,1.0,40,294.5594702483156,736.398675620789,1030.9581458691046
2020-01-30T12:00:00Z,EB1,18.515166701322695,18.70218858719464,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T12:00:00Z,EB2,27.772750051984044,28.053282880791965,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T12:00:00Z,EB3,27.772750051984044,28.053282880791965,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T13:00:00Z,CB4,38.45923088979413,43.70367146567514,10.925917866418786,1.0,40,305.925700259726,764.814250649315,1070.739950909041
2020-01-30T13:00:00Z,EB1,19.229615444897064,19.423853984744508,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T13:00:00Z,EB2,28.844423167345596,29.135780977116763,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T13:00:00Z,EB3,28.844423167345596,29.135780977116763,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T14:00:00Z,CB4,37.71711350992534,42.860356261278795,10.715089065319699,1.0,40,300.02249382895155,750.0562345723789,1050.0787284013304
2020-01-30T14:00:00Z,EB1,18.85855675496267,19.04904722723502,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T14:00:00Z,EB2,28.287835132444005,28.573570840852533,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T14:00:00Z,EB3,28.287835132444005,28.573570840852533,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T15:00:00Z,CB4,37.417816193467736,42.520245674395156,10.630061418598789,1.0,40,297.6417197207661,744.1042993019153,1041.7460190226814
2020-01-30T15:00:00Z,EB1,18.708908096733868,18.897886966397845,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T15:00:00Z,EB2,28.063362145100804,28.346830449596773,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T15:00:00Z,EB3,28.063362145100804,28.346830449596773,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T16:00:00Z,CB4,37.4435555319192,42.54949492263545,10.637373730658863,1.0,40,297.84646445844817,744.6161611461205,1042.4626256045685
2020-01-30T16:00:00Z,EB1,18.7217777659596,18.910886632282427,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T16:00:00Z,EB2,28.0826666489394,28.366329948423637,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T16:00:00Z,EB3,28.0826666489394,28.366329948423637,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T17:00:00Z,CB4,37.61459487297206,42.74385781019553,10.685964452548882,1.0,40,299.2070046713687,748.0175116784218,1047.2245163497905
2020-01-30T17:00:00Z,EB1,18.80729743648603,18.997270137864678,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T17:00:00Z,EB2,28.21094615472905,28.495905206797023,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T17:00:00Z,EB3,28.21094615472905,28.495905206797023,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T18:00:00Z,CB4,37.454630094442166,42.56207965277519,10.640519913193797,1.0,40,297.9345575694263,744.8363939235658,1042.770951492992
2020-01-30T18:00:00Z,EB1,18.727315047221083,18.916479845677863,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T18:00:00Z,EB2,28.090972570831624,28.374719768516794,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T18:00:00Z,EB3,28.090972570831624,28.374719768516794,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T19:00:00Z,CB4,37.69644607278923,42.83687053726049,10.709217634315122,1.0,40,299.8580937608234,749.6452344020586,1049.503328162882
2020-01-30T19:00:00Z,EB1,18.848223036394614,19.03860912767133,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T19:00:00Z,EB2,28.27233455459192,28.557913691506993,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T19:00:00Z,EB3,28.27233455459192,28.557913691506993,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T20:00:00Z,CB4,37.1401296938391,42.20469283390807,10.551173208477017,1.0,40,295.43284983735646,738.5821245933912,1034.0149744307478
2020-01-30T20:00:00Z,EB1,18.57006484691955,18.757641259514696,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T20:00:00Z,EB2,27.85509727037933,28.13646188927205,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T20:00:00Z,EB3,27.85509727037933,28.13646188927205,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T21:00:00Z,CB4,36.969584100285914,42.010891023052174,10.502722755763044,1.0,40,294.0762371613652,735.1905929034131,1029.2668300647783
2020-01-30T21:00:00Z,EB1,18.484792050142957,18.671507121356523,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T21:00:00Z,EB2,27.72718807521444,28.007260682034786,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T21:00:00Z,EB3,27.72718807521444,28.007260682034786,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T22:00:00Z,CB4,36.230923980491944,41.1715045232863,10.292876130821575,1.0,40,288.2005316630041,720.5013291575103,1008.7018608205144
2020-01-30T22:00:00Z,EB1,18.115461990245972,18.29844645479391,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T22:00:00Z,EB2,27.17319298536896,27.44766968219087,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T22:00:00Z,EB3,27.17319298536896,27.44766968219087,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T23:00:00Z,CB4,36.158889931540116,41.089647649477406,10.272411912369352,1.0,40,287.62753354634185,719.0688338658546,1006.6963674121964
2020-01-30T23:00:00Z,EB1,18.079444965770058,18.262065621989958,0.0,1.0,20,0.0,0.0,0.0
2020-01-30T23:00:00Z,EB2,27.11916744865509,27.393098432984942,0.0,1.0,30,0.0,0.0,0.0
2020-01-30T23:00:00Z,EB3,27.11916744865509,27.393098432984942,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T00:00:00Z,CB4,35.902215938606915,40.797972657507856,10.199493164376964,1.0,40,285.585808602555,713.9645215063874,999.5503301089425
2020-01-31T00:00:00Z,EB1,17.951107969303457,18.132432292225715,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T00:00:00Z,EB2,26.92666195395519,27.198648438338576,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T00:00:00Z,EB3,26.92666195395519,27.198648438338576,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T01:00:00Z,CB4,35.17994310219774,39.97720807067925,9.994302017669812,1.0,40,279.84045649475473,699.6011412368869,979.4415977316417
2020-01-31T01:00:00Z,EB1,17.58997155109887,17.767648031413,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T01:00:00Z,EB2,26.384957326648305,26.6514720471195,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T01:00:00Z,EB3,26.384957326648305,26.6514720471195,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T02:00:00Z,CB4,35.309504218538024,40.12443661197503,10.031109152993757,1.0,40,280.87105628382517,702.177640709563,983.0486969933881
2020-01-31T02:00:00Z,EB1,17.654752109269012,17.83308293865557,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T02:00:00Z,EB2,26.48212816390352,26.749624407983355,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T02:00:00Z,EB3,26.48212816390352,26.749624407983355,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T03:00:00Z,CB4,36.24204660005127,41.18414386369462,10.296035965923656,1.0,40,288.2890070458624,720.7225176146559,1009.0115246605183
2020-01-31T03:00:00Z,EB1,18.121023300025634,18.304063939419834,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T03:00:00Z,EB2,27.18153495003845,27.456095909129747,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T03:00:00Z,EB3,27.18153495003845,27.456095909129747,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T04:00:00Z,CB4,36.21905263876761,41.15801436223592,10.28950359055898,1.0,40,288.1061005356514,720.2652513391286,1008.37135187478
2020-01-31T04:00:00Z,EB1,18.109526319383804,18.292450827660407,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T04:00:00Z,EB2,27.16428947907571,27.438676241490615,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T04:00:00Z,EB3,27.16428947907571,27.438676241490615,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T05:00:00Z,CB4,36.273025511029076,41.21934717162395,10.304836792905988,1.0,40,288.53543020136766,721.3385755034192,1009.8740057047869
2020-01-31T05:00:00Z,EB1,18.136512755514538,18.319709854055088,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T05:00:00Z,EB2,27.20476913327181,27.479564781082637,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T05:00:00Z,EB3,27.20476913327181,27.479564781082637,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T06:00:00Z,CB4,36.163937564324364,41.095383595823144,10.273845898955786,1.0,40,287.667685170762,719.1692129269051,1006.836898097667
2020-01-31T06:00:00Z,EB1,18.081968782162182,18.264614931476952,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T06:00:00Z,EB2,27.122953173243275,27.39692239721543,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T06:00:00Z,EB3,27.122953173243275,27.39692239721543,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T07:00:00Z,CB4,36.645777905018434,41.64292943752095,10.410732359380237,1.0,40,291.50050606264665,728.7512651566166,1020.2517712192632
2020-01-31T07:00:00Z,EB1,18.322888952509217,18.5079686388982,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T07:00:00Z,EB2,27.48433342876383,27.7619529583473,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T07:00:00Z,EB3,27.48433342876383,27.7619529583473,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T08:00:00Z,CB4,36.68135217884255,41.68335474868472,10.42083868717118,1.0,40,291.78348324079303,729.4587081019827,1021.2421913427756
2020-01-31T08:00:00Z,EB1,18.340676089421276,18.525935443859876,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T08:00:00Z,EB2,27.511014134131916,27.788903165789815,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T08:00:00Z,EB3,27.511014134131916,27.788903165789815,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T09:00:00Z,CB4,36.95213435553744,41.99106176765618,10.497765441914044,1.0,40,293.93743237359325,734.843580933983,1028.7810133075764
2020-01-31T09:00:00Z,EB1,18.47606717776872,18.662694118958303,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T09:00:00Z,EB2,27.71410076665308,27.994041178437453,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T09:00:00Z,EB3,27.71410076665308,27.994041178437453,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T10:00:00Z,CB4,37.497897323541864,42.6112469585703,10.652811739642575,1.0,40,298.2787287099921,745.6968217749802,1043.9755504849722
2020-01-31T10:00:00Z,EB1,18.748948661770932,18.9383319815868,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T10:00:00Z,EB2,28.1234229926564,28.407497972380202,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T10:00:00Z,EB3,28.1234229926564,28.407497972380202,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T11:00:00Z,CB4,37.23566022495426,42.31325025562984,10.57831256390746,1.0,40,296.1927517894089,740.4818794735222,1036.6746312629311
2020-01-31T11:00:00Z,EB1,18.61783011247713,18.805889002502152,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T11:00:00Z,EB2,27.926745168715694,28.208833503753226,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T11:00:00Z,EB3,27.926745168715694,28.208833503753226,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T12:00:00Z,CB4,37.757080834437346,42.90577367549698,10.726443418874245,1.0,40,300.3404157284789,750.8510393211972,1051.191455049676
2020-01-31T12:00:00Z,EB1,18.878540417218673,19.069232744665328,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T12:00:00Z,EB2,28.31781062582801,28.60384911699799,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T12:00:00Z,EB3,28.31781062582801,28.60384911699799,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T13:00:00Z,CB4,36.96333114869299,42.00378539624203,10.500946349060508,1.0,40,294.0264977736942,735.0662444342355,1029.0927422079296
2020-01-31T13:00:00Z,EB1,18.481665574346493,18.66834906499646,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T13:00:00Z,EB2,27.72249836151974,28.002523597494687,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T13:00:00Z,EB3,27.72249836151974,28.002523597494687,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T14:00:00Z,CB4,37.80976042596761,42.96563684769047,10.741409211922617,1.0,40,300.7594579338333,751.8986448345833,1052.6581027684165
2020-01-31T14:00:00Z,EB1,18.904880212983805,19.09583859897354,0.0,1.0,20,0.0,0.0,0.0
2020-01-31T14:00:00Z,EB2,28.35732031947571,28.643757898460315,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T14:00:00Z,EB3,28.35732031947571,28.643757898460315,0.0,1.0,30,0.0,0.0,0.0
2020-01-31T15:00:00Z,CB4,37.41799523728217,42.52044913327519,10.630112283318798,1.0,40,297.64314393292636,744.1078598323159,1041.7510037652423
2020-01-31T15:00:00Z,EB1,18.708997618641085,18.89797739256675,0.0,1.0,20,0.0,0.0,0.0
