timestamp_utc,total_heat_MW,unserved_MW,CB1_MW,CB2_MW,CB3_MW,CB4_MW
2020-04-11T23:00:00Z,86.97391268186534,0.0,17.26199793685877,16.59807493928728,26.556919902859647,26.556919902859647
2020-04-12T00:00:00Z,85.1878157980933,0.0,16.907505425575767,16.257216755361316,26.011546808578107,26.011546808578107
2020-04-12T01:00:00Z,85.26785916233082,0.0,16.92339189481375,16.272492206551686,26.035987530482693,26.035987530482693
2020-04-12T02:00:00Z,85.07411360954973,0.0,16.8849385789946,16.235517864417886,25.976828583068617,25.976828583068617
2020-04-12T03:00:00Z,85.58097527822373,0.0,16.98553707812074,16.33224719050071,26.131595504801137,26.131595504801137
2020-04-12T04:00:00Z,86.67862485130188,0.0,17.203391191861442,16.54172229986677,26.466755679786832,26.466755679786832
2020-04-12T05:00:00Z,86.55099485798988,0.0,17.178060048150662,16.5173654309141,26.42778468946256,26.42778468946256
2020-04-12T06:00:00Z,87.32848398489855,0.0,17.332370867231774,16.66574121849209,26.665185949587347,26.665185949587347
2020-04-12T07:00:00Z,88.9071531657983,0.0,17.64569452145615,16.967013962938605,27.14722234070177,27.14722234070177
2020-04-12T08:00:00Z,87.95844851350779,0.0,17.45740199504735,16.785963456776297,26.857541530842074,26.857541530842074
2020-04-12T09:00:00Z,89.55288159615024,0.0,17.773854362594705,17.090244579417988,27.344391327068777,27.344391327068777
2020-04-12T10:00:00Z,90.2256677535366,0.0,17.90738443963322,17.21863888426271,27.549822214820335,27.549822214820335
2020-04-12T11:00:00Z,90.63214505144232,0.0,17.988059323187027,17.296210887679834,27.673937420287732,27.673937420287732
2020-04-12T12:00:00Z,90.2748854307314,0.0,17.91715283358028,17.228031570750268,27.56485051320043,27.56485051320043
2020-04-12T13:00:00Z,90.87631578389392,0.0,18.036520689933145,17.342808355704946,27.748493369127914,27.748493369127914
2020-04-12T14:00:00Z,90.21001408295244,0.0,17.9042776042501,17.215651542548176,27.54504246807708,27.54504246807708
2020-04-12T15:00:00Z,88.23328477779519,0.0,17.511949650554772,16.838413125533435,26.941461000853494,26.941461000853494
2020-04-12T16:00:00Z,90.58388028781684,0.0,17.978480057123953,17.287000054926878,27.659200087883004,27.659200087883004
2020-04-12T17:00:00Z,90.15821389231658,0.0,17.893996650383443,17.20576600998408,27.52922561597453,27.52922561597453
2020-04-12T18:00:00Z,88.69186555087624,0.0,17.6029656818533,16.92592854024356,27.081485664389692,27.081485664389692
2020-04-12T19:00:00Z,88.96972048732067,0.0,17.658112463132348,16.97895429147341,27.16632686635746,27.16632686635746
2020-04-12T20:00:00Z,89.09382572455584,0.0,17.682744036934746,17.002638497052644,27.204221595284228,27.204221595284228
2020-04-12T21:00:00Z,87.86678546806048,0.0,17.439209329538723,16.76847050917185,26.82955281467496,26.82955281467496
2020-04-12T22:00:00Z,87.6675610364941,0.0,17.39966860266295,16.730450579483605,26.76872092717377,26.76872092717377
2020-04-12T23:00:00Z,88.33882235630162,0.0,17.532896040182,16.858553884790386,26.973686215664614,26.973686215664614
2020-04-13T00:00:00Z,81.83364704040636,0.0,16.241792542370728,15.617108213818009,24.987373142108815,24.987373142108815
2020-04-13T01:00:00Z,81.34283116590478,0.0,16.14437870468339,15.52344106219557,24.83750569951291,24.83750569951291
2020-04-13T02:00:00Z,82.73253907918343,0.0,16.420198595868467,15.788652496027373,25.261843993643794,25.261843993643794
2020-04-13T03:00:00Z,83.50096514223212,0.0,16.5727106389163,15.935298691265672,25.496477906025074,25.496477906025074
2020-04-13T04:00:00Z,83.13122991736763,0.0,16.499328075202737,15.864738533848787,25.383581654158057,25.383581654158057
2020-04-13T05:00:00Z,84.9614470724143,0.0,16.862577281547875,16.21401661687296,25.942426586996735,25.942426586996735
2020-04-13T06:00:00Z,82.20822159250538,0.0,16.31613558324534,15.688591906966677,25.10174705114668,25.10174705114668
2020-04-13T07:00:00Z,84.7399704048012,0.0,16.81862008034222,16.17175007725214,25.87480012360342,25.87480012360342
2020-04-13T08:00:00Z,84.47514648027204,0.0,16.766059606771552,16.121211160357262,25.793937856571617,25.793937856571617
2020-04-13T09:00:00Z,87.29893089141126,0.0,17.326505367761012,16.660101315154822,26.656162104247713,26.656162104247713
2020-04-13T10:00:00Z,87.96255774309587,0.0,17.458217567332003,16.78674766089616,26.858796257433855,26.858796257433855
2020-04-13T11:00:00Z,85.99218185340382,0.0,17.067150596858774,16.41072172774882,26.257154764398113,26.257154764398113
2020-04-13T12:00:00Z,86.18031272659567,0.0,17.10448954878998,16.446624566144212,26.31459930583074,26.31459930583074
2020-04-13T13:00:00Z,87.40142904596297,0.0,17.346848512939214,16.679662031672322,26.687459250675715,26.687459250675715
2020-04-13T14:00:00Z,85.91025274582742,0.0,17.05088985795048,16.395086401875464,26.23213824300074,26.23213824300074
2020-04-13T15:00:00Z,85.78433055706563,0.0,17.02589766781455,16.371055449821686,26.193688719714697,26.193688719714697
2020-04-13T16:00:00Z,86.29128221501382,0.0,17.126514027407325,16.467801949430118,26.34848311908819,26.34848311908819
2020-04-13T17:00:00Z,84.20054190195935,0.0,16.711557934740025,16.068805706480795,25.71008913036927,25.71008913036927
2020-04-13T18:00:00Z,85.84508939457113,0.0,17.037956673731674,16.38265064781892,26.21224103651027,26.21224103651027
2020-04-13T19:00:00Z,84.84686700822881,0.0,16.839836200106483,16.19215019241008,25.907440307856128,25.907440307856128
2020-04-13T20:00:00Z,84.58771262384735,0.0,16.788400978778864,16.142693248825832,25.828309198121328,25.828309198121328
2020-04-13T21:00:00Z,85.80718645716344,0.0,17.03043395333015,16.37541726281745,26.20066762050792,26.20066762050792
2020-04-13T22:00:00Z,82.27662935286543,0.0,16.329712695988558,15.701646823065921,25.122634916905476,25.122634916905476
2020-04-13T23:00:00Z,83.57693946365168,0.0,16.5877895118698,15.949797607567117,25.519676172107385,25.519676172107385
2020-04-14T00:00:00Z,81.82654514162833,0.0,16.240383005208678,15.615752889623728,24.985204623397966,24.985204623397966
2020-04-14T01:00:00Z,81.82589096426983,0.0,16.240253168481036,15.615628046616381,24.98500487458621,24.98500487458621
2020-04-14T02:00:00Z,82.70399263930584,0.0,16.41453289024391,15.783204702157605,25.253127523452164,25.253127523452164
2020-04-14T03:00:00Z,82.7545539236781,0.0,16.42456795431779,15.792853802228647,25.268566083565833,25.268566083565833
2020-04-14T04:00:00Z,83.36574673708091,0.0,16.545873398199266,15.909493652114678,25.455189843383486,25.455189843383486
2020-04-14T05:00:00Z,84.1180083814584,0.0,16.695177236014644,16.053055034629466,25.684888055407143,25.684888055407143
2020-04-14T06:00:00Z,82.61811930263839,0.0,16.397489327241207,15.766816660808855,25.226906657294165,25.226906657294165
2020-04-14T07:00:00Z,83.20910256755522,0.0,16.51478371569798,15.879599726632675,25.407359562612278,25.407359562612278
2020-04-14T08:00:00Z,83.6331035962443,0.0,16.598936591621005,15.960515953481737,25.53682552557078,25.53682552557078
2020-04-14T09:00:00Z,84.67480077905596,0.0,16.805685650805,16.159313125774037,25.85490100123846,25.85490100123846
2020-04-14T10:00:00Z,88.32845210486619,0.0,17.53083782233985,16.856574829172935,26.970519726676695,26.970519726676695
2020-04-14T11:00:00Z,87.28147902711382,0.0,17.323041638969155,16.65677080670111,26.650833290721778,26.650833290721778
2020-04-14T12:00:00Z,85.04371952589338,0.0,16.878906165444487,16.229717466773547,25.967547946837673,25.967547946837673
2020-04-14T13:00:00Z,85.0683892917798,0.0,16.883802454857058,16.234425437362557,25.97508069978009,25.97508069978009
2020-04-14T14:00:00Z,86.21161500628192,0.0,17.11070221498725,16.45259828364159,26.32415725382654,26.32415725382654
2020-04-14T15:00:00Z,85.84678455533776,0.0,17.038293117853296,16.382974151782015,26.212758642851227,26.212758642851227
2020-04-14T16:00:00Z,86.29437192744854,0.0,17.127127252776045,16.468391589207737,26.349426542732377,26.349426542732377
2020-04-14T17:00:00Z,85.18690733848827,0.0,16.90732512061599,16.257043385207687,26.011269416332297,26.011269416332297
2020-04-14T18:00:00Z,85.30587017258581,0.0,16.930936064788025,16.279746216142332,26.047593945827728,26.047593945827728
2020-04-14T19:00:00Z,85.27305334785638,0.0,16.924422801864623,16.27348346333137,26.037573541330193,26.037573541330193
2020-04-14T20:00:00Z,84.63998838101247,0.0,16.7987763198956,16.152669538361156,25.844271261377852,25.844271261377852
2020-04-14T21:00:00Z,82.2811882607158,0.0,16.33061751739397,15.70251684364805,25.124026949836882,25.124026949836882
2020-04-14T22:00:00Z,82.70226269909716,0.0,16.41418954333226,15.782874560896406,25.252599297434248,25.252599297434248
2020-04-14T23:00:00Z,81.77190988875805,0.0,16.22953936723442,15.605326314648483,24.96852210343757,24.96852210343757
2020-04-15T00:00:00Z,81.76966677194923,0.0,16.229094168478472,15.604898238921608,24.96783718227457,24.96783718227457
2020-04-15T01:00:00Z,84.06341440948785,0.0,16.68434179119606,16.04263633768852,25.668218140301633,25.668218140301633
2020-04-15T02:00:00Z,81.92661052848497,0.0,16.260243310997016,15.634849337497133,25.01575893999541,25.01575893999541
2020-04-15T03:00:00Z,81.78588054664567,0.0,16.23231216956326,15.607992470733908,24.97278795317425,24.97278795317425
2020-04-15T04:00:00Z,83.21968611788725,0.0,16.51688426767228,15.881619488146423,25.410591181034274,25.410591181034274
2020-04-15T05:00:00Z,83.27606760974246,0.0,16.528074487429798,15.892379314836345,25.42780690373815,25.42780690373815
2020-04-15T06:00:00Z,82.80598066078174,0.0,16.43477478763607,15.802668065034684,25.284268904055494,25.284268904055494
2020-04-15T07:00:00Z,83.78957873426074,0.0,16.62999272588381,15.990377621042125,25.5846041936674,25.5846041936674
2020-04-15T08:00:00Z,85.83849736379021,0.0,17.036648331744622,16.38139262667752,26.210228202684036,26.210228202684036
2020-04-15T09:00:00Z,83.97285817312246,0.0,16.66636879771896,16.025354613191308,25.64056738110609,25.64056738110609
2020-04-15T10:00:00Z,85.75406633891444,0.0,17.019891029097522,16.365279835670695,26.184447737073114,26.184447737073114
2020-04-15T11:00:00Z,84.96350992461407,0.0,16.86298670259516,16.214410290956884,25.943056465531015,25.943056465531015
2020-04-15T12:00:00Z,86.2343517290009,0.0,17.115214846977278,16.456937352862766,26.331099764580426,26.331099764580426
2020-04-15T13:00:00Z,84.97010867211475,0.0,16.86429637767163,16.215669593915027,25.945071350264048,25.945071350264048
2020-04-15T14:00:00Z,84.99360037010916,0.0,16.868958852082734,16.220152742387246,25.952244387819594,25.952244387819594
2020-04-15T15:00:00Z,84.68272993753816,0.0,16.80725937691597,16.160826323957664,25.857322118332263,25.857322118332263
2020-04-15T16:00:00Z,86.20791162233908,0.0,17.10996719221997,16.451891530980742,26.323026449569188,26.323026449569188
2020-04-15T17:00:00Z,85.73865118293118,0.0,17.01683153249016,16.36233801200977,26.179740819215628,26.179740819215628
2020-04-15T18:00:00Z,83.90823205886267,0.0,16.6535422406903,16.013021385279135,25.620834216446617,25.620834216446617
2020-04-15T19:00:00Z,84.59666113584909,0.0,16.790177019328826,16.144400980123873,25.831041568198195,25.831041568198195
2020-04-15T20:00:00Z,83.52848543927757,0.0,16.57817268260471,15.940550656350684,25.504881050161092,25.504881050161092
2020-04-15T21:00:00Z,82.65547863010931,0.0,16.404904155594213,15.773946303455977,25.238314085529563,25.238314085529563
2020-04-15T22:00:00Z,82.28062120757417,0.0,16.330504972495635,15.702408627399652,25.12385380383944,25.12385380383944
2020-04-15T23:00:00Z,81.7900211784935,0.0,16.23313397435749,15.608782667651433,24.974052268242293,24.974052268242293
2020-04-16T00:00:00Z,83.16592351358834,0.0,16.5062138271244,15.871359449158081,25.394175118652928,25.394175118652928
2020-04-16T01:00:00Z,81.54708206615919,0.0,16.184917051298772,15.562420241633435,24.899872386613495,24.899872386613495
2020-04-16T02:00:00Z,80.07697406519458,0.0,15.893139890801978,15.281865279617287,24.450984447387658,24.450984447387658
2020-04-16T03:00:00Z,81.14889001496545,0.0,16.105886567855734,15.486429392168976,24.778287027470363,24.778287027470363
2020-04-16T04:00:00Z,82.86184399158596,0.0,16.445862166268967,15.813329006027855,25.301326409644567,25.301326409644567
2020-04-16T05:00:00Z,84.16000413289484,0.0,16.703512270650883,16.061069491010468,25.697711185616747,25.697711185616747
2020-04-16T06:00:00Z,80.72317593908484,0.0,16.02139369783363,15.405186247916955,24.64829799666713,24.64829799666713
2020-04-16T07:00:00Z,81.28689426086258,0.0,16.133276723529978,15.512766080317288,24.820425728507658,24.820425728507658
2020-04-16T08:00:00Z,85.22987968722632,0.0,16.915853983724308,16.265244215119527,26.02439074419124,26.02439074419124
2020-04-16T09:00:00Z,84.81395052505373,0.0,16.833303157644252,16.18586842081178,25.897389473298848,25.897389473298848
2020-04-16T10:00:00Z,84.16187650087505,0.0,16.703883885669857,16.061426813144095,25.698282901030552,25.698282901030552
2020-04-16T11:00:00Z,85.76109194420096,0.0,17.021285424039885,16.366620600038353,26.18659296006136,26.18659296006136
2020-04-16T12:00:00Z,83.05660115460826,0.0,16.48451625969324,15.850496403551196,25.360794245681912,25.360794245681912
2020-04-16T13:00:00Z,85.3079059376129,0.0,16.931340109755233,16.280134720918493,26.04821555346959,26.04821555346959
2020-04-16T14:00:00Z,85.17736582819695,0.0,16.905431385749015,16.25522248629713,26.008355978075407,26.008355978075407
2020-04-16T15:00:00Z,85.26565346957376,0.0,16.922954123732197,16.27207127281942,26.035314036511075,26.035314036511075
2020-04-16T16:00:00Z,84.06286451698658,0.0,16.684232652226342,16.042531396371487,25.668050234194375,25.668050234194375
2020-04-16T17:00:00Z,84.58205551170956,0.0,16.78727819316373,16.141613647272816,25.826581835636507,25.826581835636507
2020-04-16T18:00:00Z,83.73577714911562,0.0,16.619314548679434,15.980110142960994,25.56817622873759,25.56817622873759
2020-04-16T19:00:00Z,84.3184510042281,0.0,16.73495974129718,16.09130744355498,25.74609190968797,25.74609190968797
2020-04-16T20:00:00Z,82.93187990874645,0.0,16.4597624246367,15.826694639073752,25.322711422518,25.322711422518
2020-04-16T21:00:00Z,82.9270400268497,0.0,16.458801837390016,15.825770997490402,25.32123359598464,25.32123359598464
2020-04-16T22:00:00Z,81.20725564883682,0.0,16.11747058679204,15.497567871915425,24.79610859506468,24.79610859506468
2020-04-16T23:00:00Z,82.14119194652058,0.0,16.302831989385762,15.675799989794005,25.081279983670406,25.081279983670406
2020-04-17T00:00:00Z,81.04814696107393,0.0,16.08589176326658,15.46720361852556,24.747525789640893,24.747525789640893
2020-04-17T01:00:00Z,80.16977302497989,0.0,15.91155800495784,15.299575004767155,24.479320007627447,24.479320007627447
2020-04-17T02:00:00Z,80.38903755684781,0.0,15.955076156320938,15.341419381077827,24.546271009724524,24.546271009724524
2020-04-17T03:00:00Z,79.59829884689191,0.0,15.798135649001447,15.190515047116778,24.304824075386843,24.304824075386843
2020-04-17T04:00:00Z,80.93502051980542,0.0,16.06343918713695,15.445614603016299,24.71298336482608,24.71298336482608
2020-04-17T05:00:00Z,81.54732319953926,0.0,16.18496490983222,15.562466259454059,24.899946015126492,24.899946015126492
2020-04-17T06:00:00Z,83.305807998818,0.0,16.533977160070748,15.898054961606489,25.436887938570383,25.436887938570383
2020-04-17T07:00:00Z,81.07837322826373,0.0,16.09189086973173,15.472971990126666,24.756755184202667,24.756755184202667
2020-04-17T08:00:00Z,84.01422473433747,0.0,16.674578954906675,16.03324899510257,25.653198392164114,25.653198392164114
2020-04-17T09:00:00Z,84.4471516171468,0.0,16.760503374395547,16.11586862922649,25.78538980676238,25.78538980676238
2020-04-17T10:00:00Z,84.25943397519895,0.0,16.723246437825743,16.080044651755525,25.72807144280884,25.72807144280884
2020-04-17T11:00:00Z,85.91014743446571,0.0,17.050868956458842,16.39506630428735,26.232106086859762,26.232106086859762
2020-04-17T12:00:00Z,84.73957624846828,0.0,16.818541850841033,16.17167485657792,25.87467977052467,25.87467977052467
2020-04-17T13:00:00Z,84.75397392657663,0.0,16.82139940527475,16.174422505071878,25.879076008115003,25.879076008115003
2020-04-17T14:00:00Z,83.97899916984538,0.0,16.66758762149603,16.026526559130797,25.642442494609277,25.642442494609277
2020-04-17T15:00:00Z,84.63671219533093,0.0,16.798126084569496,16.152044312086055,25.84327089933769,25.84327089933769
2020-04-17T16:00:00Z,84.96979556665032,0.0,16.864234234602353,16.215609840963804,25.944975745542084,25.944975745542084
2020-04-17T17:00:00Z,83.11493569809936,0.0,16.49609410801972,15.861628950018963,25.37860632003034,25.37860632003034
2020-04-17T18:00:00Z,82.5429376780384,0.0,16.38256778342747,15.752469022526412,25.20395043604226,25.20395043604226
2020-04-17T19:00:00Z,83.06749575005612,0.0,16.486678545812666,15.852575524819873,25.364120839711795,25.364120839711795
2020-04-17T20:00:00Z,82.15568041444475,0.0,16.305707563172238,15.678564964588693,25.08570394334191,25.08570394334191
2020-04-17T21:00:00Z,82.35591754076468,0.0,16.34544928289986,15.716778156634481,25.14684505061517,25.14684505061517
2020-04-17T22:00:00Z,82.18282406041347,0.0,16.311094851685116,15.683745049697228,25.093992079515562,25.093992079515562
2020-04-17T23:00:00Z,80.39894674890458,0.0,15.9570428661948,15.343310448264234,24.549296717222774,24.549296717222774
2020-04-18T00:00:00Z,79.48907735477607,0.0,15.776458100947922,15.169671250911465,24.271474001458344,24.271474001458344
2020-04-18T01:00:00Z,79.5692733446625,0.0,15.792374862299429,15.184975829134068,24.295961326614506,24.295961326614506
2020-04-18T02:00:00Z,80.19783065786027,0.0,15.917126695453183,15.30492951485883,24.487887223774127,24.487887223774127
2020-04-18T03:00:00Z,78.13294903569422,0.0,15.507302862046181,14.910868136582868,23.85738901853259,23.85738901853259
2020-04-18T04:00:00Z,79.8472021690728,0.0,15.84753630836559,15.238015681120762,24.38082508979322,24.38082508979322
2020-04-18T05:00:00Z,80.91091377719917,0.0,16.05865464280289,15.441014079618164,24.70562252738906,24.70562252738906
2020-04-18T06:00:00Z,81.2986709156852,0.0,16.135614074868815,15.515013533527707,24.82402165364433,24.82402165364433
2020-04-18T07:00:00Z,80.73881879724415,0.0,16.024498387239298,15.408171526191632,24.65307444190661,24.65307444190661
2020-04-18T08:00:00Z,80.4036128388872,0.0,15.957968960389826,15.344200923451757,24.55072147752281,24.55072147752281
2020-04-18T09:00:00Z,83.25740809311908,0.0,16.524371071916764,15.888818338381505,25.42210934141041,25.42210934141041
2020-04-18T10:00:00Z,82.62205429745526,0.0,16.398270318578906,15.767567614018182,25.22810818242909,25.22810818242909
2020-04-18T11:00:00Z,82.55403365725608,0.0,16.384770038844717,15.754586575812231,25.20733852129957,25.20733852129957
2020-04-18T12:00:00Z,83.02634813613054,0.0,16.478511843812168,15.84472292674247,25.35155668278795,25.35155668278795
2020-04-18T13:00:00Z,83.39380887127786,0.0,16.55144298208568,15.91484902123623,25.46375843397797,25.46375843397797
2020-04-18T14:00:00Z,82.64751304555071,0.0,16.403323199880294,15.772426153731052,25.235881845969683,25.235881845969683
2020-04-18T15:00:00Z,80.9196426725203,0.0,16.060387095309373,15.442679899335936,24.708287838937498,24.708287838937498
2020-04-18T16:00:00Z,83.92083638557327,0.0,16.65604386278553,16.015426791139934,25.624682865823896,25.624682865823896
2020-04-18T17:00:00Z,83.82417495603717,0.0,16.636859151579895,15.996979953442208,25.595167925507532,25.595167925507532
2020-04-18T18:00:00Z,83.31639950615138,0.0,16.53607929129722,15.900076241631945,25.44012198661111,25.44012198661111
2020-04-18T19:00:00Z,81.4342311658114,0.0,16.162519162680123,15.540883810269351,24.86541409643096,24.86541409643096
2020-04-18T20:00:00Z,81.7923759849581,0.0,16.233601340526036,15.609232058198112,24.974771293116977,24.974771293116977
2020-04-18T21:00:00Z,81.54646492257515,0.0,16.184794564785907,15.562302466140295,24.89968394582447,24.89968394582447
2020-04-18T22:00:00Z,80.81563140986344,0.0,16.03974363859885,15.422830421729662,24.67652867476746,24.67652867476746
2020-04-18T23:00:00Z,80.46305906096788,0.0,15.969767447214998,15.355545622322115,24.568872995715385,24.568872995715385
2020-04-19T00:00:00Z,78.11231607834166,0.0,15.503207771273917,14.906930549301846,23.85108887888295,23.85108887888295
2020-04-19T01:00:00Z,78.75456005178107,0.0,15.63067604081151,15.029496193087992,24.047193908940784,24.047193908940784
2020-04-19T02:00:00Z,79.04987184037908,0.0,15.689287540838597,15.085853404652498,24.137365447443994,24.137365447443994
2020-04-19T03:00:00Z,80.2429494685012,0.0,15.926081573901,15.31353997490481,24.501663959847694,24.501663959847694
2020-04-19T04:00:00Z,80.05303065064157,0.0,15.888387762722754,15.277295925694958,24.443673481111933,24.443673481111933
2020-04-19T05:00:00Z,80.5248897844988,0.0,15.98203919386999,15.367345378721145,24.58775260595383,24.58775260595383
2020-04-19T06:00:00Z,79.55963358512348,0.0,15.79046162758176,15.183136180367077,24.293017888587322,24.293017888587322
2020-04-19T07:00:00Z,81.42035567143697,0.0,16.159765247766114,15.538235815159725,24.86117730425556,24.86117730425556
2020-04-19T08:00:00Z,81.41510461461658,0.0,16.158723053282678,15.5372337050795,24.859573928127197,24.859573928127197
2020-04-19T09:00:00Z,81.17274747790357,0.0,16.110621636835823,15.49098234311137,24.78557174897819,24.78557174897819
2020-04-19T10:00:00Z,83.43394951347494,0.0,16.5594098271019,15.92250944913644,25.476015118618303,25.476015118618303
2020-04-19T11:00:00Z,83.24969277617967,0.0,16.522839787638713,15.88734594965261,25.419753519444175,25.419753519444175
2020-04-19T12:00:00Z,82.3064406469416,0.0,16.33562944137772,15.70733600132473,25.131737602119568,25.131737602119568
2020-04-19T13:00:00Z,82.27630731267699,0.0,16.32964877961528,15.701585365014694,25.12253658402351,25.12253658402351
2020-04-19T14:00:00Z,82.52328717352357,0.0,16.378667683294754,15.748718926244957,25.19795028199193,25.19795028199193
2020-04-19T15:00:00Z,82.2570326656738,0.0,16.325823277156633,15.697906997265994,25.11665119562559,25.11665119562559
2020-04-19T16:00:00Z,82.46573393127069,0.0,16.367244902389604,15.737735483066928,25.18037677290708,25.18037677290708
2020-04-19T17:00:00Z,82.15684363537135,0.0,16.305938431447746,15.678786953315143,25.086059125304228,25.086059125304228
2020-04-19T18:00:00Z,83.30233906792347,0.0,16.533288669969544,15.897392951893792,25.435828723030067,25.435828723030067
2020-04-19T19:00:00Z,82.38182375829685,0.0,16.350590974929144,15.721722091278025,25.15475534604484,25.15475534604484
2020-04-19T20:00:00Z,81.2535198219835,0.0,16.126652789095964,15.506396912592272,24.810235060147637,24.810235060147637
2020-04-19T21:00:00Z,81.45705014836756,0.0,16.167048121050048,15.545238577932741,24.872381724692385,24.872381724692385
2020-04-19T22:00:00Z,78.67221308744956,0.0,15.614332368501437,15.013781123559076,24.02204979769452,24.02204979769452
2020-04-19T23:00:00Z,79.4062440441386,0.0,15.760017901890103,15.153863367202025,24.246181387523237,24.246181387523237
2020-04-20T00:00:00Z,80.06147876203185,0.0,15.890064487120826,15.278908160693103,24.446253057108965,24.446253057108965
2020-04-20T01:00:00Z,78.46719603350904,0.0,15.57364196084912,14.974655731585694,23.95944917053711,23.95944917053711
2020-04-20T02:00:00Z,77.9720964128726,0.0,15.475377914005248,14.880171071158895,23.80827371385423,23.80827371385423
2020-04-20T03:00:00Z,78.52447180037315,0.0,15.585009670303068,14.985586221445258,23.97693795431241,23.97693795431241
2020-04-20T04:00:00Z,78.5754832963483,0.0,15.59513408935157,14.995321239761125,23.9925139836178,23.9925139836178
2020-04-20T05:00:00Z,79.21574534635346,0.0,15.722209000039618,15.117508653884249,24.188013846214798,24.188013846214798
2020-04-20T06:00:00Z,79.14676405637476,0.0,15.70851805699041,15.104344285567704,24.166950856908326,24.166950856908326
2020-04-20T07:00:00Z,79.10774688531393,0.0,15.700774190978336,15.096898260556094,24.15503721688975,24.15503721688975
2020-04-20T08:00:00Z,81.04257728368344,0.0,16.084786331112745,15.466140702993025,24.745825124788837,24.745825124788837
2020-04-20T09:00:00Z,82.56261503462459,0.0,16.386473212978924,15.756224243248967,25.209958789198346,25.209958789198346
2020-04-20T10:00:00Z,81.47914291741229,0.0,16.171432945440607,15.549454755231354,24.879127608370165,24.879127608370165
2020-04-20T11:00:00Z,83.87395704698359,0.0,16.646739566576894,16.006480352477787,25.610368563964457,25.610368563964457
2020-04-20T12:00:00Z,83.04075376193855,0.0,16.481370975651924,15.847472091973007,25.355955347156808,25.355955347156808
2020-04-20T13:00:00Z,83.47019648842364,0.0,16.566603883198585,15.929426810767872,25.487082897228593,25.487082897228593
2020-04-20T14:00:00Z,81.68464235028459,0.0,16.212219092422895,15.588672204252786,24.941875526804456,24.941875526804456
2020-04-20T15:00:00Z,82.52354232284219,0.0,16.378718323617534,15.748767618863015,25.19802819018082,25.19802819018082
2020-04-20T16:00:00Z,81.35151197178874,0.0,16.146101612721427,15.525097704539837,24.84015632726374,24.84015632726374
2020-04-20T17:00:00Z,82.57705920535476,0.0,16.389339994955904,15.758980764380677,25.214369223009083,25.214369223009083
2020-04-20T18:00:00Z,81.99709172078173,0.0,16.27423194458263,15.648299946714069,25.03727991474251,25.03727991474251
2020-04-20T19:00:00Z,81.90586445289283,0.0,16.25612576927644,15.630890162765809,25.00942426042529,25.00942426042529
2020-04-20T20:00:00Z,80.09319841004152,0.0,15.896359989779233,15.284961528633879,24.455938445814205,24.455938445814205
2020-04-20T21:00:00Z,79.92292592973428,0.0,15.862565451702986,15.252466780483642,24.403946848773824,24.403946848773824
2020-04-20T22:00:00Z,79.91554442929673,0.0,15.861100421081794,15.251058097194033,24.401692955510452,24.401692955510452
2020-04-20T23:00:00Z,78.29030894470027,0.0,15.538534599711504,14.940898653568755,23.905437845710008,23.905437845710008
2020-04-21T00:00:00Z,78.562755512869,0.0,15.592607964386215,14.992892273448284,23.988627637517254,23.988627637517254
2020-04-21T01:00:00Z,77.13141680463137,0.0,15.308525472674928,14.719736031418202,23.55157765026912,23.55157765026912
2020-04-21T02:00:00Z,78.86380245074903,0.0,15.652357738316603,15.05034397915058,24.080550366640928,24.080550366640928
2020-04-21T03:00:00Z,77.63075076959835,0.0,15.407629923737076,14.815028772824114,23.70404603651858,23.70404603651858
2020-04-21T04:00:00Z,79.43479891837525,0.0,15.765685281509592,15.1593127706823,24.25490043309168,24.25490043309168
2020-04-21T05:00:00Z,79.89420772891344,0.0,15.856865656120226,15.24698620780791,24.395177932492654,24.395177932492654
2020-04-21T06:00:00Z,78.4480510882148,0.0,15.569842200714387,14.971002116071528,23.95360338571444,23.95360338571444
2020-04-21T07:00:00Z,80.25286533189238,0.0,15.928049607856503,15.315432315246639,24.50469170439462,24.50469170439462
2020-04-21T08:00:00Z,80.78832047703679,0.0,16.034323148114172,15.417618411648244,24.66818945863719,24.66818945863719
2020-04-21T09:00:00Z,80.92999777534587,0.0,16.062442306557195,15.444656063997304,24.711449702395687,24.711449702395687
2020-04-21T10:00:00Z,80.9427580711171,0.0,16.06497488434385,15.447091234946011,24.715345975913618,24.715345975913618
2020-04-21T11:00:00Z,80.54596746443235,0.0,15.98622255019268,15.371367836723731,24.59418853875797,24.59418853875797
2020-04-21T12:00:00Z,82.44569690694394,0.0,16.363268088401085,15.733911623462582,25.17425859754013,25.17425859754013
2020-04-21T13:00:00Z,80.87281252961292,0.0,16.05109256312928,15.43374284916277,24.693988558660433,24.693988558660433
2020-04-21T14:00:00Z,81.84538778804237,0.0,16.244122767092378,15.619348814511904,24.990958103219047,24.990958103219047
2020-04-21T15:00:00Z,81.15408129797348,0.0,16.10691689883443,15.487420095033107,24.77987215205297,24.77987215205297
2020-04-21T16:00:00Z,82.34684638019907,0.0,16.343648899886837,15.715047019121961,25.144075230595135,25.144075230595135
2020-04-21T17:00:00Z,81.1465419186228,0.0,16.10542053346712,15.485981282179925,24.777570051487878,24.777570051487878
2020-04-21T18:00:00Z,81.13219190081253,0.0,16.102572438329204,15.483242729162697,24.773188366660314,24.773188366660314
