timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2025-01-01T00:00:00Z,CB2,22.32206009606982,1,27.902575120087274,6.9756437800218185,0.0,195.31802584061091,418.53862680130914,613.85665264192
2025-01-01T00:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T00:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T01:00:00Z,CB2,21.675548375799664,1,27.09443546974958,6.773608867437395,0.0,189.66104828824706,406.41653204624373,596.0775803344908
2025-01-01T01:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T01:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T02:00:00Z,CB2,22.47577666515656,1,28.0947208314457,7.023680207861425,0.0,196.6630458201199,421.4208124716855,618.0838582918054
2025-01-01T02:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T02:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T03:00:00Z,CB2,23.894399757838556,1,29.867999697298195,7.466999924324549,0.0,209.07599788108737,448.0199954594729,657.0959933405603
2025-01-01T03:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T03:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T04:00:00Z,CB2,22.614427009721297,1,28.26803376215162,7.067008440537905,0.0,197.87623633506135,424.0205064322743,621.8967427673357
2025-01-01T04:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T04:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T05:00:00Z,CB2,23.132698663419447,1,28.91587332927431,7.228968332318577,0.0,202.41111330492015,433.73809993911465,636.1492132440349
2025-01-01T05:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T05:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T06:00:00Z,CB2,24.479569629802896,1,30.59946203725362,7.649865509313405,0.0,214.19623426077533,458.9919305588043,673.1881648195797
2025-01-01T06:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T06:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T07:00:00Z,CB2,24.681059250242882,1,30.851324062803602,7.712831015700901,0.0,215.95926843962522,462.76986094205404,678.7291293816793
2025-01-01T07:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T07:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T08:00:00Z,CB2,24.41983469663218,1,30.524793370790224,7.631198342697556,0.0,213.67355359553156,457.87190056185335,671.5454541573849
2025-01-01T08:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T08:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T09:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T09:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T09:00:00Z,EB1,1.5157171927372417,1,1.5310274674113553,0.0,0.0,268.69532053069287,0.0,268.69532053069287
2025-01-01T10:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T10:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T10:00:00Z,EB1,0.9670388029967967,1,0.9768068717139361,0.0,0.0,139.68338265509286,0.0,139.68338265509286
2025-01-01T11:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T11:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T11:00:00Z,EB1,1.4712880494277982,1,1.4861495448765638,0.0,0.0,212.51938491734862,0.0,212.51938491734862
2025-01-01T12:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T12:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T12:00:00Z,EB1,2.2283025055746037,1,2.2508106116915187,0.0,0.0,321.8659174718872,0.0,321.8659174718872
2025-01-01T13:00:00Z,CB2,24.922850863711858,1,31.153563579639822,7.788390894909956,0.0,218.07494505747877,467.30345369459735,685.3783987520761
2025-01-01T13:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T13:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T14:00:00Z,CB2,24.62404076996124,1,30.78005096245155,7.695012740612888,0.0,215.46035673716085,461.7007644367733,677.1611211739341
2025-01-01T14:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T14:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T15:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T15:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T15:00:00Z,EB1,0.3452314645311816,1,0.34871865104159755,0.0,0.0,49.86676709894845,0.0,49.86676709894845
2025-01-01T16:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T16:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T16:00:00Z,EB1,0.4129836778594438,1,0.4171552301610543,0.0,0.0,59.653197913030766,0.0,59.653197913030766
2025-01-01T17:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T17:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T17:00:00Z,EB1,1.3051068048306007,1,1.3182897018490916,0.0,0.0,231.35984267451556,0.0,231.35984267451556
2025-01-01T18:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T18:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T18:00:00Z,EB1,0.020135302055805937,1,0.02033868894525852,0.0,0.0,3.5694399098928704,0.0,3.5694399098928704
2025-01-01T19:00:00Z,CB2,23.973552707544343,1,29.96694088443043,7.491735221107607,0.0,209.76858619101301,449.50411326645644,659.2726994574695
2025-01-01T19:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T19:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T20:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-01T20:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T20:00:00Z,EB1,1.4711016745289953,1,1.4859612874030257,0.0,0.0,212.49246409863267,0.0,212.49246409863267
2025-01-01T21:00:00Z,CB2,24.177937866743846,1,30.222422333429808,7.555605583357452,0.0,211.55695633400865,453.33633500144714,664.8932913354558
2025-01-01T21:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T21:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T22:00:00Z,CB2,22.924722400958217,1,28.65590300119777,7.163975750299443,0.0,200.5913210083844,429.83854501796657,630.429866026351
2025-01-01T22:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T22:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T23:00:00Z,CB2,20.877767661745096,1,26.09720957718137,6.524302394295343,0.0,182.6804670402696,391.45814365772054,574.1386106979901
2025-01-01T23:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-01T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-01T23:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T00:00:00Z,CB2,21.26205352603492,1,26.57756690754365,6.644391726885912,0.0,186.04296835280553,398.6635036131547,584.7064719659602
2025-01-02T00:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T00:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T01:00:00Z,CB2,21.929261307996256,1,27.41157663499532,6.85289415874883,0.0,191.88103644496724,411.17364952492983,603.054685969897
2025-01-02T01:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T01:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T02:00:00Z,CB2,20.644424654601764,1,25.805530818252205,6.451382704563051,0.0,180.63871572776543,387.0829622737831,567.7216780015485
2025-01-02T02:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T02:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T03:00:00Z,CB2,22.720268599547282,1,28.400335749434102,7.100083937358526,0.0,198.8023502460387,426.00503624151156,624.8073864875503
2025-01-02T03:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T03:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T04:00:00Z,CB2,22.237477563609616,1,27.79684695451202,6.949211738628005,0.0,194.57792868158413,416.9527043176803,611.5306329992644
2025-01-02T04:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T04:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T05:00:00Z,CB2,23.073199480118035,1,28.841499350147544,7.210374837536886,0.0,201.8904954510328,432.62249025221314,634.5129857032459
2025-01-02T05:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T05:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T06:00:00Z,CB2,22.236379149275464,1,27.79547393659433,6.948868484148583,0.0,194.5683175561603,416.932109048915,611.5004266050753
2025-01-02T06:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
2025-01-02T06:00:00Z,EB1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02T07:00:00Z,CB2,25.0,1,31.25,7.8125,0.0,218.75,468.75,687.5
2025-01-02T07:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,325.5813953488372,697.6744186046511,1023.2558139534883
2025-01-02T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,318.1818181818182,681.8181818181818,1000.0
