timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_remaining_mw,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2035-01-02T08:00:00Z,2035,23.539612,0.0,23.539612,0.0,9.710388,9.710388,216.0,216.0,33.25,0.0
2035-01-02T09:00:00Z,2035,22.881242,0.0,22.881242,0.0,10.368758,10.368758,216.0,216.0,33.25,0.0
2035-01-02T10:00:00Z,2035,22.580052,0.0,22.580052,0.0,10.669948,10.669948,176.0,176.0,33.25,0.0
2035-01-02T11:00:00Z,2035,22.22779,0.0,22.22779,0.0,11.02221,11.02221,176.0,176.0,33.25,0.0
2035-01-02T12:00:00Z,2035,22.250765,0.0,22.250765,0.0,10.999235,10.999235,176.0,176.0,33.25,0.0
2035-01-02T13:00:00Z,2035,22.613313,0.0,22.613313,0.0,10.636687,10.636687,176.0,176.0,33.25,0.0
2035-01-02T14:00:00Z,2035,23.770831,0.0,23.770831,0.0,9.479169,9.479169,176.0,176.0,33.25,0.0
2035-01-02T15:00:00Z,2035,24.758685,0.0,24.758685,0.0,8.491315,8.491315,176.0,176.0,33.25,0.0
2035-01-02T16:00:00Z,2035,24.852274,0.0,24.852274,0.0,8.397726,8.397726,176.0,176.0,33.25,0.0
2035-01-02T17:00:00Z,2035,24.787489,0.0,24.787489,0.0,8.462511,8.462511,216.0,216.0,33.25,0.0
2035-01-02T18:00:00Z,2035,24.188088,0.0,24.188088,0.0,9.061912,9.061912,216.0,216.0,33.25,0.0
2035-01-02T19:00:00Z,2035,24.78159,0.0,24.78159,0.0,8.46841,8.46841,216.0,216.0,33.25,0.0
2035-01-02T20:00:00Z,2035,24.288958,0.0,24.288958,0.0,8.961042,8.961042,176.0,176.0,33.25,0.0
2035-01-02T21:00:00Z,2035,23.907606,0.0,23.907606,0.0,9.342394,9.342394,176.0,176.0,33.25,0.0
2035-01-02T22:00:00Z,2035,23.78738,0.0,23.78738,0.0,9.46262,9.46262,136.0,136.0,33.25,0.0
2035-01-02T23:00:00Z,2035,24.146365,0.0,24.146365,0.0,9.103635,9.103635,136.0,136.0,33.25,0.0
2035-01-03T00:00:00Z,2035,23.932962,0.0,23.932962,0.0,9.317038,9.317038,136.0,136.0,33.25,0.0
2035-01-03T01:00:00Z,2035,23.258205,0.0,23.258205,0.0,9.991795,9.991795,136.0,136.0,33.25,0.0
2035-01-03T02:00:00Z,2035,22.904751,0.0,22.904751,0.0,10.345249,10.345249,136.0,136.0,33.25,0.0
2035-01-03T03:00:00Z,2035,22.228535,0.0,22.228535,0.0,11.021465,11.021465,136.0,136.0,33.25,0.0
2035-01-03T04:00:00Z,2035,22.480034,0.0,22.480034,0.0,10.769966,10.769966,136.0,136.0,33.25,0.0
2035-01-03T05:00:00Z,2035,23.990124,0.0,23.990124,0.0,9.259876,9.259876,136.0,136.0,33.25,0.0
2035-01-03T06:00:00Z,2035,24.698885,0.0,24.698885,0.0,8.551115,8.551115,176.0,176.0,33.25,0.0
2035-01-03T07:00:00Z,2035,24.92157,0.0,24.92157,0.0,8.32843,8.32843,216.0,216.0,33.25,0.0
2035-01-03T08:00:00Z,2035,23.620683,0.0,23.620683,0.0,9.629317,9.629317,216.0,216.0,33.25,0.0
2035-01-03T09:00:00Z,2035,23.041813,0.0,23.041813,0.0,10.208187,10.208187,216.0,216.0,33.25,0.0
2035-01-03T10:00:00Z,2035,22.825991,0.0,22.825991,0.0,10.424009,10.424009,176.0,176.0,33.25,0.0
2035-01-03T11:00:00Z,2035,22.994937,0.0,22.994937,0.0,10.255063,10.255063,176.0,176.0,33.25,0.0
2035-01-03T12:00:00Z,2035,22.824419,0.0,22.824419,0.0,10.425581,10.425581,176.0,176.0,33.25,0.0
2035-01-03T13:00:00Z,2035,23.294276,0.0,23.294276,0.0,9.955724,9.955724,176.0,176.0,33.25,0.0
2035-01-03T14:00:00Z,2035,24.489123,0.0,24.489123,0.0,8.760877,8.760877,176.0,176.0,33.25,0.0
2035-01-03T15:00:00Z,2035,25.751099,0.0,25.751099,0.0,7.498901,7.498901,176.0,176.0,33.25,0.0
2035-01-03T16:00:00Z,2035,25.820631,0.0,25.820631,0.0,7.429369,7.429369,176.0,176.0,33.25,0.0
2035-01-03T17:00:00Z,2035,25.547889,0.0,25.547889,0.0,7.702111,7.702111,216.0,216.0,33.25,0.0
2035-01-03T18:00:00Z,2035,25.192627,0.0,25.192627,0.0,8.057373,8.057373,216.0,216.0,33.25,0.0
2035-01-03T19:00:00Z,2035,25.32921,0.0,25.32921,0.0,7.92079,7.92079,216.0,216.0,33.25,0.0
2035-01-03T20:00:00Z,2035,25.215697,0.0,25.215697,0.0,8.034303,8.034303,176.0,176.0,33.25,0.0
2035-01-03T21:00:00Z,2035,24.420566,0.0,24.420566,0.0,8.829434,8.829434,176.0,176.0,33.25,0.0
2035-01-03T22:00:00Z,2035,24.328346,0.0,24.328346,0.0,8.921654,8.921654,136.0,136.0,33.25,0.0
2035-01-03T23:00:00Z,2035,24.361866,0.0,24.361866,0.0,8.888134,8.888134,136.0,136.0,33.25,0.0
2035-01-04T00:00:00Z,2035,23.69216,0.0,23.69216,0.0,9.55784,9.55784,136.0,136.0,33.25,0.0
2035-01-04T01:00:00Z,2035,23.635675,0.0,23.635675,0.0,9.614325,9.614325,136.0,136.0,33.25,0.0
2035-01-04T02:00:00Z,2035,23.305563,0.0,23.305563,0.0,9.944437,9.944437,136.0,136.0,33.25,0.0
2035-01-04T03:00:00Z,2035,22.656564,0.0,22.656564,0.0,10.593436,10.593436,136.0,136.0,33.25,0.0
2035-01-04T04:00:00Z,2035,22.758632,0.0,22.758632,0.0,10.491368,10.491368,136.0,136.0,33.25,0.0
2035-01-04T05:00:00Z,2035,23.950461,0.0,23.950461,0.0,9.299539,9.299539,136.0,136.0,33.25,0.0
2035-01-04T06:00:00Z,2035,25.028394,0.0,25.028394,0.0,8.221606,8.221606,176.0,176.0,33.25,0.0
2035-01-04T07:00:00Z,2035,25.183025,0.0,25.183025,0.0,8.066975,8.066975,216.0,216.0,33.25,0.0
2035-01-04T08:00:00Z,2035,24.32857,0.0,24.32857,0.0,8.92143,8.92143,216.0,216.0,33.25,0.0
2035-01-04T09:00:00Z,2035,23.667656,0.0,23.667656,0.0,9.582344,9.582344,216.0,216.0,33.25,0.0
2035-01-04T10:00:00Z,2035,23.3631,0.0,23.3631,0.0,9.8869,9.8869,176.0,176.0,33.25,0.0
2035-01-04T11:00:00Z,2035,23.016136,0.0,23.016136,0.0,10.233864,10.233864,176.0,176.0,33.25,0.0
2035-01-04T12:00:00Z,2035,22.919507,0.0,22.919507,0.0,10.330493,10.330493,176.0,176.0,33.25,0.0
2035-01-04T13:00:00Z,2035,23.007142,0.0,23.007142,0.0,10.242858,10.242858,176.0,176.0,33.25,0.0
2035-01-04T14:00:00Z,2035,23.904312,0.0,23.904312,0.0,9.345688,9.345688,176.0,176.0,33.25,0.0
2035-01-04T15:00:00Z,2035,24.888029,0.0,24.888029,0.0,8.361971,8.361971,176.0,176.0,33.25,0.0
2035-01-04T16:00:00Z,2035,25.311149,0.0,25.311149,0.0,7.938851,7.938851,176.0,176.0,33.25,0.0
2035-01-04T17:00:00Z,2035,24.685479,0.0,24.685479,0.0,8.564521,8.564521,216.0,216.0,33.25,0.0
2035-01-04T18:00:00Z,2035,24.193234,0.0,24.193234,0.0,9.056766,9.056766,216.0,216.0,33.25,0.0
2035-01-04T19:00:00Z,2035,24.489585,0.0,24.489585,0.0,8.760415,8.760415,216.0,216.0,33.25,0.0
2035-01-04T20:00:00Z,2035,24.433434,0.0,24.433434,0.0,8.816566,8.816566,176.0,176.0,33.25,0.0
2035-01-04T21:00:00Z,2035,24.193631,0.0,24.193631,0.0,9.056369,9.056369,176.0,176.0,33.25,0.0
2035-01-04T22:00:00Z,2035,24.044529,0.0,24.044529,0.0,9.205471,9.205471,136.0,136.0,33.25,0.0
2035-01-04T23:00:00Z,2035,24.421432,0.0,24.421432,0.0,8.828568,8.828568,136.0,136.0,33.25,0.0
2035-01-05T00:00:00Z,2035,24.251572,0.0,24.251572,0.0,8.998428,8.998428,136.0,136.0,33.25,0.0
2035-01-05T01:00:00Z,2035,23.903943,0.0,23.903943,0.0,9.346057,9.346057,136.0,136.0,33.25,0.0
2035-01-05T02:00:00Z,2035,23.751685,0.0,23.751685,0.0,9.498315,9.498315,136.0,136.0,33.25,0.0
2035-01-05T03:00:00Z,2035,23.105685,0.0,23.105685,0.0,10.144315,10.144315,136.0,136.0,33.25,0.0
2035-01-05T04:00:00Z,2035,23.542058,0.0,23.542058,0.0,9.707942,9.707942,136.0,136.0,33.25,0.0
2035-01-05T05:00:00Z,2035,24.122326,0.0,24.122326,0.0,9.127674,9.127674,136.0,136.0,33.25,0.0
2035-01-05T06:00:00Z,2035,25.389303,0.0,25.389303,0.0,7.860697,7.860697,176.0,176.0,33.25,0.0
2035-01-05T07:00:00Z,2035,25.988759,0.0,25.988759,0.0,7.261241,7.261241,216.0,216.0,33.25,0.0
2035-01-05T08:00:00Z,2035,24.824144,0.0,24.824144,0.0,8.425856,8.425856,216.0,216.0,33.25,0.0
2035-01-05T09:00:00Z,2035,23.948468,0.0,23.948468,0.0,9.301532,9.301532,216.0,216.0,33.25,0.0
2035-01-05T10:00:00Z,2035,23.831481,0.0,23.831481,0.0,9.418519,9.418519,176.0,176.0,33.25,0.0
2035-01-05T11:00:00Z,2035,23.401411,0.0,23.401411,0.0,9.848589,9.848589,176.0,176.0,33.25,0.0
2035-01-05T12:00:00Z,2035,23.322922,0.0,23.322922,0.0,9.927078,9.927078,176.0,176.0,33.25,0.0
2035-01-05T13:00:00Z,2035,23.48233,0.0,23.48233,0.0,9.76767,9.76767,176.0,176.0,33.25,0.0
2035-01-05T14:00:00Z,2035,24.648524,0.0,24.648524,0.0,8.601476,8.601476,176.0,176.0,33.25,0.0
2035-01-05T15:00:00Z,2035,25.887873,0.0,25.887873,0.0,7.362127,7.362127,176.0,176.0,33.25,0.0
2035-01-05T16:00:00Z,2035,25.898303,0.0,25.898303,0.0,7.351697,7.351697,176.0,176.0,33.25,0.0
2035-01-05T17:00:00Z,2035,25.470722,0.0,25.470722,0.0,7.779278,7.779278,216.0,216.0,33.25,0.0
2035-01-05T18:00:00Z,2035,24.80009,0.0,24.80009,0.0,8.44991,8.44991,216.0,216.0,33.25,0.0
2035-01-05T19:00:00Z,2035,25.481776,0.0,25.481776,0.0,7.768224,7.768224,216.0,216.0,33.25,0.0
2035-01-05T20:00:00Z,2035,25.093119,0.0,25.093119,0.0,8.156881,8.156881,176.0,176.0,33.25,0.0
2035-01-05T21:00:00Z,2035,24.785167,0.0,24.785167,0.0,8.464833,8.464833,176.0,176.0,33.25,0.0
2035-01-05T22:00:00Z,2035,24.43005,0.0,24.43005,0.0,8.81995,8.81995,136.0,136.0,33.25,0.0
2035-01-05T23:00:00Z,2035,24.939868,0.0,24.939868,0.0,8.310132,8.310132,136.0,136.0,33.25,0.0
2035-01-06T00:00:00Z,2035,23.914036,0.0,23.914036,0.0,9.335964,9.335964,136.0,136.0,33.25,0.0
2035-01-06T01:00:00Z,2035,23.63264,0.0,23.63264,0.0,9.61736,9.61736,136.0,136.0,33.25,0.0
2035-01-06T02:00:00Z,2035,22.872237,0.0,22.872237,0.0,10.377763,10.377763,136.0,136.0,33.25,0.0
2035-01-06T03:00:00Z,2035,22.440892,0.0,22.440892,0.0,10.809108,10.809108,136.0,136.0,33.25,0.0
2035-01-06T04:00:00Z,2035,22.392974,0.0,22.392974,0.0,10.857026,10.857026,136.0,136.0,33.25,0.0
2035-01-06T05:00:00Z,2035,23.690751,0.0,23.690751,0.0,9.559249,9.559249,136.0,136.0,33.25,0.0
2035-01-06T06:00:00Z,2035,24.875401,0.0,24.875401,0.0,8.374599,8.374599,136.0,136.0,33.25,0.0
2035-01-06T07:00:00Z,2035,24.840951,0.0,24.840951,0.0,8.409049,8.409049,136.0,136.0,33.25,0.0
2035-01-06T08:00:00Z,2035,23.565338,0.0,23.565338,0.0,9.684662,9.684662,136.0,136.0,33.25,0.0
2035-01-06T09:00:00Z,2035,22.93921,0.0,22.93921,0.0,10.31079,10.31079,136.0,136.0,33.25,0.0
2035-01-06T10:00:00Z,2035,22.048929,0.0,22.048929,0.0,11.201071,11.201071,136.0,136.0,33.25,0.0
2035-01-06T11:00:00Z,2035,21.95735,0.0,21.95735,0.0,11.29265,11.29265,136.0,136.0,33.25,0.0
2035-01-06T12:00:00Z,2035,21.987937,0.0,21.987937,0.0,11.262063,11.262063,136.0,136.0,33.25,0.0
2035-01-06T13:00:00Z,2035,21.468061,0.0,21.468061,0.0,11.781939,11.781939,136.0,136.0,33.25,0.0
2035-01-06T14:00:00Z,2035,22.757654,0.0,22.757654,0.0,10.492346,10.492346,136.0,136.0,33.25,0.0
2035-01-06T15:00:00Z,2035,24.188841,0.0,24.188841,0.0,9.061159,9.061159,136.0,136.0,33.25,0.0
2035-01-06T16:00:00Z,2035,24.471212,0.0,24.471212,0.0,8.778788,8.778788,136.0,136.0,33.25,0.0
2035-01-06T17:00:00Z,2035,23.792347,0.0,23.792347,0.0,9.457653,9.457653,136.0,136.0,33.25,0.0
2035-01-06T18:00:00Z,2035,23.059713,0.0,23.059713,0.0,10.190287,10.190287,136.0,136.0,33.25,0.0
2035-01-06T19:00:00Z,2035,23.575723,0.0,23.575723,0.0,9.674277,9.674277,136.0,136.0,33.25,0.0
2035-01-06T20:00:00Z,2035,23.698867,0.0,23.698867,0.0,9.551133,9.551133,136.0,136.0,33.25,0.0
2035-01-06T21:00:00Z,2035,23.498191,0.0,23.498191,0.0,9.751809,9.751809,136.0,136.0,33.25,0.0
2035-01-06T22:00:00Z,2035,23.829558,0.0,23.829558,0.0,9.420442,9.420442,136.0,136.0,33.25,0.0
2035-01-06T23:00:00Z,2035,24.264798,0.0,24.264798,0.0,8.985202,8.985202,136.0,136.0,33.25,0.0
2035-01-07T00:00:00Z,2035,23.648672,0.0,23.648672,0.0,9.601328,9.601328,136.0,136.0,33.25,0.0
2035-01-07T01:00:00Z,2035,23.196858,0.0,23.196858,0.0,10.053142,10.053142,136.0,136.0,33.25,0.0
2035-01-07T02:00:00Z,2035,22.365195,0.0,22.365195,0.0,10.884805,10.884805,136.0,136.0,33.25,0.0
2035-01-07T03:00:00Z,2035,22.048497,0.0,22.048497,0.0,11.201503,11.201503,136.0,136.0,33.25,0.0
2035-01-07T04:00:00Z,2035,21.944732,0.0,21.944732,0.0,11.305268,11.305268,136.0,136.0,33.25,0.0
2035-01-07T05:00:00Z,2035,23.146831,0.0,23.146831,0.0,10.103169,10.103169,136.0,136.0,33.25,0.0
2035-01-07T06:00:00Z,2035,24.384978,0.0,24.384978,0.0,8.865022,8.865022,136.0,136.0,33.25,0.0
2035-01-07T07:00:00Z,2035,24.520141,0.0,24.520141,0.0,8.729859,8.729859,136.0,136.0,33.25,0.0
2035-01-07T08:00:00Z,2035,23.227662,0.0,23.227662,0.0,10.022338,10.022338,136.0,136.0,33.25,0.0
2035-01-07T09:00:00Z,2035,22.681412,0.0,22.681412,0.0,10.568588,10.568588,136.0,136.0,33.25,0.0
2035-01-07T10:00:00Z,2035,22.407222,0.0,22.407222,0.0,10.842778,10.842778,136.0,136.0,33.25,0.0
2035-01-07T11:00:00Z,2035,22.675013,0.0,22.675013,0.0,10.574987,10.574987,136.0,136.0,33.25,0.0
2035-01-07T12:00:00Z,2035,22.457498,0.0,22.457498,0.0,10.792502,10.792502,136.0,136.0,33.25,0.0
2035-01-07T13:00:00Z,2035,21.683837,0.0,21.683837,0.0,11.566163,11.566163,136.0,136.0,33.25,0.0
2035-01-07T14:00:00Z,2035,23.372269,0.0,23.372269,0.0,9.877731,9.877731,136.0,136.0,33.25,0.0
2035-01-07T15:00:00Z,2035,24.654082,0.0,24.654082,0.0,8.595918,8.595918,136.0,136.0,33.25,0.0
2035-01-07T16:00:00Z,2035,24.593492,0.0,24.593492,0.0,8.656508,8.656508,136.0,136.0,33.25,0.0
2035-01-07T17:00:00Z,2035,23.941235,0.0,23.941235,0.0,9.308765,9.308765,136.0,136.0,33.25,0.0
2035-01-07T18:00:00Z,2035,23.351426,0.0,23.351426,0.0,9.898574,9.898574,136.0,136.0,33.25,0.0
2035-01-07T19:00:00Z,2035,24.179465,0.0,24.179465,0.0,9.070535,9.070535,136.0,136.0,33.25,0.0
2035-01-07T20:00:00Z,2035,24.078716,0.0,24.078716,0.0,9.171284,9.171284,136.0,136.0,33.25,0.0
2035-01-07T21:00:00Z,2035,23.216233,0.0,23.216233,0.0,10.033767,10.033767,136.0,136.0,33.25,0.0
2035-01-07T22:00:00Z,2035,23.309057,0.0,23.309057,0.0,9.940943,9.940943,136.0,136.0,33.25,0.0
2035-01-07T23:00:00Z,2035,23.514793,0.0,23.514793,0.0,9.735207,9.735207,136.0,136.0,33.25,0.0
2035-01-08T00:00:00Z,2035,23.281751,0.0,23.281751,0.0,9.968249,9.968249,136.0,136.0,33.25,0.0
2035-01-08T01:00:00Z,2035,23.331584,0.0,23.331584,0.0,9.918416,9.918416,136.0,136.0,33.25,0.0
2035-01-08T02:00:00Z,2035,23.069217,0.0,23.069217,0.0,10.180783,10.180783,136.0,136.0,33.25,0.0
2035-01-08T03:00:00Z,2035,22.835296,0.0,22.835296,0.0,10.414704,10.414704,136.0,136.0,33.25,0.0
2035-01-08T04:00:00Z,2035,23.017199,0.0,23.017199,0.0,10.232801,10.232801,136.0,136.0,33.25,0.0
2035-01-08T05:00:00Z,2035,24.012027,0.0,24.012027,0.0,9.237973,9.237973,136.0,136.0,33.25,0.0
2035-01-08T06:00:00Z,2035,24.752792,0.0,24.752792,0.0,8.497208,8.497208,176.0,176.0,33.25,0.0
2035-01-08T07:00:00Z,2035,24.953874,0.0,24.953874,0.0,8.296126,8.296126,216.0,216.0,33.25,0.0
2035-01-08T08:00:00Z,2035,24.030939,0.0,24.030939,0.0,9.219061,9.219061,216.0,216.0,33.25,0.0
2035-01-08T09:00:00Z,2035,23.277216,0.0,23.277216,0.0,9.972784,9.972784,216.0,216.0,33.25,0.0
2035-01-08T10:00:00Z,2035,22.733629,0.0,22.733629,0.0,10.516371,10.516371,176.0,176.0,33.25,0.0
2035-01-08T11:00:00Z,2035,22.531959,0.0,22.531959,0.0,10.718041,10.718041,176.0,176.0,33.25,0.0
2035-01-08T12:00:00Z,2035,22.553419,0.0,22.553419,0.0,10.696581,10.696581,176.0,176.0,33.25,0.0
2035-01-08T13:00:00Z,2035,23.102651,0.0,23.102651,0.0,10.147349,10.147349,176.0,176.0,33.25,0.0
2035-01-08T14:00:00Z,2035,23.977151,0.0,23.977151,0.0,9.272849,9.272849,176.0,176.0,33.25,0.0
2035-01-08T15:00:00Z,2035,25.276719,0.0,25.276719,0.0,7.973281,7.973281,176.0,176.0,33.25,0.0
2035-01-08T16:00:00Z,2035,25.668685,0.0,25.668685,0.0,7.581315,7.581315,176.0,176.0,33.25,0.0
2035-01-08T17:00:00Z,2035,25.12612,0.0,25.12612,0.0,8.12388,8.12388,216.0,216.0,33.25,0.0
2035-01-08T18:00:00Z,2035,24.213416,0.0,24.213416,0.0,9.036584,9.036584,216.0,216.0,33.25,0.0
2035-01-08T19:00:00Z,2035,24.482951,0.0,24.482951,0.0,8.767049,8.767049,216.0,216.0,33.25,0.0
2035-01-08T20:00:00Z,2035,24.533712,0.0,24.533712,0.0,8.716288,8.716288,176.0,176.0,33.25,0.0
2035-01-08T21:00:00Z,2035,24.017126,0.0,24.017126,0.0,9.232874,9.232874,176.0,176.0,33.25,0.0
2035-01-08T22:00:00Z,2035,24.021403,0.0,24.021403,0.0,9.228597,9.228597,136.0,136.0,33.25,0.0
2035-01-08T23:00:00Z,2035,24.047873,0.0,24.047873,0.0,9.202127,9.202127,136.0,136.0,33.25,0.0
2035-01-09T00:00:00Z,2035,23.71953,0.0,23.71953,0.0,9.53047,9.53047,136.0,136.0,33.25,0.0
2035-01-09T01:00:00Z,2035,23.235094,0.0,23.235094,0.0,10.014906,10.014906,136.0,136.0,33.25,0.0
2035-01-09T02:00:00Z,2035,22.83887,0.0,22.83887,0.0,10.41113,10.41113,136.0,136.0,33.25,0.0
2035-01-09T03:00:00Z,2035,22.372246,0.0,22.372246,0.0,10.877754,10.877754,136.0,136.0,33.25,0.0
2035-01-09T04:00:00Z,2035,22.360503,0.0,22.360503,0.0,10.889497,10.889497,136.0,136.0,33.25,0.0
2035-01-09T05:00:00Z,2035,23.418923,0.0,23.418923,0.0,9.831077,9.831077,136.0,136.0,33.25,0.0
2035-01-09T06:00:00Z,2035,24.086703,0.0,24.086703,0.0,9.163297,9.163297,176.0,176.0,33.25,0.0
2035-01-09T07:00:00Z,2035,24.378285,0.0,24.378285,0.0,8.871715,8.871715,216.0,216.0,33.25,0.0
2035-01-09T08:00:00Z,2035,23.155359,0.0,23.155359,0.0,10.094641,10.094641,216.0,216.0,33.25,0.0
2035-01-09T09:00:00Z,2035,22.494614,0.0,22.494614,0.0,10.755386,10.755386,216.0,216.0,33.25,0.0
2035-01-09T10:00:00Z,2035,22.305194,0.0,22.305194,0.0,10.944806,10.944806,176.0,176.0,33.25,0.0
2035-01-09T11:00:00Z,2035,22.38342,0.0,22.38342,0.0,10.86658,10.86658,176.0,176.0,33.25,0.0
2035-01-09T12:00:00Z,2035,22.481397,0.0,22.481397,0.0,10.768603,10.768603,176.0,176.0,33.25,0.0
2035-01-09T13:00:00Z,2035,22.769993,0.0,22.769993,0.0,10.480007,10.480007,176.0,176.0,33.25,0.0
2035-01-09T14:00:00Z,2035,24.038817,0.0,24.038817,0.0,9.211183,9.211183,176.0,176.0,33.25,0.0
2035-01-09T15:00:00Z,2035,25.251773,0.0,25.251773,0.0,7.998227,7.998227,176.0,176.0,33.25,0.0
2035-01-09T16:00:00Z,2035,25.854792,0.0,25.854792,0.0,7.395208,7.395208,176.0,176.0,33.25,0.0
2035-01-09T17:00:00Z,2035,25.227865,0.0,25.227865,0.0,8.022135,8.022135,216.0,216.0,33.25,0.0
2035-01-09T18:00:00Z,2035,24.653785,0.0,24.653785,0.0,8.596215,8.596215,216.0,216.0,33.25,0.0
2035-01-09T19:00:00Z,2035,24.638607,0.0,24.638607,0.0,8.611393,8.611393,216.0,216.0,33.25,0.0
2035-01-09T20:00:00Z,2035,24.436107,0.0,24.436107,0.0,8.813893,8.813893,176.0,176.0,33.25,0.0
2035-01-09T21:00:00Z,2035,23.85563,0.0,23.85563,0.0,9.39437,9.39437,176.0,176.0,33.25,0.0
2035-01-09T22:00:00Z,2035,23.511767,0.0,23.511767,0.0,9.738233,9.738233,136.0,136.0,33.25,0.0
2035-01-09T23:00:00Z,2035,23.308754,0.0,23.308754,0.0,9.941246,9.941246,136.0,136.0,33.25,0.0
2035-01-10T00:00:00Z,2035,23.358891,0.0,23.358891,0.0,9.891109,9.891109,136.0,136.0,33.25,0.0
2035-01-10T01:00:00Z,2035,22.9089,0.0,22.9089,0.0,10.3411,10.3411,136.0,136.0,33.25,0.0
2035-01-10T02:00:00Z,2035,22.587969,0.0,22.587969,0.0,10.662031,10.662031,136.0,136.0,33.25,0.0
2035-01-10T03:00:00Z,2035,22.350712,0.0,22.350712,0.0,10.899288,10.899288,136.0,136.0,33.25,0.0
2035-01-10T04:00:00Z,2035,22.470743,0.0,22.470743,0.0,10.779257,10.779257,136.0,136.0,33.25,0.0
2035-01-10T05:00:00Z,2035,23.414753,0.0,23.414753,0.0,9.835247,9.835247,136.0,136.0,33.25,0.0
