timestamp_utc,total_heat_MW,BB1_MW,EB1_MW,EB2_MW,EB3_MW
2035-11-14T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T20:00:00Z,115.46247595901272,37.06247595901272,19.6,29.4,29.4
2035-11-14T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-14T22:00:00Z,116.22885119456254,37.82885119456254,19.6,29.4,29.4
2035-11-14T23:00:00Z,113.5387232628886,35.1387232628886,19.6,29.4,29.4
2035-11-15T00:00:00Z,114.98464396450643,36.584643964506434,19.6,29.4,29.4
2035-11-15T01:00:00Z,114.69827392133169,36.29827392133169,19.6,29.4,29.4
2035-11-15T02:00:00Z,115.95758431972877,37.55758431972877,19.6,29.4,29.4
2035-11-15T03:00:00Z,114.02451527896247,35.62451527896247,19.6,29.4,29.4
2035-11-15T04:00:00Z,113.82844617223918,35.428446172239184,19.6,29.4,29.4
2035-11-15T05:00:00Z,115.2020323888176,36.8020323888176,19.6,29.4,29.4
2035-11-15T06:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T07:00:00Z,114.10657701963498,35.706577019634985,19.6,29.4,29.4
2035-11-15T08:00:00Z,114.92343801610019,36.523438016100194,19.6,29.4,29.4
2035-11-15T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-15T22:00:00Z,116.24616830887504,37.84616830887504,19.6,29.4,29.4
2035-11-15T23:00:00Z,114.11750943448916,35.717509434489166,19.6,29.4,29.4
2035-11-16T00:00:00Z,115.0250710823058,36.6250710823058,19.6,29.4,29.4
2035-11-16T01:00:00Z,111.03428020845243,32.63428020845243,19.6,29.4,29.4
2035-11-16T02:00:00Z,114.19523942435632,35.79523942435632,19.6,29.4,29.4
2035-11-16T03:00:00Z,113.0016390272614,34.601639027261406,19.6,29.4,29.4
2035-11-16T04:00:00Z,115.99306757113251,37.593067571132515,19.6,29.4,29.4
2035-11-16T05:00:00Z,115.19414414785939,36.79414414785939,19.6,29.4,29.4
2035-11-16T06:00:00Z,113.73767468785806,35.33767468785806,19.6,29.4,29.4
2035-11-16T07:00:00Z,116.32081367419434,37.92081367419434,19.6,29.4,29.4
2035-11-16T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T15:00:00Z,115.49943880338589,37.09943880338589,19.6,29.4,29.4
2035-11-16T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-16T21:00:00Z,112.11923630578812,33.71923630578812,19.6,29.4,29.4
2035-11-16T22:00:00Z,113.70637293688722,35.30637293688722,19.6,29.4,29.4
2035-11-16T23:00:00Z,112.96182403166594,34.56182403166594,19.6,29.4,29.4
2035-11-17T00:00:00Z,113.36855841401075,34.96855841401075,19.6,29.4,29.4
2035-11-17T01:00:00Z,111.91530236945113,33.51530236945113,19.6,29.4,29.4
2035-11-17T02:00:00Z,112.55642524785353,34.15642524785353,19.6,29.4,29.4
2035-11-17T03:00:00Z,115.02732587276708,36.62732587276708,19.6,29.4,29.4
2035-11-17T04:00:00Z,114.98883833782091,36.58883833782091,19.6,29.4,29.4
2035-11-17T05:00:00Z,115.44685308104195,37.04685308104195,19.6,29.4,29.4
2035-11-17T06:00:00Z,113.3497201768655,34.949720176865505,19.6,29.4,29.4
2035-11-17T07:00:00Z,115.59668131744468,37.19668131744468,19.6,29.4,29.4
2035-11-17T08:00:00Z,115.83029375153967,37.43029375153967,19.6,29.4,29.4
2035-11-17T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T17:00:00Z,115.62983920434036,37.22983920434036,19.6,29.4,29.4
2035-11-17T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-17T21:00:00Z,114.32038575062467,35.92038575062467,19.6,29.4,29.4
2035-11-17T22:00:00Z,113.17731736502702,34.777317365027024,19.6,29.4,29.4
2035-11-17T23:00:00Z,114.4295299766745,36.0295299766745,19.6,29.4,29.4
2035-11-18T00:00:00Z,111.37559809951514,32.975598099515146,19.6,29.4,29.4
2035-11-18T01:00:00Z,111.87461446753511,33.47461446753511,19.6,29.4,29.4
2035-11-18T02:00:00Z,113.9001789446429,35.500178944642904,19.6,29.4,29.4
2035-11-18T03:00:00Z,112.6973984580651,34.297398458065096,19.6,29.4,29.4
2035-11-18T04:00:00Z,112.50738500855056,34.10738500855056,19.6,29.4,29.4
2035-11-18T05:00:00Z,112.8889865247018,34.48898652470181,19.6,29.4,29.4
2035-11-18T06:00:00Z,113.66328368014965,35.26328368014965,19.6,29.4,29.4
2035-11-18T07:00:00Z,112.92228334764124,34.52228334764124,19.6,29.4,29.4
2035-11-18T08:00:00Z,115.20703486320414,36.807034863204144,19.6,29.4,29.4
2035-11-18T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T15:00:00Z,115.18467888187078,36.78467888187078,19.6,29.4,29.4
2035-11-18T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T19:00:00Z,116.08034712111734,37.68034712111734,19.6,29.4,29.4
2035-11-18T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-18T21:00:00Z,113.36805054955153,34.96805054955153,19.6,29.4,29.4
2035-11-18T22:00:00Z,111.89771154898557,33.49771154898557,19.6,29.4,29.4
2035-11-18T23:00:00Z,110.99531185192373,32.59531185192373,19.6,29.4,29.4
2035-11-19T00:00:00Z,114.19083539124205,35.79083539124205,19.6,29.4,29.4
2035-11-19T01:00:00Z,113.96492784977636,35.56492784977636,19.6,29.4,29.4
2035-11-19T02:00:00Z,115.47303406750436,37.07303406750436,19.6,29.4,29.4
2035-11-19T03:00:00Z,114.60973559798424,36.20973559798424,19.6,29.4,29.4
2035-11-19T04:00:00Z,114.45325950600218,36.053259506002185,19.6,29.4,29.4
2035-11-19T05:00:00Z,115.46174523902323,37.06174523902323,19.6,29.4,29.4
2035-11-19T06:00:00Z,115.03096123891356,36.630961238913564,19.6,29.4,29.4
2035-11-19T07:00:00Z,114.1385166376528,35.7385166376528,19.6,29.4,29.4
2035-11-19T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-19T22:00:00Z,114.92489048407981,36.52489048407981,19.6,29.4,29.4
2035-11-19T23:00:00Z,114.69066342660648,36.29066342660648,19.6,29.4,29.4
2035-11-20T00:00:00Z,114.59262214161998,36.192622141619985,19.6,29.4,29.4
2035-11-20T01:00:00Z,112.9118504353792,34.511850435379195,19.6,29.4,29.4
2035-11-20T02:00:00Z,113.76479490512796,35.36479490512796,19.6,29.4,29.4
2035-11-20T03:00:00Z,114.40248508901263,36.00248508901263,19.6,29.4,29.4
2035-11-20T04:00:00Z,113.76538869240775,35.365388692407755,19.6,29.4,29.4
2035-11-20T05:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T06:00:00Z,113.26622413662335,34.86622413662335,19.6,29.4,29.4
2035-11-20T07:00:00Z,114.47887067452618,36.07887067452618,19.6,29.4,29.4
2035-11-20T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T15:00:00Z,116.17724993132762,37.777249931327624,19.6,29.4,29.4
2035-11-20T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-20T22:00:00Z,115.72540172390907,37.325401723909074,19.6,29.4,29.4
2035-11-20T23:00:00Z,114.92740379913766,36.527403799137666,19.6,29.4,29.4
2035-11-21T00:00:00Z,114.75021459197478,36.35021459197478,19.6,29.4,29.4
2035-11-21T01:00:00Z,112.49751766265192,34.09751766265192,19.6,29.4,29.4
2035-11-21T02:00:00Z,113.36306826475536,34.96306826475536,19.6,29.4,29.4
2035-11-21T03:00:00Z,113.13676563608172,34.73676563608172,19.6,29.4,29.4
2035-11-21T04:00:00Z,114.3019543934773,35.901954393477304,19.6,29.4,29.4
2035-11-21T05:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T06:00:00Z,114.84806763735088,36.44806763735088,19.6,29.4,29.4
2035-11-21T07:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-21T20:00:00Z,115.4500549978689,37.050054997868905,19.6,29.4,29.4
2035-11-21T21:00:00Z,116.04452394449149,37.64452394449149,19.6,29.4,29.4
2035-11-21T22:00:00Z,114.88821800413484,36.48821800413484,19.6,29.4,29.4
2035-11-21T23:00:00Z,112.15398042489224,33.75398042489224,19.6,29.4,29.4
2035-11-22T00:00:00Z,112.5913556976314,34.1913556976314,19.6,29.4,29.4
2035-11-22T01:00:00Z,112.75936256697594,34.35936256697594,19.6,29.4,29.4
2035-11-22T02:00:00Z,112.63248352126635,34.23248352126635,19.6,29.4,29.4
2035-11-22T03:00:00Z,114.27095822682543,35.87095822682543,19.6,29.4,29.4
2035-11-22T04:00:00Z,114.4405256927651,36.04052569276511,19.6,29.4,29.4
2035-11-22T05:00:00Z,114.55924521639972,36.15924521639972,19.6,29.4,29.4
2035-11-22T06:00:00Z,115.09035252114003,36.690352521140035,19.6,29.4,29.4
2035-11-22T07:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T09:00:00Z,115.74355833478683,37.34355833478683,19.6,29.4,29.4
2035-11-22T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-22T22:00:00Z,114.07214200186172,35.67214200186172,19.6,29.4,29.4
2035-11-22T23:00:00Z,114.37197913090716,35.971979130907165,19.6,29.4,29.4
2035-11-23T00:00:00Z,113.87593460854359,35.47593460854359,19.6,29.4,29.4
2035-11-23T01:00:00Z,114.09655228319866,35.69655228319866,19.6,29.4,29.4
2035-11-23T02:00:00Z,112.76646542818611,34.36646542818611,19.6,29.4,29.4
2035-11-23T03:00:00Z,113.14338508546018,34.74338508546018,19.6,29.4,29.4
2035-11-23T04:00:00Z,114.14857239285402,35.74857239285402,19.6,29.4,29.4
2035-11-23T05:00:00Z,113.22503307237628,34.82503307237628,19.6,29.4,29.4
2035-11-23T06:00:00Z,113.72637432967116,35.32637432967116,19.6,29.4,29.4
2035-11-23T07:00:00Z,115.86147737006118,37.46147737006118,19.6,29.4,29.4
2035-11-23T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T19:00:00Z,116.27630341148318,37.876303411483185,19.6,29.4,29.4
2035-11-23T20:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T21:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-23T22:00:00Z,112.96047745159763,34.56047745159763,19.6,29.4,29.4
2035-11-23T23:00:00Z,113.46071162232127,35.06071162232127,19.6,29.4,29.4
2035-11-24T00:00:00Z,111.44090023677995,33.040900236779954,19.6,29.4,29.4
2035-11-24T01:00:00Z,111.79064248929598,33.39064248929598,19.6,29.4,29.4
2035-11-24T02:00:00Z,114.30469549824434,35.904695498244344,19.6,29.4,29.4
2035-11-24T03:00:00Z,112.3602649248532,33.9602649248532,19.6,29.4,29.4
2035-11-24T04:00:00Z,113.63748636217127,35.237486362171275,19.6,29.4,29.4
2035-11-24T05:00:00Z,114.38866540331787,35.988665403317874,19.6,29.4,29.4
2035-11-24T06:00:00Z,112.15356101213686,33.75356101213686,19.6,29.4,29.4
2035-11-24T07:00:00Z,113.39336782799003,34.993367827990035,19.6,29.4,29.4
2035-11-24T08:00:00Z,114.0841627942174,35.68416279421741,19.6,29.4,29.4
2035-11-24T09:00:00Z,115.52091322704808,37.120913227048085,19.6,29.4,29.4
2035-11-24T10:00:00Z,113.85001159063228,35.45001159063228,19.6,29.4,29.4
2035-11-24T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T14:00:00Z,115.46823489107095,37.06823489107095,19.6,29.4,29.4
2035-11-24T15:00:00Z,115.79405666880709,37.39405666880709,19.6,29.4,29.4
2035-11-24T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T17:00:00Z,115.40579833418212,37.005798334182124,19.6,29.4,29.4
2035-11-24T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-24T20:00:00Z,114.16218410769326,35.762184107693265,19.6,29.4,29.4
2035-11-24T21:00:00Z,115.69949224067904,37.29949224067904,19.6,29.4,29.4
2035-11-24T22:00:00Z,114.90957409163335,36.50957409163335,19.6,29.4,29.4
2035-11-24T23:00:00Z,114.75809747480798,36.358097474807984,19.6,29.4,29.4
2035-11-25T00:00:00Z,114.5139690352483,36.113969035248296,19.6,29.4,29.4
2035-11-25T01:00:00Z,110.47401124546414,32.07401124546414,19.6,29.4,29.4
2035-11-25T02:00:00Z,114.47000956535962,36.07000956535962,19.6,29.4,29.4
2035-11-25T03:00:00Z,111.60666417630756,33.20666417630756,19.6,29.4,29.4
2035-11-25T04:00:00Z,111.89375329314552,33.493753293145524,19.6,29.4,29.4
2035-11-25T05:00:00Z,113.43886331173923,35.03886331173923,19.6,29.4,29.4
2035-11-25T06:00:00Z,111.90502454454887,33.50502454454887,19.6,29.4,29.4
2035-11-25T07:00:00Z,114.05556801788484,35.65556801788484,19.6,29.4,29.4
2035-11-25T08:00:00Z,113.24358661612362,34.84358661612362,19.6,29.4,29.4
2035-11-25T09:00:00Z,115.51922135950133,37.11922135950133,19.6,29.4,29.4
2035-11-25T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T15:00:00Z,113.9386577345289,35.538657734528904,19.6,29.4,29.4
2035-11-25T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T17:00:00Z,115.51917113858502,37.119171138585024,19.6,29.4,29.4
2035-11-25T18:00:00Z,116.0154188555768,37.6154188555768,19.6,29.4,29.4
2035-11-25T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-25T20:00:00Z,113.40432153806299,35.00432153806299,19.6,29.4,29.4
2035-11-25T21:00:00Z,113.06336429714312,34.663364297143126,19.6,29.4,29.4
2035-11-25T22:00:00Z,110.43885958940803,32.03885958940803,19.6,29.4,29.4
2035-11-25T23:00:00Z,111.39652999917618,32.99652999917618,19.6,29.4,29.4
2035-11-26T00:00:00Z,114.34495665293719,35.94495665293719,19.6,29.4,29.4
2035-11-26T01:00:00Z,112.76773184579244,34.36773184579244,19.6,29.4,29.4
2035-11-26T02:00:00Z,111.44212245083568,33.042122450835684,19.6,29.4,29.4
2035-11-26T03:00:00Z,112.9227723407055,34.52277234070551,19.6,29.4,29.4
2035-11-26T04:00:00Z,112.37419334233638,33.974193342336385,19.6,29.4,29.4
2035-11-26T05:00:00Z,113.32077604618641,34.92077604618641,19.6,29.4,29.4
2035-11-26T06:00:00Z,114.43491733291924,36.03491733291924,19.6,29.4,29.4
2035-11-26T07:00:00Z,113.80415274154842,35.40415274154842,19.6,29.4,29.4
2035-11-26T08:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T09:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-26T20:00:00Z,115.9186176990186,37.5186176990186,19.6,29.4,29.4
2035-11-26T21:00:00Z,115.16204352658224,36.76204352658224,19.6,29.4,29.4
2035-11-26T22:00:00Z,113.25127550604068,34.851275506040686,19.6,29.4,29.4
2035-11-26T23:00:00Z,113.96434951131536,35.56434951131536,19.6,29.4,29.4
2035-11-27T00:00:00Z,114.14550223269168,35.745502232691685,19.6,29.4,29.4
2035-11-27T01:00:00Z,113.99410963406385,35.59410963406385,19.6,29.4,29.4
2035-11-27T02:00:00Z,111.35955422803028,32.95955422803028,19.6,29.4,29.4
2035-11-27T03:00:00Z,114.68309766710053,36.28309766710053,19.6,29.4,29.4
2035-11-27T04:00:00Z,113.48177810140575,35.08177810140575,19.6,29.4,29.4
2035-11-27T05:00:00Z,115.04616425199978,36.646164251999785,19.6,29.4,29.4
2035-11-27T06:00:00Z,112.83709455808238,34.437094558082386,19.6,29.4,29.4
2035-11-27T07:00:00Z,115.08407651853935,36.68407651853935,19.6,29.4,29.4
2035-11-27T08:00:00Z,116.37397451072678,37.973974510726784,19.6,29.4,29.4
2035-11-27T09:00:00Z,115.44306625321468,37.04306625321468,19.6,29.4,29.4
2035-11-27T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T16:00:00Z,115.18816921607674,36.788169216076746,19.6,29.4,29.4
2035-11-27T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T18:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-27T19:00:00Z,116.29012345340348,37.89012345340348,19.6,29.4,29.4
2035-11-27T20:00:00Z,113.83964299559747,35.439642995597474,19.6,29.4,29.4
2035-11-27T21:00:00Z,115.8121742764317,37.412174276431706,19.6,29.4,29.4
2035-11-27T22:00:00Z,112.24760573869159,33.84760573869159,19.6,29.4,29.4
2035-11-27T23:00:00Z,113.76211686158155,35.36211686158155,19.6,29.4,29.4
2035-11-28T00:00:00Z,112.99352017307277,34.59352017307277,19.6,29.4,29.4
2035-11-28T01:00:00Z,111.52762584145776,33.127625841457764,19.6,29.4,29.4
2035-11-28T02:00:00Z,113.76213160244797,35.36213160244797,19.6,29.4,29.4
2035-11-28T03:00:00Z,113.97765643390636,35.57765643390636,19.6,29.4,29.4
2035-11-28T04:00:00Z,114.72123843418248,36.32123843418248,19.6,29.4,29.4
2035-11-28T05:00:00Z,114.21571173464292,35.815711734642925,19.6,29.4,29.4
2035-11-28T06:00:00Z,112.10385923034812,33.70385923034812,19.6,29.4,29.4
2035-11-28T07:00:00Z,115.82870473720888,37.42870473720888,19.6,29.4,29.4
2035-11-28T08:00:00Z,115.54037534738603,37.14037534738603,19.6,29.4,29.4
2035-11-28T09:00:00Z,115.36996425507596,36.96996425507596,19.6,29.4,29.4
2035-11-28T10:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T11:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T12:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T13:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T14:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T15:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T16:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T17:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T18:00:00Z,116.1011195947851,37.701119594785105,19.6,29.4,29.4
2035-11-28T19:00:00Z,116.4,38.0,19.6,29.4,29.4
2035-11-28T20:00:00Z,115.23995215545295,36.839952155452956,19.6,29.4,29.4
2035-11-28T21:00:00Z,114.80009544317818,36.40009544317818,19.6,29.4,29.4
2035-11-28T22:00:00Z,114.78080920749088,36.38080920749088,19.6,29.4,29.4
2035-11-28T23:00:00Z,112.68653398765707,34.28653398765707,19.6,29.4,29.4
2035-11-29T00:00:00Z,111.9341302933804,33.53413029338041,19.6,29.4,29.4
2035-11-29T01:00:00Z,113.59736598332648,35.197365983326485,19.6,29.4,29.4
2035-11-29T02:00:00Z,114.09991993008546,35.699919930085464,19.6,29.4,29.4
2035-11-29T03:00:00Z,113.62481804769823,35.22481804769823,19.6,29.4,29.4
2035-11-29T04:00:00Z,112.76028810939437,34.36028810939437,19.6,29.4,29.4
2035-11-29T05:00:00Z,113.46689416297778,35.06689416297778,19.6,29.4,29.4
2035-11-29T06:00:00Z,113.56311279661807,35.16311279661807,19.6,29.4,29.4
