timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_remaining_mw,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2025-01-01T00:00:00Z,2025,22.175738,0.0,22.175738,0.0,10.574262,10.574262,110.5,110.5,33.25,0.5
2025-01-01T01:00:00Z,2025,22.079737,0.0,22.079737,0.0,10.670263,10.670263,110.5,110.5,33.25,0.5
2025-01-01T02:00:00Z,2025,21.321647,0.0,21.321647,0.0,11.428353,11.428353,110.5,110.5,33.25,0.5
2025-01-01T03:00:00Z,2025,20.979454,0.0,20.979454,0.0,11.770546,11.770546,110.5,110.5,33.25,0.5
2025-01-01T04:00:00Z,2025,21.044504,0.0,21.044504,0.0,11.705496,11.705496,110.5,110.5,33.25,0.5
2025-01-01T05:00:00Z,2025,21.703814,0.0,21.703814,0.0,11.046186,11.046186,110.5,110.5,33.25,0.5
2025-01-01T06:00:00Z,2025,22.476528,0.0,22.476528,0.0,10.273472,10.273472,143.0,143.0,33.25,0.5
2025-01-01T07:00:00Z,2025,22.447892,0.0,22.447892,0.0,10.302108,10.302108,175.5,175.5,33.25,0.5
2025-01-01T08:00:00Z,2025,21.424452,0.0,21.424452,0.0,11.325548,11.325548,175.5,175.5,33.25,0.5
2025-01-01T09:00:00Z,2025,20.933325,0.0,20.933325,0.0,11.816675,11.816675,175.5,175.5,33.25,0.5
2025-01-01T10:00:00Z,2025,20.288795,0.0,20.288795,0.0,12.461205,12.461205,143.0,143.0,33.25,0.5
2025-01-01T11:00:00Z,2025,20.418064,0.0,20.418064,0.0,12.331936,12.331936,143.0,143.0,33.25,0.5
2025-01-01T12:00:00Z,2025,20.548612,0.0,20.548612,0.0,12.201388,12.201388,143.0,143.0,33.25,0.5
2025-01-01T13:00:00Z,2025,20.866526,0.0,20.866526,0.0,11.883474,11.883474,143.0,143.0,33.25,0.5
2025-01-01T14:00:00Z,2025,21.732016,0.0,21.732016,0.0,11.017984,11.017984,143.0,143.0,33.25,0.5
2025-01-01T15:00:00Z,2025,22.839631,0.0,22.839631,0.0,9.910369,9.910369,143.0,143.0,33.25,0.5
2025-01-01T16:00:00Z,2025,23.062938,0.0,23.062938,0.0,9.687062,9.687062,143.0,143.0,33.25,0.5
2025-01-01T17:00:00Z,2025,22.439754,0.0,22.439754,0.0,10.310246,10.310246,175.5,175.5,33.25,0.5
2025-01-01T18:00:00Z,2025,22.076112,0.0,22.076112,0.0,10.673888,10.673888,175.5,175.5,33.25,0.5
2025-01-01T19:00:00Z,2025,22.445456,0.0,22.445456,0.0,10.304544,10.304544,175.5,175.5,33.25,0.5
2025-01-01T20:00:00Z,2025,22.045871,0.0,22.045871,0.0,10.704129,10.704129,143.0,143.0,33.25,0.5
2025-01-01T21:00:00Z,2025,21.388189,0.0,21.388189,0.0,11.361811,11.361811,143.0,143.0,33.25,0.5
2025-01-01T22:00:00Z,2025,21.494588,0.0,21.494588,0.0,11.255412,11.255412,110.5,110.5,33.25,0.5
2025-01-01T23:00:00Z,2025,21.512944,0.0,21.512944,0.0,11.237056,11.237056,110.5,110.5,33.25,0.5
2025-01-02T00:00:00Z,2025,21.034361,0.0,21.034361,0.0,11.715639,11.715639,110.5,110.5,33.25,0.5
2025-01-02T01:00:00Z,2025,21.008583,0.0,21.008583,0.0,11.741417,11.741417,110.5,110.5,33.25,0.5
2025-01-02T02:00:00Z,2025,20.680311,0.0,20.680311,0.0,12.069689,12.069689,110.5,110.5,33.25,0.5
2025-01-02T03:00:00Z,2025,20.283579,0.0,20.283579,0.0,12.466421,12.466421,110.5,110.5,33.25,0.5
2025-01-02T04:00:00Z,2025,20.343403,0.0,20.343403,0.0,12.406597,12.406597,110.5,110.5,33.25,0.5
2025-01-02T05:00:00Z,2025,20.951737,0.0,20.951737,0.0,11.798263,11.798263,110.5,110.5,33.25,0.5
2025-01-02T06:00:00Z,2025,22.133573,0.0,22.133573,0.0,10.616427,10.616427,143.0,143.0,33.25,0.5
2025-01-02T07:00:00Z,2025,22.108259,0.0,22.108259,0.0,10.641741,10.641741,175.5,175.5,33.25,0.5
2025-01-02T08:00:00Z,2025,21.19253,0.0,21.19253,0.0,11.55747,11.55747,175.5,175.5,33.25,0.5
2025-01-02T09:00:00Z,2025,20.581738,0.0,20.581738,0.0,12.168262,12.168262,175.5,175.5,33.25,0.5
2025-01-02T10:00:00Z,2025,20.136629,0.0,20.136629,0.0,12.613371,12.613371,143.0,143.0,33.25,0.5
2025-01-02T11:00:00Z,2025,19.989197,0.0,19.989197,0.0,12.760803,12.760803,143.0,143.0,33.25,0.5
2025-01-02T12:00:00Z,2025,20.081922,0.0,20.081922,0.0,12.668078,12.668078,143.0,143.0,33.25,0.5
2025-01-02T13:00:00Z,2025,20.285153,0.0,20.285153,0.0,12.464847,12.464847,143.0,143.0,33.25,0.5
2025-01-02T14:00:00Z,2025,21.034908,0.0,21.034908,0.0,11.715092,11.715092,143.0,143.0,33.25,0.5
2025-01-02T15:00:00Z,2025,22.295707,0.0,22.295707,0.0,10.454293,10.454293,143.0,143.0,33.25,0.5
2025-01-02T16:00:00Z,2025,22.602042,0.0,22.602042,0.0,10.147958,10.147958,143.0,143.0,33.25,0.5
2025-01-02T17:00:00Z,2025,22.440446,0.0,22.440446,0.0,10.309554,10.309554,175.5,175.5,33.25,0.5
2025-01-02T18:00:00Z,2025,22.09897,0.0,22.09897,0.0,10.65103,10.65103,175.5,175.5,33.25,0.5
2025-01-02T19:00:00Z,2025,22.182379,0.0,22.182379,0.0,10.567621,10.567621,175.5,175.5,33.25,0.5
2025-01-02T20:00:00Z,2025,21.968633,0.0,21.968633,0.0,10.781367,10.781367,143.0,143.0,33.25,0.5
2025-01-02T21:00:00Z,2025,21.650219,0.0,21.650219,0.0,11.099781,11.099781,143.0,143.0,33.25,0.5
2025-01-02T22:00:00Z,2025,21.676299,0.0,21.676299,0.0,11.073701,11.073701,110.5,110.5,33.25,0.5
2025-01-02T23:00:00Z,2025,21.332078,0.0,21.332078,0.0,11.417922,11.417922,110.5,110.5,33.25,0.5
2025-01-03T00:00:00Z,2025,20.827135,0.0,20.827135,0.0,11.922865,11.922865,110.5,110.5,33.25,0.5
2025-01-03T01:00:00Z,2025,20.438259,0.0,20.438259,0.0,12.311741,12.311741,110.5,110.5,33.25,0.5
2025-01-03T02:00:00Z,2025,20.240604,0.0,20.240604,0.0,12.509396,12.509396,110.5,110.5,33.25,0.5
2025-01-03T03:00:00Z,2025,20.186259,0.0,20.186259,0.0,12.563741,12.563741,110.5,110.5,33.25,0.5
2025-01-03T04:00:00Z,2025,20.438344,0.0,20.438344,0.0,12.311656,12.311656,110.5,110.5,33.25,0.5
2025-01-03T05:00:00Z,2025,21.163003,0.0,21.163003,0.0,11.586997,11.586997,110.5,110.5,33.25,0.5
2025-01-03T06:00:00Z,2025,22.410666,0.0,22.410666,0.0,10.339334,10.339334,143.0,143.0,33.25,0.5
2025-01-03T07:00:00Z,2025,22.481141,0.0,22.481141,0.0,10.268859,10.268859,175.5,175.5,33.25,0.5
2025-01-03T08:00:00Z,2025,21.422615,0.0,21.422615,0.0,11.327385,11.327385,175.5,175.5,33.25,0.5
2025-01-03T09:00:00Z,2025,20.78083,0.0,20.78083,0.0,11.96917,11.96917,175.5,175.5,33.25,0.5
2025-01-03T10:00:00Z,2025,20.4699,0.0,20.4699,0.0,12.2801,12.2801,143.0,143.0,33.25,0.5
2025-01-03T11:00:00Z,2025,20.547487,0.0,20.547487,0.0,12.202513,12.202513,143.0,143.0,33.25,0.5
2025-01-03T12:00:00Z,2025,20.38838,0.0,20.38838,0.0,12.36162,12.36162,143.0,143.0,33.25,0.5
2025-01-03T13:00:00Z,2025,20.698434,0.0,20.698434,0.0,12.051566,12.051566,143.0,143.0,33.25,0.5
2025-01-03T14:00:00Z,2025,21.658645,0.0,21.658645,0.0,11.091355,11.091355,143.0,143.0,33.25,0.5
2025-01-03T15:00:00Z,2025,22.70829,0.0,22.70829,0.0,10.04171,10.04171,143.0,143.0,33.25,0.5
2025-01-03T16:00:00Z,2025,22.897303,0.0,22.897303,0.0,9.852697,9.852697,143.0,143.0,33.25,0.5
2025-01-03T17:00:00Z,2025,22.257976,0.0,22.257976,0.0,10.492024,10.492024,175.5,175.5,33.25,0.5
2025-01-03T18:00:00Z,2025,21.765439,0.0,21.765439,0.0,10.984561,10.984561,175.5,175.5,33.25,0.5
2025-01-03T19:00:00Z,2025,22.231102,0.0,22.231102,0.0,10.518898,10.518898,175.5,175.5,33.25,0.5
2025-01-03T20:00:00Z,2025,22.029045,0.0,22.029045,0.0,10.720955,10.720955,143.0,143.0,33.25,0.5
2025-01-03T21:00:00Z,2025,21.63996,0.0,21.63996,0.0,11.11004,11.11004,143.0,143.0,33.25,0.5
2025-01-03T22:00:00Z,2025,21.723178,0.0,21.723178,0.0,11.026822,11.026822,110.5,110.5,33.25,0.5
2025-01-03T23:00:00Z,2025,21.484301,0.0,21.484301,0.0,11.265699,11.265699,110.5,110.5,33.25,0.5
2025-01-04T00:00:00Z,2025,20.449539,0.0,20.449539,0.0,12.300461,12.300461,110.5,110.5,33.25,0.5
2025-01-04T01:00:00Z,2025,20.106512,0.0,20.106512,0.0,12.643488,12.643488,110.5,110.5,33.25,0.5
2025-01-04T02:00:00Z,2025,19.48739,0.0,19.48739,0.0,13.26261,13.26261,110.5,110.5,33.25,0.5
2025-01-04T03:00:00Z,2025,19.515164,0.0,19.515164,0.0,13.234836,13.234836,110.5,110.5,33.25,0.5
2025-01-04T04:00:00Z,2025,19.766735,0.0,19.766735,0.0,12.983265,12.983265,110.5,110.5,33.25,0.5
2025-01-04T05:00:00Z,2025,20.681264,0.0,20.681264,0.0,12.068736,12.068736,110.5,110.5,33.25,0.5
2025-01-04T06:00:00Z,2025,21.879568,0.0,21.879568,0.0,10.870432,10.870432,110.5,110.5,33.25,0.5
2025-01-04T07:00:00Z,2025,22.129265,0.0,22.129265,0.0,10.620735,10.620735,110.5,110.5,33.25,0.5
2025-01-04T08:00:00Z,2025,21.154505,0.0,21.154505,0.0,11.595495,11.595495,110.5,110.5,33.25,0.5
2025-01-04T09:00:00Z,2025,20.598552,0.0,20.598552,0.0,12.151448,12.151448,110.5,110.5,33.25,0.5
2025-01-04T10:00:00Z,2025,20.177902,0.0,20.177902,0.0,12.572098,12.572098,110.5,110.5,33.25,0.5
2025-01-04T11:00:00Z,2025,20.095191,0.0,20.095191,0.0,12.654809,12.654809,110.5,110.5,33.25,0.5
2025-01-04T12:00:00Z,2025,20.013784,0.0,20.013784,0.0,12.736216,12.736216,110.5,110.5,33.25,0.5
2025-01-04T13:00:00Z,2025,19.810849,0.0,19.810849,0.0,12.939151,12.939151,110.5,110.5,33.25,0.5
2025-01-04T14:00:00Z,2025,20.476386,0.0,20.476386,0.0,12.273614,12.273614,110.5,110.5,33.25,0.5
2025-01-04T15:00:00Z,2025,21.44606,0.0,21.44606,0.0,11.30394,11.30394,110.5,110.5,33.25,0.5
2025-01-04T16:00:00Z,2025,21.738973,0.0,21.738973,0.0,11.011027,11.011027,110.5,110.5,33.25,0.5
2025-01-04T17:00:00Z,2025,21.325581,0.0,21.325581,0.0,11.424419,11.424419,110.5,110.5,33.25,0.5
2025-01-04T18:00:00Z,2025,20.650822,0.0,20.650822,0.0,12.099178,12.099178,110.5,110.5,33.25,0.5
2025-01-04T19:00:00Z,2025,21.038979,0.0,21.038979,0.0,11.711021,11.711021,110.5,110.5,33.25,0.5
2025-01-04T20:00:00Z,2025,21.197401,0.0,21.197401,0.0,11.552599,11.552599,110.5,110.5,33.25,0.5
2025-01-04T21:00:00Z,2025,20.462083,0.0,20.462083,0.0,12.287917,12.287917,110.5,110.5,33.25,0.5
2025-01-04T22:00:00Z,2025,20.249675,0.0,20.249675,0.0,12.500325,12.500325,110.5,110.5,33.25,0.5
2025-01-04T23:00:00Z,2025,20.046836,0.0,20.046836,0.0,12.703164,12.703164,110.5,110.5,33.25,0.5
2025-01-05T00:00:00Z,2025,19.63786,0.0,19.63786,0.0,13.11214,13.11214,110.5,110.5,33.25,0.5
2025-01-05T01:00:00Z,2025,19.381213,0.0,19.381213,0.0,13.368787,13.368787,110.5,110.5,33.25,0.5
2025-01-05T02:00:00Z,2025,19.444796,0.0,19.444796,0.0,13.305204,13.305204,110.5,110.5,33.25,0.5
2025-01-05T03:00:00Z,2025,19.292417,0.0,19.292417,0.0,13.457583,13.457583,110.5,110.5,33.25,0.5
2025-01-05T04:00:00Z,2025,19.40043,0.0,19.40043,0.0,13.34957,13.34957,110.5,110.5,33.25,0.5
2025-01-05T05:00:00Z,2025,20.324863,0.0,20.324863,0.0,12.425137,12.425137,110.5,110.5,33.25,0.5
2025-01-05T06:00:00Z,2025,21.231125,0.0,21.231125,0.0,11.518875,11.518875,110.5,110.5,33.25,0.5
2025-01-05T07:00:00Z,2025,21.014949,0.0,21.014949,0.0,11.735051,11.735051,110.5,110.5,33.25,0.5
2025-01-05T08:00:00Z,2025,20.136066,0.0,20.136066,0.0,12.613934,12.613934,110.5,110.5,33.25,0.5
2025-01-05T09:00:00Z,2025,19.740541,0.0,19.740541,0.0,13.009459,13.009459,110.5,110.5,33.25,0.5
2025-01-05T10:00:00Z,2025,19.511975,0.0,19.511975,0.0,13.238025,13.238025,110.5,110.5,33.25,0.5
2025-01-05T11:00:00Z,2025,19.535306,0.0,19.535306,0.0,13.214694,13.214694,110.5,110.5,33.25,0.5
2025-01-05T12:00:00Z,2025,19.650759,0.0,19.650759,0.0,13.099241,13.099241,110.5,110.5,33.25,0.5
2025-01-05T13:00:00Z,2025,19.470091,0.0,19.470091,0.0,13.279909,13.279909,110.5,110.5,33.25,0.5
2025-01-05T14:00:00Z,2025,20.550963,0.0,20.550963,0.0,12.199037,12.199037,110.5,110.5,33.25,0.5
2025-01-05T15:00:00Z,2025,21.742112,0.0,21.742112,0.0,11.007888,11.007888,110.5,110.5,33.25,0.5
2025-01-05T16:00:00Z,2025,21.67069,0.0,21.67069,0.0,11.07931,11.07931,110.5,110.5,33.25,0.5
2025-01-05T17:00:00Z,2025,21.385982,0.0,21.385982,0.0,11.364018,11.364018,110.5,110.5,33.25,0.5
2025-01-05T18:00:00Z,2025,20.822806,0.0,20.822806,0.0,11.927194,11.927194,110.5,110.5,33.25,0.5
2025-01-05T19:00:00Z,2025,21.285461,0.0,21.285461,0.0,11.464539,11.464539,110.5,110.5,33.25,0.5
2025-01-05T20:00:00Z,2025,21.386648,0.0,21.386648,0.0,11.363352,11.363352,110.5,110.5,33.25,0.5
2025-01-05T21:00:00Z,2025,20.944164,0.0,20.944164,0.0,11.805836,11.805836,110.5,110.5,33.25,0.5
2025-01-05T22:00:00Z,2025,20.891167,0.0,20.891167,0.0,11.858833,11.858833,110.5,110.5,33.25,0.5
2025-01-05T23:00:00Z,2025,20.955648,0.0,20.955648,0.0,11.794352,11.794352,110.5,110.5,33.25,0.5
2025-01-06T00:00:00Z,2025,20.915882,0.0,20.915882,0.0,11.834118,11.834118,110.5,110.5,33.25,0.5
2025-01-06T01:00:00Z,2025,20.952004,0.0,20.952004,0.0,11.797996,11.797996,110.5,110.5,33.25,0.5
2025-01-06T02:00:00Z,2025,20.792192,0.0,20.792192,0.0,11.957808,11.957808,110.5,110.5,33.25,0.5
2025-01-06T03:00:00Z,2025,20.65767,0.0,20.65767,0.0,12.09233,12.09233,110.5,110.5,33.25,0.5
2025-01-06T04:00:00Z,2025,20.834732,0.0,20.834732,0.0,11.915268,11.915268,110.5,110.5,33.25,0.5
2025-01-06T05:00:00Z,2025,21.514427,0.0,21.514427,0.0,11.235573,11.235573,110.5,110.5,33.25,0.5
2025-01-06T06:00:00Z,2025,22.736761,0.0,22.736761,0.0,10.013239,10.013239,143.0,143.0,33.25,0.5
2025-01-06T07:00:00Z,2025,22.76105,0.0,22.76105,0.0,9.98895,9.98895,175.5,175.5,33.25,0.5
2025-01-06T08:00:00Z,2025,21.481028,0.0,21.481028,0.0,11.268972,11.268972,175.5,175.5,33.25,0.5
2025-01-06T09:00:00Z,2025,20.642673,0.0,20.642673,0.0,12.107327,12.107327,175.5,175.5,33.25,0.5
2025-01-06T10:00:00Z,2025,19.912489,0.0,19.912489,0.0,12.837511,12.837511,143.0,143.0,33.25,0.5
2025-01-06T11:00:00Z,2025,19.858746,0.0,19.858746,0.0,12.891254,12.891254,143.0,143.0,33.25,0.5
2025-01-06T12:00:00Z,2025,19.916671,0.0,19.916671,0.0,12.833329,12.833329,143.0,143.0,33.25,0.5
2025-01-06T13:00:00Z,2025,20.228853,0.0,20.228853,0.0,12.521147,12.521147,143.0,143.0,33.25,0.5
2025-01-06T14:00:00Z,2025,20.906402,0.0,20.906402,0.0,11.843598,11.843598,143.0,143.0,33.25,0.5
2025-01-06T15:00:00Z,2025,21.704403,0.0,21.704403,0.0,11.045597,11.045597,143.0,143.0,33.25,0.5
2025-01-06T16:00:00Z,2025,21.909208,0.0,21.909208,0.0,10.840792,10.840792,143.0,143.0,33.25,0.5
2025-01-06T17:00:00Z,2025,21.530778,0.0,21.530778,0.0,11.219222,11.219222,175.5,175.5,33.25,0.5
2025-01-06T18:00:00Z,2025,21.244799,0.0,21.244799,0.0,11.505201,11.505201,175.5,175.5,33.25,0.5
2025-01-06T19:00:00Z,2025,21.844936,0.0,21.844936,0.0,10.905064,10.905064,175.5,175.5,33.25,0.5
2025-01-06T20:00:00Z,2025,21.940724,0.0,21.940724,0.0,10.809276,10.809276,143.0,143.0,33.25,0.5
2025-01-06T21:00:00Z,2025,21.617087,0.0,21.617087,0.0,11.132913,11.132913,143.0,143.0,33.25,0.5
2025-01-06T22:00:00Z,2025,21.636451,0.0,21.636451,0.0,11.113549,11.113549,110.5,110.5,33.25,0.5
2025-01-06T23:00:00Z,2025,21.84556,0.0,21.84556,0.0,10.90444,10.90444,110.5,110.5,33.25,0.5
2025-01-07T00:00:00Z,2025,21.426001,0.0,21.426001,0.0,11.323999,11.323999,110.5,110.5,33.25,0.5
2025-01-07T01:00:00Z,2025,20.960142,0.0,20.960142,0.0,11.789858,11.789858,110.5,110.5,33.25,0.5
2025-01-07T02:00:00Z,2025,20.637982,0.0,20.637982,0.0,12.112018,12.112018,110.5,110.5,33.25,0.5
2025-01-07T03:00:00Z,2025,20.359591,0.0,20.359591,0.0,12.390409,12.390409,110.5,110.5,33.25,0.5
2025-01-07T04:00:00Z,2025,20.149131,0.0,20.149131,0.0,12.600869,12.600869,110.5,110.5,33.25,0.5
2025-01-07T05:00:00Z,2025,20.880309,0.0,20.880309,0.0,11.869691,11.869691,110.5,110.5,33.25,0.5
2025-01-07T06:00:00Z,2025,21.784237,0.0,21.784237,0.0,10.965763,10.965763,143.0,143.0,33.25,0.5
2025-01-07T07:00:00Z,2025,21.604774,0.0,21.604774,0.0,11.145226,11.145226,175.5,175.5,33.25,0.5
2025-01-07T08:00:00Z,2025,20.512302,0.0,20.512302,0.0,12.237698,12.237698,175.5,175.5,33.25,0.5
2025-01-07T09:00:00Z,2025,20.051301,0.0,20.051301,0.0,12.698699,12.698699,175.5,175.5,33.25,0.5
2025-01-07T10:00:00Z,2025,19.840949,0.0,19.840949,0.0,12.909051,12.909051,143.0,143.0,33.25,0.5
2025-01-07T11:00:00Z,2025,19.705013,0.0,19.705013,0.0,13.044987,13.044987,143.0,143.0,33.25,0.5
2025-01-07T12:00:00Z,2025,19.973175,0.0,19.973175,0.0,12.776825,12.776825,143.0,143.0,33.25,0.5
2025-01-07T13:00:00Z,2025,20.512485,0.0,20.512485,0.0,12.237515,12.237515,143.0,143.0,33.25,0.5
2025-01-07T14:00:00Z,2025,21.411603,0.0,21.411603,0.0,11.338397,11.338397,143.0,143.0,33.25,0.5
2025-01-07T15:00:00Z,2025,22.546592,0.0,22.546592,0.0,10.203408,10.203408,143.0,143.0,33.25,0.5
2025-01-07T16:00:00Z,2025,22.939,0.0,22.939,0.0,9.811,9.811,143.0,143.0,33.25,0.5
2025-01-07T17:00:00Z,2025,22.509796,0.0,22.509796,0.0,10.240204,10.240204,175.5,175.5,33.25,0.5
2025-01-07T18:00:00Z,2025,22.201439,0.0,22.201439,0.0,10.548561,10.548561,175.5,175.5,33.25,0.5
2025-01-07T19:00:00Z,2025,22.443717,0.0,22.443717,0.0,10.306283,10.306283,175.5,175.5,33.25,0.5
2025-01-07T20:00:00Z,2025,22.082879,0.0,22.082879,0.0,10.667121,10.667121,143.0,143.0,33.25,0.5
2025-01-07T21:00:00Z,2025,21.767553,0.0,21.767553,0.0,10.982447,10.982447,143.0,143.0,33.25,0.5
2025-01-07T22:00:00Z,2025,21.832965,0.0,21.832965,0.0,10.917035,10.917035,110.5,110.5,33.25,0.5
2025-01-07T23:00:00Z,2025,21.718232,0.0,21.718232,0.0,11.031768,11.031768,110.5,110.5,33.25,0.5
2025-01-08T00:00:00Z,2025,21.000856,0.0,21.000856,0.0,11.749144,11.749144,110.5,110.5,33.25,0.5
2025-01-08T01:00:00Z,2025,20.523002,0.0,20.523002,0.0,12.226998,12.226998,110.5,110.5,33.25,0.5
2025-01-08T02:00:00Z,2025,20.301648,0.0,20.301648,0.0,12.448352,12.448352,110.5,110.5,33.25,0.5
2025-01-08T03:00:00Z,2025,19.970772,0.0,19.970772,0.0,12.779228,12.779228,110.5,110.5,33.25,0.5
2025-01-08T04:00:00Z,2025,20.148663,0.0,20.148663,0.0,12.601337,12.601337,110.5,110.5,33.25,0.5
2025-01-08T05:00:00Z,2025,20.825362,0.0,20.825362,0.0,11.924638,11.924638,110.5,110.5,33.25,0.5
2025-01-08T06:00:00Z,2025,21.499429,0.0,21.499429,0.0,11.250571,11.250571,143.0,143.0,33.25,0.5
2025-01-08T07:00:00Z,2025,21.661718,0.0,21.661718,0.0,11.088282,11.088282,175.5,175.5,33.25,0.5
2025-01-08T08:00:00Z,2025,20.749395,0.0,20.749395,0.0,12.000605,12.000605,175.5,175.5,33.25,0.5
2025-01-08T09:00:00Z,2025,20.215219,0.0,20.215219,0.0,12.534781,12.534781,175.5,175.5,33.25,0.5
2025-01-08T10:00:00Z,2025,19.886263,0.0,19.886263,0.0,12.863737,12.863737,143.0,143.0,33.25,0.5
2025-01-08T11:00:00Z,2025,19.845356,0.0,19.845356,0.0,12.904644,12.904644,143.0,143.0,33.25,0.5
2025-01-08T12:00:00Z,2025,20.181866,0.0,20.181866,0.0,12.568134,12.568134,143.0,143.0,33.25,0.5
2025-01-08T13:00:00Z,2025,20.054629,0.0,20.054629,0.0,12.695371,12.695371,143.0,143.0,33.25,0.5
2025-01-08T14:00:00Z,2025,20.744521,0.0,20.744521,0.0,12.005479,12.005479,143.0,143.0,33.25,0.5
2025-01-08T15:00:00Z,2025,21.511115,0.0,21.511115,0.0,11.238885,11.238885,143.0,143.0,33.25,0.5
2025-01-08T16:00:00Z,2025,22.263745,0.0,22.263745,0.0,10.486255,10.486255,143.0,143.0,33.25,0.5
2025-01-08T17:00:00Z,2025,22.030983,0.0,22.030983,0.0,10.719017,10.719017,175.5,175.5,33.25,0.5
2025-01-08T18:00:00Z,2025,21.374898,0.0,21.374898,0.0,11.375102,11.375102,175.5,175.5,33.25,0.5
2025-01-08T19:00:00Z,2025,21.621877,0.0,21.621877,0.0,11.128123,11.128123,175.5,175.5,33.25,0.5
2025-01-08T20:00:00Z,2025,21.086567,0.0,21.086567,0.0,11.663433,11.663433,143.0,143.0,33.25,0.5
2025-01-08T21:00:00Z,2025,20.792438,0.0,20.792438,0.0,11.957562,11.957562,143.0,143.0,33.25,0.5
2025-01-08T22:00:00Z,2025,20.951454,0.0,20.951454,0.0,11.798546,11.798546,110.5,110.5,33.25,0.5
2025-01-08T23:00:00Z,2025,21.169581,0.0,21.169581,0.0,11.580419,11.580419,110.5,110.5,33.25,0.5
2025-01-09T00:00:00Z,2025,20.830728,0.0,20.830728,0.0,11.919272,11.919272,110.5,110.5,33.25,0.5
2025-01-09T01:00:00Z,2025,20.491408,0.0,20.491408,0.0,12.258592,12.258592,110.5,110.5,33.25,0.5
2025-01-09T02:00:00Z,2025,20.123856,0.0,20.123856,0.0,12.626144,12.626144,110.5,110.5,33.25,0.5
2025-01-09T03:00:00Z,2025,19.646092,0.0,19.646092,0.0,13.103908,13.103908,110.5,110.5,33.25,0.5
2025-01-09T04:00:00Z,2025,19.532537,0.0,19.532537,0.0,13.217463,13.217463,110.5,110.5,33.25,0.5
2025-01-09T05:00:00Z,2025,20.164785,0.0,20.164785,0.0,12.585215,12.585215,110.5,110.5,33.25,0.5
2025-01-09T06:00:00Z,2025,20.704222,0.0,20.704222,0.0,12.045778,12.045778,143.0,143.0,33.25,0.5
2025-01-09T07:00:00Z,2025,20.990551,0.0,20.990551,0.0,11.759449,11.759449,175.5,175.5,33.25,0.5
2025-01-09T08:00:00Z,2025,19.825411,0.0,19.825411,0.0,12.924589,12.924589,175.5,175.5,33.25,0.5
2025-01-09T09:00:00Z,2025,19.134806,0.0,19.134806,0.0,13.615194,13.615194,175.5,175.5,33.25,0.5
2025-01-09T10:00:00Z,2025,18.698415,0.0,18.698415,0.0,14.051585,14.051585,143.0,143.0,33.25,0.5
2025-01-09T11:00:00Z,2025,18.52275,0.0,18.52275,0.0,14.22725,14.22725,143.0,143.0,33.25,0.5
2025-01-09T12:00:00Z,2025,18.406388,0.0,18.406388,0.0,14.343612,14.343612,143.0,143.0,33.25,0.5
2025-01-09T13:00:00Z,2025,18.674963,0.0,18.674963,0.0,14.075037,14.075037,143.0,143.0,33.25,0.5
2025-01-09T14:00:00Z,2025,19.825873,0.0,19.825873,0.0,12.924127,12.924127,143.0,143.0,33.25,0.5
2025-01-09T15:00:00Z,2025,20.868161,0.0,20.868161,0.0,11.881839,11.881839,143.0,143.0,33.25,0.5
2025-01-09T16:00:00Z,2025,21.357535,0.0,21.357535,0.0,11.392465,11.392465,143.0,143.0,33.25,0.5
2025-01-09T17:00:00Z,2025,20.659558,0.0,20.659558,0.0,12.090442,12.090442,175.5,175.5,33.25,0.5
2025-01-09T18:00:00Z,2025,20.398491,0.0,20.398491,0.0,12.351509,12.351509,175.5,175.5,33.25,0.5
2025-01-09T19:00:00Z,2025,20.718757,0.0,20.718757,0.0,12.031243,12.031243,175.5,175.5,33.25,0.5
2025-01-09T20:00:00Z,2025,20.666271,0.0,20.666271,0.0,12.083729,12.083729,143.0,143.0,33.25,0.5
2025-01-09T21:00:00Z,2025,20.367669,0.0,20.367669,0.0,12.382331,12.382331,143.0,143.0,33.25,0.5
2025-01-09T22:00:00Z,2025,20.268006,0.0,20.268006,0.0,12.481994,12.481994,110.5,110.5,33.25,0.5
2025-01-09T23:00:00Z,2025,20.584461,0.0,20.584461,0.0,12.165539,12.165539,110.5,110.5,33.25,0.5
2025-01-10T00:00:00Z,2025,20.364618,0.0,20.364618,0.0,12.385382,12.385382,110.5,110.5,33.25,0.5
2025-01-10T01:00:00Z,2025,20.198101,0.0,20.198101,0.0,12.551899,12.551899,110.5,110.5,33.25,0.5
2025-01-10T02:00:00Z,2025,19.719669,0.0,19.719669,0.0,13.030331,13.030331,110.5,110.5,33.25,0.5
2025-01-10T03:00:00Z,2025,19.909106,0.0,19.909106,0.0,12.840894,12.840894,110.5,110.5,33.25,0.5
2025-01-10T04:00:00Z,2025,20.339227,0.0,20.339227,0.0,12.410773,12.410773,110.5,110.5,33.25,0.5
2025-01-10T05:00:00Z,2025,20.874476,0.0,20.874476,0.0,11.875524,11.875524,110.5,110.5,33.25,0.5
2025-01-10T06:00:00Z,2025,21.651749,0.0,21.651749,0.0,11.098251,11.098251,143.0,143.0,33.25,0.5
2025-01-10T07:00:00Z,2025,21.762037,0.0,21.762037,0.0,10.987963,10.987963,175.5,175.5,33.25,0.5
