timestamp_utc,total_heat_MW,unserved_MW,EB1_MW,EB2_MW,EB3_MW,EB4_MW
2035-12-07T04:00:00Z,106.36169719439582,0.0,17.726949532399303,26.590424298598954,26.590424298598954,35.453899064798605
2035-12-07T05:00:00Z,112.07987748304892,0.0,18.679979580508153,28.01996937076223,28.01996937076223,37.359959161016306
2035-12-07T06:00:00Z,110.16651068894024,0.0,18.36108511482337,27.54162767223506,27.54162767223506,36.72217022964674
2035-12-07T07:00:00Z,110.14923263182877,0.0,18.358205438638127,27.53730815795719,27.53730815795719,36.71641087727625
2035-12-07T08:00:00Z,109.60983389432643,1.4210854715202004e-14,18.268305649054405,27.40245847358161,27.40245847358161,36.53661129810881
2035-12-07T09:00:00Z,111.39776342753312,1.4210854715202004e-14,18.566293904588854,27.849440856883284,27.849440856883284,37.13258780917771
2035-12-07T10:00:00Z,111.46227744107951,1.4210854715202004e-14,18.577046240179918,27.86556936026988,27.86556936026988,37.154092480359836
2035-12-07T11:00:00Z,114.03040096026166,0.0,19.005066826710276,28.507600240065415,28.507600240065415,38.01013365342055
2035-12-07T12:00:00Z,112.9028052496778,0.0,18.817134208279633,28.22570131241945,28.22570131241945,37.634268416559266
2035-12-07T13:00:00Z,111.72418304556022,0.0,18.620697174260037,27.931045761390056,27.931045761390056,37.241394348520075
2035-12-07T14:00:00Z,111.54371441870786,0.0,18.590619069784644,27.885928604676966,27.885928604676966,37.18123813956929
2035-12-07T15:00:00Z,112.77484532683349,0.0,18.795807554472248,28.19371133170837,28.19371133170837,37.591615108944495
2035-12-07T16:00:00Z,113.89788211397119,1.4210854715202004e-14,18.982980352328532,28.4744705284928,28.4744705284928,37.965960704657064
2035-12-07T17:00:00Z,113.2622221915885,1.4210854715202004e-14,18.87703703193142,28.31555554789713,28.31555554789713,37.75407406386284
2035-12-07T18:00:00Z,112.41280140719287,0.0,18.735466901198812,28.10320035179822,28.10320035179822,37.470933802397624
2035-12-07T19:00:00Z,110.74087757271744,0.0,18.45681292878624,27.68521939317936,27.68521939317936,36.91362585757248
2035-12-07T20:00:00Z,106.88286728216843,0.0,17.813811213694738,26.72071682054211,26.72071682054211,35.627622427389475
2035-12-07T21:00:00Z,110.24333803214417,1.4210854715202004e-14,18.373889672024028,27.560834508036045,27.560834508036045,36.747779344048055
2035-12-07T22:00:00Z,108.27418149894365,1.4210854715202004e-14,18.04569691649061,27.068545374735915,27.068545374735915,36.09139383298122
2035-12-07T23:00:00Z,107.88011405749143,1.4210854715202004e-14,17.980019009581905,26.97002851437286,26.97002851437286,35.96003801916381
2035-12-08T00:00:00Z,106.64244992807788,1.4210854715202004e-14,17.773741654679647,26.660612482019474,26.660612482019474,35.54748330935929
2035-12-08T01:00:00Z,105.17140686796688,1.4210854715202004e-14,17.528567811327814,26.292851716991724,26.292851716991724,35.05713562265563
2035-12-08T02:00:00Z,107.17911736837758,0.0,17.86318622806293,26.794779342094394,26.794779342094394,35.72637245612586
2035-12-08T03:00:00Z,107.80609025577247,0.0,17.967681709295412,26.95152256394312,26.95152256394312,35.935363418590825
2035-12-08T04:00:00Z,108.40729745987767,1.4210854715202004e-14,18.067882909979613,27.10182436496942,27.10182436496942,36.135765819959225
2035-12-08T05:00:00Z,109.24075817127144,0.0,18.20679302854524,27.31018954281786,27.31018954281786,36.41358605709048
2035-12-08T06:00:00Z,108.32300365953822,0.0,18.053833943256368,27.080750914884554,27.080750914884554,36.107667886512736
2035-12-08T07:00:00Z,108.3034273256553,1.4210854715202004e-14,18.05057122094255,27.07585683141383,27.07585683141383,36.1011424418851
2035-12-08T08:00:00Z,109.7482603076799,0.0,18.291376717946648,27.437065076919975,27.437065076919975,36.582753435893295
2035-12-08T09:00:00Z,111.00384369464892,1.4210854715202004e-14,18.50064061577482,27.750960923662234,27.750960923662234,37.00128123154964
2035-12-08T10:00:00Z,111.56661207598314,1.4210854715202004e-14,18.59443534599719,27.89165301899579,27.89165301899579,37.18887069199438
2035-12-08T11:00:00Z,113.0973089726372,0.0,18.84955149543953,28.2743272431593,28.2743272431593,37.69910299087906
2035-12-08T12:00:00Z,112.70028684934243,0.0,18.783381141557072,28.17507171233561,28.17507171233561,37.566762283114144
2035-12-08T13:00:00Z,114.30570873453864,0.0,19.05095145575644,28.57642718363466,28.57642718363466,38.10190291151288
2035-12-08T14:00:00Z,113.90561903914136,0.0,18.984269839856893,28.47640475978534,28.47640475978534,37.968539679713786
2035-12-08T15:00:00Z,110.99111728454852,0.0,18.498519547424753,27.74777932113713,27.74777932113713,36.997039094849505
2035-12-08T16:00:00Z,107.20213937794995,1.4210854715202004e-14,17.867023229658326,26.80053484448749,26.80053484448749,35.73404645931665
2035-12-08T17:00:00Z,112.3074969313806,0.0,18.7179161552301,28.07687423284515,28.07687423284515,37.4358323104602
2035-12-08T18:00:00Z,110.34676027521903,1.4210854715202004e-14,18.391126712536504,27.58669006880476,27.58669006880476,36.78225342507301
2035-12-08T19:00:00Z,109.51762854491767,1.4210854715202004e-14,18.25293809081961,27.37940713622942,27.37940713622942,36.50587618163922
2035-12-08T20:00:00Z,109.41012625931424,0.0,18.23502104321904,27.35253156482856,27.35253156482856,36.47004208643808
2035-12-08T21:00:00Z,108.8158098742271,0.0,18.135968312371183,27.203952468556775,27.203952468556775,36.27193662474237
2035-12-08T22:00:00Z,108.33185237211708,1.4210854715202004e-14,18.05530872868618,27.082963093029274,27.082963093029274,36.11061745737236
2035-12-08T23:00:00Z,105.45819957008051,1.4210854715202004e-14,17.57636659501342,26.36454989252013,26.36454989252013,35.15273319002684
2035-12-09T00:00:00Z,104.8491003086838,1.4210854715202004e-14,17.4748500514473,26.212275077170954,26.212275077170954,34.9497001028946
2035-12-09T01:00:00Z,106.35511005061709,0.0,17.725851675102845,26.58877751265427,26.58877751265427,35.45170335020569
2035-12-09T02:00:00Z,106.65165857014,0.0,17.775276428356666,26.662914642535,26.662914642535,35.55055285671333
2035-12-09T03:00:00Z,107.21561212648415,1.4210854715202004e-14,17.869268687747358,26.80390303162104,26.80390303162104,35.738537375494715
2035-12-09T04:00:00Z,106.23023348147984,0.0,17.705038913579973,26.55755837036996,26.55755837036996,35.410077827159945
2035-12-09T05:00:00Z,106.56096079457686,0.0,17.760160132429476,26.640240198644214,26.640240198644214,35.52032026485895
2035-12-09T06:00:00Z,106.53046754232376,0.0,17.755077923720627,26.63261688558094,26.63261688558094,35.510155847441254
2035-12-09T07:00:00Z,108.40307288604492,0.0,18.06717881434082,27.10076822151123,27.10076822151123,36.13435762868164
2035-12-09T08:00:00Z,110.83675018470032,0.0,18.472791697450052,27.70918754617508,27.70918754617508,36.945583394900105
2035-12-09T09:00:00Z,108.02710577755943,1.4210854715202004e-14,18.004517629593238,27.00677644438986,27.00677644438986,36.009035259186476
2035-12-09T10:00:00Z,110.5812722066897,1.4210854715202004e-14,18.430212034448285,27.64531805167243,27.64531805167243,36.86042406889657
2035-12-09T11:00:00Z,109.87183833251007,1.4210854715202004e-14,18.311973055418346,27.46795958312752,27.46795958312752,36.62394611083669
2035-12-09T12:00:00Z,109.51598484874313,1.4210854715202004e-14,18.25266414145719,27.378996212185786,27.378996212185786,36.50532828291438
2035-12-09T13:00:00Z,112.43261661696354,1.4210854715202004e-14,18.73876943616059,28.10815415424089,28.10815415424089,37.47753887232118
2035-12-09T14:00:00Z,111.42948190020483,0.0,18.571580316700803,27.85737047505121,27.85737047505121,37.14316063340161
2035-12-09T15:00:00Z,110.78078273769097,1.4210854715202004e-14,18.46346378961516,27.695195684422746,27.695195684422746,36.92692757923032
2035-12-09T16:00:00Z,111.87937716164116,0.0,18.646562860273526,27.96984429041029,27.96984429041029,37.29312572054705
2035-12-09T17:00:00Z,109.78835653632711,0.0,18.298059422721185,27.44708913408178,27.44708913408178,36.59611884544237
2035-12-09T18:00:00Z,109.85106422793382,0.0,18.308510704655635,27.462766056983455,27.462766056983455,36.61702140931127
2035-12-09T19:00:00Z,112.18727530060472,0.0,18.697879216767454,28.04681882515118,28.04681882515118,37.39575843353491
2035-12-09T20:00:00Z,108.96668153745813,1.4210854715202004e-14,18.161113589576356,27.241670384364536,27.241670384364536,36.32222717915271
2035-12-09T21:00:00Z,109.49430726679108,0.0,18.249051211131846,27.37357681669777,27.37357681669777,36.49810242226369
2035-12-09T22:00:00Z,107.0797692386511,0.0,17.84662820644185,26.769942309662774,26.769942309662774,35.6932564128837
2035-12-09T23:00:00Z,104.56317412251772,0.0,17.427195687086286,26.14079353062943,26.14079353062943,34.85439137417257
2035-12-10T00:00:00Z,107.25795606728592,0.0,17.876326011214317,26.81448901682148,26.81448901682148,35.752652022428634
2035-12-10T01:00:00Z,108.86278959748358,0.0,18.143798266247263,27.215697399370896,27.215697399370896,36.287596532494526
2035-12-10T02:00:00Z,110.65315518843212,0.0,18.442192531405354,27.66328879710803,27.66328879710803,36.88438506281071
2035-12-10T03:00:00Z,110.92297314014289,0.0,18.487162190023813,27.73074328503572,27.73074328503572,36.97432438004763
2035-12-10T04:00:00Z,111.62517038995327,1.4210854715202004e-14,18.60419506499221,27.90629259748832,27.90629259748832,37.20839012998442
2035-12-10T05:00:00Z,110.07540316796523,0.0,18.345900527994203,27.51885079199131,27.51885079199131,36.69180105598841
2035-12-10T06:00:00Z,112.40145477993767,1.4210854715202004e-14,18.73357579665628,28.10036369498442,28.10036369498442,37.46715159331256
2035-12-10T07:00:00Z,110.6422322862183,1.4210854715202004e-14,18.44037204770305,27.66055807155458,27.66055807155458,36.8807440954061
2035-12-10T08:00:00Z,113.0664758710221,0.0,18.84441264517035,28.266618967755527,28.266618967755527,37.6888252903407
2035-12-10T09:00:00Z,113.92069996387173,0.0,18.986783327311954,28.48017499096793,28.48017499096793,37.97356665462391
2035-12-10T10:00:00Z,114.29208137832673,1.4210854715202004e-14,19.04868022972112,28.573020344581685,28.573020344581685,38.09736045944224
2035-12-10T11:00:00Z,116.57853343841056,0.0,19.429755573068427,29.14463335960264,29.14463335960264,38.85951114613685
2035-12-10T12:00:00Z,114.22748579031918,0.0,19.03791429838653,28.556871447579795,28.556871447579795,38.07582859677306
2035-12-10T13:00:00Z,113.48606784190135,1.4210854715202004e-14,18.91434464031689,28.37151696047534,28.37151696047534,37.82868928063378
2035-12-10T14:00:00Z,114.5140445798014,1.4210854715202004e-14,19.085674096633568,28.628511144950355,28.628511144950355,38.171348193267136
2035-12-10T15:00:00Z,113.47696201361595,1.4210854715202004e-14,18.912827002269324,28.36924050340399,28.36924050340399,37.82565400453865
2035-12-10T16:00:00Z,118.39260760751114,0.0,19.732101267918523,29.598151901877785,29.598151901877785,39.464202535837046
2035-12-10T17:00:00Z,114.73700260721668,1.4210854715202004e-14,19.122833767869448,28.684250651804174,28.684250651804174,38.245667535738896
2035-12-10T18:00:00Z,113.51063226706188,0.0,18.91843871117698,28.37765806676547,28.37765806676547,37.83687742235396
2035-12-10T19:00:00Z,112.22070398999837,1.4210854715202004e-14,18.70345066499973,28.055175997499596,28.055175997499596,37.40690132999946
2035-12-10T20:00:00Z,110.72681910893604,0.0,18.45446985148934,27.68170477723401,27.68170477723401,36.90893970297868
2035-12-10T21:00:00Z,111.13882425339914,0.0,18.52313737556652,27.784706063349784,27.784706063349784,37.04627475113304
2035-12-10T22:00:00Z,110.7412141882494,1.4210854715202004e-14,18.4568690313749,27.685303547062354,27.685303547062354,36.9137380627498
2035-12-10T23:00:00Z,111.62626796002984,0.0,18.604377993338304,27.90656699000746,27.90656699000746,37.20875598667661
2035-12-11T00:00:00Z,110.67396997328929,1.4210854715202004e-14,18.44566166221488,27.668492493322326,27.668492493322326,36.89132332442976
2035-12-11T01:00:00Z,109.69705832571744,0.0,18.28284305428624,27.42426458142936,27.42426458142936,36.56568610857248
2035-12-11T02:00:00Z,109.09262733205695,1.4210854715202004e-14,18.182104555342825,27.27315683301424,27.27315683301424,36.36420911068565
2035-12-11T03:00:00Z,110.30042834745467,1.4210854715202004e-14,18.38340472457578,27.57510708686367,27.57510708686367,36.76680944915156
2035-12-11T04:00:00Z,109.98969930612412,0.0,18.331616551020687,27.49742482653103,27.49742482653103,36.663233102041374
2035-12-11T05:00:00Z,113.03099348372601,1.4210854715202004e-14,18.838498913954336,28.257748370931505,28.257748370931505,37.67699782790867
2035-12-11T06:00:00Z,110.35394709598675,0.0,18.392324515997792,27.58848677399669,27.58848677399669,36.784649031995585
2035-12-11T07:00:00Z,111.57234047338352,0.0,18.595390078897253,27.89308511834588,27.89308511834588,37.19078015779451
2035-12-11T08:00:00Z,110.27550400705815,1.4210854715202004e-14,18.379250667843024,27.56887600176454,27.56887600176454,36.75850133568605
2035-12-11T09:00:00Z,113.65745408312586,0.0,18.942909013854308,28.414363520781464,28.414363520781464,37.885818027708616
2035-12-11T10:00:00Z,115.39567410920431,1.4210854715202004e-14,19.23261235153405,28.84891852730108,28.84891852730108,38.4652247030681
2035-12-11T11:00:00Z,113.75791882455627,1.4210854715202004e-14,18.959653137426045,28.43947970613907,28.43947970613907,37.91930627485209
2035-12-11T12:00:00Z,114.1224259026714,0.0,19.020404317111897,28.53060647566785,28.53060647566785,38.040808634223794
2035-12-11T13:00:00Z,115.89715042182115,1.4210854715202004e-14,19.316191736970193,28.97428760545529,28.97428760545529,38.632383473940386
2035-12-11T14:00:00Z,112.7485518002491,1.4210854715202004e-14,18.791425300041517,28.18713795006228,28.18713795006228,37.582850600083034
2035-12-11T15:00:00Z,115.0846392656838,1.4210854715202004e-14,19.1807732109473,28.771159816420955,28.771159816420955,38.3615464218946
2035-12-11T16:00:00Z,113.86276357454318,0.0,18.977127262423863,28.465690893635795,28.465690893635795,37.95425452484773
2035-12-11T17:00:00Z,113.47088755772788,0.0,18.911814592954645,28.36772188943197,28.36772188943197,37.82362918590929
2035-12-11T18:00:00Z,112.64431232613052,0.0,18.774052054355085,28.16107808153263,28.16107808153263,37.54810410871017
2035-12-11T19:00:00Z,113.79486469141524,0.0,18.96581078190254,28.44871617285381,28.44871617285381,37.93162156380508
2035-12-11T20:00:00Z,115.5713750011646,0.0,19.261895833527433,28.89284375029115,28.89284375029115,38.523791667054866
2035-12-11T21:00:00Z,113.11545985557983,1.4210854715202004e-14,18.852576642596638,28.27886496389496,28.27886496389496,37.705153285193276
2035-12-11T22:00:00Z,109.60754090058748,0.0,18.267923483431247,27.40188522514687,27.40188522514687,36.53584696686249
2035-12-11T23:00:00Z,111.25395833066318,1.4210854715202004e-14,18.542326388443865,27.8134895826658,27.8134895826658,37.08465277688773
2035-12-12T00:00:00Z,109.05280372619993,0.0,18.175467287699988,27.26320093154998,27.26320093154998,36.350934575399975
2035-12-12T01:00:00Z,110.90292501460627,1.4210854715202004e-14,18.483820835767713,27.72573125365157,27.72573125365157,36.967641671535425
2035-12-12T02:00:00Z,110.28174669443808,0.0,18.38029111573968,27.57043667360952,27.57043667360952,36.76058223147936
2035-12-12T03:00:00Z,106.72120601782719,1.4210854715202004e-14,17.786867669637864,26.6803015044568,26.6803015044568,35.57373533927573
2035-12-12T04:00:00Z,109.40590332959408,0.0,18.234317221599014,27.35147583239852,27.35147583239852,36.46863444319803
2035-12-12T05:00:00Z,112.12269093285119,1.4210854715202004e-14,18.687115155475198,28.0306727332128,28.0306727332128,37.374230310950395
2035-12-12T06:00:00Z,110.68317253063796,0.0,18.447195421772992,27.67079313265949,27.67079313265949,36.894390843545985
2035-12-12T07:00:00Z,110.47799951804178,1.4210854715202004e-14,18.41299991967363,27.61949987951045,27.61949987951045,36.82599983934726
