timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_remaining_mw,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2028-01-01T00:00:00Z,2028,22.669671,0.0,22.669671,0.0,10.330329,10.330329,119.0,119.0,33.25,0.25
2028-01-01T01:00:00Z,2028,22.228644,0.0,22.228644,0.0,10.771356,10.771356,119.0,119.0,33.25,0.25
2028-01-01T02:00:00Z,2028,21.824871,0.0,21.824871,0.0,11.175129,11.175129,119.0,119.0,33.25,0.25
2028-01-01T03:00:00Z,2028,21.537193,0.0,21.537193,0.0,11.462807,11.462807,119.0,119.0,33.25,0.25
2028-01-01T04:00:00Z,2028,21.606328,0.0,21.606328,0.0,11.393672,11.393672,119.0,119.0,33.25,0.25
2028-01-01T05:00:00Z,2028,22.306544,0.0,22.306544,0.0,10.693456,10.693456,119.0,119.0,33.25,0.25
2028-01-01T06:00:00Z,2028,23.214951,0.0,23.214951,0.0,9.785049,9.785049,119.0,119.0,33.25,0.25
2028-01-01T07:00:00Z,2028,23.347389,0.0,23.347389,0.0,9.652611,9.652611,119.0,119.0,33.25,0.25
2028-01-01T08:00:00Z,2028,22.677916,0.0,22.677916,0.0,10.322084,10.322084,119.0,119.0,33.25,0.25
2028-01-01T09:00:00Z,2028,22.148832,0.0,22.148832,0.0,10.851168,10.851168,119.0,119.0,33.25,0.25
2028-01-01T10:00:00Z,2028,21.64616,0.0,21.64616,0.0,11.35384,11.35384,119.0,119.0,33.25,0.25
2028-01-01T11:00:00Z,2028,21.75803,0.0,21.75803,0.0,11.24197,11.24197,119.0,119.0,33.25,0.25
2028-01-01T12:00:00Z,2028,21.677124,0.0,21.677124,0.0,11.322876,11.322876,119.0,119.0,33.25,0.25
2028-01-01T13:00:00Z,2028,21.473241,0.0,21.473241,0.0,11.526759,11.526759,119.0,119.0,33.25,0.25
2028-01-01T14:00:00Z,2028,22.761255,0.0,22.761255,0.0,10.238745,10.238745,119.0,119.0,33.25,0.25
2028-01-01T15:00:00Z,2028,24.033815,0.0,24.033815,0.0,8.966185,8.966185,119.0,119.0,33.25,0.25
2028-01-01T16:00:00Z,2028,23.84426,0.0,23.84426,0.0,9.15574,9.15574,119.0,119.0,33.25,0.25
2028-01-01T17:00:00Z,2028,23.601059,0.0,23.601059,0.0,9.398941,9.398941,119.0,119.0,33.25,0.25
2028-01-01T18:00:00Z,2028,23.197257,0.0,23.197257,0.0,9.802743,9.802743,119.0,119.0,33.25,0.25
2028-01-01T19:00:00Z,2028,23.893768,0.0,23.893768,0.0,9.106232,9.106232,119.0,119.0,33.25,0.25
2028-01-01T20:00:00Z,2028,23.782885,0.0,23.782885,0.0,9.217115,9.217115,119.0,119.0,33.25,0.25
2028-01-01T21:00:00Z,2028,23.517404,0.0,23.517404,0.0,9.482596,9.482596,119.0,119.0,33.25,0.25
2028-01-01T22:00:00Z,2028,23.376626,0.0,23.376626,0.0,9.623374,9.623374,119.0,119.0,33.25,0.25
2028-01-01T23:00:00Z,2028,23.173721,0.0,23.173721,0.0,9.826279,9.826279,119.0,119.0,33.25,0.25
2028-01-02T00:00:00Z,2028,22.941363,0.0,22.941363,0.0,10.058637,10.058637,119.0,119.0,33.25,0.25
2028-01-02T01:00:00Z,2028,22.362935,0.0,22.362935,0.0,10.637065,10.637065,119.0,119.0,33.25,0.25
2028-01-02T02:00:00Z,2028,21.776382,0.0,21.776382,0.0,11.223618,11.223618,119.0,119.0,33.25,0.25
2028-01-02T03:00:00Z,2028,21.359006,0.0,21.359006,0.0,11.640994,11.640994,119.0,119.0,33.25,0.25
2028-01-02T04:00:00Z,2028,21.662251,0.0,21.662251,0.0,11.337749,11.337749,119.0,119.0,33.25,0.25
2028-01-02T05:00:00Z,2028,22.255826,0.0,22.255826,0.0,10.744174,10.744174,119.0,119.0,33.25,0.25
2028-01-02T06:00:00Z,2028,23.26975,0.0,23.26975,0.0,9.73025,9.73025,119.0,119.0,33.25,0.25
2028-01-02T07:00:00Z,2028,23.233373,0.0,23.233373,0.0,9.766627,9.766627,119.0,119.0,33.25,0.25
2028-01-02T08:00:00Z,2028,22.284353,0.0,22.284353,0.0,10.715647,10.715647,119.0,119.0,33.25,0.25
2028-01-02T09:00:00Z,2028,21.575789,0.0,21.575789,0.0,11.424211,11.424211,119.0,119.0,33.25,0.25
2028-01-02T10:00:00Z,2028,21.027014,0.0,21.027014,0.0,11.972986,11.972986,119.0,119.0,33.25,0.25
2028-01-02T11:00:00Z,2028,20.823021,0.0,20.823021,0.0,12.176979,12.176979,119.0,119.0,33.25,0.25
2028-01-02T12:00:00Z,2028,21.055527,0.0,21.055527,0.0,11.944473,11.944473,119.0,119.0,33.25,0.25
2028-01-02T13:00:00Z,2028,20.722138,0.0,20.722138,0.0,12.277862,12.277862,119.0,119.0,33.25,0.25
2028-01-02T14:00:00Z,2028,22.178586,0.0,22.178586,0.0,10.821414,10.821414,119.0,119.0,33.25,0.25
2028-01-02T15:00:00Z,2028,23.248278,0.0,23.248278,0.0,9.751722,9.751722,119.0,119.0,33.25,0.25
2028-01-02T16:00:00Z,2028,23.653099,0.0,23.653099,0.0,9.346901,9.346901,119.0,119.0,33.25,0.25
2028-01-02T17:00:00Z,2028,23.02128,0.0,23.02128,0.0,9.97872,9.97872,119.0,119.0,33.25,0.25
2028-01-02T18:00:00Z,2028,23.130654,0.0,23.130654,0.0,9.869346,9.869346,119.0,119.0,33.25,0.25
2028-01-02T19:00:00Z,2028,23.656681,0.0,23.656681,0.0,9.343319,9.343319,119.0,119.0,33.25,0.25
2028-01-02T20:00:00Z,2028,23.771751,0.0,23.771751,0.0,9.228249,9.228249,119.0,119.0,33.25,0.25
2028-01-02T21:00:00Z,2028,23.355109,0.0,23.355109,0.0,9.644891,9.644891,119.0,119.0,33.25,0.25
2028-01-02T22:00:00Z,2028,23.239299,0.0,23.239299,0.0,9.760701,9.760701,119.0,119.0,33.25,0.25
2028-01-02T23:00:00Z,2028,23.236909,0.0,23.236909,0.0,9.763091,9.763091,119.0,119.0,33.25,0.25
2028-01-03T00:00:00Z,2028,23.080734,0.0,23.080734,0.0,9.919266,9.919266,119.0,119.0,33.25,0.25
2028-01-03T01:00:00Z,2028,22.577303,0.0,22.577303,0.0,10.422697,10.422697,119.0,119.0,33.25,0.25
2028-01-03T02:00:00Z,2028,22.018124,0.0,22.018124,0.0,10.981876,10.981876,119.0,119.0,33.25,0.25
2028-01-03T03:00:00Z,2028,21.577268,0.0,21.577268,0.0,11.422732,11.422732,119.0,119.0,33.25,0.25
2028-01-03T04:00:00Z,2028,21.939304,0.0,21.939304,0.0,11.060696,11.060696,119.0,119.0,33.25,0.25
2028-01-03T05:00:00Z,2028,23.052982,0.0,23.052982,0.0,9.947018,9.947018,119.0,119.0,33.25,0.25
2028-01-03T06:00:00Z,2028,23.987721,0.0,23.987721,0.0,9.012279,9.012279,154.0,154.0,33.25,0.25
2028-01-03T07:00:00Z,2028,24.312405,0.0,24.312405,0.0,8.687595,8.687595,189.0,189.0,33.25,0.25
2028-01-03T08:00:00Z,2028,23.299615,0.0,23.299615,0.0,9.700385,9.700385,189.0,189.0,33.25,0.25
2028-01-03T09:00:00Z,2028,22.683949,0.0,22.683949,0.0,10.316051,10.316051,189.0,189.0,33.25,0.25
2028-01-03T10:00:00Z,2028,22.253806,0.0,22.253806,0.0,10.746194,10.746194,154.0,154.0,33.25,0.25
2028-01-03T11:00:00Z,2028,22.292347,0.0,22.292347,0.0,10.707653,10.707653,154.0,154.0,33.25,0.25
2028-01-03T12:00:00Z,2028,22.075902,0.0,22.075902,0.0,10.924098,10.924098,154.0,154.0,33.25,0.25
2028-01-03T13:00:00Z,2028,22.129684,0.0,22.129684,0.0,10.870316,10.870316,154.0,154.0,33.25,0.25
2028-01-03T14:00:00Z,2028,23.06707,0.0,23.06707,0.0,9.93293,9.93293,154.0,154.0,33.25,0.25
2028-01-03T15:00:00Z,2028,23.91441,0.0,23.91441,0.0,9.08559,9.08559,154.0,154.0,33.25,0.25
2028-01-03T16:00:00Z,2028,24.033151,0.0,24.033151,0.0,8.966849,8.966849,154.0,154.0,33.25,0.25
2028-01-03T17:00:00Z,2028,23.631853,0.0,23.631853,0.0,9.368147,9.368147,189.0,189.0,33.25,0.25
2028-01-03T18:00:00Z,2028,23.116218,0.0,23.116218,0.0,9.883782,9.883782,189.0,189.0,33.25,0.25
2028-01-03T19:00:00Z,2028,23.803418,0.0,23.803418,0.0,9.196582,9.196582,189.0,189.0,33.25,0.25
2028-01-03T20:00:00Z,2028,23.615559,0.0,23.615559,0.0,9.384441,9.384441,154.0,154.0,33.25,0.25
2028-01-03T21:00:00Z,2028,23.204706,0.0,23.204706,0.0,9.795294,9.795294,154.0,154.0,33.25,0.25
2028-01-03T22:00:00Z,2028,23.015475,0.0,23.015475,0.0,9.984525,9.984525,119.0,119.0,33.25,0.25
2028-01-03T23:00:00Z,2028,23.059853,0.0,23.059853,0.0,9.940147,9.940147,119.0,119.0,33.25,0.25
2028-01-04T00:00:00Z,2028,22.536711,0.0,22.536711,0.0,10.463289,10.463289,119.0,119.0,33.25,0.25
2028-01-04T01:00:00Z,2028,22.270253,0.0,22.270253,0.0,10.729747,10.729747,119.0,119.0,33.25,0.25
2028-01-04T02:00:00Z,2028,21.975379,0.0,21.975379,0.0,11.024621,11.024621,119.0,119.0,33.25,0.25
2028-01-04T03:00:00Z,2028,21.880808,0.0,21.880808,0.0,11.119192,11.119192,119.0,119.0,33.25,0.25
2028-01-04T04:00:00Z,2028,22.554387,0.0,22.554387,0.0,10.445613,10.445613,119.0,119.0,33.25,0.25
2028-01-04T05:00:00Z,2028,23.631372,0.0,23.631372,0.0,9.368628,9.368628,119.0,119.0,33.25,0.25
2028-01-04T06:00:00Z,2028,24.795072,0.0,24.795072,0.0,8.204928,8.204928,154.0,154.0,33.25,0.25
2028-01-04T07:00:00Z,2028,24.641367,0.0,24.641367,0.0,8.358633,8.358633,189.0,189.0,33.25,0.25
2028-01-04T08:00:00Z,2028,23.619351,0.0,23.619351,0.0,9.380649,9.380649,189.0,189.0,33.25,0.25
2028-01-04T09:00:00Z,2028,22.824222,0.0,22.824222,0.0,10.175778,10.175778,189.0,189.0,33.25,0.25
2028-01-04T10:00:00Z,2028,22.277327,0.0,22.277327,0.0,10.722673,10.722673,154.0,154.0,33.25,0.25
2028-01-04T11:00:00Z,2028,22.090139,0.0,22.090139,0.0,10.909861,10.909861,154.0,154.0,33.25,0.25
2028-01-04T12:00:00Z,2028,22.28705,0.0,22.28705,0.0,10.71295,10.71295,154.0,154.0,33.25,0.25
2028-01-04T13:00:00Z,2028,22.458481,0.0,22.458481,0.0,10.541519,10.541519,154.0,154.0,33.25,0.25
2028-01-04T14:00:00Z,2028,24.015548,0.0,24.015548,0.0,8.984452,8.984452,154.0,154.0,33.25,0.25
2028-01-04T15:00:00Z,2028,24.768327,0.0,24.768327,0.0,8.231673,8.231673,154.0,154.0,33.25,0.25
2028-01-04T16:00:00Z,2028,25.261376,0.0,25.261376,0.0,7.738624,7.738624,154.0,154.0,33.25,0.25
2028-01-04T17:00:00Z,2028,24.86143,0.0,24.86143,0.0,8.13857,8.13857,189.0,189.0,33.25,0.25
2028-01-04T18:00:00Z,2028,24.336801,0.0,24.336801,0.0,8.663199,8.663199,189.0,189.0,33.25,0.25
2028-01-04T19:00:00Z,2028,24.305185,0.0,24.305185,0.0,8.694815,8.694815,189.0,189.0,33.25,0.25
2028-01-04T20:00:00Z,2028,23.859619,0.0,23.859619,0.0,9.140381,9.140381,154.0,154.0,33.25,0.25
2028-01-04T21:00:00Z,2028,23.568233,0.0,23.568233,0.0,9.431767,9.431767,154.0,154.0,33.25,0.25
2028-01-04T22:00:00Z,2028,23.374436,0.0,23.374436,0.0,9.625564,9.625564,119.0,119.0,33.25,0.25
2028-01-04T23:00:00Z,2028,23.542764,0.0,23.542764,0.0,9.457236,9.457236,119.0,119.0,33.25,0.25
2028-01-05T00:00:00Z,2028,22.99235,0.0,22.99235,0.0,10.00765,10.00765,119.0,119.0,33.25,0.25
2028-01-05T01:00:00Z,2028,22.943439,0.0,22.943439,0.0,10.056561,10.056561,119.0,119.0,33.25,0.25
2028-01-05T02:00:00Z,2028,22.521937,0.0,22.521937,0.0,10.478063,10.478063,119.0,119.0,33.25,0.25
2028-01-05T03:00:00Z,2028,22.106893,0.0,22.106893,0.0,10.893107,10.893107,119.0,119.0,33.25,0.25
2028-01-05T04:00:00Z,2028,22.320849,0.0,22.320849,0.0,10.679151,10.679151,119.0,119.0,33.25,0.25
2028-01-05T05:00:00Z,2028,23.238095,0.0,23.238095,0.0,9.761905,9.761905,119.0,119.0,33.25,0.25
2028-01-05T06:00:00Z,2028,24.119764,0.0,24.119764,0.0,8.880236,8.880236,154.0,154.0,33.25,0.25
2028-01-05T07:00:00Z,2028,24.349832,0.0,24.349832,0.0,8.650168,8.650168,189.0,189.0,33.25,0.25
2028-01-05T08:00:00Z,2028,23.204075,0.0,23.204075,0.0,9.795925,9.795925,189.0,189.0,33.25,0.25
2028-01-05T09:00:00Z,2028,22.377538,0.0,22.377538,0.0,10.622462,10.622462,189.0,189.0,33.25,0.25
2028-01-05T10:00:00Z,2028,22.115267,0.0,22.115267,0.0,10.884733,10.884733,154.0,154.0,33.25,0.25
2028-01-05T11:00:00Z,2028,22.151439,0.0,22.151439,0.0,10.848561,10.848561,154.0,154.0,33.25,0.25
2028-01-05T12:00:00Z,2028,22.480661,0.0,22.480661,0.0,10.519339,10.519339,154.0,154.0,33.25,0.25
2028-01-05T13:00:00Z,2028,22.700077,0.0,22.700077,0.0,10.299923,10.299923,154.0,154.0,33.25,0.25
2028-01-05T14:00:00Z,2028,23.728021,0.0,23.728021,0.0,9.271979,9.271979,154.0,154.0,33.25,0.25
2028-01-05T15:00:00Z,2028,24.63382,0.0,24.63382,0.0,8.36618,8.36618,154.0,154.0,33.25,0.25
2028-01-05T16:00:00Z,2028,24.886175,0.0,24.886175,0.0,8.113825,8.113825,154.0,154.0,33.25,0.25
2028-01-05T17:00:00Z,2028,24.314469,0.0,24.314469,0.0,8.685531,8.685531,189.0,189.0,33.25,0.25
2028-01-05T18:00:00Z,2028,23.687887,0.0,23.687887,0.0,9.312113,9.312113,189.0,189.0,33.25,0.25
2028-01-05T19:00:00Z,2028,23.876013,0.0,23.876013,0.0,9.123987,9.123987,189.0,189.0,33.25,0.25
2028-01-05T20:00:00Z,2028,23.777171,0.0,23.777171,0.0,9.222829,9.222829,154.0,154.0,33.25,0.25
2028-01-05T21:00:00Z,2028,23.343107,0.0,23.343107,0.0,9.656893,9.656893,154.0,154.0,33.25,0.25
2028-01-05T22:00:00Z,2028,23.258253,0.0,23.258253,0.0,9.741747,9.741747,119.0,119.0,33.25,0.25
2028-01-05T23:00:00Z,2028,23.271744,0.0,23.271744,0.0,9.728256,9.728256,119.0,119.0,33.25,0.25
2028-01-06T00:00:00Z,2028,22.866864,0.0,22.866864,0.0,10.133136,10.133136,119.0,119.0,33.25,0.25
2028-01-06T01:00:00Z,2028,22.624409,0.0,22.624409,0.0,10.375591,10.375591,119.0,119.0,33.25,0.25
2028-01-06T02:00:00Z,2028,22.086711,0.0,22.086711,0.0,10.913289,10.913289,119.0,119.0,33.25,0.25
2028-01-06T03:00:00Z,2028,21.814084,0.0,21.814084,0.0,11.185916,11.185916,119.0,119.0,33.25,0.25
2028-01-06T04:00:00Z,2028,21.981198,0.0,21.981198,0.0,11.018802,11.018802,119.0,119.0,33.25,0.25
2028-01-06T05:00:00Z,2028,22.962042,0.0,22.962042,0.0,10.037958,10.037958,119.0,119.0,33.25,0.25
2028-01-06T06:00:00Z,2028,23.756726,0.0,23.756726,0.0,9.243274,9.243274,154.0,154.0,33.25,0.25
2028-01-06T07:00:00Z,2028,23.735527,0.0,23.735527,0.0,9.264473,9.264473,189.0,189.0,33.25,0.25
2028-01-06T08:00:00Z,2028,22.920247,0.0,22.920247,0.0,10.079753,10.079753,189.0,189.0,33.25,0.25
2028-01-06T09:00:00Z,2028,22.01738,0.0,22.01738,0.0,10.98262,10.98262,189.0,189.0,33.25,0.25
2028-01-06T10:00:00Z,2028,21.481228,0.0,21.481228,0.0,11.518772,11.518772,154.0,154.0,33.25,0.25
2028-01-06T11:00:00Z,2028,21.790395,0.0,21.790395,0.0,11.209605,11.209605,154.0,154.0,33.25,0.25
2028-01-06T12:00:00Z,2028,22.045146,0.0,22.045146,0.0,10.954854,10.954854,154.0,154.0,33.25,0.25
2028-01-06T13:00:00Z,2028,22.003459,0.0,22.003459,0.0,10.996541,10.996541,154.0,154.0,33.25,0.25
2028-01-06T14:00:00Z,2028,23.246328,0.0,23.246328,0.0,9.753672,9.753672,154.0,154.0,33.25,0.25
2028-01-06T15:00:00Z,2028,24.375064,0.0,24.375064,0.0,8.624936,8.624936,154.0,154.0,33.25,0.25
2028-01-06T16:00:00Z,2028,24.546799,0.0,24.546799,0.0,8.453201,8.453201,154.0,154.0,33.25,0.25
2028-01-06T17:00:00Z,2028,24.055438,0.0,24.055438,0.0,8.944562,8.944562,189.0,189.0,33.25,0.25
2028-01-06T18:00:00Z,2028,23.290491,0.0,23.290491,0.0,9.709509,9.709509,189.0,189.0,33.25,0.25
2028-01-06T19:00:00Z,2028,23.689549,0.0,23.689549,0.0,9.310451,9.310451,189.0,189.0,33.25,0.25
2028-01-06T20:00:00Z,2028,23.054902,0.0,23.054902,0.0,9.945098,9.945098,154.0,154.0,33.25,0.25
2028-01-06T21:00:00Z,2028,22.435191,0.0,22.435191,0.0,10.564809,10.564809,154.0,154.0,33.25,0.25
2028-01-06T22:00:00Z,2028,22.772286,0.0,22.772286,0.0,10.227714,10.227714,119.0,119.0,33.25,0.25
2028-01-06T23:00:00Z,2028,23.193148,0.0,23.193148,0.0,9.806852,9.806852,119.0,119.0,33.25,0.25
2028-01-07T00:00:00Z,2028,22.78216,0.0,22.78216,0.0,10.21784,10.21784,119.0,119.0,33.25,0.25
2028-01-07T01:00:00Z,2028,22.220511,0.0,22.220511,0.0,10.779489,10.779489,119.0,119.0,33.25,0.25
2028-01-07T02:00:00Z,2028,21.833466,0.0,21.833466,0.0,11.166534,11.166534,119.0,119.0,33.25,0.25
2028-01-07T03:00:00Z,2028,21.417168,0.0,21.417168,0.0,11.582832,11.582832,119.0,119.0,33.25,0.25
2028-01-07T04:00:00Z,2028,21.407101,0.0,21.407101,0.0,11.592899,11.592899,119.0,119.0,33.25,0.25
2028-01-07T05:00:00Z,2028,22.226666,0.0,22.226666,0.0,10.773334,10.773334,119.0,119.0,33.25,0.25
2028-01-07T06:00:00Z,2028,22.80207,0.0,22.80207,0.0,10.19793,10.19793,154.0,154.0,33.25,0.25
2028-01-07T07:00:00Z,2028,23.225945,0.0,23.225945,0.0,9.774055,9.774055,189.0,189.0,33.25,0.25
2028-01-07T08:00:00Z,2028,22.328084,0.0,22.328084,0.0,10.671916,10.671916,189.0,189.0,33.25,0.25
2028-01-07T09:00:00Z,2028,21.574241,0.0,21.574241,0.0,11.425759,11.425759,189.0,189.0,33.25,0.25
2028-01-07T10:00:00Z,2028,21.186257,0.0,21.186257,0.0,11.813743,11.813743,154.0,154.0,33.25,0.25
2028-01-07T11:00:00Z,2028,20.964993,0.0,20.964993,0.0,12.035007,12.035007,154.0,154.0,33.25,0.25
2028-01-07T12:00:00Z,2028,21.08339,0.0,21.08339,0.0,11.91661,11.91661,154.0,154.0,33.25,0.25
2028-01-07T13:00:00Z,2028,20.849004,0.0,20.849004,0.0,12.150996,12.150996,154.0,154.0,33.25,0.25
2028-01-07T14:00:00Z,2028,22.223797,0.0,22.223797,0.0,10.776203,10.776203,154.0,154.0,33.25,0.25
2028-01-07T15:00:00Z,2028,23.291114,0.0,23.291114,0.0,9.708886,9.708886,154.0,154.0,33.25,0.25
2028-01-07T16:00:00Z,2028,23.634688,0.0,23.634688,0.0,9.365312,9.365312,154.0,154.0,33.25,0.25
2028-01-07T17:00:00Z,2028,23.49664,0.0,23.49664,0.0,9.50336,9.50336,189.0,189.0,33.25,0.25
2028-01-07T18:00:00Z,2028,22.890591,0.0,22.890591,0.0,10.109409,10.109409,189.0,189.0,33.25,0.25
2028-01-07T19:00:00Z,2028,23.051881,0.0,23.051881,0.0,9.948119,9.948119,189.0,189.0,33.25,0.25
2028-01-07T20:00:00Z,2028,23.020645,0.0,23.020645,0.0,9.979355,9.979355,154.0,154.0,33.25,0.25
2028-01-07T21:00:00Z,2028,22.963248,0.0,22.963248,0.0,10.036752,10.036752,154.0,154.0,33.25,0.25
2028-01-07T22:00:00Z,2028,22.580529,0.0,22.580529,0.0,10.419471,10.419471,119.0,119.0,33.25,0.25
2028-01-07T23:00:00Z,2028,22.52982,0.0,22.52982,0.0,10.47018,10.47018,119.0,119.0,33.25,0.25
2028-01-08T00:00:00Z,2028,21.684159,0.0,21.684159,0.0,11.315841,11.315841,119.0,119.0,33.25,0.25
2028-01-08T01:00:00Z,2028,21.379817,0.0,21.379817,0.0,11.620183,11.620183,119.0,119.0,33.25,0.25
2028-01-08T02:00:00Z,2028,20.929788,0.0,20.929788,0.0,12.070212,12.070212,119.0,119.0,33.25,0.25
2028-01-08T03:00:00Z,2028,20.215793,0.0,20.215793,0.0,12.784207,12.784207,119.0,119.0,33.25,0.25
2028-01-08T04:00:00Z,2028,20.662809,0.0,20.662809,0.0,12.337191,12.337191,119.0,119.0,33.25,0.25
2028-01-08T05:00:00Z,2028,21.349573,0.0,21.349573,0.0,11.650427,11.650427,119.0,119.0,33.25,0.25
2028-01-08T06:00:00Z,2028,22.365857,0.0,22.365857,0.0,10.634143,10.634143,119.0,119.0,33.25,0.25
2028-01-08T07:00:00Z,2028,22.508878,0.0,22.508878,0.0,10.491122,10.491122,119.0,119.0,33.25,0.25
2028-01-08T08:00:00Z,2028,21.747208,0.0,21.747208,0.0,11.252792,11.252792,119.0,119.0,33.25,0.25
2028-01-08T09:00:00Z,2028,21.068458,0.0,21.068458,0.0,11.931542,11.931542,119.0,119.0,33.25,0.25
2028-01-08T10:00:00Z,2028,20.56318,0.0,20.56318,0.0,12.43682,12.43682,119.0,119.0,33.25,0.25
2028-01-08T11:00:00Z,2028,20.669824,0.0,20.669824,0.0,12.330176,12.330176,119.0,119.0,33.25,0.25
2028-01-08T12:00:00Z,2028,20.895457,0.0,20.895457,0.0,12.104543,12.104543,119.0,119.0,33.25,0.25
2028-01-08T13:00:00Z,2028,20.901805,0.0,20.901805,0.0,12.098195,12.098195,119.0,119.0,33.25,0.25
2028-01-08T14:00:00Z,2028,22.304286,0.0,22.304286,0.0,10.695714,10.695714,119.0,119.0,33.25,0.25
2028-01-08T15:00:00Z,2028,23.617255,0.0,23.617255,0.0,9.382745,9.382745,119.0,119.0,33.25,0.25
2028-01-08T16:00:00Z,2028,23.546828,0.0,23.546828,0.0,9.453172,9.453172,119.0,119.0,33.25,0.25
2028-01-08T17:00:00Z,2028,23.122322,0.0,23.122322,0.0,9.877678,9.877678,119.0,119.0,33.25,0.25
2028-01-08T18:00:00Z,2028,22.711936,0.0,22.711936,0.0,10.288064,10.288064,119.0,119.0,33.25,0.25
2028-01-08T19:00:00Z,2028,23.120867,0.0,23.120867,0.0,9.879133,9.879133,119.0,119.0,33.25,0.25
2028-01-08T20:00:00Z,2028,22.994455,0.0,22.994455,0.0,10.005545,10.005545,119.0,119.0,33.25,0.25
2028-01-08T21:00:00Z,2028,22.438341,0.0,22.438341,0.0,10.561659,10.561659,119.0,119.0,33.25,0.25
2028-01-08T22:00:00Z,2028,21.809686,0.0,21.809686,0.0,11.190314,11.190314,119.0,119.0,33.25,0.25
2028-01-08T23:00:00Z,2028,21.870581,0.0,21.870581,0.0,11.129419,11.129419,119.0,119.0,33.25,0.25
2028-01-09T00:00:00Z,2028,21.702248,0.0,21.702248,0.0,11.297752,11.297752,119.0,119.0,33.25,0.25
2028-01-09T01:00:00Z,2028,21.815772,0.0,21.815772,0.0,11.184228,11.184228,119.0,119.0,33.25,0.25
2028-01-09T02:00:00Z,2028,21.148605,0.0,21.148605,0.0,11.851395,11.851395,119.0,119.0,33.25,0.25
2028-01-09T03:00:00Z,2028,20.989844,0.0,20.989844,0.0,12.010156,12.010156,119.0,119.0,33.25,0.25
2028-01-09T04:00:00Z,2028,21.29594,0.0,21.29594,0.0,11.70406,11.70406,119.0,119.0,33.25,0.25
2028-01-09T05:00:00Z,2028,22.308426,0.0,22.308426,0.0,10.691574,10.691574,119.0,119.0,33.25,0.25
2028-01-09T06:00:00Z,2028,23.049628,0.0,23.049628,0.0,9.950372,9.950372,119.0,119.0,33.25,0.25
2028-01-09T07:00:00Z,2028,22.966756,0.0,22.966756,0.0,10.033244,10.033244,119.0,119.0,33.25,0.25
2028-01-09T08:00:00Z,2028,22.092164,0.0,22.092164,0.0,10.907836,10.907836,119.0,119.0,33.25,0.25
2028-01-09T09:00:00Z,2028,21.508209,0.0,21.508209,0.0,11.491791,11.491791,119.0,119.0,33.25,0.25
2028-01-09T10:00:00Z,2028,21.121395,0.0,21.121395,0.0,11.878605,11.878605,119.0,119.0,33.25,0.25
2028-01-09T11:00:00Z,2028,21.109497,0.0,21.109497,0.0,11.890503,11.890503,119.0,119.0,33.25,0.25
2028-01-09T12:00:00Z,2028,21.181918,0.0,21.181918,0.0,11.818082,11.818082,119.0,119.0,33.25,0.25
2028-01-09T13:00:00Z,2028,20.921157,0.0,20.921157,0.0,12.078843,12.078843,119.0,119.0,33.25,0.25
2028-01-09T14:00:00Z,2028,22.412218,0.0,22.412218,0.0,10.587782,10.587782,119.0,119.0,33.25,0.25
2028-01-09T15:00:00Z,2028,23.866906,0.0,23.866906,0.0,9.133094,9.133094,119.0,119.0,33.25,0.25
2028-01-09T16:00:00Z,2028,24.168791,0.0,24.168791,0.0,8.831209,8.831209,119.0,119.0,33.25,0.25
2028-01-09T17:00:00Z,2028,23.03534,0.0,23.03534,0.0,9.96466,9.96466,119.0,119.0,33.25,0.25
2028-01-09T18:00:00Z,2028,22.318099,0.0,22.318099,0.0,10.681901,10.681901,119.0,119.0,33.25,0.25
2028-01-09T19:00:00Z,2028,22.645945,0.0,22.645945,0.0,10.354055,10.354055,119.0,119.0,33.25,0.25
2028-01-09T20:00:00Z,2028,22.850057,0.0,22.850057,0.0,10.149943,10.149943,119.0,119.0,33.25,0.25
2028-01-09T21:00:00Z,2028,22.019512,0.0,22.019512,0.0,10.980488,10.980488,119.0,119.0,33.25,0.25
2028-01-09T22:00:00Z,2028,21.846539,0.0,21.846539,0.0,11.153461,11.153461,119.0,119.0,33.25,0.25
2028-01-09T23:00:00Z,2028,21.781769,0.0,21.781769,0.0,11.218231,11.218231,119.0,119.0,33.25,0.25
2028-01-10T00:00:00Z,2028,21.839774,0.0,21.839774,0.0,11.160226,11.160226,119.0,119.0,33.25,0.25
2028-01-10T01:00:00Z,2028,21.707444,0.0,21.707444,0.0,11.292556,11.292556,119.0,119.0,33.25,0.25
2028-01-10T02:00:00Z,2028,21.840546,0.0,21.840546,0.0,11.159454,11.159454,119.0,119.0,33.25,0.25
2028-01-10T03:00:00Z,2028,21.855475,0.0,21.855475,0.0,11.144525,11.144525,119.0,119.0,33.25,0.25
2028-01-10T04:00:00Z,2028,21.942421,0.0,21.942421,0.0,11.057579,11.057579,119.0,119.0,33.25,0.25
2028-01-10T05:00:00Z,2028,22.643793,0.0,22.643793,0.0,10.356207,10.356207,119.0,119.0,33.25,0.25
2028-01-10T06:00:00Z,2028,23.285714,0.0,23.285714,0.0,9.714286,9.714286,154.0,154.0,33.25,0.25
2028-01-10T07:00:00Z,2028,23.195742,0.0,23.195742,0.0,9.804258,9.804258,189.0,189.0,33.25,0.25
