timestamp_utc,total_heat_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-10-04T07:00:00Z,95.30413407701607,16.904134077016067,19.6,29.4,29.4
2028-10-04T08:00:00Z,93.3304884668201,14.930488466820108,19.6,29.4,29.4
2028-10-04T09:00:00Z,96.9234930597672,18.52349305976719,19.6,29.4,29.4
2028-10-04T10:00:00Z,95.8184039359665,17.41840393596651,19.6,29.4,29.4
2028-10-04T11:00:00Z,96.67216065511747,18.272160655117474,19.6,29.4,29.4
2028-10-04T12:00:00Z,97.18692005656038,18.78692005656039,19.6,29.4,29.4
2028-10-04T13:00:00Z,95.77643140124741,17.376431401247416,19.6,29.4,29.4
2028-10-04T14:00:00Z,96.75421862656552,18.354218626565512,19.6,29.4,29.4
2028-10-04T15:00:00Z,92.87257857313048,14.472578573130491,19.6,29.4,29.4
2028-10-04T16:00:00Z,95.26241712830475,16.862417128304756,19.6,29.4,29.4
2028-10-04T17:00:00Z,94.60286262462853,16.202862624628537,19.6,29.4,29.4
2028-10-04T18:00:00Z,94.2975370522893,15.897537052289309,19.6,29.4,29.4
2028-10-04T19:00:00Z,94.82223839425822,16.42223839425823,19.6,29.4,29.4
2028-10-04T20:00:00Z,94.91379946149823,16.513799461498238,19.6,29.4,29.4
2028-10-04T21:00:00Z,94.7420813298184,16.3420813298184,19.6,29.4,29.4
2028-10-04T22:00:00Z,92.90005440270969,14.500054402709694,19.6,29.4,29.4
2028-10-04T23:00:00Z,91.59492511411315,13.194925114113161,19.6,29.4,29.4
2028-10-05T00:00:00Z,92.39135920973905,13.991359209739059,19.6,29.4,29.4
2028-10-05T01:00:00Z,92.16608046549817,13.766080465498177,19.6,29.4,29.4
2028-10-05T02:00:00Z,92.91332877016927,14.51332877016928,19.6,29.4,29.4
2028-10-05T03:00:00Z,93.240156928901,14.840156928900996,19.6,29.4,29.4
2028-10-05T04:00:00Z,93.01931650823275,14.619316508232757,19.6,29.4,29.4
2028-10-05T05:00:00Z,92.62204929772193,14.222049297721938,19.6,29.4,29.4
2028-10-05T06:00:00Z,92.38379146945451,13.983791469454516,19.6,29.4,29.4
2028-10-05T07:00:00Z,93.40451891789309,15.004518917893094,19.6,29.4,29.4
2028-10-05T08:00:00Z,94.55176309093929,16.151763090939298,19.6,29.4,29.4
2028-10-05T09:00:00Z,96.03744606980732,17.63744606980731,19.6,29.4,29.4
2028-10-05T10:00:00Z,96.93871477690871,18.53871477690872,19.6,29.4,29.4
2028-10-05T11:00:00Z,96.66117803863759,18.261178038637595,19.6,29.4,29.4
2028-10-05T12:00:00Z,96.72620962274087,18.326209622740876,19.6,29.4,29.4
2028-10-05T13:00:00Z,96.84920765040084,18.44920765040085,19.6,29.4,29.4
2028-10-05T14:00:00Z,95.7537961691155,17.353796169115512,19.6,29.4,29.4
2028-10-05T15:00:00Z,94.89435824640128,16.494358246401276,19.6,29.4,29.4
2028-10-05T16:00:00Z,94.58842605065328,16.18842605065329,19.6,29.4,29.4
2028-10-05T17:00:00Z,95.14286971689702,16.742869716897033,19.6,29.4,29.4
2028-10-05T18:00:00Z,96.2716374146355,17.871637414635515,19.6,29.4,29.4
2028-10-05T19:00:00Z,94.67840979635426,16.278409796354254,19.6,29.4,29.4
2028-10-05T20:00:00Z,94.64397523125129,16.243975231251298,19.6,29.4,29.4
2028-10-05T21:00:00Z,94.84024118874723,16.440241188747237,19.6,29.4,29.4
2028-10-05T22:00:00Z,93.47517043907925,15.075170439079258,19.6,29.4,29.4
2028-10-05T23:00:00Z,91.52252670204388,13.12252670204387,19.6,29.4,29.4
2028-10-06T00:00:00Z,92.80659026626788,14.40659026626787,19.6,29.4,29.4
2028-10-06T01:00:00Z,92.92631492697544,14.52631492697543,19.6,29.4,29.4
2028-10-06T02:00:00Z,90.85216512572822,12.452165125728229,19.6,29.4,29.4
2028-10-06T03:00:00Z,91.59832777988757,13.198327779887578,19.6,29.4,29.4
2028-10-06T04:00:00Z,93.93371177776609,15.5337117777661,19.6,29.4,29.4
2028-10-06T05:00:00Z,93.15986434375651,14.759864343756519,19.6,29.4,29.4
2028-10-06T06:00:00Z,90.76746909083178,12.367469090831776,19.6,29.4,29.4
2028-10-06T07:00:00Z,92.44403607634715,14.044036076347155,19.6,29.4,29.4
2028-10-06T08:00:00Z,94.4484918387873,16.0484918387873,19.6,29.4,29.4
2028-10-06T09:00:00Z,94.5008682885223,16.100868288522292,19.6,29.4,29.4
2028-10-06T10:00:00Z,95.68449080491402,17.28449080491403,19.6,29.4,29.4
2028-10-06T11:00:00Z,96.57244308147463,18.17244308147464,19.6,29.4,29.4
2028-10-06T12:00:00Z,97.95284506366636,19.552845063666354,19.6,29.4,29.4
2028-10-06T13:00:00Z,96.26075979711032,17.860759797110333,19.6,29.4,29.4
2028-10-06T14:00:00Z,97.11223201585426,18.71223201585427,19.6,29.4,29.4
2028-10-06T15:00:00Z,96.97896578124838,18.57896578124837,19.6,29.4,29.4
2028-10-06T16:00:00Z,97.48835796904842,19.08835796904843,19.6,29.4,29.4
2028-10-06T17:00:00Z,95.91335884169817,17.513358841698178,19.6,29.4,29.4
2028-10-06T18:00:00Z,93.77249943384683,15.37249943384684,19.6,29.4,29.4
2028-10-06T19:00:00Z,95.62018502833672,17.220185028336715,19.6,29.4,29.4
2028-10-06T20:00:00Z,95.69622954369191,17.296229543691908,19.6,29.4,29.4
2028-10-06T21:00:00Z,94.15813790789733,15.758137907897321,19.6,29.4,29.4
2028-10-06T22:00:00Z,94.44750868558629,16.04750868558628,19.6,29.4,29.4
2028-10-06T23:00:00Z,93.15335260797335,14.753352607973355,19.6,29.4,29.4
2028-10-07T00:00:00Z,92.23689041557398,13.83689041557399,19.6,29.4,29.4
2028-10-07T01:00:00Z,92.71207615546771,14.312076155467707,19.6,29.4,29.4
2028-10-07T02:00:00Z,92.0214470153013,13.621447015301314,19.6,29.4,29.4
2028-10-07T03:00:00Z,89.88566850668852,12.0,19.6,29.4,28.885668506688525
2028-10-07T04:00:00Z,92.1891089050155,13.78910890501551,19.6,29.4,29.4
2028-10-07T05:00:00Z,94.23430314722407,15.834303147224077,19.6,29.4,29.4
2028-10-07T06:00:00Z,91.90332292741112,13.503322927411133,19.6,29.4,29.4
2028-10-07T07:00:00Z,93.36896337451407,14.968963374514075,19.6,29.4,29.4
2028-10-07T08:00:00Z,93.5171819716042,15.11718197160421,19.6,29.4,29.4
2028-10-07T09:00:00Z,97.13353328613042,18.73353328613041,19.6,29.4,29.4
2028-10-07T10:00:00Z,97.51158860853286,19.11158860853287,19.6,29.4,29.4
2028-10-07T11:00:00Z,95.50595659892414,17.105956598924152,19.6,29.4,29.4
2028-10-07T12:00:00Z,96.49956459868082,18.09956459868083,19.6,29.4,29.4
