timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2035-01-01T05:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T06:00:00Z,EB1,8.361025199999998,1,8.445479999999998,0.0,96.1284745988632,1486.4044799999997,0.0,1486.4044799999997
2035-01-01T06:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T06:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T06:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T07:00:00Z,EB1,8.18776035,1,8.270465,0.0,96.50324821970743,1786.4204399999999,0.0,1786.4204399999999
2035-01-01T07:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T07:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T07:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T08:00:00Z,EB1,9.44322489,1,9.538611,0.0,94.98653429823814,2060.3399759999998,0.0,2060.3399759999998
2035-01-01T08:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T08:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T08:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T09:00:00Z,EB1,9.95881689,1,10.059410999999999,0.0,96.56702399565683,2172.8327759999997,0.0,2172.8327759999997
2035-01-01T09:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T09:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T09:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T10:00:00Z,EB1,10.05841188,1,10.160012,0.0,95.91869846726009,1788.162112,0.0,1788.162112
2035-01-01T10:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T10:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T10:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T11:00:00Z,EB1,10.20560211,1,10.308689,0.0,96.27580540961844,1814.329264,0.0,1814.329264
2035-01-01T11:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T11:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T11:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T12:00:00Z,EB1,10.24629111,1,10.349789,0.0,96.99220281554024,1821.562864,0.0,1821.562864
2035-01-01T12:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T12:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T12:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T13:00:00Z,EB1,10.09613385,1,10.198115,0.0,94.83668931404824,1794.86824,0.0,1794.86824
2035-01-01T13:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T13:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T13:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T14:00:00Z,EB1,9.163980539999999,1,9.256545999999998,0.0,95.47000413015432,1629.1520959999998,0.0,1629.1520959999998
2035-01-01T14:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T14:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T14:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T15:00:00Z,EB1,7.90166817,1,7.981483,0.0,97.45357573966133,1404.741008,0.0,1404.741008
2035-01-01T15:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T15:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T15:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T16:00:00Z,EB1,7.72184061,1,7.799839,0.0,97.70116195243928,1372.771664,0.0,1372.771664
2035-01-01T16:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T16:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T16:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T17:00:00Z,EB1,7.994872709999999,1,8.075629,0.0,98.3203377704706,1744.335864,0.0,1744.335864
2035-01-01T17:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T17:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T17:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T18:00:00Z,EB1,8.49948264,1,8.585336,0.0,96.5306342087063,1854.432576,0.0,1854.432576
2035-01-01T18:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T18:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T18:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T19:00:00Z,EB1,8.03638836,1,8.117564,0.0,95.94704642267007,1753.393824,0.0,1753.393824
2035-01-01T19:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T19:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T19:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T20:00:00Z,EB1,8.21811771,1,8.301129,0.0,98.26310341700578,1460.9987039999999,0.0,1460.9987039999999
2035-01-01T20:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T20:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T20:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T21:00:00Z,EB1,8.26484967,1,8.348333,0.0,95.92298969747776,1469.306608,0.0,1469.306608
2035-01-01T21:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T21:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T21:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T22:00:00Z,EB1,8.634054329999998,1,8.721266999999997,0.0,94.30045046092737,1186.0923119999998,0.0,1186.0923119999998
2035-01-01T22:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T22:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T22:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T23:00:00Z,EB1,8.66031606,1,8.747793999999999,0.0,92.22703944069634,1189.6999839999999,0.0,1189.6999839999999
2035-01-01T23:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T23:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-01T23:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T00:00:00Z,EB1,8.9484219,1,9.03881,0.0,92.32325598909912,1229.27816,0.0,1229.27816
2035-01-02T00:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T00:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T00:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T01:00:00Z,EB1,9.10492803,1,9.196897,0.0,92.83402105523888,1250.777992,0.0,1250.777992
2035-01-02T01:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T01:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T01:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T02:00:00Z,EB1,9.762568199999999,1,9.86118,0.0,90.89142211567156,1341.1204799999998,0.0,1341.1204799999998
2035-01-02T02:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T02:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T02:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T03:00:00Z,EB1,10.34246961,1,10.446939,0.0,92.38756194738417,1420.783704,0.0,1420.783704
2035-01-02T03:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T03:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T03:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T04:00:00Z,EB1,9.95987916,1,10.060484,0.0,92.28731547499594,1368.225824,0.0,1368.225824
2035-01-02T04:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T04:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T04:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T05:00:00Z,EB1,8.79797061,1,8.886839,0.0,94.28502537196093,1208.610104,0.0,1208.610104
2035-01-02T05:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T05:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T05:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T06:00:00Z,EB1,8.34562674,1,8.429926,0.0,93.90046937626396,1483.666976,0.0,1483.666976
2035-01-02T06:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T06:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T06:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T07:00:00Z,EB1,8.138370239999999,1,8.220576,0.0,97.6797222510828,1775.6444159999999,0.0,1775.6444159999999
2035-01-02T07:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T07:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T07:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T08:00:00Z,EB1,9.61328412,1,9.710388,0.0,95.29489698799954,2097.443808,0.0,2097.443808
2035-01-02T08:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T08:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T08:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T09:00:00Z,EB1,10.265070419999999,1,10.368758,0.0,94.56526747745927,2239.651728,0.0,2239.651728
2035-01-02T09:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T09:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T09:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T10:00:00Z,EB1,10.563248519999998,1,10.669947999999998,0.0,96.78303281670595,1877.9108479999995,0.0,1877.9108479999995
2035-01-02T10:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T10:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T10:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T11:00:00Z,EB1,10.911987899999998,1,11.022209999999998,0.0,94.76160146485316,1939.9089599999995,0.0,1939.9089599999995
2035-01-02T11:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T11:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T11:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T12:00:00Z,EB1,10.88924265,1,10.999235,0.0,96.31384242933528,1935.86536,0.0,1935.86536
2035-01-02T12:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T12:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T12:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T13:00:00Z,EB1,10.53032013,1,10.636687,0.0,94.35287530661336,1872.056912,0.0,1872.056912
2035-01-02T13:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T13:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T13:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T14:00:00Z,EB1,9.38437731,1,9.479168999999999,0.0,95.67200972756368,1668.3337439999998,0.0,1668.3337439999998
2035-01-02T14:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T14:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T14:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T15:00:00Z,EB1,8.40640185,1,8.491315,0.0,97.75316771563833,1494.47144,0.0,1494.47144
2035-01-02T15:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T15:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T15:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T16:00:00Z,EB1,8.31374874,1,8.397725999999999,0.0,98.97441537861943,1477.9997759999997,0.0,1477.9997759999997
2035-01-02T16:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T16:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T16:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T17:00:00Z,EB1,8.377885889999998,1,8.462510999999997,0.0,97.78589827938002,1827.9023759999995,0.0,1827.9023759999995
2035-01-02T17:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T17:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T17:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T18:00:00Z,EB1,8.971292879999998,1,9.061911999999998,0.0,96.89868331518123,1957.3729919999996,0.0,1957.3729919999996
2035-01-02T18:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T18:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T18:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T19:00:00Z,EB1,8.3837259,1,8.46841,0.0,96.7717252464357,1829.17656,0.0,1829.17656
2035-01-02T19:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T19:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T19:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T20:00:00Z,EB1,8.87143158,1,8.961041999999999,0.0,94.52008479018232,1577.143392,0.0,1577.143392
2035-01-02T20:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T20:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T20:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T21:00:00Z,EB1,9.24897006,1,9.342393999999999,0.0,94.42294579620304,1644.2613439999998,0.0,1644.2613439999998
2035-01-02T21:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T21:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T21:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T22:00:00Z,EB1,9.367993799999999,1,9.46262,0.0,93.02321181025796,1286.9163199999998,0.0,1286.9163199999998
2035-01-02T22:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T22:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T22:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T23:00:00Z,EB1,9.01259865,1,9.103634999999999,0.0,94.41484006629618,1238.0943599999998,0.0,1238.0943599999998
2035-01-02T23:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T23:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-02T23:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T00:00:00Z,EB1,9.22386762,1,9.317038,0.0,92.95202619101528,1267.117168,0.0,1267.117168
2035-01-03T00:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T00:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T00:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T01:00:00Z,EB1,9.89187705,1,9.991795,0.0,90.13889071080442,1358.88412,0.0,1358.88412
2035-01-03T01:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T01:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T01:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T02:00:00Z,EB1,10.24179651,1,10.345249,0.0,91.91420628395056,1406.953864,0.0,1406.953864
2035-01-03T02:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T02:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T02:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T03:00:00Z,EB1,10.911250349999998,1,11.021464999999997,0.0,91.0401566434407,1498.9192399999997,0.0,1498.9192399999997
2035-01-03T03:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T03:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T03:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T04:00:00Z,EB1,10.662266339999999,1,10.769965999999998,0.0,91.50645943582263,1464.7153759999999,0.0,1464.7153759999999
2035-01-03T04:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T04:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T04:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T05:00:00Z,EB1,9.167277239999999,1,9.259875999999998,0.0,94.84966390224746,1259.3431359999997,0.0,1259.3431359999997
2035-01-03T05:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T05:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T05:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T06:00:00Z,EB1,8.465603849999999,1,8.551115,0.0,95.45997611544323,1504.99624,0.0,1504.99624
2035-01-03T06:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T06:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T06:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T07:00:00Z,EB1,8.2451457,1,8.32843,0.0,96.61608789499324,1798.94088,0.0,1798.94088
2035-01-03T07:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T07:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T07:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T08:00:00Z,EB1,9.53302383,1,9.629317,0.0,94.5087921965776,2079.932472,0.0,2079.932472
2035-01-03T08:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T08:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T08:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T09:00:00Z,EB1,10.10610513,1,10.208186999999999,0.0,95.51727441804591,2204.9683919999998,0.0,2204.9683919999998
2035-01-03T09:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T09:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T09:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T10:00:00Z,EB1,10.319768909999999,1,10.424008999999998,0.0,96.50344251125533,1834.6255839999997,0.0,1834.6255839999997
2035-01-03T10:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T10:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T10:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T11:00:00Z,EB1,10.152512369999998,1,10.255062999999998,0.0,97.87076587955758,1804.8910879999996,0.0,1804.8910879999996
2035-01-03T11:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T11:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T11:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T12:00:00Z,EB1,10.321325189999998,1,10.425580999999998,0.0,96.14569946826389,1834.9022559999996,0.0,1834.9022559999996
2035-01-03T12:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T12:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T12:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T13:00:00Z,EB1,9.856166759999999,1,9.955723999999998,0.0,96.92485947844037,1752.2074239999997,0.0,1752.2074239999997
2035-01-03T13:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T13:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T13:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T14:00:00Z,EB1,8.67326823,1,8.760876999999999,0.0,96.61932478630594,1541.9143519999998,0.0,1541.9143519999998
2035-01-03T14:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T14:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T14:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T15:00:00Z,EB1,7.42391199,1,7.498901,0.0,97.2596883430307,1319.806576,0.0,1319.806576
2035-01-03T15:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T15:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T15:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T16:00:00Z,EB1,7.35507531,1,7.429369,0.0,100.01196314950164,1307.568944,0.0,1307.568944
2035-01-03T16:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T16:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T16:00:00Z,EB4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-03T17:00:00Z,EB1,7.62508989,1,7.702111,0.0,99.79444700209648,1663.655976,0.0,1663.655976
