timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_effective_MW,headroom_remaining_mw,upgrade_selected_MW,upgrade_annual_cost_nzd,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2028-11-20T02:00:00Z,2028,25.253437,7.746562999999999,33.0,0.0,7.746563,7.746563,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-20T03:00:00Z,2028,24.815741,8.184259,33.0,0.0,8.184259,8.184259,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-20T04:00:00Z,2028,25.07337,7.92663,33.0,0.0,7.92663,7.92663,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-20T05:00:00Z,2028,25.912524,7.087475999999999,33.0,0.0,7.087476,7.087476,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-20T06:00:00Z,2028,26.982432,6.017568,33.0,0.0,6.017568,6.017568,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T07:00:00Z,2028,26.977828,6.022172,33.0,0.0,6.022172,6.022172,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T08:00:00Z,2028,25.637395,7.362604999999999,33.0,0.0,7.362605,7.362605,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T09:00:00Z,2028,24.762696,8.237304,33.0,0.0,8.237304,8.237304,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T10:00:00Z,2028,24.260117,8.739883,33.0,0.0,8.739883,8.739883,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T11:00:00Z,2028,24.106641,8.893359,33.0,0.0,8.893359,8.893359,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T12:00:00Z,2028,24.048209,8.951790999999998,33.0,0.0,8.951791,8.951791,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T13:00:00Z,2028,24.271306,8.728694,33.0,0.0,8.728694,8.728694,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T14:00:00Z,2028,25.539556,7.460443999999999,33.0,0.0,7.460444,7.460444,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T15:00:00Z,2028,26.700823,6.299177,33.0,0.0,6.299177,6.299177,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T16:00:00Z,2028,27.041233,5.958767,33.0,0.0,5.958767,5.958767,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T17:00:00Z,2028,26.88161,6.118389999999999,33.0,0.0,6.11839,6.11839,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T18:00:00Z,2028,26.297294,6.702706,33.0,0.0,6.702706,6.702706,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T19:00:00Z,2028,26.669265,6.330734999999999,33.0,0.0,6.330735,6.330735,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-20T20:00:00Z,2028,26.191116,6.808883999999999,33.0,0.0,6.808884,6.808884,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T21:00:00Z,2028,26.081051,6.918949,33.0,0.0,6.918949,6.918949,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-20T22:00:00Z,2028,25.707049,7.292950999999999,33.0,0.0,7.292951,7.292951,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-20T23:00:00Z,2028,25.737863,7.262137,33.0,0.0,7.262137,7.262137,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T00:00:00Z,2028,25.43233,7.567669999999999,33.0,0.0,7.56767,7.56767,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T01:00:00Z,2028,24.961731,8.038269,33.0,0.0,8.038269,8.038269,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T02:00:00Z,2028,24.682517,8.317483,33.0,0.0,8.317483,8.317483,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T03:00:00Z,2028,24.672926,8.327074,33.0,0.0,8.327074,8.327074,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T04:00:00Z,2028,25.189831,7.810169,33.0,0.0,7.810169,7.810169,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T05:00:00Z,2028,26.038588,6.961411999999999,33.0,0.0,6.961412,6.961412,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T06:00:00Z,2028,26.863217,6.136783,33.0,0.0,6.136783,6.136783,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T07:00:00Z,2028,27.123283,5.876717,33.0,0.0,5.876717,5.876717,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T08:00:00Z,2028,25.993509,7.006491,33.0,0.0,7.006491,7.006491,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T09:00:00Z,2028,25.076586,7.923414,33.0,0.0,7.923414,7.923414,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T10:00:00Z,2028,24.696488,8.303512,33.0,0.0,8.303512,8.303512,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T11:00:00Z,2028,24.7355,8.264499999999998,33.0,0.0,8.2645,8.2645,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T12:00:00Z,2028,24.709545,8.290455,33.0,0.0,8.290455,8.290455,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T13:00:00Z,2028,24.718018,8.281981999999998,33.0,0.0,8.281982,8.281982,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T14:00:00Z,2028,26.050866,6.949133999999999,33.0,0.0,6.949134,6.949134,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T15:00:00Z,2028,27.350284,5.649716,33.0,0.0,5.649716,5.649716,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T16:00:00Z,2028,27.558351,5.441649,33.0,0.0,5.441649,5.441649,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T17:00:00Z,2028,26.81541,6.184589999999999,33.0,0.0,6.18459,6.18459,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T18:00:00Z,2028,26.305524,6.694476,33.0,0.0,6.694476,6.694476,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T19:00:00Z,2028,26.772217,6.227783,33.0,0.0,6.227783,6.227783,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-21T20:00:00Z,2028,26.804462,6.195537999999999,33.0,0.0,6.195538,6.195538,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T21:00:00Z,2028,26.427823,6.572176999999999,33.0,0.0,6.572177,6.572177,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-21T22:00:00Z,2028,25.823221,7.176778999999999,33.0,0.0,7.176779,7.176779,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-21T23:00:00Z,2028,25.846095,7.153905,33.0,0.0,7.153905,7.153905,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T00:00:00Z,2028,25.449072,7.550928,33.0,0.0,7.550928,7.550928,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T01:00:00Z,2028,25.038129,7.961871,33.0,0.0,7.961871,7.961871,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T02:00:00Z,2028,24.481246,8.518754,33.0,0.0,8.518754,8.518754,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T03:00:00Z,2028,24.141168,8.858831999999998,33.0,0.0,8.858832,8.858832,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T04:00:00Z,2028,24.256659,8.743341,33.0,0.0,8.743341,8.743341,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T05:00:00Z,2028,25.392531,7.607469,33.0,0.0,7.607469,7.607469,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T06:00:00Z,2028,26.333309,6.666691,33.0,0.0,6.666691,6.666691,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T07:00:00Z,2028,26.416839,6.583161,33.0,0.0,6.583161,6.583161,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T08:00:00Z,2028,25.383292,7.616708,33.0,0.0,7.616708,7.616708,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T09:00:00Z,2028,24.47042,8.52958,33.0,0.0,8.52958,8.52958,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T10:00:00Z,2028,24.362262,8.637738,33.0,0.0,8.637738,8.637738,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T11:00:00Z,2028,24.105712,8.894287999999998,33.0,0.0,8.894288,8.894288,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T12:00:00Z,2028,24.119104,8.880896,33.0,0.0,8.880896,8.880896,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T13:00:00Z,2028,24.345534,8.654465999999998,33.0,0.0,8.654466,8.654466,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T14:00:00Z,2028,25.375975,7.624024999999999,33.0,0.0,7.624025,7.624025,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T15:00:00Z,2028,27.024287,5.975713,33.0,0.0,5.975713,5.975713,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T16:00:00Z,2028,27.938238,5.061761999999999,33.0,0.0,5.061762,5.061762,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T17:00:00Z,2028,27.365545,5.634455,33.0,0.0,5.634455,5.634455,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T18:00:00Z,2028,26.671128,6.328872,33.0,0.0,6.328872,6.328872,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T19:00:00Z,2028,27.388172,5.611827999999999,33.0,0.0,5.611828,5.611828,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-22T20:00:00Z,2028,26.926831,6.073168999999999,33.0,0.0,6.073169,6.073169,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T21:00:00Z,2028,26.344057,6.655942999999999,33.0,0.0,6.655943,6.655943,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-22T22:00:00Z,2028,26.233774,6.766225999999999,33.0,0.0,6.766226,6.766226,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-22T23:00:00Z,2028,26.467407,6.532593,33.0,0.0,6.532593,6.532593,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T00:00:00Z,2028,25.62926,7.370739999999999,33.0,0.0,7.37074,7.37074,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T01:00:00Z,2028,25.497133,7.502866999999999,33.0,0.0,7.502867,7.502867,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T02:00:00Z,2028,25.46256,7.53744,33.0,0.0,7.53744,7.53744,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T03:00:00Z,2028,25.016201,7.983798999999999,33.0,0.0,7.983799,7.983799,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T04:00:00Z,2028,25.06796,7.93204,33.0,0.0,7.93204,7.93204,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T05:00:00Z,2028,25.67316,7.326839999999999,33.0,0.0,7.32684,7.32684,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T06:00:00Z,2028,26.944168,6.055832,33.0,0.0,6.055832,6.055832,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T07:00:00Z,2028,27.30586,5.69414,33.0,0.0,5.69414,5.69414,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T08:00:00Z,2028,25.567385,7.432615,33.0,0.0,7.432615,7.432615,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T09:00:00Z,2028,24.923452,8.076548,33.0,0.0,8.076548,8.076548,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T10:00:00Z,2028,24.704343,8.295657,33.0,0.0,8.295657,8.295657,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T11:00:00Z,2028,24.118799,8.881201,33.0,0.0,8.881201,8.881201,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T12:00:00Z,2028,24.450919,8.549080999999997,33.0,0.0,8.549081,8.549081,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T13:00:00Z,2028,24.8734,8.126599999999998,33.0,0.0,8.1266,8.1266,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T14:00:00Z,2028,26.154346,6.845653999999999,33.0,0.0,6.845654,6.845654,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T15:00:00Z,2028,27.454472,5.545528,33.0,0.0,5.545528,5.545528,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T16:00:00Z,2028,28.233906,4.766094,33.0,0.0,4.766094,4.766094,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T17:00:00Z,2028,28.471648,4.528352,33.0,0.0,4.528352,4.528352,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T18:00:00Z,2028,28.114229,4.885771,33.0,0.0,4.885771,4.885771,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T19:00:00Z,2028,28.630232,4.369768,33.0,0.0,4.369768,4.369768,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-23T20:00:00Z,2028,28.294966,4.705034,33.0,0.0,4.705034,4.705034,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T21:00:00Z,2028,27.461623,5.538376999999999,33.0,0.0,5.538377,5.538377,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-23T22:00:00Z,2028,26.830738,6.169261999999999,33.0,0.0,6.169262,6.169262,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-23T23:00:00Z,2028,27.116028,5.883971999999999,33.0,0.0,5.883972,5.883972,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T00:00:00Z,2028,26.798168,6.201832,33.0,0.0,6.201832,6.201832,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T01:00:00Z,2028,26.492566,6.507433999999999,33.0,0.0,6.507434,6.507434,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T02:00:00Z,2028,26.066254,6.933745999999999,33.0,0.0,6.933746,6.933746,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T03:00:00Z,2028,25.691862,7.308137999999999,33.0,0.0,7.308138,7.308138,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T04:00:00Z,2028,25.946082,7.053918,33.0,0.0,7.053918,7.053918,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T05:00:00Z,2028,27.113033,5.886967,33.0,0.0,5.886967,5.886967,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T06:00:00Z,2028,28.262892,4.737108,33.0,0.0,4.737108,4.737108,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T07:00:00Z,2028,28.621767,4.378233,33.0,0.0,4.378233,4.378233,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T08:00:00Z,2028,27.115753,5.884247,33.0,0.0,5.884247,5.884247,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T09:00:00Z,2028,26.134709,6.865290999999999,33.0,0.0,6.865291,6.865291,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T10:00:00Z,2028,25.69237,7.30763,33.0,0.0,7.30763,7.30763,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T11:00:00Z,2028,25.55061,7.44939,33.0,0.0,7.44939,7.44939,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T12:00:00Z,2028,25.921372,7.078628,33.0,0.0,7.078628,7.078628,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T13:00:00Z,2028,25.961884,7.038116,33.0,0.0,7.038116,7.038116,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T14:00:00Z,2028,27.286925,5.713074999999999,33.0,0.0,5.713075,5.713075,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T15:00:00Z,2028,28.335009,4.664991,33.0,0.0,4.664991,4.664991,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T16:00:00Z,2028,28.661537,4.338463,33.0,0.0,4.338463,4.338463,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T17:00:00Z,2028,27.870432,5.129568,33.0,0.0,5.129568,5.129568,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T18:00:00Z,2028,27.078413,5.921587,33.0,0.0,5.921587,5.921587,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T19:00:00Z,2028,27.217215,5.782784999999999,33.0,0.0,5.782785,5.782785,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-24T20:00:00Z,2028,26.824046,6.175953999999999,33.0,0.0,6.175954,6.175954,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T21:00:00Z,2028,26.129798,6.870201999999999,33.0,0.0,6.870202,6.870202,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-24T22:00:00Z,2028,26.420696,6.579303999999999,33.0,0.0,6.579304,6.579304,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-24T23:00:00Z,2028,26.656932,6.343067999999999,33.0,0.0,6.343068,6.343068,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T00:00:00Z,2028,25.504975,7.495024999999999,33.0,0.0,7.495025,7.495025,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T01:00:00Z,2028,24.976697,8.023303,33.0,0.0,8.023303,8.023303,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T02:00:00Z,2028,24.683627,8.316373,33.0,0.0,8.316373,8.316373,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T03:00:00Z,2028,23.954932,9.045068,33.0,0.0,9.045068,9.045068,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T04:00:00Z,2028,24.448056,8.551944,33.0,0.0,8.551944,8.551944,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T05:00:00Z,2028,25.267531,7.732469,33.0,0.0,7.732469,7.732469,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T06:00:00Z,2028,26.255945,6.744055,33.0,0.0,6.744055,6.744055,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T07:00:00Z,2028,26.627921,6.372078999999999,33.0,0.0,6.372079,6.372079,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T08:00:00Z,2028,25.297334,7.702666,33.0,0.0,7.702666,7.702666,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T09:00:00Z,2028,24.703079,8.296921,33.0,0.0,8.296921,8.296921,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T10:00:00Z,2028,23.861083,9.138916999999998,33.0,0.0,9.138917,9.138917,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T11:00:00Z,2028,24.128599,8.871401,33.0,0.0,8.871401,8.871401,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T12:00:00Z,2028,24.094046,8.905954,33.0,0.0,8.905954,8.905954,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T13:00:00Z,2028,24.07434,8.92566,33.0,0.0,8.92566,8.92566,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T14:00:00Z,2028,25.63,7.369999999999999,33.0,0.0,7.37,7.37,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T15:00:00Z,2028,27.04998,5.95002,33.0,0.0,5.95002,5.95002,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T16:00:00Z,2028,27.380577,5.619423,33.0,0.0,5.619423,5.619423,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T17:00:00Z,2028,26.701963,6.298037,33.0,0.0,6.298037,6.298037,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T18:00:00Z,2028,26.097055,6.902945,33.0,0.0,6.902945,6.902945,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T19:00:00Z,2028,26.555913,6.444087,33.0,0.0,6.444087,6.444087,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T20:00:00Z,2028,26.574376,6.425623999999999,33.0,0.0,6.425624,6.425624,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T21:00:00Z,2028,25.616812,7.383188,33.0,0.0,7.383188,7.383188,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T22:00:00Z,2028,25.863952,7.136048,33.0,0.0,7.136048,7.136048,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-25T23:00:00Z,2028,26.074008,6.925992,33.0,0.0,6.925992,6.925992,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T00:00:00Z,2028,25.633468,7.366531999999999,33.0,0.0,7.366532,7.366532,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T01:00:00Z,2028,24.982954,8.017046,33.0,0.0,8.017046,8.017046,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T02:00:00Z,2028,24.463874,8.536126,33.0,0.0,8.536126,8.536126,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T03:00:00Z,2028,24.045227,8.954772999999998,33.0,0.0,8.954773,8.954773,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T04:00:00Z,2028,24.003154,8.996846,33.0,0.0,8.996846,8.996846,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T05:00:00Z,2028,25.228868,7.771131999999999,33.0,0.0,7.771132,7.771132,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T06:00:00Z,2028,26.4999,6.500099999999999,33.0,0.0,6.5001,6.5001,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T07:00:00Z,2028,26.392584,6.607416,33.0,0.0,6.607416,6.607416,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T08:00:00Z,2028,25.176251,7.823749,33.0,0.0,7.823749,7.823749,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T09:00:00Z,2028,24.803489,8.196511,33.0,0.0,8.196511,8.196511,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T10:00:00Z,2028,24.35044,8.649559999999997,33.0,0.0,8.64956,8.64956,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T11:00:00Z,2028,24.406584,8.593416,33.0,0.0,8.593416,8.593416,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T12:00:00Z,2028,24.869775,8.130225,33.0,0.0,8.130225,8.130225,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T13:00:00Z,2028,24.644558,8.355442,33.0,0.0,8.355442,8.355442,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T14:00:00Z,2028,25.523554,7.476445999999999,33.0,0.0,7.476446,7.476446,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T15:00:00Z,2028,26.987224,6.012776,33.0,0.0,6.012776,6.012776,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T16:00:00Z,2028,27.238185,5.761815,33.0,0.0,5.761815,5.761815,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T17:00:00Z,2028,26.69267,6.30733,33.0,0.0,6.30733,6.30733,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T18:00:00Z,2028,25.699047,7.300953,33.0,0.0,7.300953,7.300953,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T19:00:00Z,2028,26.482266,6.517734,33.0,0.0,6.517734,6.517734,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T20:00:00Z,2028,27.127856,5.872144,33.0,0.0,5.872144,5.872144,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T21:00:00Z,2028,26.159711,6.840288999999999,33.0,0.0,6.840289,6.840289,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T22:00:00Z,2028,26.187196,6.812804,33.0,0.0,6.812804,6.812804,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-26T23:00:00Z,2028,26.55684,6.443159999999999,33.0,0.0,6.44316,6.44316,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T00:00:00Z,2028,27.215848,5.784152,33.0,0.0,5.784152,5.784152,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T01:00:00Z,2028,26.501011,6.498988999999999,33.0,0.0,6.498989,6.498989,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T02:00:00Z,2028,26.185104,6.814896,33.0,0.0,6.814896,6.814896,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T03:00:00Z,2028,25.653629,7.346371,33.0,0.0,7.346371,7.346371,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T04:00:00Z,2028,25.694903,7.305096999999999,33.0,0.0,7.305097,7.305097,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T05:00:00Z,2028,26.721485,6.278514999999999,33.0,0.0,6.278515,6.278515,8.881784197001252e-16,0.0,0.0,119.0,119.0,33.25,0.25
2028-11-27T06:00:00Z,2028,27.563982,5.436017999999999,33.0,0.0,5.436018,5.436018,8.881784197001252e-16,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-27T07:00:00Z,2028,27.794203,5.205797,33.0,0.0,5.205797,5.205797,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-27T08:00:00Z,2028,26.619271,6.380728999999999,33.0,0.0,6.380729,6.380729,8.881784197001252e-16,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-27T09:00:00Z,2028,25.936525,7.063475,33.0,0.0,7.063475,7.063475,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-11-27T10:00:00Z,2028,25.271668,7.728332,33.0,0.0,7.728332,7.728332,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-11-27T11:00:00Z,2028,25.353921,7.646079,33.0,0.0,7.646079,7.646079,0.0,0.0,0.0,154.0,154.0,33.25,0.25
