timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2028-01-01T11:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T11:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,46.07997822481044,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T12:00:00Z,EB1,11.20964724,1,11.322876,0.0,0.0,1347.422244,0.0,1347.422244
2028-01-01T12:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T12:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,43.78636796765824,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T13:00:00Z,EB1,11.41149141,1,11.526759,0.0,0.0,1371.684321,0.0,1371.684321
2028-01-01T13:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T13:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.7903875655949,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T14:00:00Z,EB1,10.13635755,1,10.238745,0.0,0.0,1218.410655,0.0,1218.410655
2028-01-01T14:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T14:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,46.70456760871248,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T15:00:00Z,EB1,8.876523149999999,1,8.966185,0.0,0.0,1066.976015,0.0,1066.976015
2028-01-01T15:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T15:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,46.57838061798948,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T16:00:00Z,EB1,9.064182599999999,1,9.155739999999998,0.0,0.0,1089.5330599999998,0.0,1089.5330599999998
2028-01-01T16:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T16:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,47.14704647740352,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T17:00:00Z,EB1,9.30495159,1,9.398941,0.0,0.0,1118.473979,0.0,1118.473979
2028-01-01T17:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T17:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.58141123658208,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T18:00:00Z,EB1,9.70471557,1,9.802743,0.0,0.0,1166.526417,0.0,1166.526417
2028-01-01T18:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T18:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.32137920490682,318.1818181818182,795.4545454545454,1113.6363636363635
