timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,availability_factor,available_cap_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2020-08-24T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T07:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T07:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T07:00:00Z,CB3,37.738190746248975,1,43.88161714680113,10.970404286700283,0.0,1.0,40.0,307.1713200276079,329.1121286010085,636.2834486286165
2020-08-24T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T08:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T08:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T08:00:00Z,CB3,37.96867369515263,1,44.149620575758874,11.037405143939718,0.0,1.0,40.0,309.0473440303121,331.1221543181916,640.1694983485037
2020-08-24T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T09:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T09:00:00Z,CB2,1.4790326204945359,1,1.8487907756181698,0.46219769390454246,0.0,1.0,25.0,12.941535429327189,13.865930817136274,26.807466246463463
2020-08-24T09:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-24T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T10:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T10:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T10:00:00Z,CB3,38.57934271346468,1,44.8597008296101,11.214925207402525,0.0,1.0,40.0,314.01790580727067,336.4477562220757,650.4656620293464
2020-08-24T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T11:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T11:00:00Z,CB2,0.026460250815958375,1,0.03307531351994797,0.008268828379986992,0.0,1.0,25.0,0.23152719463963578,0.24806485139960976,0.47959204603924555
2020-08-24T11:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-24T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T12:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T12:00:00Z,CB2,0.15408602722561682,1,0.19260753403202102,0.048151883508005255,0.0,1.0,25.0,1.3482527382241472,1.4445565052401577,2.792809243464305
2020-08-24T12:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-24T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T13:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T13:00:00Z,CB2,1.0866022548768655,1,1.3582528185960818,0.33956320464902046,0.0,1.0,25.0,9.507769730172573,10.186896139470614,19.694665869643188
2020-08-24T13:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-24T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T14:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T14:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T14:00:00Z,CB3,39.91605488118206,1,46.41401730370007,11.603504325925018,0.0,1.0,40.0,324.8981211259005,348.1051297777505,673.003250903651
2020-08-24T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T15:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T15:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T15:00:00Z,CB3,38.845951370707795,1,45.16971089617186,11.292427724042964,0.0,1.0,40.0,316.187976273203,338.7728317212889,654.9608079944919
2020-08-24T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T16:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T16:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T16:00:00Z,CB3,38.89529056072014,1,45.227082047349,11.30677051183725,0.0,1.0,40.0,316.58957433144303,339.2031153551175,655.7926896865606
2020-08-24T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T17:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T17:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T17:00:00Z,CB3,38.99344030455005,1,45.34120965645354,11.335302414113386,0.0,1.0,40.0,317.3884675951748,340.0590724234016,657.4475400185763
2020-08-24T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T18:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T18:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T18:00:00Z,CB3,38.4739553502701,1,44.737157384035,11.18428934600875,0.0,1.0,40.0,313.160101688245,335.52868038026253,648.6887820685075
2020-08-24T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T19:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T19:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T19:00:00Z,CB3,38.92133167199509,1,45.25736240929662,11.314340602324155,0.0,1.0,40.0,316.80153686507634,339.4302180697246,656.231754934801
2020-08-24T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T20:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T20:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T20:00:00Z,CB3,38.04448494417446,1,44.23777319090053,11.059443297725133,0.0,1.0,40.0,309.6644123363037,331.783298931754,641.4477112680577
2020-08-24T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T21:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T21:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T21:00:00Z,CB3,36.93196189478461,1,42.94414173812164,10.73603543453041,0.0,1.0,40.0,300.60899216685146,322.0810630359123,622.6900552027637
2020-08-24T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T22:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T22:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T22:00:00Z,CB3,37.89872983211393,1,44.068290502458055,11.017072625614514,0.0,1.0,40.0,308.47803351720637,330.51217876843543,638.9902122856417
2020-08-24T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-24T23:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T23:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-24T23:00:00Z,CB3,36.163662598711966,1,42.05077046361856,10.51269261590464,0.0,1.0,40.0,294.35539324532994,315.3807784771392,609.7361717224692
2020-08-24T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T00:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T00:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T00:00:00Z,CB3,35.74447533824312,1,41.56334341656177,10.390835854140443,0.0,1.0,40.0,290.9434039159324,311.7250756242133,602.6684795401457
2020-08-25T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T01:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T01:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T01:00:00Z,CB3,36.58824855800306,1,42.54447506744542,10.636118766861355,0.0,1.0,40.0,297.8113254721179,319.08356300584063,616.8948884779586
2020-08-25T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T02:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T02:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T02:00:00Z,CB3,36.76978024409374,1,42.75555842336481,10.688889605841203,0.0,1.0,40.0,299.2889089635537,320.66668817523606,619.9555971387897
2020-08-25T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T03:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T03:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T03:00:00Z,CB3,35.76209191975984,1,41.58382781367423,10.395956953418558,0.0,1.0,40.0,291.0867946957196,311.87870860255674,602.9655032982764
2020-08-25T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T04:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T04:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T04:00:00Z,CB3,37.75715720205545,1,43.90367116518076,10.97591779129519,0.0,1.0,40.0,307.32569815626533,329.2775337388557,636.6032318951211
2020-08-25T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T05:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T05:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T05:00:00Z,CB3,37.075916180937895,1,43.11153044295104,10.77788261073776,0.0,1.0,40.0,301.7807131006573,323.33647832213285,625.1171914227901
2020-08-25T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T06:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T06:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T06:00:00Z,CB3,38.82614994121529,1,45.146685978157315,11.286671494539329,0.0,1.0,40.0,316.0268018471012,338.6001448361799,654.6269466832811
2020-08-25T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T07:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T07:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T07:00:00Z,CB3,38.68523634918172,1,44.98283296416479,11.245708241041198,0.0,1.0,40.0,314.87983074915354,337.37124723123594,652.2510779803895
2020-08-25T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T08:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T08:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T08:00:00Z,CB3,38.73398405547499,1,45.03951634357557,11.259879085893893,0.0,1.0,40.0,315.276614405029,337.7963725768168,653.0729869818458
2020-08-25T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T09:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T09:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T09:00:00Z,CB3,39.23026199042299,1,45.61658370979417,11.404145927448543,0.0,1.0,40.0,319.3160859685592,342.12437782345626,661.4404637920154
2020-08-25T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T10:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T10:00:00Z,CB2,0.13228164574168488,1,0.1653520571771061,0.041338014294276526,0.0,1.0,25.0,1.1574644002397427,1.2401404288282958,2.3976048290680385
2020-08-25T10:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T11:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T11:00:00Z,CB2,1.0939533026198376,1,1.367441628274797,0.34186040706869925,0.0,1.0,25.0,9.572091397923579,10.255812212060977,19.827903609984556
2020-08-25T11:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T12:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T12:00:00Z,CB2,0.5795090016542588,1,0.7243862520678235,0.18109656301695587,0.0,1.0,25.0,5.070703764474764,5.432896890508676,10.50360065498344
2020-08-25T12:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T13:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T13:00:00Z,CB2,0.4250312657942885,1,0.5312890822428606,0.13282227056071516,0.0,1.0,25.0,3.7190235757000245,3.984668116821455,7.703691692521479
2020-08-25T13:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T14:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T14:00:00Z,CB2,0.26330214256446993,1,0.3291276782055874,0.08228191955139685,0.0,1.0,25.0,2.303893747439112,2.4684575865419056,4.7723513339810175
2020-08-25T14:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T15:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T15:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T15:00:00Z,CB3,39.343058854103305,1,45.74774285360849,11.436935713402123,0.0,1.0,40.0,320.23419997525946,343.1080714020637,663.3422713773232
2020-08-25T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T16:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T16:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T16:00:00Z,CB3,39.9645840731541,1,46.47044659669081,11.617611649172703,0.0,1.0,40.0,325.2931261768357,348.5283494751811,673.8214756520167
2020-08-25T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T17:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T17:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T17:00:00Z,CB3,38.18313043258759,1,44.39898887510185,11.099747218775462,0.0,1.0,40.0,310.79292212571295,332.9924165632639,643.7853386889768
2020-08-25T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T18:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T18:00:00Z,CB2,0.63395086060072,1,0.7924385757509,0.198109643937725,0.0,1.0,25.0,5.5470700302563,5.94328931813175,11.49035934838805
2020-08-25T18:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T19:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T19:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T19:00:00Z,CB3,39.70241829654259,1,46.16560267039836,11.54140066759959,0.0,1.0,40.0,323.1592186927885,346.2420200279877,669.4012387207762
2020-08-25T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T20:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T20:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T20:00:00Z,CB3,38.45423085686822,1,44.71422192659096,11.17855548164774,0.0,1.0,40.0,312.99955348613673,335.3566644494322,648.3562179355689
2020-08-25T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T21:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T21:00:00Z,CB2,0.1681256948221943,1,0.21015711852774288,0.05253927963193572,0.0,1.0,25.0,1.4710998296942002,1.5761783889580716,3.0472782186522718
2020-08-25T21:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-08-25T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T22:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T22:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T22:00:00Z,CB3,37.56757293530336,1,43.683224343376004,10.920806085844001,0.0,1.0,40.0,305.782570403632,327.62418257532005,633.406752978952
2020-08-25T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-25T23:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T23:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-25T23:00:00Z,CB3,36.309797893937116,1,42.22069522550827,10.555173806377068,0.0,1.0,40.0,295.5448665785579,316.65521419131204,612.2000807698699
2020-08-25T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T00:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T00:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T00:00:00Z,CB3,37.95198282491553,1,44.13021258711108,11.03255314677777,0.0,1.0,40.0,308.91148810977757,330.97659440333314,639.8880825131107
2020-08-26T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T01:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T01:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T01:00:00Z,CB3,37.59747253808892,1,43.717991323359215,10.929497830839804,0.0,1.0,40.0,306.0259392635145,327.8849349251941,633.9108741887086
2020-08-26T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T02:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T02:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T02:00:00Z,CB3,37.594792022475815,1,43.71487444473932,10.92871861118483,0.0,1.0,40.0,306.00412111317524,327.86155833554494,633.8656794487201
2020-08-26T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T03:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T03:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T03:00:00Z,CB3,37.35341968572193,1,43.434208936885966,10.858552234221492,0.0,1.0,40.0,304.03946255820176,325.75656702664475,629.7960295848466
2020-08-26T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T04:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T04:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T04:00:00Z,CB3,38.43021072762552,1,44.686291543750606,11.171572885937652,0.0,1.0,40.0,312.80404080625425,335.14718657812955,647.9512273843839
2020-08-26T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T05:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T05:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T05:00:00Z,CB3,38.26740163527592,1,44.49697864566967,11.124244661417418,0.0,1.0,40.0,311.4788505196877,333.72733984252255,645.2061903622102
2020-08-26T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T06:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T06:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T06:00:00Z,CB3,38.51253889160215,1,44.782021966979244,11.195505491744811,0.0,1.0,40.0,313.4741537688547,335.8651647523443,649.339318521199
2020-08-26T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T07:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T07:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T07:00:00Z,CB3,37.35705955024348,1,43.438441337492414,10.859610334373103,0.0,1.0,40.0,304.0690893624469,325.7883100311931,629.85739939364
2020-08-26T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-08-26T08:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T08:00:00Z,CB2,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-08-26T08:00:00Z,CB3,39.29447937331372,1,45.691255085248514,11.422813771312128,0.0,1.0,40.0,319.8387855967396,342.68441313936387,662.5231987361035
2020-08-26T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
