timestamp_utc,unit_id,heat_MW,unit_online,unit_on,fuel_MWh,co2_tonnes,fuel_cost_nzd,carbon_cost_nzd,var_om_cost_nzd,fixed_on_cost_nzd,startup_cost_nzd,unserved_MW,unserved_cost_nzd,reserve_shortfall_MW,reserve_penalty_cost_nzd,online_cost_nzd,total_cost_nzd
2035-01-01T17:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T17:00:00Z,BB1,27.9152104804706,1,1,32.8414240946713,0.19376440215856064,1379.3398119761944,17.43879619427046,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1505.9452748371316
2035-01-01T18:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T18:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T18:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T18:00:00Z,BB1,26.630116848706287,1,1,31.329549233772102,0.1848443404792554,1315.8410678184282,16.63599064313299,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1441.643725128228
2035-01-01T19:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T19:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T19:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T19:00:00Z,BB1,25.58343478267006,1,1,30.098158567847133,0.17757913555029808,1264.1226598495796,15.982122199526827,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1389.2714487157732
2035-01-01T20:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T20:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T20:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T20:00:00Z,BB1,28.08122112700577,1,1,33.03673073765385,0.19491671135215768,1387.5426909814616,17.542504021694192,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1514.2518616698226
2035-01-01T21:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T21:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T21:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T21:00:00Z,BB1,25.78783936747775,1,1,30.338634549973825,0.17899794384484558,1274.2226510989008,16.109814946036103,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1399.4991327116036
2035-01-01T22:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,200.0,222.83333333333334
2035-01-01T22:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T22:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2035-01-01T22:00:00Z,BB1,24.53450479092735,1,1,28.86412328344394,0.17029832737231926,1212.2931779046455,15.326849463508733,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,1336.786694034821
