timestamp_utc,total_heat_MW,BB1_MW,EB1_MW,EB2_MW,EB3_MW
2035-02-17T17:00:00Z,107.08952437126547,28.68952437126547,19.6,29.4,29.4
2035-02-17T18:00:00Z,105.90941279244896,27.509412792448963,19.6,29.4,29.4
2035-02-17T19:00:00Z,105.0239776561371,26.623977656137107,19.6,29.4,29.4
2035-02-17T20:00:00Z,107.71365353488395,29.313653534883947,19.6,29.4,29.4
2035-02-17T21:00:00Z,104.60471346348726,26.20471346348726,19.6,29.4,29.4
2035-02-17T22:00:00Z,102.89335112663818,24.49335112663818,19.6,29.4,29.4
2035-02-17T23:00:00Z,101.17219628014556,22.772196280145558,19.6,29.4,29.4
2035-02-18T00:00:00Z,101.60374712690484,23.203747126904837,19.6,29.4,29.4
2035-02-18T01:00:00Z,100.9041774144483,22.5041774144483,19.6,29.4,29.4
2035-02-18T02:00:00Z,103.93620867341713,25.53620867341713,19.6,29.4,29.4
2035-02-18T03:00:00Z,103.81672953830173,25.41672953830173,19.6,29.4,29.4
2035-02-18T04:00:00Z,102.58970795460462,24.18970795460462,19.6,29.4,29.4
2035-02-18T05:00:00Z,106.16082171036302,27.760821710363025,19.6,29.4,29.4
2035-02-18T06:00:00Z,104.3147405476584,25.914740547658404,19.6,29.4,29.4
2035-02-18T07:00:00Z,103.99466870242964,25.594668702429637,19.6,29.4,29.4
2035-02-18T08:00:00Z,102.73304422820544,24.333044228205445,19.6,29.4,29.4
2035-02-18T09:00:00Z,108.83714179364475,30.43714179364475,19.6,29.4,29.4
2035-02-18T10:00:00Z,105.43555932170213,27.03555932170213,19.6,29.4,29.4
2035-02-18T11:00:00Z,105.66489948335578,27.264899483355784,19.6,29.4,29.4
2035-02-18T12:00:00Z,108.53116798049399,30.13116798049399,19.6,29.4,29.4
2035-02-18T13:00:00Z,110.05368333777662,31.65368333777662,19.6,29.4,29.4
2035-02-18T14:00:00Z,108.40139099326822,30.001390993268224,19.6,29.4,29.4
2035-02-18T15:00:00Z,106.99958530986416,28.59958530986416,19.6,29.4,29.4
2035-02-18T16:00:00Z,107.58871688844368,29.188716888443686,19.6,29.4,29.4
2035-02-18T17:00:00Z,107.33918931865219,28.93918931865219,19.6,29.4,29.4
2035-02-18T18:00:00Z,107.24913958595559,28.84913958595559,19.6,29.4,29.4
2035-02-18T19:00:00Z,106.2174427236086,27.8174427236086,19.6,29.4,29.4
2035-02-18T20:00:00Z,105.49726630573366,27.097266305733662,19.6,29.4,29.4
2035-02-18T21:00:00Z,104.80009262005115,26.400092620051147,19.6,29.4,29.4
2035-02-18T22:00:00Z,102.5217214649484,24.1217214649484,19.6,29.4,29.4
2035-02-18T23:00:00Z,102.49037651588057,24.09037651588057,19.6,29.4,29.4
2035-02-19T00:00:00Z,106.43591637142578,28.035916371425778,19.6,29.4,29.4
2035-02-19T01:00:00Z,108.16239024453196,29.762390244531964,19.6,29.4,29.4
2035-02-19T02:00:00Z,107.19852510280819,28.798525102808192,19.6,29.4,29.4
2035-02-19T03:00:00Z,107.62031385953526,29.22031385953526,19.6,29.4,29.4
2035-02-19T04:00:00Z,109.57040253078992,31.17040253078992,19.6,29.4,29.4
2035-02-19T05:00:00Z,111.45621085010822,33.05621085010822,19.6,29.4,29.4
2035-02-19T06:00:00Z,110.37804209061503,31.978042090615027,19.6,29.4,29.4
2035-02-19T07:00:00Z,108.73249129238957,30.33249129238957,19.6,29.4,29.4
2035-02-19T08:00:00Z,110.45707843431336,32.05707843431336,19.6,29.4,29.4
2035-02-19T09:00:00Z,113.71467953013556,35.31467953013556,19.6,29.4,29.4
2035-02-19T10:00:00Z,112.0950003286591,33.6950003286591,19.6,29.4,29.4
2035-02-19T11:00:00Z,113.49307452445169,35.09307452445169,19.6,29.4,29.4
2035-02-19T12:00:00Z,114.3742680843047,35.974268084304704,19.6,29.4,29.4
2035-02-19T13:00:00Z,112.6471133898282,34.24711338982821,19.6,29.4,29.4
2035-02-19T14:00:00Z,113.32653997137163,34.92653997137163,19.6,29.4,29.4
2035-02-19T15:00:00Z,111.15201062292891,32.752010622928914,19.6,29.4,29.4
2035-02-19T16:00:00Z,112.55939972048918,34.15939972048918,19.6,29.4,29.4
2035-02-19T17:00:00Z,113.04835450198848,34.648354501988486,19.6,29.4,29.4
2035-02-19T18:00:00Z,110.90375773516328,32.50375773516328,19.6,29.4,29.4
2035-02-19T19:00:00Z,112.64063201500119,34.24063201500119,19.6,29.4,29.4
2035-02-19T20:00:00Z,111.5613018527257,33.16130185272571,19.6,29.4,29.4
2035-02-19T21:00:00Z,111.64425632870115,33.24425632870115,19.6,29.4,29.4
2035-02-19T22:00:00Z,109.61854879095367,31.21854879095367,19.6,29.4,29.4
2035-02-19T23:00:00Z,110.30572830561576,31.90572830561576,19.6,29.4,29.4
2035-02-20T00:00:00Z,108.29667730496706,29.896677304967064,19.6,29.4,29.4
2035-02-20T01:00:00Z,107.6967826113721,29.2967826113721,19.6,29.4,29.4
2035-02-20T02:00:00Z,108.29351142609468,29.893511426094683,19.6,29.4,29.4
2035-02-20T03:00:00Z,109.3037119631783,30.903711963178303,19.6,29.4,29.4
2035-02-20T04:00:00Z,109.3183059056185,30.918305905618503,19.6,29.4,29.4
2035-02-20T05:00:00Z,109.86133849548483,31.46133849548483,19.6,29.4,29.4
2035-02-20T06:00:00Z,108.49788834036491,30.09788834036491,19.6,29.4,29.4
2035-02-20T07:00:00Z,109.62600684720539,31.22600684720539,19.6,29.4,29.4
2035-02-20T08:00:00Z,109.8870107448943,31.4870107448943,19.6,29.4,29.4
2035-02-20T09:00:00Z,114.51189037847263,36.11189037847263,19.6,29.4,29.4
2035-02-20T10:00:00Z,111.68796607054765,33.28796607054765,19.6,29.4,29.4
2035-02-20T11:00:00Z,112.84812935376678,34.44812935376678,19.6,29.4,29.4
2035-02-20T12:00:00Z,112.819149947526,34.419149947526,19.6,29.4,29.4
2035-02-20T13:00:00Z,114.65246768023707,36.25246768023707,19.6,29.4,29.4
2035-02-20T14:00:00Z,112.76113710215452,34.36113710215452,19.6,29.4,29.4
2035-02-20T15:00:00Z,113.94711125488996,35.54711125488996,19.6,29.4,29.4
2035-02-20T16:00:00Z,112.36591490352265,33.96591490352265,19.6,29.4,29.4
2035-02-20T17:00:00Z,112.89005754484023,34.490057544840234,19.6,29.4,29.4
2035-02-20T18:00:00Z,111.64652169724468,33.24652169724468,19.6,29.4,29.4
2035-02-20T19:00:00Z,114.43849246884488,36.038492468844886,19.6,29.4,29.4
2035-02-20T20:00:00Z,110.14844792351147,31.74844792351147,19.6,29.4,29.4
2035-02-20T21:00:00Z,111.26410258493715,32.86410258493715,19.6,29.4,29.4
2035-02-20T22:00:00Z,109.9574147848827,31.557414784882702,19.6,29.4,29.4
2035-02-20T23:00:00Z,109.16292969131166,30.762929691311662,19.6,29.4,29.4
2035-02-21T00:00:00Z,107.85109815634459,29.451098156344592,19.6,29.4,29.4
2035-02-21T01:00:00Z,107.91103092892686,29.511030928926864,19.6,29.4,29.4
2035-02-21T02:00:00Z,108.09864275443078,29.698642754430786,19.6,29.4,29.4
2035-02-21T03:00:00Z,108.44293807508296,30.042938075082965,19.6,29.4,29.4
2035-02-21T04:00:00Z,110.20597955396951,31.805979553969514,19.6,29.4,29.4
2035-02-21T05:00:00Z,112.13020795876906,33.730207958769064,19.6,29.4,29.4
2035-02-21T06:00:00Z,108.54534436478343,30.145344364783433,19.6,29.4,29.4
2035-02-21T07:00:00Z,108.73526202672079,30.33526202672079,19.6,29.4,29.4
2035-02-21T08:00:00Z,111.23865504122406,32.838655041224065,19.6,29.4,29.4
2035-02-21T09:00:00Z,115.32881236610748,36.928812366107486,19.6,29.4,29.4
2035-02-21T10:00:00Z,112.07177677248816,33.671776772488165,19.6,29.4,29.4
2035-02-21T11:00:00Z,115.38074871519322,36.98074871519322,19.6,29.4,29.4
2035-02-21T12:00:00Z,115.4245492906445,37.02454929064451,19.6,29.4,29.4
2035-02-21T13:00:00Z,112.89158944262431,34.49158944262431,19.6,29.4,29.4
2035-02-21T14:00:00Z,113.62260217601994,35.22260217601994,19.6,29.4,29.4
2035-02-21T15:00:00Z,114.25926590059842,35.85926590059842,19.6,29.4,29.4
2035-02-21T16:00:00Z,112.5843803119104,34.184380311910395,19.6,29.4,29.4
2035-02-21T17:00:00Z,112.23261153799814,33.83261153799814,19.6,29.4,29.4
2035-02-21T18:00:00Z,111.81835526146881,33.41835526146881,19.6,29.4,29.4
2035-02-21T19:00:00Z,110.78557569758928,32.38557569758928,19.6,29.4,29.4
2035-02-21T20:00:00Z,110.63596790281139,32.23596790281139,19.6,29.4,29.4
2035-02-21T21:00:00Z,109.4514944622602,31.0514944622602,19.6,29.4,29.4
2035-02-21T22:00:00Z,109.19107163711584,30.79107163711584,19.6,29.4,29.4
2035-02-21T23:00:00Z,107.76637520957183,29.366375209571835,19.6,29.4,29.4
2035-02-22T00:00:00Z,108.19142063403223,29.791420634032228,19.6,29.4,29.4
2035-02-22T01:00:00Z,106.25965492768307,27.859654927683074,19.6,29.4,29.4
2035-02-22T02:00:00Z,108.29622334468093,29.896223344680926,19.6,29.4,29.4
2035-02-22T03:00:00Z,109.39407761647288,30.994077616472886,19.6,29.4,29.4
2035-02-22T04:00:00Z,106.8665142284352,28.466514228435194,19.6,29.4,29.4
2035-02-22T05:00:00Z,110.00113606776847,31.601136067768472,19.6,29.4,29.4
2035-02-22T06:00:00Z,110.37914973723326,31.979149737233264,19.6,29.4,29.4
2035-02-22T07:00:00Z,108.79870982386976,30.39870982386976,19.6,29.4,29.4
2035-02-22T08:00:00Z,113.0815600855208,34.68156008552081,19.6,29.4,29.4
2035-02-22T09:00:00Z,112.78231561986075,34.382315619860755,19.6,29.4,29.4
2035-02-22T10:00:00Z,112.06672434937252,33.66672434937252,19.6,29.4,29.4
2035-02-22T11:00:00Z,113.33886983426342,34.93886983426342,19.6,29.4,29.4
2035-02-22T12:00:00Z,114.03526766387671,35.63526766387671,19.6,29.4,29.4
2035-02-22T13:00:00Z,113.48830486677696,35.08830486677696,19.6,29.4,29.4
2035-02-22T14:00:00Z,113.47047081436929,35.070470814369294,19.6,29.4,29.4
2035-02-22T15:00:00Z,111.27768397325508,32.87768397325508,19.6,29.4,29.4
2035-02-22T16:00:00Z,113.08666103109192,34.68666103109192,19.6,29.4,29.4
2035-02-22T17:00:00Z,110.75651675808646,32.356516758086464,19.6,29.4,29.4
2035-02-22T18:00:00Z,112.2307960856372,33.830796085637196,19.6,29.4,29.4
2035-02-22T19:00:00Z,110.79444097560082,32.39444097560082,19.6,29.4,29.4
2035-02-22T20:00:00Z,110.4251036476071,32.025103647607104,19.6,29.4,29.4
2035-02-22T21:00:00Z,112.06088604565039,33.66088604565039,19.6,29.4,29.4
2035-02-22T22:00:00Z,110.23046335052754,31.830463350527545,19.6,29.4,29.4
2035-02-22T23:00:00Z,109.15063647842143,30.750636478421434,19.6,29.4,29.4
2035-02-23T00:00:00Z,106.11352905760367,27.713529057603672,19.6,29.4,29.4
2035-02-23T01:00:00Z,106.94596127166832,28.545961271668325,19.6,29.4,29.4
2035-02-23T02:00:00Z,108.5868983898425,30.186898389842504,19.6,29.4,29.4
2035-02-23T03:00:00Z,107.98561331972934,29.58561331972934,19.6,29.4,29.4
2035-02-23T04:00:00Z,110.89386392076784,32.49386392076784,19.6,29.4,29.4
2035-02-23T05:00:00Z,109.35597667471268,30.95597667471268,19.6,29.4,29.4
2035-02-23T06:00:00Z,108.58831376846919,30.188313768469193,19.6,29.4,29.4
2035-02-23T07:00:00Z,109.12560115365508,30.725601153655084,19.6,29.4,29.4
2035-02-23T08:00:00Z,110.69540051817646,32.29540051817646,19.6,29.4,29.4
2035-02-23T09:00:00Z,111.46137124575702,33.06137124575702,19.6,29.4,29.4
2035-02-23T10:00:00Z,112.97329920632268,34.57329920632268,19.6,29.4,29.4
2035-02-23T11:00:00Z,113.79372805998247,35.39372805998247,19.6,29.4,29.4
2035-02-23T12:00:00Z,111.82944644570728,33.42944644570728,19.6,29.4,29.4
2035-02-23T13:00:00Z,111.21487318458895,32.814873184588954,19.6,29.4,29.4
2035-02-23T14:00:00Z,110.11911441227815,31.719114412278152,19.6,29.4,29.4
2035-02-23T15:00:00Z,112.19865444940342,33.79865444940342,19.6,29.4,29.4
2035-02-23T16:00:00Z,110.97368535162872,32.57368535162872,19.6,29.4,29.4
2035-02-23T17:00:00Z,109.26040544740033,30.860405447400332,19.6,29.4,29.4
2035-02-23T18:00:00Z,112.10931227215968,33.709312272159686,19.6,29.4,29.4
2035-02-23T19:00:00Z,113.89841137725054,35.49841137725054,19.6,29.4,29.4
2035-02-23T20:00:00Z,110.56295641769884,32.162956417698844,19.6,29.4,29.4
2035-02-23T21:00:00Z,110.94482119389167,32.54482119389167,19.6,29.4,29.4
2035-02-23T22:00:00Z,108.46885740676703,30.06885740676703,19.6,29.4,29.4
2035-02-23T23:00:00Z,107.72616053133336,29.326160531333365,19.6,29.4,29.4
2035-02-24T00:00:00Z,107.61065339302141,29.21065339302141,19.6,29.4,29.4
2035-02-24T01:00:00Z,106.32111469774895,27.921114697748955,19.6,29.4,29.4
2035-02-24T02:00:00Z,106.91575841709735,28.515758417097352,19.6,29.4,29.4
2035-02-24T03:00:00Z,107.51944871250717,29.11944871250717,19.6,29.4,29.4
2035-02-24T04:00:00Z,106.9990456301974,28.599045630197402,19.6,29.4,29.4
2035-02-24T05:00:00Z,109.33675007550383,30.93675007550383,19.6,29.4,29.4
2035-02-24T06:00:00Z,107.53023962601728,29.13023962601728,19.6,29.4,29.4
2035-02-24T07:00:00Z,107.97367136822407,29.573671368224076,19.6,29.4,29.4
2035-02-24T08:00:00Z,110.46255796801458,32.06255796801458,19.6,29.4,29.4
2035-02-24T09:00:00Z,109.9534125208261,31.553412520826107,19.6,29.4,29.4
2035-02-24T10:00:00Z,111.52571937120379,33.12571937120379,19.6,29.4,29.4
2035-02-24T11:00:00Z,112.01723638920072,33.61723638920072,19.6,29.4,29.4
2035-02-24T12:00:00Z,113.24395330441976,34.84395330441976,19.6,29.4,29.4
2035-02-24T13:00:00Z,112.55924450459034,34.15924450459034,19.6,29.4,29.4
2035-02-24T14:00:00Z,111.46639535513779,33.06639535513779,19.6,29.4,29.4
2035-02-24T15:00:00Z,111.857579005816,33.45757900581601,19.6,29.4,29.4
2035-02-24T16:00:00Z,113.0773969720986,34.6773969720986,19.6,29.4,29.4
2035-02-24T17:00:00Z,111.60198125466638,33.201981254666386,19.6,29.4,29.4
2035-02-24T18:00:00Z,111.0052786023148,32.605278602314804,19.6,29.4,29.4
2035-02-24T19:00:00Z,109.00083408754631,30.60083408754631,19.6,29.4,29.4
2035-02-24T20:00:00Z,108.72433449305848,30.32433449305848,19.6,29.4,29.4
2035-02-24T21:00:00Z,109.0170399112975,30.617039911297503,19.6,29.4,29.4
2035-02-24T22:00:00Z,107.06214536352653,28.662145363526527,19.6,29.4,29.4
2035-02-24T23:00:00Z,106.97428427258782,28.574284272587825,19.6,29.4,29.4
2035-02-25T00:00:00Z,106.03478805426178,27.634788054261783,19.6,29.4,29.4
2035-02-25T01:00:00Z,106.53609402642843,28.13609402642843,19.6,29.4,29.4
2035-02-25T02:00:00Z,105.90004252980683,27.500042529806827,19.6,29.4,29.4
2035-02-25T03:00:00Z,107.03364032472896,28.633640324728965,19.6,29.4,29.4
2035-02-25T04:00:00Z,107.12515228344202,28.72515228344202,19.6,29.4,29.4
2035-02-25T05:00:00Z,105.47127686230613,27.071276862306128,19.6,29.4,29.4
2035-02-25T06:00:00Z,106.05051236511088,27.650512365110878,19.6,29.4,29.4
2035-02-25T07:00:00Z,107.97089265145098,29.570892651450983,19.6,29.4,29.4
2035-02-25T08:00:00Z,107.87629763534966,29.47629763534966,19.6,29.4,29.4
2035-02-25T09:00:00Z,110.92934061130197,32.52934061130197,19.6,29.4,29.4
2035-02-25T10:00:00Z,112.50470187640596,34.10470187640596,19.6,29.4,29.4
2035-02-25T11:00:00Z,112.69532323379372,34.29532323379372,19.6,29.4,29.4
2035-02-25T12:00:00Z,111.10072978885555,32.70072978885555,19.6,29.4,29.4
2035-02-25T13:00:00Z,112.99812384568256,34.59812384568256,19.6,29.4,29.4
2035-02-25T14:00:00Z,110.97323602183542,32.57323602183542,19.6,29.4,29.4
2035-02-25T15:00:00Z,109.89611499921756,31.49611499921756,19.6,29.4,29.4
2035-02-25T16:00:00Z,110.16103980884401,31.76103980884401,19.6,29.4,29.4
2035-02-25T17:00:00Z,109.96662874508874,31.566628745088742,19.6,29.4,29.4
2035-02-25T18:00:00Z,109.88286533497973,31.482865334979728,19.6,29.4,29.4
2035-02-25T19:00:00Z,109.95744634365423,31.557446343654227,19.6,29.4,29.4
2035-02-25T20:00:00Z,109.39425564254663,30.994255642546626,19.6,29.4,29.4
2035-02-25T21:00:00Z,108.68150138328517,30.281501383285168,19.6,29.4,29.4
2035-02-25T22:00:00Z,107.5238975594348,29.123897559434802,19.6,29.4,29.4
2035-02-25T23:00:00Z,107.78366308334697,29.383663083346967,19.6,29.4,29.4
2035-02-26T00:00:00Z,109.40475476611994,31.004754766119937,19.6,29.4,29.4
2035-02-26T01:00:00Z,106.7664010091658,28.366401009165806,19.6,29.4,29.4
2035-02-26T02:00:00Z,105.60783999949484,27.207839999494844,19.6,29.4,29.4
2035-02-26T03:00:00Z,109.94634786234732,31.546347862347325,19.6,29.4,29.4
2035-02-26T04:00:00Z,107.98506339890463,29.58506339890463,19.6,29.4,29.4
2035-02-26T05:00:00Z,109.787160938162,31.387160938162005,19.6,29.4,29.4
2035-02-26T06:00:00Z,108.20048549367064,29.800485493670642,19.6,29.4,29.4
2035-02-26T07:00:00Z,108.58379437297285,30.183794372972848,19.6,29.4,29.4
2035-02-26T08:00:00Z,112.2758319449469,33.8758319449469,19.6,29.4,29.4
2035-02-26T09:00:00Z,113.62205842070892,35.222058420708926,19.6,29.4,29.4
2035-02-26T10:00:00Z,112.6656312806989,34.265631280698905,19.6,29.4,29.4
2035-02-26T11:00:00Z,110.91062341222255,32.51062341222255,19.6,29.4,29.4
2035-02-26T12:00:00Z,113.23884669840382,34.83884669840382,19.6,29.4,29.4
2035-02-26T13:00:00Z,114.30691621925615,35.90691621925615,19.6,29.4,29.4
2035-02-26T14:00:00Z,111.64303996272886,33.243039962728865,19.6,29.4,29.4
2035-02-26T15:00:00Z,112.97275721971093,34.57275721971093,19.6,29.4,29.4
2035-02-26T16:00:00Z,113.33474886824641,34.93474886824641,19.6,29.4,29.4
2035-02-26T17:00:00Z,113.45260179609599,35.05260179609599,19.6,29.4,29.4
2035-02-26T18:00:00Z,112.94512344078055,34.54512344078055,19.6,29.4,29.4
2035-02-26T19:00:00Z,111.16494667304733,32.764946673047326,19.6,29.4,29.4
2035-02-26T20:00:00Z,113.02978173928412,34.62978173928412,19.6,29.4,29.4
2035-02-26T21:00:00Z,110.96416422534799,32.56416422534799,19.6,29.4,29.4
2035-02-26T22:00:00Z,109.45164986162686,31.051649861626863,19.6,29.4,29.4
2035-02-26T23:00:00Z,107.91201042555235,29.512010425552354,19.6,29.4,29.4
2035-02-27T00:00:00Z,107.7733434654782,29.373343465478207,19.6,29.4,29.4
2035-02-27T01:00:00Z,107.2953833884068,28.895383388406806,19.6,29.4,29.4
2035-02-27T02:00:00Z,108.06599107230468,29.665991072304685,19.6,29.4,29.4
2035-02-27T03:00:00Z,110.66795639932775,32.26795639932775,19.6,29.4,29.4
2035-02-27T04:00:00Z,107.85755394151138,29.457553941511385,19.6,29.4,29.4
2035-02-27T05:00:00Z,108.1366799194449,29.736679919444903,19.6,29.4,29.4
2035-02-27T06:00:00Z,110.96667535857657,32.56667535857657,19.6,29.4,29.4
2035-02-27T07:00:00Z,110.22021272709449,31.820212727094493,19.6,29.4,29.4
2035-02-27T08:00:00Z,110.79867490794834,32.39867490794834,19.6,29.4,29.4
2035-02-27T09:00:00Z,113.80990416772585,35.40990416772585,19.6,29.4,29.4
2035-02-27T10:00:00Z,112.5053811188867,34.105381118886704,19.6,29.4,29.4
2035-02-27T11:00:00Z,115.80890883128134,37.408908831281344,19.6,29.4,29.4
2035-02-27T12:00:00Z,114.50316840811314,36.10316840811314,19.6,29.4,29.4
2035-02-27T13:00:00Z,113.17723661925291,34.77723661925291,19.6,29.4,29.4
2035-02-27T14:00:00Z,115.63275890307358,37.23275890307358,19.6,29.4,29.4
2035-02-27T15:00:00Z,111.9563017644424,33.5563017644424,19.6,29.4,29.4
2035-02-27T16:00:00Z,114.06425165507719,35.66425165507719,19.6,29.4,29.4
2035-02-27T17:00:00Z,113.00892719800919,34.60892719800919,19.6,29.4,29.4
2035-02-27T18:00:00Z,114.1495933311445,35.7495933311445,19.6,29.4,29.4
2035-02-27T19:00:00Z,113.88137250229687,35.48137250229687,19.6,29.4,29.4
2035-02-27T20:00:00Z,111.60279062906432,33.20279062906432,19.6,29.4,29.4
2035-02-27T21:00:00Z,110.1783671006234,31.778367100623406,19.6,29.4,29.4
2035-02-27T22:00:00Z,109.86085091300757,31.46085091300757,19.6,29.4,29.4
2035-02-27T23:00:00Z,108.06813128193468,29.668131281934684,19.6,29.4,29.4
2035-02-28T00:00:00Z,110.30784313033334,31.90784313033334,19.6,29.4,29.4
2035-02-28T01:00:00Z,108.27838903255287,29.878389032552867,19.6,29.4,29.4
2035-02-28T02:00:00Z,107.7357274098899,29.335727409889905,19.6,29.4,29.4
2035-02-28T03:00:00Z,108.88315492618813,30.483154926188128,19.6,29.4,29.4
2035-02-28T04:00:00Z,107.76260572880719,29.36260572880719,19.6,29.4,29.4
2035-02-28T05:00:00Z,108.71912049808103,30.319120498081027,19.6,29.4,29.4
2035-02-28T06:00:00Z,110.54538903306644,32.145389033066444,19.6,29.4,29.4
2035-02-28T07:00:00Z,109.60174038883326,31.201740388833265,19.6,29.4,29.4
2035-02-28T08:00:00Z,110.25235416548082,31.852354165480826,19.6,29.4,29.4
2035-02-28T09:00:00Z,113.11494538689942,34.71494538689942,19.6,29.4,29.4
2035-02-28T10:00:00Z,114.40342948505287,36.00342948505287,19.6,29.4,29.4
2035-02-28T11:00:00Z,114.4202485410087,36.020248541008705,19.6,29.4,29.4
2035-02-28T12:00:00Z,114.73503742860888,36.33503742860888,19.6,29.4,29.4
2035-02-28T13:00:00Z,112.74374681939548,34.343746819395484,19.6,29.4,29.4
2035-02-28T14:00:00Z,111.45529920821207,33.05529920821207,19.6,29.4,29.4
2035-02-28T15:00:00Z,114.20031897222464,35.80031897222464,19.6,29.4,29.4
2035-02-28T16:00:00Z,112.73100216301978,34.33100216301978,19.6,29.4,29.4
2035-02-28T17:00:00Z,112.26195430455834,33.861954304558346,19.6,29.4,29.4
2035-02-28T18:00:00Z,114.05023891568405,35.65023891568405,19.6,29.4,29.4
2035-02-28T19:00:00Z,112.62659631356141,34.22659631356141,19.6,29.4,29.4
2035-02-28T20:00:00Z,111.94892275709739,33.548922757097394,19.6,29.4,29.4
2035-02-28T21:00:00Z,113.28994347365543,34.88994347365543,19.6,29.4,29.4
2035-02-28T22:00:00Z,108.53118585236518,30.131185852365185,19.6,29.4,29.4
2035-02-28T23:00:00Z,109.69083915306052,31.290839153060524,19.6,29.4,29.4
2035-03-01T00:00:00Z,108.0698728721822,29.669872872182204,19.6,29.4,29.4
2035-03-01T01:00:00Z,108.29839590677435,29.898395906774347,19.6,29.4,29.4
2035-03-01T02:00:00Z,109.65916663986016,31.25916663986016,19.6,29.4,29.4
2035-03-01T03:00:00Z,109.11065992305734,30.710659923057342,19.6,29.4,29.4
2035-03-01T04:00:00Z,109.69775652686025,31.297756526860248,19.6,29.4,29.4
2035-03-01T05:00:00Z,110.83760958380378,32.437609583803784,19.6,29.4,29.4
2035-03-01T06:00:00Z,108.71221796342314,30.312217963423144,19.6,29.4,29.4
2035-03-01T07:00:00Z,109.2767017717729,30.876701771772908,19.6,29.4,29.4
2035-03-01T08:00:00Z,110.1298321980673,31.729832198067307,19.6,29.4,29.4
2035-03-01T09:00:00Z,110.1738670802562,31.773867080256203,19.6,29.4,29.4
2035-03-01T10:00:00Z,115.25696802545258,36.85696802545258,19.6,29.4,29.4
2035-03-01T11:00:00Z,112.22297230811324,33.82297230811324,19.6,29.4,29.4
2035-03-01T12:00:00Z,113.2237690070572,34.8237690070572,19.6,29.4,29.4
2035-03-01T13:00:00Z,113.16072275538224,34.76072275538224,19.6,29.4,29.4
2035-03-01T14:00:00Z,113.28196384729014,34.881963847290145,19.6,29.4,29.4
2035-03-01T15:00:00Z,113.30048792258432,34.900487922584325,19.6,29.4,29.4
2035-03-01T16:00:00Z,113.93991696026455,35.539916960264556,19.6,29.4,29.4
2035-03-01T17:00:00Z,111.76131879002332,33.361318790023326,19.6,29.4,29.4
2035-03-01T18:00:00Z,112.239925723195,33.839925723195,19.6,29.4,29.4
2035-03-01T19:00:00Z,112.19289557032823,33.792895570328234,19.6,29.4,29.4
2035-03-01T20:00:00Z,111.03784060740858,32.637840607408585,19.6,29.4,29.4
2035-03-01T21:00:00Z,112.5439615367344,34.1439615367344,19.6,29.4,29.4
2035-03-01T22:00:00Z,109.6461242462687,31.2461242462687,19.6,29.4,29.4
2035-03-01T23:00:00Z,109.35713528998772,30.957135289987725,19.6,29.4,29.4
2035-03-02T00:00:00Z,108.05798562819407,29.657985628194076,19.6,29.4,29.4
2035-03-02T01:00:00Z,108.6060884236733,30.2060884236733,19.6,29.4,29.4
2035-03-02T02:00:00Z,107.5407265456223,29.140726545622307,19.6,29.4,29.4
2035-03-02T03:00:00Z,106.49488709749158,28.094887097491586,19.6,29.4,29.4
2035-03-02T04:00:00Z,108.87520662242395,30.475206622423947,19.6,29.4,29.4
2035-03-02T05:00:00Z,108.27955326348155,29.879553263481547,19.6,29.4,29.4
2035-03-02T06:00:00Z,107.8685365735121,29.468536573512104,19.6,29.4,29.4
2035-03-02T07:00:00Z,110.16841788308196,31.76841788308196,19.6,29.4,29.4
2035-03-02T08:00:00Z,111.98028596119312,33.58028596119312,19.6,29.4,29.4
2035-03-02T09:00:00Z,111.7187905328102,33.318790532810205,19.6,29.4,29.4
2035-03-02T10:00:00Z,112.5893595497964,34.1893595497964,19.6,29.4,29.4
2035-03-02T11:00:00Z,114.6991976531987,36.299197653198696,19.6,29.4,29.4
2035-03-02T12:00:00Z,113.0509691268642,34.650969126864204,19.6,29.4,29.4
2035-03-02T13:00:00Z,115.71361289889992,37.313612898899926,19.6,29.4,29.4
2035-03-02T14:00:00Z,112.87746037657908,34.47746037657908,19.6,29.4,29.4
2035-03-02T15:00:00Z,109.72834672465444,31.328346724654445,19.6,29.4,29.4
2035-03-02T16:00:00Z,113.12139679071726,34.72139679071726,19.6,29.4,29.4
2035-03-02T17:00:00Z,112.15375261342052,33.753752613420524,19.6,29.4,29.4
2035-03-02T18:00:00Z,113.18000094322105,34.78000094322105,19.6,29.4,29.4
2035-03-02T19:00:00Z,111.93967850705658,33.539678507056585,19.6,29.4,29.4
2035-03-02T20:00:00Z,110.47934354399072,32.079343543990724,19.6,29.4,29.4
2035-03-02T21:00:00Z,108.73706844734627,30.337068447346276,19.6,29.4,29.4
2035-03-02T22:00:00Z,108.2151093650568,29.815109365056806,19.6,29.4,29.4
2035-03-02T23:00:00Z,106.97643083185062,28.576430831850622,19.6,29.4,29.4
2035-03-03T00:00:00Z,106.06640767203999,27.666407672039988,19.6,29.4,29.4
2035-03-03T01:00:00Z,107.31367267667713,28.91367267667713,19.6,29.4,29.4
2035-03-03T02:00:00Z,108.46729346529366,30.067293465293666,19.6,29.4,29.4
2035-03-03T03:00:00Z,107.6532649598582,29.253264959858207,19.6,29.4,29.4
2035-03-03T04:00:00Z,106.48551798776816,28.085517987768164,19.6,29.4,29.4
