timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_effective_MW,headroom_remaining_mw,upgrade_selected_MW,upgrade_annual_cost_nzd,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2025-03-15T22:00:00Z,2025,20.055687,0.0,20.055687,0.0,12.694313,12.694313,12.694313,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-15T23:00:00Z,2025,20.074063,0.0,20.074063,0.0,12.675937,12.675937,12.675937,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T00:00:00Z,2025,19.7365,0.0,19.7365,0.0,13.0135,13.0135,13.0135,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T01:00:00Z,2025,19.353921,0.0,19.353921,0.0,13.396079,13.396079,13.396079,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T02:00:00Z,2025,18.610643,0.0,18.610643,0.0,14.139357,14.139357,14.139357,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T03:00:00Z,2025,18.351316,0.0,18.351316,0.0,14.398684,14.398684,14.398684,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T04:00:00Z,2025,18.537938,0.0,18.537938,0.0,14.212062,14.212062,14.212062,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T05:00:00Z,2025,19.303991,0.0,19.303991,0.0,13.446009,13.446009,13.446009,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T06:00:00Z,2025,20.050464,0.0,20.050464,0.0,12.699536,12.699536,12.699536,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T07:00:00Z,2025,20.102102,1.2815076278634403,21.38360962786344,0.0,12.647898,12.647898,11.366390372136559,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T08:00:00Z,2025,19.482887,1.6152726326482432,21.098159632648244,0.0,13.267113,13.267113,11.651840367351756,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T09:00:00Z,2025,19.034568,0.9978418156091746,20.032409815609174,0.0,13.715432,13.715432,12.717590184390826,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T10:00:00Z,2025,18.784079,2.776491641701169,21.56057064170117,0.0,13.965921,13.965921,11.189429358298831,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T11:00:00Z,2025,18.929816,2.811039621092438,21.740855621092436,0.0,13.820184,13.820184,11.00914437890756,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T12:00:00Z,2025,19.072877,3.986254675359216,23.059131675359215,0.0,13.677123,13.677123,9.690868324640784,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T13:00:00Z,2025,18.934947,5.106561049558178,24.04150804955818,0.0,13.815053,13.815053,8.708491950441822,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T14:00:00Z,2025,19.899922,1.066856186106102,20.9667781861061,0.0,12.850078,12.850078,11.783221813893897,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T15:00:00Z,2025,20.71754,2.7063209258097007,23.4238609258097,0.0,12.03246,12.03246,9.3261390741903,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T16:00:00Z,2025,20.860629,2.971156924077893,23.83178592407789,0.0,11.889371,11.889371,8.918214075922108,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T17:00:00Z,2025,20.314035,3.3428888569592528,23.656923856959253,0.0,12.435965,12.435965,9.093076143040747,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T18:00:00Z,2025,19.740345,2.8556834181927258,22.596028418192727,0.0,13.009655,13.009655,10.153971581807275,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T19:00:00Z,2025,20.309983,1.2779874166014191,21.58797041660142,0.0,12.440017,12.440017,11.16202958339858,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T20:00:00Z,2025,20.362577,1.2045575052539448,21.567134505253946,0.0,12.387423,12.387423,11.182865494746055,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T21:00:00Z,2025,19.872634,0.162820451564002,20.035454451564004,0.0,12.877366,12.877366,12.714545548435998,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T22:00:00Z,2025,20.136485,0.5519722388766127,20.688457238876612,0.0,12.613515,12.613515,12.061542761123388,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-16T23:00:00Z,2025,20.066389,0.0,20.066389,0.0,12.683611,12.683611,12.683611,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T00:00:00Z,2025,20.283922,0.0,20.283922,0.0,12.466078,12.466078,12.466078,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T01:00:00Z,2025,20.186872,0.0,20.186872,0.0,12.563128,12.563128,12.563128,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T02:00:00Z,2025,20.014862,0.0,20.014862,0.0,12.735138,12.735138,12.735138,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T03:00:00Z,2025,19.675356,0.0,19.675356,0.0,13.074644,13.074644,13.074644,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T04:00:00Z,2025,19.878233,0.0,19.878233,0.0,12.871767,12.871767,12.871767,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T05:00:00Z,2025,20.693059,0.0,20.693059,0.0,12.056941,12.056941,12.056941,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T06:00:00Z,2025,21.722319,0.0,21.722319,0.0,11.027681,11.027681,11.027681,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T07:00:00Z,2025,21.8927,0.0715415113735285,21.96424151137353,0.0,10.8573,10.8573,10.785758488626472,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T08:00:00Z,2025,20.727764,0.0,20.727764,0.0,12.022236,12.022236,12.022236,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T09:00:00Z,2025,19.936078,2.5891733288956384,22.525251328895635,0.0,12.813922,12.813922,10.224748671104361,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T10:00:00Z,2025,19.167599,1.6306308552822002,20.798229855282198,0.0,13.582401,13.582401,11.9517701447178,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T11:00:00Z,2025,19.009585,2.830447637813775,21.840032637813778,0.0,13.740415,13.740415,10.909967362186226,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T12:00:00Z,2025,19.248227,4.423828238980842,23.672055238980843,0.0,13.501773,13.501773,9.077944761019157,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T13:00:00Z,2025,19.54988,3.645983811221936,23.195863811221937,0.0,13.20012,13.20012,9.554136188778063,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T14:00:00Z,2025,20.267484,1.8627827359874185,22.13026673598742,0.0,12.482516,12.482516,10.619733264012583,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T15:00:00Z,2025,21.47302,0.6656540231157155,22.13867402311572,0.0,11.27698,11.27698,10.611325976884284,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T16:00:00Z,2025,21.940042,0.0,21.940042,0.0,10.809958,10.809958,10.809958,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T17:00:00Z,2025,21.362161,0.8823695680460142,22.244530568046013,0.0,11.387839,11.387839,10.505469431953985,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T18:00:00Z,2025,20.626257,1.4401382483814331,22.066395248381433,0.0,12.123743,12.123743,10.683604751618565,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T19:00:00Z,2025,20.774487,0.0812993677215421,20.855786367721542,0.0,11.975513,11.975513,11.894213632278458,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-17T20:00:00Z,2025,20.715377,0.4609685332526839,21.176345533252682,0.0,12.034623,12.034623,11.573654466747316,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T21:00:00Z,2025,20.048647,0.1545073112845846,20.203154311284585,0.0,12.701353,12.701353,12.546845688715415,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-17T22:00:00Z,2025,19.935428,0.0,19.935428,0.0,12.814572,12.814572,12.814572,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-17T23:00:00Z,2025,20.142148,0.0,20.142148,0.0,12.607852,12.607852,12.607852,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T00:00:00Z,2025,19.903034,0.0,19.903034,0.0,12.846966,12.846966,12.846966,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T01:00:00Z,2025,19.493874,0.0,19.493874,0.0,13.256126,13.256126,13.256126,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T02:00:00Z,2025,19.331539,0.0,19.331539,0.0,13.418461,13.418461,13.418461,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T03:00:00Z,2025,19.179785,0.0,19.179785,0.0,13.570215,13.570215,13.570215,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T04:00:00Z,2025,19.083819,0.0,19.083819,0.0,13.666181,13.666181,13.666181,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T05:00:00Z,2025,19.760212,0.0,19.760212,0.0,12.989788,12.989788,12.989788,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T06:00:00Z,2025,20.619384,0.0,20.619384,0.0,12.130616,12.130616,12.130616,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T07:00:00Z,2025,21.060529,0.0,21.060529,0.0,11.689471,11.689471,11.689471,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T08:00:00Z,2025,20.231764,1.4327155419558946,21.66447954195589,0.0,12.518236,12.518236,11.085520458044105,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T09:00:00Z,2025,19.783833,1.770459426018423,21.554292426018424,0.0,12.966167,12.966167,11.195707573981577,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T10:00:00Z,2025,19.445624,1.3272262321060215,20.77285023210602,0.0,13.304376,13.304376,11.977149767893978,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T11:00:00Z,2025,19.133936,2.898113855692467,22.032049855692467,0.0,13.616064,13.616064,10.717950144307533,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T12:00:00Z,2025,19.31192,1.2639423947709274,20.57586239477093,0.0,13.43808,13.43808,12.174137605229072,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T13:00:00Z,2025,19.4666,2.6235022386109885,22.09010223861099,0.0,13.2834,13.2834,10.659897761389011,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T14:00:00Z,2025,20.556798,1.953057309679803,22.509855309679804,0.0,12.193202,12.193202,10.240144690320196,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T15:00:00Z,2025,21.912962,1.2379646758635985,23.150926675863598,0.0,10.837038,10.837038,9.599073324136402,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T16:00:00Z,2025,21.978754,1.8816708064911083,23.860424806491107,0.0,10.771246,10.771246,8.889575193508891,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T17:00:00Z,2025,21.183681,0.0,21.183681,0.0,11.566319,11.566319,11.566319,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T18:00:00Z,2025,20.413562,0.9136815086363288,21.32724350863633,0.0,12.336438,12.336438,11.422756491363671,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T19:00:00Z,2025,20.900633,1.0760681234292997,21.976701123429297,0.0,11.849367,11.849367,10.773298876570701,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-18T20:00:00Z,2025,20.799122,0.6091658694954689,21.40828786949547,0.0,11.950878,11.950878,11.341712130504531,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T21:00:00Z,2025,20.352625,0.0,20.352625,0.0,12.397375,12.397375,12.397375,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-18T22:00:00Z,2025,20.445613,0.0,20.445613,0.0,12.304387,12.304387,12.304387,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-18T23:00:00Z,2025,20.666533,0.0,20.666533,0.0,12.083467,12.083467,12.083467,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T00:00:00Z,2025,20.372721,0.0,20.372721,0.0,12.377279,12.377279,12.377279,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T01:00:00Z,2025,20.167238,0.0,20.167238,0.0,12.582762,12.582762,12.582762,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T02:00:00Z,2025,19.883271,0.0,19.883271,0.0,12.866729,12.866729,12.866729,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T03:00:00Z,2025,19.647996,0.0,19.647996,0.0,13.102004,13.102004,13.102004,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T04:00:00Z,2025,20.172997,0.0,20.172997,0.0,12.577003,12.577003,12.577003,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T05:00:00Z,2025,20.922281,0.0,20.922281,0.0,11.827719,11.827719,11.827719,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T06:00:00Z,2025,21.535579,0.0,21.535579,0.0,11.214421,11.214421,11.214421,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T07:00:00Z,2025,21.567648,0.0,21.567648,0.0,11.182352,11.182352,11.182352,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T08:00:00Z,2025,20.497933,1.7332209187090102,22.23115391870901,0.0,12.252067,12.252067,10.51884608129099,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T09:00:00Z,2025,19.992312,1.026692466781136,21.019004466781134,0.0,12.757688,12.757688,11.730995533218865,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T10:00:00Z,2025,19.652176,2.132989073466621,21.785165073466622,0.0,13.097824,13.097824,10.964834926533378,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T11:00:00Z,2025,19.433681,2.619604199815032,22.053285199815033,0.0,13.316319,13.316319,10.696714800184967,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T12:00:00Z,2025,19.397419,2.1918324387704247,21.589251438770425,0.0,13.352581,13.352581,11.160748561229576,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T13:00:00Z,2025,19.597906,3.216320630977736,22.814226630977736,0.0,13.152094,13.152094,9.935773369022264,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T14:00:00Z,2025,20.597956,2.677572852099509,23.27552885209951,0.0,12.152044,12.152044,9.474471147900491,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T15:00:00Z,2025,21.497226,0.0,21.497226,0.0,11.252774,11.252774,11.252774,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T16:00:00Z,2025,21.852407,3.260686914531924,25.113093914531923,0.0,10.897593,10.897593,7.636906085468077,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T17:00:00Z,2025,21.524728,0.0,21.524728,0.0,11.225272,11.225272,11.225272,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T18:00:00Z,2025,21.345163,2.4461768515204865,23.791339851520487,0.0,11.404837,11.404837,8.958660148479513,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T19:00:00Z,2025,21.639394,2.01496200736527,23.65435600736527,0.0,11.110606,11.110606,9.09564399263473,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-19T20:00:00Z,2025,21.500621,0.0,21.500621,0.0,11.249379,11.249379,11.249379,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T21:00:00Z,2025,21.281535,0.0,21.281535,0.0,11.468465,11.468465,11.468465,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-19T22:00:00Z,2025,20.918938,0.0,20.918938,0.0,11.831062,11.831062,11.831062,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-19T23:00:00Z,2025,21.004718,0.0,21.004718,0.0,11.745282,11.745282,11.745282,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T00:00:00Z,2025,20.847224,0.0,20.847224,0.0,11.902776,11.902776,11.902776,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T01:00:00Z,2025,20.589506,0.0,20.589506,0.0,12.160494,12.160494,12.160494,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T02:00:00Z,2025,20.107678,0.0,20.107678,0.0,12.642322,12.642322,12.642322,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T03:00:00Z,2025,19.849601,0.0,19.849601,0.0,12.900399,12.900399,12.900399,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T04:00:00Z,2025,19.73869,0.0,19.73869,0.0,13.01131,13.01131,13.01131,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T05:00:00Z,2025,20.583674,0.0,20.583674,0.0,12.166326,12.166326,12.166326,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T06:00:00Z,2025,21.322205,0.0,21.322205,0.0,11.427795,11.427795,11.427795,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T07:00:00Z,2025,21.259364,0.0,21.259364,0.0,11.490636,11.490636,11.490636,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T08:00:00Z,2025,20.254131,1.1090321142369466,21.363163114236947,0.0,12.495869,12.495869,11.386836885763055,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T09:00:00Z,2025,19.810713,2.857208445527029,22.66792144552703,0.0,12.939287,12.939287,10.082078554472972,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T10:00:00Z,2025,19.678061,0.3215662012199559,19.999627201219955,0.0,13.071939,13.071939,12.750372798780045,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T11:00:00Z,2025,19.513607,1.5249647892030358,21.038571789203036,0.0,13.236393,13.236393,11.711428210796964,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T12:00:00Z,2025,19.694458,2.137591655356199,21.8320496553562,0.0,13.055542,13.055542,10.917950344643803,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T13:00:00Z,2025,19.653623,2.469379144019896,22.123002144019896,0.0,13.096377,13.096377,10.626997855980104,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T14:00:00Z,2025,20.634648,0.779066685278164,21.413714685278162,0.0,12.115352,12.115352,11.336285314721836,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T15:00:00Z,2025,21.353628,1.5800623178543072,22.933690317854307,0.0,11.396372,11.396372,9.816309682145693,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T16:00:00Z,2025,21.591894,1.1721092042112713,22.76400320421127,0.0,11.158106,11.158106,9.98599679578873,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T17:00:00Z,2025,21.559477,1.141566900073623,22.701043900073625,0.0,11.190523,11.190523,10.048956099926377,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T18:00:00Z,2025,20.984818,1.7533444801762446,22.738162480176246,0.0,11.765182,11.765182,10.011837519823755,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T19:00:00Z,2025,21.248999,0.6488497474802385,21.89784874748024,0.0,11.501001,11.501001,10.852151252519763,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-20T20:00:00Z,2025,21.130867,0.0,21.130867,0.0,11.619133,11.619133,11.619133,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T21:00:00Z,2025,20.724972,0.0,20.724972,0.0,12.025028,12.025028,12.025028,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-20T22:00:00Z,2025,20.940673,0.0,20.940673,0.0,11.809327,11.809327,11.809327,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-20T23:00:00Z,2025,20.829502,0.0,20.829502,0.0,11.920498,11.920498,11.920498,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T00:00:00Z,2025,20.724741,0.0,20.724741,0.0,12.025259,12.025259,12.025259,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T01:00:00Z,2025,20.36056,0.0,20.36056,0.0,12.38944,12.38944,12.38944,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T02:00:00Z,2025,20.434296,0.0,20.434296,0.0,12.315704,12.315704,12.315704,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T03:00:00Z,2025,20.033434,0.0,20.033434,0.0,12.716566,12.716566,12.716566,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T04:00:00Z,2025,20.42629,0.0,20.42629,0.0,12.32371,12.32371,12.32371,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T05:00:00Z,2025,21.447977,0.0,21.447977,0.0,11.302023,11.302023,11.302023,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T06:00:00Z,2025,22.279818,0.0,22.279818,0.0,10.470182,10.470182,10.470182,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T07:00:00Z,2025,22.359629,0.0,22.359629,0.0,10.390371,10.390371,10.390371,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T08:00:00Z,2025,21.316621,0.0,21.316621,0.0,11.433379,11.433379,11.433379,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T09:00:00Z,2025,20.518574,0.8945790412197557,21.413153041219758,0.0,12.231426,12.231426,11.336846958780246,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T10:00:00Z,2025,20.303064,0.0,20.303064,0.0,12.446936,12.446936,12.446936,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T11:00:00Z,2025,20.05061,0.24021554217923,20.290825542179228,0.0,12.69939,12.69939,12.459174457820769,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T12:00:00Z,2025,20.279972,0.1680129729987065,20.447984972998707,0.0,12.470028,12.470028,12.302015027001293,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T13:00:00Z,2025,20.490119,1.6053097406903376,22.095428740690338,0.0,12.259881,12.259881,10.654571259309662,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T14:00:00Z,2025,21.322739,2.793764672371151,24.11650367237115,0.0,11.427261,11.427261,8.633496327628848,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T15:00:00Z,2025,22.016189,2.7937110406199968,24.809900040619997,0.0,10.733811,10.733811,7.940099959380003,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T16:00:00Z,2025,22.140515,1.6542083522282245,23.794723352228225,0.0,10.609485,10.609485,8.955276647771775,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T17:00:00Z,2025,21.48225,0.9826317442044648,22.464881744204465,0.0,11.26775,11.26775,10.285118255795535,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T18:00:00Z,2025,20.921004,0.0,20.921004,0.0,11.828996,11.828996,11.828996,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T19:00:00Z,2025,21.406364,0.0,21.406364,0.0,11.343636,11.343636,11.343636,0.0,0.0,175.5,175.5,33.25,0.5
2025-03-21T20:00:00Z,2025,20.91018,0.0,20.91018,0.0,11.83982,11.83982,11.83982,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T21:00:00Z,2025,20.162442,0.0,20.162442,0.0,12.587558,12.587558,12.587558,0.0,0.0,143.0,143.0,33.25,0.5
2025-03-21T22:00:00Z,2025,20.271846,0.0,20.271846,0.0,12.478154,12.478154,12.478154,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-21T23:00:00Z,2025,20.290389,0.0,20.290389,0.0,12.459611,12.459611,12.459611,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T00:00:00Z,2025,19.576193,0.0,19.576193,0.0,13.173807,13.173807,13.173807,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T01:00:00Z,2025,19.188868,0.0,19.188868,0.0,13.561132,13.561132,13.561132,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T02:00:00Z,2025,18.927636,0.0,18.927636,0.0,13.822364,13.822364,13.822364,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T03:00:00Z,2025,18.656813,0.0,18.656813,0.0,14.093187,14.093187,14.093187,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T04:00:00Z,2025,18.842467,0.0,18.842467,0.0,13.907533,13.907533,13.907533,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T05:00:00Z,2025,19.741467,0.0,19.741467,0.0,13.008533,13.008533,13.008533,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T06:00:00Z,2025,20.789916,0.0,20.789916,0.0,11.960084,11.960084,11.960084,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T07:00:00Z,2025,20.834811,0.0,20.834811,0.0,11.915189,11.915189,11.915189,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T08:00:00Z,2025,20.002697,0.0,20.002697,0.0,12.747303,12.747303,12.747303,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T09:00:00Z,2025,19.238098,1.7802784783389909,21.018376478338993,0.0,13.511902,13.511902,11.731623521661009,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T10:00:00Z,2025,18.888258,0.0,18.888258,0.0,13.861742,13.861742,13.861742,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T11:00:00Z,2025,18.707741,1.266289109240892,19.97403010924089,0.0,14.042259,14.042259,12.775969890759107,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T12:00:00Z,2025,18.876405,0.2388970368886905,19.11530203688869,0.0,13.873595,13.873595,13.634697963111309,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T13:00:00Z,2025,18.849699,0.6226829621833575,19.47238196218336,0.0,13.900301,13.900301,13.277618037816643,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T14:00:00Z,2025,19.558528,3.0381983401980217,22.59672634019802,0.0,13.191472,13.191472,10.153273659801977,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T15:00:00Z,2025,20.658777,0.0,20.658777,0.0,12.091223,12.091223,12.091223,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T16:00:00Z,2025,20.950693,0.5284659937856155,21.479158993785617,0.0,11.799307,11.799307,11.270841006214384,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T17:00:00Z,2025,20.264583,0.2348835420024807,20.49946654200248,0.0,12.485417,12.485417,12.25053345799752,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T18:00:00Z,2025,19.818345,0.8993154602535326,20.717660460253533,0.0,12.931655,12.931655,12.032339539746467,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T19:00:00Z,2025,20.233963,0.0,20.233963,0.0,12.516037,12.516037,12.516037,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T20:00:00Z,2025,20.17981,0.0,20.17981,0.0,12.57019,12.57019,12.57019,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T21:00:00Z,2025,19.857963,0.0,19.857963,0.0,12.892037,12.892037,12.892037,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T22:00:00Z,2025,19.891879,0.0,19.891879,0.0,12.858121,12.858121,12.858121,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-22T23:00:00Z,2025,19.838226,0.0,19.838226,0.0,12.911774,12.911774,12.911774,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-23T00:00:00Z,2025,19.502237,0.0,19.502237,0.0,13.247763,13.247763,13.247763,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-23T01:00:00Z,2025,19.271073,0.0,19.271073,0.0,13.478927,13.478927,13.478927,0.0,0.0,110.5,110.5,33.25,0.5
2025-03-23T02:00:00Z,2025,19.008706,0.0,19.008706,0.0,13.741294,13.741294,13.741294,0.0,0.0,110.5,110.5,33.25,0.5
