epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S3,Force fonterra_opt3_N_plus97MW,49,1.034,0.839,1.036,15000.0,1.272,fonterra_opt3_N_plus97MW,97.0,5525516.171220376,855399.9999999999,1711.9104363517656,0.0020012981486459734,25678656.545276485,31204172.716496862,10.90414012396414,7.094057274359727,9.200006723118392,551,551,150.0,False,False,15000.0,False,True,23790689.481406912,23790689.481406912,23790689.481406912,551,10.90414012396414
2035_EB,S4,Force fonterra_opt4_N_plus150MW,49,1.034,0.839,1.036,15000.0,1.272,fonterra_opt4_N_plus150MW,150.0,7413483.235089951,855399.9999999999,0.0,0.0,0.0,7413483.235089951,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),49,1.034,0.839,1.036,15000.0,1.272,fonterra_opt4_N_plus150MW,150.0,7413483.235089951,855399.9999999999,0.0,0.0,0.0,7413483.235089951,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),50,0.996,0.887,0.879,10000.0,1.311,none,0.0,0.0,823963.6363636362,425279.5471659793,0.516138732824239,4252795471.659793,4252795471.659793,101.15583584306937,92.11565298813728,96.03562520676506,8316,8316,150.0,False,False,10000.0,False,True,4247439850.3255124,4247439850.3255124,4247439850.3255124,8316,101.15583584306937
2035_EB,S1,Force fonterra_opt1_N_plus21MW,50,0.996,0.887,0.879,10000.0,1.311,fonterra_opt1_N_plus21MW,21.0,829806.7810045771,823963.6363636362,280256.3035226579,0.3401318834402707,2802563035.2265787,2803392842.007583,80.15583584306937,72.13334948391727,75.44505606502607,6096,6096,150.0,False,False,10000.0,False,True,2798037220.6733027,2798037220.6733027,2798037220.6733027,6096,80.15583584306937
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,50,0.996,0.887,0.879,10000.0,1.311,fonterra_opt2_N-1_plus32MW,32.0,2947542.8366933414,823963.6363636362,216619.05398564623,0.2628988033278288,2166190539.8564625,2169138082.693156,69.15583584306937,61.50607442937311,64.65691761263552,5458,5458,150.0,False,False,10000.0,False,True,2163782461.3588753,2163782461.3588753,2163782461.3588753,5458,69.15583584306937
2035_EB,S3,Force fonterra_opt3_N_plus97MW,50,0.996,0.887,0.879,10000.0,1.311,fonterra_opt3_N_plus97MW,97.0,4831895.735224568,823963.6363636362,52.372559905587835,6.356173694353968e-05,523725.59905587835,5355621.334280446,4.155835843069383,3.351160542407104,3.932180140094142,48,48,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,48,4.155835843069383
2035_EB,S4,Force fonterra_opt4_N_plus150MW,50,0.996,0.887,0.879,10000.0,1.311,fonterra_opt4_N_plus150MW,150.0,6482865.476598258,823963.6363636362,0.0,0.0,0.0,6482865.476598258,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1127244.142317812,1127244.142317812,1127244.142317812,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),50,0.996,0.887,0.879,10000.0,1.311,fonterra_opt3_N_plus97MW,97.0,4831895.735224568,823963.6363636362,52.372559905587835,6.356173694353968e-05,523725.59905587835,5355621.334280446,4.155835843069383,3.351160542407104,3.932180140094142,48,48,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,48,4.155835843069383
2035_EB,S0,No upgrade (allow shedding),51,0.982,0.916,1.191,15000.0,1.306,none,0.0,0.0,812381.8181818181,402689.9287403043,0.4956904742668414,6040348931.104565,6040348931.104565,98.27017872899086,89.63337775609808,93.37768540544063,7787,7787,150.0,False,False,15000.0,False,True,6033780006.90437,6033780006.90437,6033780006.90437,7787,98.27017872899086
2035_EB,S1,Force fonterra_opt1_N_plus21MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt1_N_plus21MW,21.0,1120057.584234256,812381.8181818181,263629.65226490353,0.3245144664302432,3954444783.973553,3955564841.5577874,77.27017872899086,69.52895768090961,72.76378045045246,5939,5939,150.0,False,False,15000.0,False,True,3948995917.3575935,3948995917.3575935,3948995917.3575935,5939,77.27017872899086
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt2_N-1_plus32MW,32.0,3978537.877332097,812381.8181818181,201807.64602906568,0.24841477432462597,3027114690.435985,3031093228.3133173,66.27017872899086,58.83178787779332,61.87241177567034,5351,5351,150.0,False,False,15000.0,False,True,3024524304.1131234,3024524304.1131234,3024524304.1131234,5351,66.27017872899086
2035_EB,S3,Force fonterra_opt3_N_plus97MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt3_N_plus97MW,97.0,6522001.974864054,812381.8181818181,3.1281483553350142,3.850588830675808e-06,46922.22533002521,6568924.2001940785,1.2701787289908566,1.180140316287691,1.2521710464502234,5,5,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,5,1.2701787289908566
2035_EB,S4,Force fonterra_opt4_N_plus150MW,51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt4_N_plus150MW,150.0,8750449.876830125,812381.8181818181,0.0,0.0,0.0,8750449.876830125,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2181525.6766360467,2181525.6766360467,2181525.6766360467,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),51,0.982,0.916,1.191,15000.0,1.306,fonterra_opt3_N_plus97MW,97.0,6522001.974864054,812381.8181818181,3.1281483553350142,3.850588830675808e-06,46922.22533002521,6568924.2001940785,1.2701787289908566,1.180140316287691,1.2521710464502234,5,5,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,5,1.2701787289908566
2035_EB,S0,No upgrade (allow shedding),52,1.018,0.987,1.453,10000.0,1.181,none,0.0,0.0,842163.6363636362,403741.6119570694,0.47940993237416224,4037416119.5706944,4037416119.5706944,100.5518664907398,91.82567450789045,95.66638347249928,7364,7364,150.0,False,False,10000.0,False,True,4029898362.4832506,4029898362.4832506,4029898362.4832506,7364,100.5518664907398
2035_EB,S1,Force fonterra_opt1_N_plus21MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt1_N_plus21MW,21.0,1235665.5095341746,842163.6363636362,268276.0054047522,0.318555674717964,2682760054.047522,2683995719.5570564,79.5518664907398,71.63191897783389,74.94085009283623,5848,5848,150.0,False,False,10000.0,False,True,2676477962.4696126,2676477962.4696126,2676477962.4696126,5848,79.5518664907398
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt2_N-1_plus32MW,32.0,4389186.861991183,842163.6363636362,207157.77837135558,0.24598281073478614,2071577783.7135558,2075966970.575547,68.5518664907398,60.96910973469289,64.0533023244748,5332,5332,150.0,False,False,10000.0,False,True,2068449213.488103,2068449213.488103,2068449213.488103,5332,68.5518664907398
2035_EB,S3,Force fonterra_opt3_N_plus97MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt3_N_plus97MW,97.0,7195177.289891704,842163.6363636362,32.25797975523267,3.8303695816787864e-05,322579.7975523267,7517757.087444031,3.5518664907397977,3.0753124753503016,3.430483424942865,28,28,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,28,3.5518664907397977
2035_EB,S4,Force fonterra_opt4_N_plus150MW,52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt4_N_plus150MW,150.0,9653636.793235738,842163.6363636362,0.0,0.0,0.0,9653636.793235738,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2135879.705791707,2135879.705791707,2135879.705791707,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),52,1.018,0.987,1.453,10000.0,1.181,fonterra_opt3_N_plus97MW,97.0,7195177.289891704,842163.6363636362,32.25797975523267,3.8303695816787864e-05,322579.7975523267,7517757.087444031,3.5518664907397977,3.0753124753503016,3.430483424942865,28,28,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,28,3.5518664907397977
2035_EB,S0,No upgrade (allow shedding),53,0.971,0.81,1.23,5000.0,1.397,none,0.0,0.0,803281.8181818181,438368.8941540173,0.5457224155107108,2191844470.770087,2191844470.770087,100.54892569012674,91.4217386832572,95.37833841885802,8688,8688,150.0,False,False,5000.0,False,True,2184480310.7021375,2184480310.7021375,2184480310.7021375,8688,100.54892569012674
2035_EB,S1,Force fonterra_opt1_N_plus21MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt1_N_plus21MW,21.0,1237333.952811968,803281.8181818181,284907.674025803,0.35467960008191773,1424538370.129015,1425775704.081827,79.54892569012674,71.52613674779265,74.84681027656498,6249,6249,150.0,False,False,5000.0,False,True,1418411544.0138779,1418411544.0138779,1418411544.0138779,6249,79.54892569012674
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt2_N-1_plus32MW,32.0,4395113.311550844,803281.8181818181,219491.55912254535,0.27324352942451974,1097457795.6127267,1101852908.9242775,68.54892569012674,60.90481667495758,64.09504089386722,5605,5605,150.0,False,False,5000.0,False,True,1094488748.8563285,1094488748.8563285,1094488748.8563285,5605,68.54892569012674
2035_EB,S3,Force fonterra_opt3_N_plus97MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt3_N_plus97MW,97.0,7204892.496061356,803281.8181818181,31.853514377542908,3.965422054446781e-05,159267.57188771453,7364160.067949071,3.5489256901267368,3.0342098366207195,3.4169025170728853,28,28,150.0,False,False,5000.0,False,True,0.0,0.0,0.0,28,3.5489256901267368
2035_EB,S4,Force fonterra_opt4_N_plus150MW,53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt4_N_plus150MW,150.0,9666671.5063435,803281.8181818181,0.0,0.0,0.0,9666671.5063435,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,False,True,2302511.43839443,2302511.43839443,2302511.43839443,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),53,0.971,0.81,1.23,5000.0,1.397,fonterra_opt3_N_plus97MW,97.0,7204892.496061356,803281.8181818181,31.853514377542908,3.965422054446781e-05,159267.57188771453,7364160.067949071,3.5489256901267368,3.0342098366207195,3.4169025170728853,28,28,150.0,False,False,5000.0,True,False,0.0,0.0,0.0,28,3.5489256901267368
2035_EB,S0,No upgrade (allow shedding),54,1.05,0.905,1.013,20000.0,1.267,none,0.0,0.0,868636.3636363635,461216.19874562457,0.530965796567438,9224323974.91249,9224323974.91249,107.70235788247746,97.96049122348954,102.18164072730644,8558,8558,150.0,False,False,20000.0,False,True,9217103570.826548,9217103570.826548,9217103570.826548,8558,107.70235788247746
2035_EB,S1,Force fonterra_opt1_N_plus21MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt1_N_plus21MW,21.0,924211.7230008141,868636.3636363635,310687.7402353544,0.3576729610244792,6213754804.707088,6214679016.430089,86.70235788247746,78.1092069174517,81.65403460305497,6246,6246,150.0,False,False,20000.0,False,True,6207458612.344145,6207458612.344145,6207458612.344145,6246,86.70235788247746
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt2_N-1_plus32MW,32.0,3282877.0577424755,868636.3636363635,245056.13774180514,0.2821159094882111,4901122754.8361025,4904405631.893845,75.70235788247746,67.45271730350773,70.85802736657101,5674,5674,150.0,False,False,20000.0,False,True,4897185227.8079,4897185227.8079,4897185227.8079,5674,75.70235788247746
2035_EB,S3,Force fonterra_opt3_N_plus97MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt3_N_plus97MW,97.0,5381607.845390158,868636.3636363635,1589.3377274768484,0.0018296928312135359,31786754.54953697,37168362.39492713,10.702357882477457,6.934021291651538,9.137648747740785,523,523,150.0,False,False,20000.0,False,True,29947958.30898327,29947958.30898327,29947958.30898327,523,10.702357882477457
2035_EB,S4,Force fonterra_opt4_N_plus150MW,54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt4_N_plus150MW,150.0,7220404.08594386,868636.3636363635,0.0,0.0,0.0,7220404.08594386,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),54,1.05,0.905,1.013,20000.0,1.267,fonterra_opt4_N_plus150MW,150.0,7220404.08594386,868636.3636363635,0.0,0.0,0.0,7220404.08594386,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),55,1.099,0.91,1.098,15000.0,1.163,none,0.0,0.0,909172.7272727272,499178.6940432703,0.549047149204169,7487680410.649055,7487680410.649055,114.0427795076554,103.6903122413562,108.18080628336115,8708,8708,150.0,False,False,15000.0,False,True,7480496556.641255,7480496556.641255,7480496556.641255,8708,114.0427795076554
2035_EB,S1,Force fonterra_opt1_N_plus21MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt1_N_plus21MW,21.0,919533.3129983008,909172.7272727272,341910.2774186019,0.37606745908914413,5128654161.279029,5129573694.592028,93.0427795076554,83.86839236904223,87.56267723121383,6415,6415,150.0,False,False,15000.0,False,True,5122389840.5842285,5122389840.5842285,5122389840.5842285,6415,93.0427795076554
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt2_N-1_plus32MW,32.0,3266258.955546047,909172.7272727272,274326.19473556016,0.3017316583598638,4114892921.0334024,4118159179.9889483,82.0427795076554,73.19557903725648,76.87474879928051,5867,5867,150.0,False,False,15000.0,False,True,4110975325.981149,4110975325.981149,4110975325.981149,5867,82.0427795076554
2035_EB,S3,Force fonterra_opt3_N_plus97MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt3_N_plus97MW,97.0,5354365.853813022,909172.7272727272,6634.05842488876,0.007296807554697714,99510876.3733314,104865242.22714442,17.04277950765541,11.768804072435298,14.020180134713549,1218,1218,150.0,False,False,15000.0,False,True,97681388.2193452,97681388.2193452,97681388.2193452,1218,17.04277950765541
2035_EB,S4,Force fonterra_opt4_N_plus150MW,55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt4_N_plus150MW,150.0,7183854.007799224,909172.7272727272,0.0,0.0,0.0,7183854.007799224,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),55,1.099,0.91,1.098,15000.0,1.163,fonterra_opt4_N_plus150MW,150.0,7183854.007799224,909172.7272727272,0.0,0.0,0.0,7183854.007799224,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),56,0.888,0.846,0.981,20000.0,1.208,none,0.0,0.0,734618.1818181818,357547.36279251985,0.486711834313152,7150947255.850397,7150947255.850397,88.23928839683988,80.55081685293476,83.89428014926725,7575,7575,150.0,False,False,20000.0,False,True,7145978336.71318,7145978336.71318,7145978336.71318,7575,88.23928839683988
2035_EB,S1,Force fonterra_opt1_N_plus21MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt1_N_plus21MW,21.0,853338.5280373838,734618.1818181818,222192.10478162413,0.30245930509329094,4443842095.632483,4444695434.16052,67.23928839683988,60.35123252447361,63.21357959118632,5752,5752,150.0,False,False,20000.0,False,True,4439726515.023302,4439726515.023302,4439726515.023302,5752,67.23928839683988
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt2_N-1_plus32MW,32.0,3031129.5631327904,734618.1818181818,162374.10986732552,0.22103197808887495,3247482197.3465104,3250513326.909643,56.23928839683988,49.61122158128069,52.31556198100784,5208,5208,150.0,False,False,20000.0,False,True,3245544407.7724257,3245544407.7724257,3245544407.7724257,5208,56.23928839683988
2035_EB,S3,Force fonterra_opt3_N_plus97MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt3_N_plus97MW,97.0,4968919.137217683,734618.1818181818,0.0,0.0,0.0,4968919.137217683,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt4_N_plus150MW,150.0,6666707.250292062,734618.1818181818,0.0,0.0,0.0,6666707.250292062,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1697788.113074379,1697788.113074379,1697788.113074379,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),56,0.888,0.846,0.981,20000.0,1.208,fonterra_opt3_N_plus97MW,97.0,4968919.137217683,734618.1818181818,0.0,0.0,0.0,4968919.137217683,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),57,0.938,0.937,1.318,15000.0,1.513,none,0.0,0.0,775981.8181818181,362621.1246815419,0.4673062128326532,5439316870.223129,5439316870.223129,91.67696627331762,83.84077120813824,87.28250665540254,7065,7065,150.0,False,False,15000.0,False,True,5430955444.698782,5430955444.698782,5430955444.698782,7065,91.67696627331762
2035_EB,S1,Force fonterra_opt1_N_plus21MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt1_N_plus21MW,21.0,1435951.431730445,775981.8181818181,230872.48998336727,0.29752306635781534,3463087349.750509,3464523301.182239,70.67696627331762,63.495804792601305,66.52629354660844,5669,5669,150.0,False,False,15000.0,False,True,3456161875.6578918,3456161875.6578918,3456161875.6578918,5669,70.67696627331762
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt2_N-1_plus32MW,32.0,5100619.148125851,775981.8181818181,171605.7312570331,0.221146587762994,2574085968.8554964,2579186588.003622,59.6769662733176,52.807951340297834,55.615736305134696,5174,5174,150.0,False,False,15000.0,False,True,2570825162.4792747,2570825162.4792747,2570825162.4792747,5174,59.6769662733176
2035_EB,S3,Force fonterra_opt3_N_plus97MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt3_N_plus97MW,97.0,8361425.524347071,775981.8181818181,0.0,0.0,0.0,8361425.524347071,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt4_N_plus150MW,150.0,11218370.560394103,775981.8181818181,0.0,0.0,0.0,11218370.560394103,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2856945.036047032,2856945.036047032,2856945.036047032,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),57,0.938,0.937,1.318,15000.0,1.513,fonterra_opt3_N_plus97MW,97.0,8361425.524347071,775981.8181818181,0.0,0.0,0.0,8361425.524347071,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),58,1.014,0.86,1.238,10000.0,1.43,none,0.0,0.0,838854.5454545454,451521.27591327345,0.5382593184478843,4515212759.132734,4515212759.132734,104.50288763127767,95.0361394625572,99.13579233661171,8624,8624,150.0,False,False,10000.0,False,True,4505253383.214221,4505253383.214221,4505253383.214221,8624,104.50288763127767
2035_EB,S1,Force fonterra_opt1_N_plus21MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt1_N_plus21MW,21.0,1274800.1175696698,838854.5454545454,299414.09257819655,0.3569320738626441,2994140925.7819653,2995415725.8995347,83.50288763127767,75.16627001576259,78.6128287956352,6251,6251,150.0,False,False,10000.0,False,True,2985456349.981022,2985456349.981022,2985456349.981022,6251,83.50288763127767
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt2_N-1_plus32MW,32.0,4528196.250950598,838854.5454545454,233810.41599140147,0.27872581397852225,2338104159.914015,2342632356.1649656,72.50288763127767,64.52356781059196,67.83280996337461,5664,5664,150.0,False,False,10000.0,False,True,2332672980.246453,2332672980.246453,2332672980.246453,5664,72.50288763127767
2035_EB,S3,Force fonterra_opt3_N_plus97MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt3_N_plus97MW,97.0,7423054.851265057,838854.5454545454,452.74488102391354,0.000539717980282967,4527448.810239135,11950503.661504192,7.502887631277673,4.818539822340144,6.649223952659575,237,237,150.0,False,False,10000.0,False,True,1991127.7429911457,1991127.7429911457,1991127.7429911457,237,7.502887631277673
2035_EB,S4,Force fonterra_opt4_N_plus150MW,58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt4_N_plus150MW,150.0,9959375.918513047,838854.5454545454,0.0,0.0,0.0,9959375.918513047,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),58,1.014,0.86,1.238,10000.0,1.43,fonterra_opt4_N_plus150MW,150.0,9959375.918513047,838854.5454545454,0.0,0.0,0.0,9959375.918513047,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),59,1.073,0.895,1.177,10000.0,1.193,none,0.0,0.0,887663.6363636364,484456.9184147968,0.5457663224770608,4844569184.147968,4844569184.147968,111.11431277884651,101.02813690433192,105.40062392877067,8688,8688,150.0,False,False,10000.0,False,True,4836669816.089225,4836669816.089225,4836669816.089225,8688,111.11431277884651
2035_EB,S1,Force fonterra_opt1_N_plus21MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt1_N_plus21MW,21.0,1011119.1115191124,887663.6363636364,328776.1711551807,0.3703837328540692,3287761711.5518074,3288772830.6633267,90.11431277884651,81.20257954898085,84.82493036314138,6366,6366,150.0,False,False,10000.0,False,True,3280873462.6045837,3280873462.6045837,3280873462.6045837,6366,90.11431277884651
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt2_N-1_plus32MW,32.0,3591579.3440418467,887663.6363636364,261776.45204535098,0.2949050082954089,2617764520.45351,2621356099.7975516,79.11431277884651,70.59526146743526,74.13314692647087,5804,5804,150.0,False,False,10000.0,False,True,2613456731.7388086,2613456731.7388086,2613456731.7388086,5804,79.11431277884651
2035_EB,S3,Force fonterra_opt3_N_plus97MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt3_N_plus97MW,97.0,5887662.326449831,887663.6363636364,3821.011676807826,0.00430457159703062,38210116.76807826,44097779.094528094,14.11431277884651,9.57533674242241,11.807575985740717,893,893,150.0,False,False,10000.0,False,True,36198411.03578503,36198411.03578503,36198411.03578503,893,14.11431277884651
2035_EB,S4,Force fonterra_opt4_N_plus150MW,59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt4_N_plus150MW,150.0,7899368.058743064,887663.6363636364,0.0,0.0,0.0,7899368.058743064,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),59,1.073,0.895,1.177,10000.0,1.193,fonterra_opt4_N_plus150MW,150.0,7899368.058743064,887663.6363636364,0.0,0.0,0.0,7899368.058743064,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),60,1.089,0.83,1.115,15000.0,1.344,none,0.0,0.0,900900.0,526904.0051375534,0.5848640305667149,7903560077.063302,7903560077.063302,115.53674231113155,105.22278888593995,109.50016725477816,8760,8760,150.0,False,False,15000.0,False,True,7895129649.927019,7895129649.927019,7895129649.927019,8760,115.53674231113155
2035_EB,S1,Force fonterra_opt1_N_plus21MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt1_N_plus21MW,21.0,1079094.6734441996,900900.0,358790.51357403013,0.3982578683250418,5381857703.610452,5382936798.2838955,94.53674231113155,85.27843966703104,88.98747822317077,6683,6683,150.0,False,False,15000.0,False,True,5374506371.147613,5374506371.147613,5374506371.147613,6683,94.53674231113155
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt2_N-1_plus32MW,32.0,3833034.2046299176,900900.0,288772.12654761167,0.32053738100522994,4331581898.214175,4335414932.418805,83.53674231113155,74.57340144676648,78.26416574719987,6085,6085,150.0,False,False,15000.0,False,True,4326984505.282522,4326984505.282522,4326984505.282522,6085,83.53674231113155
2035_EB,S3,Force fonterra_opt3_N_plus97MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt3_N_plus97MW,97.0,6283478.358909454,900900.0,8729.594299857423,0.009689859362701102,130943914.49786134,137227392.85677078,18.536742311131547,12.844799482937777,15.254078228119084,1427,1427,150.0,False,False,15000.0,False,True,128796965.72048797,128796965.72048797,128796965.72048797,1427,18.536742311131547
2035_EB,S4,Force fonterra_opt4_N_plus150MW,60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt4_N_plus150MW,150.0,8430427.136282811,900900.0,0.0,0.0,0.0,8430427.136282811,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),60,1.089,0.83,1.115,15000.0,1.344,fonterra_opt4_N_plus150MW,150.0,8430427.136282811,900900.0,0.0,0.0,0.0,8430427.136282811,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),61,1.012,0.967,1.0,15000.0,1.459,none,0.0,0.0,837200.0,406430.6090005879,0.48546417701933575,6096459135.008819,6096459135.008819,100.45986303033993,91.73077668025311,95.52091225810989,7529,7529,150.0,False,False,15000.0,False,True,6089896149.337397,6089896149.337397,6089896149.337397,7529,100.45986303033993
2035_EB,S1,Force fonterra_opt1_N_plus21MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt1_N_plus21MW,21.0,1050608.0027193355,837200.0,269569.0555411087,0.32198883843897363,4043535833.1166306,4044586441.11935,79.45986303033993,71.54383843866216,74.87115068420968,5901,5901,150.0,False,False,15000.0,False,True,4038023455.447928,4038023455.447928,4038023455.447928,5901,79.45986303033993
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt2_N-1_plus32MW,32.0,3731847.1763259727,837200.0,208078.10379651294,0.24854049665135325,3121171556.947694,3124903404.1240196,68.45986303033993,60.87239547009145,63.96307896697665,5342,5342,150.0,False,False,15000.0,False,True,3118340418.4525976,3118340418.4525976,3118340418.4525976,5342,68.45986303033993
2035_EB,S3,Force fonterra_opt3_N_plus97MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt3_N_plus97MW,97.0,6117602.849167797,837200.0,29.692188150269402,3.546606324685786e-05,445382.82225404104,6562985.671421838,3.459863030339932,2.9872906724488217,3.3465106632729302,26,26,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,26,3.459863030339932
